#{"t_start": 1755126550.7343993, "env_id": "None"}
r,l,t
-142.10918,1000,477.669879
-142.10918,1000,477.669889
-142.10918,1000,477.669899
-142.10918,1000,477.669909
-142.10918,1000,477.669918
-142.10918,1000,477.669928
-142.10918,1000,477.669937
-147.19978,1000,533.768019
-147.19978,1000,533.768055
-147.19978,1000,533.76807
-147.19978,1000,533.768083
-147.19978,1000,533.768094
-147.19978,1000,533.768105
-147.19978,1000,533.768115
-147.19978,1000,533.768126
-147.19978,1000,533.768136
-147.19978,1000,533.768146
-147.19978,1000,533.768155
-147.19978,1000,533.768165
-147.19978,1000,533.768174
-147.19978,1000,533.768183
-147.19978,1000,533.768193
-147.19978,1000,533.768202
-143.4927,1000,586.884567
-143.4927,1000,586.884603
-143.4927,1000,586.884658
-143.4927,1000,586.884676
-143.4927,1000,586.884687
-143.4927,1000,586.884696
-143.4927,1000,586.884706
-143.4927,1000,586.884714
-143.4927,1000,586.884723
-143.4927,1000,586.884732
-143.4927,1000,586.884741
-143.4927,1000,586.884751
-143.4927,1000,586.884759
-143.4927,1000,586.884768
-143.4927,1000,586.884777
-143.4927,1000,586.884787
-143.70602,1000,642.535614
-143.70602,1000,642.53565
-143.70602,1000,642.535667
-143.70602,1000,642.535681
-143.70602,1000,642.535694
-143.70602,1000,642.535707
-143.70602,1000,642.535719
-143.70602,1000,642.535731
-143.70602,1000,642.535742
-143.70602,1000,642.535754
-143.70602,1000,642.535766
-143.70602,1000,642.535778
-143.70602,1000,642.535789
-143.70602,1000,642.535801
-143.70602,1000,642.535813
-143.70602,1000,642.535825
-143.51244,1000,695.735199
-143.51244,1000,695.735235
-143.51244,1000,695.73525
-143.51244,1000,695.735263
-143.51244,1000,695.735274
-143.51244,1000,695.735284
-143.51244,1000,695.735294
-143.51244,1000,695.735305
-143.51244,1000,695.735315
-143.51244,1000,695.735325
-143.51244,1000,695.735334
-143.51244,1000,695.735344
-143.51244,1000,695.735353
-143.51244,1000,695.735363
-143.51244,1000,695.735373
-143.51244,1000,695.735383
-144.4671,1000,750.910943
-144.4671,1000,750.910977
-144.4671,1000,750.910993
-144.4671,1000,750.911005
-144.4671,1000,750.911016
-144.4671,1000,750.911027
-144.4671,1000,750.911038
-144.4671,1000,750.911048
-144.4671,1000,750.911058
-144.4671,1000,750.911068
-144.4671,1000,750.911077
-144.4671,1000,750.911087
-144.4671,1000,750.911097
-144.4671,1000,750.911106
-144.4671,1000,750.911115
-144.4671,1000,750.911125
-143.4745,1000,803.604916
-143.4745,1000,803.604953
-143.4745,1000,803.604968
-143.4745,1000,803.60498
-143.4745,1000,803.604991
-143.4745,1000,803.605002
-143.4745,1000,803.605012
-143.4745,1000,803.605022
-143.4745,1000,803.605032
-143.4745,1000,803.605042
-143.4745,1000,803.605051
-143.4745,1000,803.605061
-143.4745,1000,803.60507
-143.4745,1000,803.605079
-143.4745,1000,803.605089
-143.4745,1000,803.605098
-145.78642,1000,859.770091
-145.78642,1000,859.770125
-145.78642,1000,859.770141
-145.78642,1000,859.770153
-145.78642,1000,859.770164
-145.78642,1000,859.770175
-145.78642,1000,859.770186
-145.78642,1000,859.770196
-145.78642,1000,859.770207
-145.78642,1000,859.770216
-145.78642,1000,859.770226
-145.78642,1000,859.770236
-145.78642,1000,859.770245
-145.78642,1000,859.770255
-145.78642,1000,859.770264
-145.78642,1000,859.770274
-144.10867,1000,912.925322
-144.10867,1000,912.925358
-144.10867,1000,912.925373
-144.10867,1000,912.925385
-144.10867,1000,912.925397
-144.10867,1000,912.925408
-144.10867,1000,912.92542
-144.10867,1000,912.925431
-144.10867,1000,912.925443
-144.10867,1000,912.925455
-144.10867,1000,912.925466
-144.10867,1000,912.925478
-144.10867,1000,912.925489
-144.10867,1000,912.925501
-144.10867,1000,912.925512
-144.10867,1000,912.925523
-145.33112,1000,968.57353
-145.33112,1000,968.573566
-145.33112,1000,968.573581
-145.33112,1000,968.573593
-145.33112,1000,968.573604
-145.33112,1000,968.573615
-145.33112,1000,968.573625
-145.33112,1000,968.573634
-145.33112,1000,968.573644
-145.33112,1000,968.573654
-145.33112,1000,968.573664
-145.33112,1000,968.573674
-145.33112,1000,968.573683
-145.33112,1000,968.573693
-145.33112,1000,968.573702
-145.33112,1000,968.573711
-144.01646,1000,1021.180682
-144.01646,1000,1021.180717
-144.01646,1000,1021.180731
-144.01646,1000,1021.180742
-144.01646,1000,1021.180751
-144.01646,1000,1021.18076
-144.01646,1000,1021.18077
-144.01646,1000,1021.180779
-144.01646,1000,1021.180788
-144.01646,1000,1021.180797
-144.01646,1000,1021.180806
-144.01646,1000,1021.180815
-144.01646,1000,1021.180824
-144.01646,1000,1021.180833
-144.01646,1000,1021.180842
-144.01646,1000,1021.180851
-144.06395,1000,1076.515076
-144.06395,1000,1076.515112
-144.06395,1000,1076.515129
-144.06395,1000,1076.515143
-144.06395,1000,1076.515155
-144.06395,1000,1076.515168
-144.06395,1000,1076.515221
-144.06395,1000,1076.515238
-144.06395,1000,1076.515251
-144.06395,1000,1076.515262
-144.06395,1000,1076.515274
-144.06395,1000,1076.515286
-144.06395,1000,1076.515297
-144.06395,1000,1076.515309
-144.06395,1000,1076.51532
-144.06395,1000,1076.515332
-145.4411,1000,1129.316496
-145.4411,1000,1129.316531
-145.4411,1000,1129.316547
-145.4411,1000,1129.316559
-145.4411,1000,1129.316571
-145.4411,1000,1129.316581
-145.4411,1000,1129.316592
-145.4411,1000,1129.316602
-145.4411,1000,1129.316613
-145.4411,1000,1129.316622
-145.4411,1000,1129.316632
-145.4411,1000,1129.316642
-145.4411,1000,1129.316651
-145.4411,1000,1129.316661
-145.4411,1000,1129.316671
-145.4411,1000,1129.31668
-144.52306,1000,1184.893505
-144.52306,1000,1184.893541
-144.52306,1000,1184.893556
-144.52306,1000,1184.893569
-144.52306,1000,1184.89358
-144.52306,1000,1184.89359
-144.52306,1000,1184.893601
-144.52306,1000,1184.893611
-144.52306,1000,1184.893621
-144.52306,1000,1184.893631
-144.52306,1000,1184.893641
-144.52306,1000,1184.893651
-144.52306,1000,1184.89366
-144.52306,1000,1184.89367
-144.52306,1000,1184.89368
-144.52306,1000,1184.893689
-144.53912,1000,1238.106478
-144.53912,1000,1238.106515
-144.53912,1000,1238.106531
-144.53912,1000,1238.106543
-144.53912,1000,1238.106555
-144.53912,1000,1238.106565
-144.53912,1000,1238.106576
-144.53912,1000,1238.106586
-144.53912,1000,1238.106596
-144.53912,1000,1238.106606
-144.53912,1000,1238.106616
-144.53912,1000,1238.106626
-144.53912,1000,1238.106636
-144.53912,1000,1238.106645
-144.53912,1000,1238.106655
-144.53912,1000,1238.106664
-144.69427,1000,1293.818685
-144.69427,1000,1293.818721
-144.69427,1000,1293.818737
-144.69427,1000,1293.818749
-144.69427,1000,1293.81876
-144.69427,1000,1293.818771
-144.69427,1000,1293.818782
-144.69427,1000,1293.818792
-144.69427,1000,1293.818802
-144.69427,1000,1293.818812
-144.69427,1000,1293.818821
-144.69427,1000,1293.818831
-144.69427,1000,1293.818841
-144.69427,1000,1293.81885
-144.69427,1000,1293.81886
-144.69427,1000,1293.818869
-143.38658,1000,1346.193697
-143.38658,1000,1346.19373
-143.38658,1000,1346.193746
-143.38658,1000,1346.19376
-143.38658,1000,1346.193773
-143.38658,1000,1346.193785
-143.38658,1000,1346.193797
-143.38658,1000,1346.193809
-143.38658,1000,1346.193821
-143.38658,1000,1346.193832
-143.38658,1000,1346.193844
-143.38658,1000,1346.193856
-143.38658,1000,1346.193868
-143.38658,1000,1346.193879
-143.38658,1000,1346.193891
-143.38658,1000,1346.193903
-144.21837,1000,1401.505896
-144.21837,1000,1401.505932
-144.21837,1000,1401.505948
-144.21837,1000,1401.50596
-144.21837,1000,1401.505972
-144.21837,1000,1401.505983
-144.21837,1000,1401.505994
-144.21837,1000,1401.506004
-144.21837,1000,1401.506014
-144.21837,1000,1401.506024
-144.21837,1000,1401.506034
-144.21837,1000,1401.506044
-144.21837,1000,1401.506054
-144.21837,1000,1401.506063
-144.21837,1000,1401.506073
-144.21837,1000,1401.506083
-143.38841,1000,1454.434247
-143.38841,1000,1454.434282
-143.38841,1000,1454.434298
-143.38841,1000,1454.43431
-143.38841,1000,1454.434321
-143.38841,1000,1454.434332
-143.38841,1000,1454.434343
-143.38841,1000,1454.434353
-143.38841,1000,1454.434363
-143.38841,1000,1454.434373
-143.38841,1000,1454.434382
-143.38841,1000,1454.434392
-143.38841,1000,1454.434402
-143.38841,1000,1454.434411
-143.38841,1000,1454.434421
-143.38841,1000,1454.43443
-146.11266,1000,1509.538074
-146.11266,1000,1509.53811
-146.11266,1000,1509.538126
-146.11266,1000,1509.538137
-146.11266,1000,1509.538149
-146.11266,1000,1509.53816
-146.11266,1000,1509.538171
-146.11266,1000,1509.538182
-146.11266,1000,1509.538192
-146.11266,1000,1509.538202
-146.11266,1000,1509.538212
-146.11266,1000,1509.538222
-146.11266,1000,1509.538232
-146.11266,1000,1509.538241
-146.11266,1000,1509.538251
-146.11266,1000,1509.538261
-143.12378,1000,1562.561029
-143.12378,1000,1562.561063
-143.12378,1000,1562.56108
-143.12378,1000,1562.561093
-143.12378,1000,1562.561109
-143.12378,1000,1562.561124
-143.12378,1000,1562.561136
-143.12378,1000,1562.561149
-143.12378,1000,1562.56116
-143.12378,1000,1562.561172
-143.12378,1000,1562.561184
-143.12378,1000,1562.561196
-143.12378,1000,1562.561208
-143.12378,1000,1562.561219
-143.12378,1000,1562.561231
-143.12378,1000,1562.561243
-142.9342,1000,1617.290691
-142.9342,1000,1617.290725
-142.9342,1000,1617.29074
-142.9342,1000,1617.290752
-142.9342,1000,1617.290763
-142.9342,1000,1617.290773
-142.9342,1000,1617.290783
-142.9342,1000,1617.290793
-142.9342,1000,1617.290803
-142.9342,1000,1617.290813
-142.9342,1000,1617.290823
-142.9342,1000,1617.290832
-142.9342,1000,1617.290842
-142.9342,1000,1617.290851
-142.9342,1000,1617.29086
-142.9342,1000,1617.29087
-143.93555,1000,1670.346849
-143.93555,1000,1670.346883
-143.93555,1000,1670.346899
-143.93555,1000,1670.346911
-143.93555,1000,1670.346922
-143.93555,1000,1670.346932
-143.93555,1000,1670.346943
-143.93555,1000,1670.346953
-143.93555,1000,1670.346963
-143.93555,1000,1670.346973
-143.93555,1000,1670.346983
-143.93555,1000,1670.346993
-143.93555,1000,1670.347002
-143.93555,1000,1670.347012
-143.93555,1000,1670.347022
-143.93555,1000,1670.347031
-144.50056,1000,1726.107592
-144.50056,1000,1726.107627
-144.50056,1000,1726.107642
-144.50056,1000,1726.107654
-144.50056,1000,1726.107665
-144.50056,1000,1726.107676
-144.50056,1000,1726.107686
-144.50056,1000,1726.107697
-144.50056,1000,1726.107707
-144.50056,1000,1726.107717
-144.50056,1000,1726.107726
-144.50056,1000,1726.107736
-144.50056,1000,1726.107745
-144.50056,1000,1726.107755
-144.50056,1000,1726.107764
-144.50056,1000,1726.107774
-143.29106,1000,1779.067068
-143.29106,1000,1779.067102
-143.29106,1000,1779.067118
-143.29106,1000,1779.06713
-143.29106,1000,1779.067142
-143.29106,1000,1779.067153
-143.29106,1000,1779.067163
-143.29106,1000,1779.067174
-143.29106,1000,1779.067184
-143.29106,1000,1779.067194
-143.29106,1000,1779.067204
-143.29106,1000,1779.067214
-143.29106,1000,1779.067223
-143.29106,1000,1779.067233
-143.29106,1000,1779.067242
-143.29106,1000,1779.067252
-143.37294,1000,1834.434083
-143.37294,1000,1834.43412
-143.37294,1000,1834.434136
-143.37294,1000,1834.434148
-143.37294,1000,1834.434159
-143.37294,1000,1834.43417
-143.37294,1000,1834.43418
-143.37294,1000,1834.434191
-143.37294,1000,1834.434201
-143.37294,1000,1834.434211
-143.37294,1000,1834.43422
-143.37294,1000,1834.43423
-143.37294,1000,1834.43424
-143.37294,1000,1834.434249
-143.37294,1000,1834.434259
-143.37294,1000,1834.434269
-143.38495,1000,1887.139277
-143.38495,1000,1887.139311
-143.38495,1000,1887.139327
-143.38495,1000,1887.139338
-143.38495,1000,1887.139348
-143.38495,1000,1887.139357
-143.38495,1000,1887.139366
-143.38495,1000,1887.139375
-143.38495,1000,1887.139384
-143.38495,1000,1887.139393
-143.38495,1000,1887.139402
-143.38495,1000,1887.139411
-143.38495,1000,1887.13942
-143.38495,1000,1887.13943
-143.38495,1000,1887.139439
-143.38495,1000,1887.139448
-144.59029,1000,1942.797927
-144.59029,1000,1942.797963
-144.59029,1000,1942.797979
-144.59029,1000,1942.797991
-144.59029,1000,1942.798003
-144.59029,1000,1942.798014
-144.59029,1000,1942.798024
-144.59029,1000,1942.798035
-144.59029,1000,1942.798045
-144.59029,1000,1942.798055
-144.59029,1000,1942.798064
-144.59029,1000,1942.798074
-144.59029,1000,1942.798084
-144.59029,1000,1942.798094
-144.59029,1000,1942.798103
-144.59029,1000,1942.798113
-144.21692,1000,1995.538738
-144.21692,1000,1995.538772
-144.21692,1000,1995.538787
-144.21692,1000,1995.5388
-144.21692,1000,1995.538811
-144.21692,1000,1995.538822
-144.21692,1000,1995.538832
-144.21692,1000,1995.538843
-144.21692,1000,1995.538853
-144.21692,1000,1995.538862
-144.21692,1000,1995.538872
-144.21692,1000,1995.538882
-144.21692,1000,1995.538891
-144.21692,1000,1995.538901
-144.21692,1000,1995.53891
-144.21692,1000,1995.53892
-142.36351,1000,2050.747753
-142.36351,1000,2050.747787
-142.36351,1000,2050.747803
-142.36351,1000,2050.747855
-142.36351,1000,2050.747872
-142.36351,1000,2050.747883
-142.36351,1000,2050.747892
-142.36351,1000,2050.747902
-142.36351,1000,2050.74791
-142.36351,1000,2050.74792
-142.36351,1000,2050.747928
-142.36351,1000,2050.747938
-142.36351,1000,2050.747947
-142.36351,1000,2050.747956
-142.36351,1000,2050.747965
-142.36351,1000,2050.747975
-143.96625,1000,2103.92822
-143.96625,1000,2103.928257
-143.96625,1000,2103.928272
-143.96625,1000,2103.928284
-143.96625,1000,2103.928296
-143.96625,1000,2103.928306
-143.96625,1000,2103.928317
-143.96625,1000,2103.928327
-143.96625,1000,2103.928337
-143.96625,1000,2103.928347
-143.96625,1000,2103.928357
-143.96625,1000,2103.928367
-143.96625,1000,2103.928376
-143.96625,1000,2103.928386
-143.96625,1000,2103.928396
-143.96625,1000,2103.928405
-144.86932,1000,2158.96226
-144.86932,1000,2158.9623
-144.86932,1000,2158.962316
-144.86932,1000,2158.962329
-144.86932,1000,2158.962341
-144.86932,1000,2158.962352
-144.86932,1000,2158.962362
-144.86932,1000,2158.962373
-144.86932,1000,2158.962383
-144.86932,1000,2158.962392
-144.86932,1000,2158.962402
-144.86932,1000,2158.962412
-144.86932,1000,2158.962421
-144.86932,1000,2158.962431
-144.86932,1000,2158.962441
-144.86932,1000,2158.96245
-142.46138,1000,2212.087163
-142.46138,1000,2212.087197
-142.46138,1000,2212.087213
-142.46138,1000,2212.087224
-142.46138,1000,2212.087236
-142.46138,1000,2212.087246
-142.46138,1000,2212.087257
-142.46138,1000,2212.087267
-142.46138,1000,2212.087278
-142.46138,1000,2212.087288
-142.46138,1000,2212.087298
-142.46138,1000,2212.087308
-142.46138,1000,2212.087318
-142.46138,1000,2212.087327
-142.46138,1000,2212.087337
-142.46138,1000,2212.087347
-142.89647,1000,2267.45906
-142.89647,1000,2267.459094
-142.89647,1000,2267.459109
-142.89647,1000,2267.459121
-142.89647,1000,2267.459133
-142.89647,1000,2267.459144
-142.89647,1000,2267.459154
-142.89647,1000,2267.459164
-142.89647,1000,2267.459175
-142.89647,1000,2267.459185
-142.89647,1000,2267.459194
-142.89647,1000,2267.459204
-142.89647,1000,2267.459213
-142.89647,1000,2267.459223
-142.89647,1000,2267.459233
-142.89647,1000,2267.459242
-143.1516,1000,2320.077593
-143.1516,1000,2320.077626
-143.1516,1000,2320.077641
-143.1516,1000,2320.077654
-143.1516,1000,2320.077665
-143.1516,1000,2320.077675
-143.1516,1000,2320.077686
-143.1516,1000,2320.077696
-143.1516,1000,2320.077706
-143.1516,1000,2320.077716
-143.1516,1000,2320.077726
-143.1516,1000,2320.077735
-143.1516,1000,2320.077744
-143.1516,1000,2320.077754
-143.1516,1000,2320.077764
-143.1516,1000,2320.077773
-144.10774,1000,2373.047729
-144.10774,1000,2373.047764
-144.10774,1000,2373.04778
-144.10774,1000,2373.047792
-144.10774,1000,2373.047804
-144.10774,1000,2373.047814
-144.10774,1000,2373.047825
-144.10774,1000,2373.047836
-144.10774,1000,2373.047846
-144.10774,1000,2373.047856
-144.10774,1000,2373.047866
-144.10774,1000,2373.047875
-144.10774,1000,2373.047885
-144.10774,1000,2373.047895
-144.10774,1000,2373.047904
-144.10774,1000,2373.047914
-143.30789,1000,2427.936759
-143.30789,1000,2427.936795
-143.30789,1000,2427.936811
-143.30789,1000,2427.936823
-143.30789,1000,2427.936835
-143.30789,1000,2427.936846
-143.30789,1000,2427.936856
-143.30789,1000,2427.936867
-143.30789,1000,2427.936877
-143.30789,1000,2427.936887
-143.30789,1000,2427.936896
-143.30789,1000,2427.936906
-143.30789,1000,2427.936916
-143.30789,1000,2427.936925
-143.30789,1000,2427.936935
-143.30789,1000,2427.936944
-142.71088,1000,2480.903664
-142.71088,1000,2480.903697
-142.71088,1000,2480.903713
-142.71088,1000,2480.903725
-142.71088,1000,2480.903737
-142.71088,1000,2480.903748
-142.71088,1000,2480.903758
-142.71088,1000,2480.903769
-142.71088,1000,2480.903779
-142.71088,1000,2480.903789
-142.71088,1000,2480.903799
-142.71088,1000,2480.903808
-142.71088,1000,2480.903818
-142.71088,1000,2480.903828
-142.71088,1000,2480.903837
-142.71088,1000,2480.903847
-144.63905,1000,2536.124006
-144.63905,1000,2536.124045
-144.63905,1000,2536.124063
-144.63905,1000,2536.124076
-144.63905,1000,2536.124088
-144.63905,1000,2536.124098
-144.63905,1000,2536.124109
-144.63905,1000,2536.124119
-144.63905,1000,2536.124129
-144.63905,1000,2536.124139
-144.63905,1000,2536.124149
-144.63905,1000,2536.124158
-144.63905,1000,2536.124168
-144.63905,1000,2536.124178
-144.63905,1000,2536.124187
-144.63905,1000,2536.124197
-144.67514,1000,2589.095619
-144.67514,1000,2589.095654
-144.67514,1000,2589.095669
-144.67514,1000,2589.095681
-144.67514,1000,2589.095692
-144.67514,1000,2589.095703
-144.67514,1000,2589.095713
-144.67514,1000,2589.095724
-144.67514,1000,2589.095734
-144.67514,1000,2589.095743
-144.67514,1000,2589.095753
-144.67514,1000,2589.095762
-144.67514,1000,2589.095772
-144.67514,1000,2589.095782
-144.67514,1000,2589.095791
-144.67514,1000,2589.095801
-143.73163,1000,2644.564677
-143.73163,1000,2644.564712
-143.73163,1000,2644.564728
-143.73163,1000,2644.564739
-143.73163,1000,2644.564751
-143.73163,1000,2644.564762
-143.73163,1000,2644.564772
-143.73163,1000,2644.564783
-143.73163,1000,2644.564792
-143.73163,1000,2644.564802
-143.73163,1000,2644.564812
-143.73163,1000,2644.564822
-143.73163,1000,2644.564831
-143.73163,1000,2644.564841
-143.73163,1000,2644.564851
-143.73163,1000,2644.56486
-141.43336,1000,2697.302173
-141.43336,1000,2697.302207
-141.43336,1000,2697.302223
-141.43336,1000,2697.302235
-141.43336,1000,2697.302246
-141.43336,1000,2697.302257
-141.43336,1000,2697.302267
-141.43336,1000,2697.302278
-141.43336,1000,2697.302288
-141.43336,1000,2697.302298
-141.43336,1000,2697.302307
-141.43336,1000,2697.302317
-141.43336,1000,2697.302327
-141.43336,1000,2697.302336
-141.43336,1000,2697.302346
-141.43336,1000,2697.302355
-142.72742,1000,2752.520736
-142.72742,1000,2752.520773
-142.72742,1000,2752.520789
-142.72742,1000,2752.520801
-142.72742,1000,2752.520813
-142.72742,1000,2752.520823
-142.72742,1000,2752.520834
-142.72742,1000,2752.520844
-142.72742,1000,2752.520854
-142.72742,1000,2752.520864
-142.72742,1000,2752.520874
-142.72742,1000,2752.520884
-142.72742,1000,2752.520894
-142.72742,1000,2752.520904
-142.72742,1000,2752.520913
-142.72742,1000,2752.520923
-142.20428,1000,2805.507111
-142.20428,1000,2805.507146
-142.20428,1000,2805.507162
-142.20428,1000,2805.507175
-142.20428,1000,2805.507186
-142.20428,1000,2805.507197
-142.20428,1000,2805.507207
-142.20428,1000,2805.507218
-142.20428,1000,2805.507228
-142.20428,1000,2805.507238
-142.20428,1000,2805.507247
-142.20428,1000,2805.507257
-142.20428,1000,2805.507267
-142.20428,1000,2805.507277
-142.20428,1000,2805.507287
-142.20428,1000,2805.507296
-145.22243,1000,2860.591891
-145.22243,1000,2860.591924
-145.22243,1000,2860.591941
-145.22243,1000,2860.591955
-145.22243,1000,2860.591968
-145.22243,1000,2860.59198
-145.22243,1000,2860.591992
-145.22243,1000,2860.592004
-145.22243,1000,2860.592016
-145.22243,1000,2860.592028
-145.22243,1000,2860.592039
-145.22243,1000,2860.592051
-145.22243,1000,2860.592063
-145.22243,1000,2860.592074
-145.22243,1000,2860.592086
-145.22243,1000,2860.592098
-143.79556,1000,2913.301962
-143.79556,1000,2913.301999
-143.79556,1000,2913.302014
-143.79556,1000,2913.302027
-143.79556,1000,2913.302038
-143.79556,1000,2913.302049
-143.79556,1000,2913.302059
-143.79556,1000,2913.302069
-143.79556,1000,2913.302078
-143.79556,1000,2913.302087
-143.79556,1000,2913.302096
-143.79556,1000,2913.302105
-143.79556,1000,2913.302114
-143.79556,1000,2913.302124
-143.79556,1000,2913.302132
-143.79556,1000,2913.302141
-144.17609,1000,2968.080742
-144.17609,1000,2968.080777
-144.17609,1000,2968.080794
-144.17609,1000,2968.080808
-144.17609,1000,2968.080821
-144.17609,1000,2968.080833
-144.17609,1000,2968.080845
-144.17609,1000,2968.080857
-144.17609,1000,2968.080868
-144.17609,1000,2968.08088
-144.17609,1000,2968.080892
-144.17609,1000,2968.080904
-144.17609,1000,2968.080915
-144.17609,1000,2968.080927
-144.17609,1000,2968.080941
-144.17609,1000,2968.080955
-142.5955,1000,3020.906739
-142.5955,1000,3020.906777
-142.5955,1000,3020.906793
-142.5955,1000,3020.906805
-142.5955,1000,3020.906816
-142.5955,1000,3020.906827
-142.5955,1000,3020.906837
-142.5955,1000,3020.906848
-142.5955,1000,3020.906858
-142.5955,1000,3020.906868
-142.5955,1000,3020.906878
-142.5955,1000,3020.906887
-142.5955,1000,3020.906897
-142.5955,1000,3020.906907
-142.5955,1000,3020.906916
-142.5955,1000,3020.906925
-141.88257,1000,3076.293718
-141.88257,1000,3076.293755
-141.88257,1000,3076.29377
-141.88257,1000,3076.293782
-141.88257,1000,3076.293793
-141.88257,1000,3076.293804
-141.88257,1000,3076.293814
-141.88257,1000,3076.293825
-141.88257,1000,3076.293835
-141.88257,1000,3076.293844
-141.88257,1000,3076.293854
-141.88257,1000,3076.293864
-141.88257,1000,3076.293874
-141.88257,1000,3076.293883
-141.88257,1000,3076.293893
-141.88257,1000,3076.293902
-142.21274,1000,3129.048539
-142.21274,1000,3129.048575
-142.21274,1000,3129.048592
-142.21274,1000,3129.048606
-142.21274,1000,3129.04862
-142.21274,1000,3129.048632
-142.21274,1000,3129.048645
-142.21274,1000,3129.048656
-142.21274,1000,3129.048668
-142.21274,1000,3129.04868
-142.21274,1000,3129.048692
-142.21274,1000,3129.048704
-142.21274,1000,3129.048715
-142.21274,1000,3129.048727
-142.21274,1000,3129.048739
-142.21274,1000,3129.04875
-142.26637,1000,3184.12177
-142.26637,1000,3184.121804
-142.26637,1000,3184.12182
-142.26637,1000,3184.121831
-142.26637,1000,3184.121843
-142.26637,1000,3184.121854
-142.26637,1000,3184.121864
-142.26637,1000,3184.121874
-142.26637,1000,3184.121884
-142.26637,1000,3184.121894
-142.26637,1000,3184.121904
-142.26637,1000,3184.121913
-142.26637,1000,3184.121923
-142.26637,1000,3184.121933
-142.26637,1000,3184.121942
-142.26637,1000,3184.121952
-142.48286,1000,3236.805333
-142.48286,1000,3236.805369
-142.48286,1000,3236.805385
-142.48286,1000,3236.805398
-142.48286,1000,3236.805409
-142.48286,1000,3236.80542
-142.48286,1000,3236.805431
-142.48286,1000,3236.805441
-142.48286,1000,3236.805451
-142.48286,1000,3236.805461
-142.48286,1000,3236.805471
-142.48286,1000,3236.805481
-142.48286,1000,3236.80549
-142.48286,1000,3236.8055
-142.48286,1000,3236.80551
-142.48286,1000,3236.805519
-143.46095,1000,3292.066964
-143.46095,1000,3292.066999
-143.46095,1000,3292.067015
