#{"t_start": 1755460463.605302, "env_id": "None"}
r,l,t
38.26878,820,771.187425
79.999176,820,771.187438
-205.02426,820,771.187452
-35.372974,820,771.187465
-32.581593,820,771.187481
24.082067,820,771.187495
42.09294,820,771.187553
109.329865,820,771.187573
109.33304,820,771.187587
30.710052,820,771.187599
109.248665,820,843.860365
18.236403,820,843.860419
104.66839,820,843.860438
109.33304,820,843.860452
31.293154,820,843.860465
109.33304,820,843.860478
34.554474,820,843.860491
72.19383,820,843.860504
-131.20056,820,843.860517
11.517007,820,843.86053
22.224697,820,843.860543
40.717278,820,843.860556
67.46062,820,843.860569
109.25789,820,843.860582
109.33304,820,843.860595
39.46946,820,843.860607
109.092766,820,916.422752
33.977196,820,916.422803
104.82946,820,916.422823
109.33304,820,916.422837
35.44707,820,916.42285
109.33304,820,916.422863
38.979603,820,916.422876
79.69353,820,916.422889
-190.94572,820,916.422901
22.303005,820,916.422914
16.446703,820,916.422927
28.64447,820,916.422939
50.42246,820,916.422952
109.22026,820,916.422965
109.33304,820,916.422978
25.682743,820,916.42299
109.0845,820,995.516908
5.190688,820,995.51696
105.62781,820,995.516979
109.33304,820,995.516994
58.741512,820,995.517007
109.33304,820,995.51702
37.97163,820,995.517033
71.72655,820,995.517045
-151.15337,820,995.517058
30.234089,820,995.517071
49.015125,820,995.517083
37.19747,820,995.517096
64.08277,820,995.517108
109.33304,820,995.517121
109.33304,820,995.517133
27.180563,820,995.517146
109.33304,820,1068.773371
15.499228,820,1068.773423
103.38841,820,1068.773442
109.33304,820,1068.773456
65.869316,820,1068.77347
109.33304,820,1068.773484
59.791733,820,1068.773496
81.649155,820,1068.773509
-112.15258,820,1068.773522
24.527325,820,1068.773535
64.18436,820,1068.773548
52.720978,820,1068.773561
57.937904,820,1068.773573
109.28247,820,1068.773586
109.33304,820,1068.773598
40.94815,820,1068.773611
108.6559,820,1148.873994
51.307327,820,1148.874046
101.50708,820,1148.874065
109.33304,820,1148.874079
31.530502,820,1148.874093
109.33304,820,1148.874105
58.468033,820,1148.874118
79.03442,820,1148.874131
-65.65824,820,1148.874144
17.195148,820,1148.874156
45.068962,820,1148.874169
41.918056,820,1148.874182
56.669277,820,1148.874194
109.3217,820,1148.874207
109.33304,820,1148.87422
34.070557,820,1148.874232
108.76041,820,1221.198221
63.05775,820,1221.198272
104.176544,820,1221.198291
109.33304,820,1221.198305
19.6456,820,1221.198319
109.33304,820,1221.198332
54.91523,820,1221.198345
86.01415,820,1221.198359
-69.56754,820,1221.198373
38.394833,820,1221.198386
60.33059,820,1221.198399
43.11245,820,1221.198412
65.353836,820,1221.198424
109.33304,820,1221.198437
109.33304,820,1221.19845
45.781845,820,1221.198463
107.54385,820,1293.313813
11.435133,820,1293.313864
104.50801,820,1293.313882
109.33304,820,1293.313897
-68.112,820,1293.31391
109.33304,820,1293.313924
53.827,820,1293.313937
86.57078,820,1293.31395
-54.326275,820,1293.313963
18.907906,820,1293.313976
66.8748,820,1293.313988
48.77387,820,1293.314001
66.29084,820,1293.314013
109.24766,820,1293.314025
109.33304,820,1293.314038
59.8053,820,1293.31405
109.33304,820,1373.113805
51.772675,820,1373.113858
103.9488,820,1373.113878
109.33304,820,1373.113894
43.170773,820,1373.11391
109.33304,820,1373.113925
58.56412,820,1373.113939
85.58827,820,1373.113953
-19.784569,820,1373.113966
51.26822,820,1373.113979
64.77343,820,1373.113992
58.543312,820,1373.114005
67.84787,820,1373.114018
109.24409,820,1373.114031
109.33304,820,1373.114044
50.82579,820,1373.114057
108.515976,820,1445.148928
57.31186,820,1445.14898
102.5435,820,1445.148998
109.33304,820,1445.149013
57.656948,820,1445.149026
109.33304,820,1445.149039
67.67444,820,1445.149052
88.37144,820,1445.149065
-59.191452,820,1445.149077
47.793922,820,1445.149091
68.64047,820,1445.149103
54.503483,820,1445.149116
74.71291,820,1445.149128
109.282555,820,1445.149141
109.33304,820,1445.149154
57.91794,820,1445.149167
109.250374,820,1524.169797
71.06601,820,1524.169848
102.22244,820,1524.169867
109.33304,820,1524.169882
44.388233,820,1524.169895
109.33304,820,1524.169908
64.2125,820,1524.16992
85.05432,820,1524.169983
-19.961214,820,1524.170003
56.857937,820,1524.170017
69.190926,820,1524.170031
54.726234,820,1524.170044
75.89443,820,1524.170057
109.23779,820,1524.17007
109.33304,820,1524.170083
53.32762,820,1524.170096
109.250084,820,1596.120261
35.959206,820,1596.120313
104.38278,820,1596.120335
109.33304,820,1596.120351
-4.7289543,820,1596.120367
109.33304,820,1596.120382
63.003883,820,1596.120396
81.2535,820,1596.12041
-10.980204,820,1596.120424
57.776726,820,1596.120437
72.37008,820,1596.12045
60.53491,820,1596.120464
74.504105,820,1596.120476
109.2845,820,1596.12049
109.33304,820,1596.120503
61.444817,820,1596.120517
109.33304,820,1667.625624
28.921665,820,1667.625678
103.92843,820,1667.625697
109.33304,820,1667.625711
-31.836018,820,1667.625725
109.33304,820,1667.625738
64.16369,820,1667.625751
82.79175,820,1667.625764
-1.6571437,820,1667.625777
52.88348,820,1667.62579
73.06613,820,1667.625803
57.87427,820,1667.625816
80.54846,820,1667.625829
109.253105,820,1667.625842
109.33304,820,1667.625854
64.83026,820,1667.625867
109.33304,820,1746.517246
70.54146,820,1746.517293
105.78091,820,1746.517314
109.33304,820,1746.517331
-14.810333,820,1746.517347
109.33304,820,1746.517361
66.64949,820,1746.517376
89.043526,820,1746.517389
-3.3915157,820,1746.517403
57.70921,820,1746.517416
66.3562,820,1746.51743
53.70475,820,1746.517443
74.0276,820,1746.517457
109.27645,820,1746.51747
109.33304,820,1746.517483
70.92642,820,1746.517496
109.289856,820,1818.338367
73.33059,820,1818.338419
104.49089,820,1818.338438
109.33304,820,1818.338452
56.145515,820,1818.338466
109.33304,820,1818.338479
65.45892,820,1818.338492
86.3702,820,1818.338505
2.6846633,820,1818.338517
55.722546,820,1818.33853
69.508354,820,1818.338543
58.15053,820,1818.338556
78.10978,820,1818.338568
109.2255,820,1818.33858
109.33304,820,1818.338593
65.02583,820,1818.338606
108.663605,820,1897.976915
65.805275,820,1897.976967
105.00497,820,1897.976986
109.33304,820,1897.977001
48.573982,820,1897.977015
109.33304,820,1897.977028
63.342148,820,1897.977041
87.84925,820,1897.977054
-2.4173267,820,1897.977067
54.619385,820,1897.97708
81.813065,820,1897.977093
48.408485,820,1897.977106
74.89175,820,1897.977119
109.31559,820,1897.977134
109.33304,820,1897.977147
64.648285,820,1897.97716
109.094376,820,1969.745764
71.44224,820,1969.745815
103.38892,820,1969.745836
109.33304,820,1969.745853
76.45472,820,1969.745869
109.33304,820,1969.745884
73.16181,820,1969.745898
86.04631,820,1969.745911
2.1439638,820,1969.745925
56.630672,820,1969.745938
76.52957,820,1969.745951
54.645836,820,1969.745964
80.578026,820,1969.745977
109.245735,820,1969.74599
109.33304,820,1969.746003
72.781715,820,1969.746016
109.25144,820,2041.41175
75.210594,820,2041.411801
103.22805,820,2041.41182
109.33304,820,2041.411834
65.329834,820,2041.411848
109.33304,820,2041.411861
67.19961,820,2041.411874
87.70544,820,2041.411886
9.543015,820,2041.411899
53.499935,820,2041.411911
73.39962,820,2041.411924
64.77681,820,2041.411937
80.48501,820,2041.41195
109.1646,820,2041.411962
109.33304,820,2041.411975
61.301613,820,2041.41199
109.25196,820,2120.900878
80.023796,820,2120.90093
104.43265,820,2120.90095
109.33304,820,2120.900968
72.40813,820,2120.900983
109.33304,820,2120.900998
75.59292,820,2120.901013
86.63027,820,2120.901027
22.687,820,2120.901041
58.72332,820,2120.901054
79.607834,820,2120.901067
67.38445,820,2120.901081
83.66623,820,2120.901094
109.309395,820,2120.901107
109.33304,820,2120.901121
67.742516,820,2120.901135
108.41338,820,2192.526723
74.85531,820,2192.526775
105.61111,820,2192.526796
109.33304,820,2192.526812
67.23479,820,2192.526827
109.33304,820,2192.526842
66.72984,820,2192.526856
86.41306,820,2192.52687
16.613436,820,2192.526883
66.50448,820,2192.526896
63.905598,820,2192.526909
61.671093,820,2192.526922
80.34771,820,2192.526935
109.33304,820,2192.526948
109.33304,820,2192.526961
66.218185,820,2192.526974
108.66616,820,2271.669805
77.374886,820,2271.669865
105.86578,820,2271.669888
109.33304,820,2271.669904
42.94778,820,2271.669918
109.33304,820,2271.669931
72.232475,820,2271.669944
90.49849,820,2271.669956
16.938944,820,2271.669969
63.704685,820,2271.669982
77.85346,820,2271.669995
56.48891,820,2271.670007
86.311066,820,2271.67002
109.218285,820,2271.670033
109.33304,820,2271.670046
74.14942,820,2271.670059
108.95137,820,2343.316604
68.98076,820,2343.316657
104.88102,820,2343.316678
109.33304,820,2343.316695
39.644753,820,2343.31671
109.33304,820,2343.316725
77.532166,820,2343.31674
86.65135,820,2343.316753
28.90674,820,2343.316767
64.47235,820,2343.316779
77.490265,820,2343.316792
57.554287,820,2343.316805
81.81784,820,2343.316819
109.33165,820,2343.316831
109.33304,820,2343.316844
72.00251,820,2343.316857
108.552666,820,2414.901161
69.28275,820,2414.901213
103.680435,820,2414.901234
109.33304,820,2414.90125
63.09244,820,2414.901266
109.33304,820,2414.90128
77.821434,820,2414.901295
81.68149,820,2414.901309
23.913866,820,2414.901323
57.067,820,2414.901336
78.7769,820,2414.901349
55.986053,820,2414.901362
88.576454,820,2414.901375
109.31709,820,2414.901388
109.33304,820,2414.901401
81.87233,820,2414.901414
109.04481,820,2493.888615
55.859562,820,2493.888666
104.032295,820,2493.888685
109.33304,820,2493.888705
75.25786,820,2493.888718
109.33304,820,2493.888731
74.04025,820,2493.888744
85.23495,820,2493.888757
30.613068,820,2493.888769
73.282104,820,2493.888782
75.919975,820,2493.888794
55.94365,820,2493.888807
85.92858,820,2493.888819
109.27159,820,2493.888831
109.33304,820,2493.888844
73.28443,820,2493.888856
109.29844,820,2565.546833
71.71539,820,2565.546884
105.41002,820,2565.546905
109.33304,820,2565.546922
68.24331,820,2565.546938
109.33304,820,2565.546953
73.02244,820,2565.546967
89.08624,820,2565.546981
26.433048,820,2565.546995
61.140583,820,2565.547008
81.11565,820,2565.547022
56.967037,820,2565.547035
86.09774,820,2565.547048
109.2666,820,2565.547061
109.33304,820,2565.547075
76.58009,820,2565.547088
109.33304,820,2643.773633
57.756893,820,2643.773685
105.47039,820,2643.773706
109.33304,820,2643.773723
83.129585,820,2643.773738
109.33304,820,2643.773753
76.86133,820,2643.773768
85.43217,820,2643.773782
22.6554,820,2643.773795
59.11951,820,2643.773808
78.32575,820,2643.773821
55.429806,820,2643.773834
84.39282,820,2643.773847
109.28246,820,2643.77386
109.33304,820,2643.773879
77.48723,820,2643.773892
109.285545,820,2715.308608
71.989136,820,2715.308659
105.81036,820,2715.30868
109.33304,820,2715.308697
77.41278,820,2715.308712
109.33304,820,2715.308727
77.35946,820,2715.308741
87.31025,820,2715.308755
29.187584,820,2715.308769
62.60501,820,2715.308785
80.58748,820,2715.308798
65.60975,820,2715.308811
84.59468,820,2715.308824
109.324005,820,2715.308837
109.33304,820,2715.30885
75.41138,820,2715.308862
109.33304,820,2786.911408
71.38696,820,2786.911461
105.279175,820,2786.91148
109.33304,820,2786.911494
82.87387,820,2786.911508
109.33304,820,2786.911521
77.761375,820,2786.911534
91.05866,820,2786.911546
28.962843,820,2786.911559
63.193054,820,2786.911572
76.500565,820,2786.911584
60.732807,820,2786.911597
85.37636,820,2786.911609
108.97548,820,2786.911622
109.33304,820,2786.911635
78.97604,820,2786.911647
108.963425,820,2864.986811
54.9843,820,2864.986859
105.39064,820,2864.98688
109.33304,820,2864.986897
67.71911,820,2864.986912
109.33304,820,2864.986927
78.4097,820,2864.986942
89.93221,820,2864.986956
31.8807,820,2864.98697
71.13492,820,2864.986983
77.253044,820,2864.986996
61.136826,820,2864.98701
85.43907,820,2864.987023
109.2479,820,2864.987036
109.33304,820,2864.987049
81.101295,820,2864.987062
109.28326,820,2936.669777
79.00901,820,2936.669828
103.61691,820,2936.669849
109.33304,820,2936.669866
82.48908,820,2936.669882
109.33304,820,2936.669897
76.79878,820,2936.669912
94.23905,820,2936.669926
34.424435,820,2936.669939
65.69526,820,2936.669952
75.79175,820,2936.669966
67.44597,820,2936.669979
82.88953,820,2936.670043
109.22555,820,2936.670064
109.33304,820,2936.670079
85.21963,820,2936.670092
109.25095,820,3016.346772
74.80952,820,3016.346825
104.82494,820,3016.346846
109.33304,820,3016.346863
80.21763,820,3016.346878
109.33304,820,3016.346894
81.44201,820,3016.346908
90.10665,820,3016.346922
30.363422,820,3016.346936
69.15249,820,3016.346952
81.56782,820,3016.346966
59.817547,820,3016.346979
89.480385,820,3016.346992
109.275185,820,3016.347006
109.33304,820,3016.347019
76.85706,820,3016.347032
109.295074,820,3088.720155
75.006744,820,3088.720208
105.89729,820,3088.720241
109.33304,820,3088.720255
89.41846,820,3088.720268
109.33304,820,3088.720281
78.4824,820,3088.720294
93.377464,820,3088.720306
29.89543,820,3088.720319
72.28094,820,3088.720331
80.270485,820,3088.720344
64.964386,820,3088.720357
87.157455,820,3088.720369
109.32761,820,3088.720382
109.33304,820,3088.720394
75.9699,820,3088.720407
109.33304,820,3161.258403
78.887955,820,3161.258454
105.755196,820,3161.258473
109.33304,820,3161.258487
66.0047,820,3161.258501
109.33304,820,3161.258514
79.45975,820,3161.258526
92.60317,820,3161.258539
30.995605,820,3161.258552
73.169754,820,3161.258565
84.29586,820,3161.258578
63.112965,820,3161.25859
89.952255,820,3161.258603
109.277275,820,3161.258618
109.33304,820,3161.258632
85.69129,820,3161.258644
109.289474,820,3241.419096
82.926796,820,3241.419148
103.74959,820,3241.419168
109.33304,820,3241.419185
66.15399,820,3241.4192
109.33304,820,3241.419215
80.0234,820,3241.41923
93.96188,820,3241.419244
26.495224,820,3241.419261
68.23473,820,3241.419278
83.22692,820,3241.419292
71.33015,820,3241.419305
91.65079,820,3241.419317
109.30214,820,3241.41933
109.33304,820,3241.419343
77.74472,820,3241.419357
109.09042,820,3313.948121
79.327644,820,3313.948171
104.64796,820,3313.94819
109.33304,820,3313.948205
73.80349,820,3313.948219
109.33304,820,3313.948231
78.35182,820,3313.948244
90.46118,820,3313.948257
37.999756,820,3313.948269
76.277824,820,3313.948282
70.80281,820,3313.948295
70.22996,820,3313.948307
87.37077,820,3313.94832
109.254745,820,3313.948333
109.33304,820,3313.948345
80.80482,820,3313.948358
109.20101,820,3393.332482
76.435135,820,3393.332535
104.982414,820,3393.332556
109.33304,820,3393.332573
67.632164,820,3393.332589
109.33304,820,3393.332603
75.923294,820,3393.332618
93.028076,820,3393.332632
31.449347,820,3393.332645
70.6047,820,3393.332658
80.89952,820,3393.332671
59.602745,820,3393.332684
91.33201,820,3393.332698
109.08669,820,3393.332711
109.33304,820,3393.332723
76.78792,820,3393.332737
109.29501,820,3465.692918
75.74143,820,3465.692989
105.38173,820,3465.693027
109.33304,820,3465.693043
87.773125,820,3465.69307
109.33304,820,3465.693118
80.23277,820,3465.693132
94.65272,820,3465.693146
28.567331,820,3465.693159
71.063896,820,3465.693172
81.940926,820,3465.693186
66.092445,820,3465.693199
87.28603,820,3465.693212
109.328606,820,3465.693225
109.33304,820,3465.693238
80.758,820,3465.693252
109.33304,820,3538.172289
75.43456,820,3538.172341
106.30296,820,3538.172362
109.33304,820,3538.172379
66.10245,820,3538.172395
109.33304,820,3538.17241
76.63465,820,3538.172424
95.01498,820,3538.172438
33.875637,820,3538.172451
73.88656,820,3538.172464
84.843704,820,3538.172478
63.096344,820,3538.172491
88.34125,820,3538.172504
109.25454,820,3538.172517
109.33304,820,3538.17253
82.852974,820,3538.172543
109.27688,820,3618.270486
81.54083,820,3618.270539
105.20534,820,3618.270559
109.33304,820,3618.270576
82.48035,820,3618.270592
109.33304,820,3618.270606
80.96695,820,3618.270621
93.70002,820,3618.270634
39.34335,820,3618.270647
77.73468,820,3618.270661
77.232925,820,3618.270673
62.799232,820,3618.270686
85.98817,820,3618.270699
109.03767,820,3618.270712
109.33304,820,3618.270725
85.19813,820,3618.270738
109.33304,820,3690.965131
58.957226,820,3690.96519
105.0955,820,3690.965209
109.33304,820,3690.965224
81.05855,820,3690.965237
109.33304,820,3690.96525
80.44781,820,3690.965319
94.48526,820,3690.96534
39.961216,820,3690.965353
74.41187,820,3690.965366
80.648346,820,3690.965379
65.134186,820,3690.965392
88.08195,820,3690.965405
109.171906,820,3690.965417
109.33304,820,3690.96543
85.09755,820,3690.965442
109.01962,820,3771.020715
78.29976,820,3771.020769
105.85301,820,3771.020789
109.33304,820,3771.020805
84.88731,820,3771.020821
109.33304,820,3771.020836
68.61903,820,3771.02085
94.086296,820,3771.020864
30.940855,820,3771.020878
72.05851,820,3771.020891
80.99867,820,3771.020905
68.94596,820,3771.020918
86.90241,820,3771.020931
109.276924,820,3771.020944
109.33304,820,3771.020957
82.11045,820,3771.02097
109.25856,820,3843.362369
75.72507,820,3843.36242
105.819626,820,3843.36244
109.33304,820,3843.362457
75.1778,820,3843.362472
109.33304,820,3843.362487
80.22746,820,3843.362502
97.79237,820,3843.362515
31.579748,820,3843.362528
68.09503,820,3843.362542
76.71706,820,3843.362558
62.060566,820,3843.362571
88.62537,820,3843.362585
109.08423,820,3843.362597
109.33304,820,3843.36261
81.15259,820,3843.362623
108.39708,820,3915.869436
79.65695,820,3915.869488
106.04647,820,3915.869509
109.33304,820,3915.869526
86.204666,820,3915.869541
109.33304,820,3915.869556
74.998344,820,3915.86957
92.923294,820,3915.869584
35.935955,820,3915.869598
69.62872,820,3915.869611
83.047035,820,3915.869624
60.528225,820,3915.869637
90.84232,820,3915.869649
109.28351,820,3915.869662
109.33304,820,3915.869675
83.89673,820,3915.869688
108.69346,820,3995.852622
78.41757,820,3995.852674
105.945,820,3995.852693
109.33304,820,3995.852707
86.258446,820,3995.852721
109.33304,820,3995.852734
80.50987,820,3995.852747
95.39797,820,3995.85276
36.543293,820,3995.852773
78.20768,820,3995.852786
79.35163,820,3995.852798
65.09638,820,3995.852811
85.83975,820,3995.852823
109.23972,820,3995.852836
109.33304,820,3995.852849
82.83201,820,3995.852862
108.995804,820,4068.072555
74.54082,820,4068.072606
104.96936,820,4068.072625
109.33304,820,4068.072639
74.65355,820,4068.072653
109.33304,820,4068.072665
77.3888,820,4068.072678
87.39009,820,4068.072691
34.566223,820,4068.072703
73.99794,820,4068.072716
84.00824,820,4068.072728
57.22799,820,4068.072741
90.02842,820,4068.072754
109.326164,820,4068.072766
109.33304,820,4068.072779
81.210335,820,4068.072792
108.753654,820,4148.197402
73.42263,820,4148.197453
105.47459,820,4148.197475
109.33304,820,4148.197492
74.93175,820,4148.197508
109.33304,820,4148.197523
81.03568,820,4148.197538
95.180725,820,4148.197552
33.415028,820,4148.197566
74.743576,820,4148.197579
85.5706,820,4148.197592
66.70052,820,4148.197606
89.54815,820,4148.197619
109.28105,820,4148.197632
109.33304,820,4148.197645
82.3616,820,4148.197659
109.33304,820,4220.50667
69.39763,820,4220.506726
106.4672,820,4220.506745
109.33304,820,4220.50676
89.15134,820,4220.506773
109.33304,820,4220.506786
80.1264,820,4220.506799
92.77622,820,4220.506812
31.435356,820,4220.506825
76.60003,820,4220.506837
76.43665,820,4220.50685
60.529915,820,4220.506862
90.63374,820,4220.506875
109.33304,820,4220.506888
109.33304,820,4220.506901
83.93729,820,4220.506914
109.20665,820,4292.954701
66.90046,820,4292.954753
105.0088,820,4292.954775
109.33304,820,4292.954792
83.05479,820,4292.954808
109.33304,820,4292.954823
78.641495,820,4292.954838
96.03431,820,4292.954852
38.883892,820,4292.954866
77.11561,820,4292.954879
81.03734,820,4292.954892
64.353836,820,4292.954905
89.39388,820,4292.954918
109.295135,820,4292.954931
109.33304,820,4292.954944
82.11837,820,4292.954957
109.08441,820,4372.787083
76.708786,820,4372.787135
105.04082,820,4372.787154
109.33304,820,4372.787169
85.126465,820,4372.787182
109.33304,820,4372.787201
75.43911,820,4372.787214
94.29287,820,4372.787226
29.882095,820,4372.787239
77.10287,820,4372.787252
81.50361,820,4372.787264
58.7592,820,4372.787277
92.27621,820,4372.787289
109.2036,820,4372.787302
109.33304,820,4372.787314
85.86907,820,4372.787327
108.64337,820,4446.496826
79.3882,820,4446.496888
106.24347,820,4446.496912
109.33304,820,4446.496929
91.12831,820,4446.496945
109.33304,820,4446.49696
78.91128,820,4446.496974
94.81264,820,4446.496989
29.869911,820,4446.497002
75.125,820,4446.497015
82.20807,820,4446.497028
61.863693,820,4446.497041
88.66793,820,4446.497054
109.239655,820,4446.497067
109.33304,820,4446.497081
83.48476,820,4446.497093
109.28205,820,4525.225909
74.21297,820,4525.225959
105.191696,820,4525.225979
109.33304,820,4525.225996
89.600945,820,4525.226012
109.33304,820,4525.226032
77.03121,820,4525.226046
98.902016,820,4525.22606
33.70868,820,4525.226074
78.937485,820,4525.226087
83.24785,820,4525.2261
64.98653,820,4525.226113
90.902176,820,4525.226126
109.27847,820,4525.22614
109.33304,820,4525.226153
81.67384,820,4525.226166
109.075905,820,4597.45998
77.2418,820,4597.460043
104.91818,820,4597.460062
109.33304,820,4597.460077
86.5331,820,4597.460091
109.33304,820,4597.460104
78.37884,820,4597.460117
95.77648,820,4597.46013
34.70615,820,4597.460143
77.229576,820,4597.460156
80.87134,820,4597.460169
66.67246,820,4597.460181
88.32699,820,4597.460194
109.22285,820,4597.460206
109.33304,820,4597.460218
85.08867,820,4597.460231
109.0638,820,4669.641026
80.82298,820,4669.641079
106.80979,820,4669.641098
109.33304,820,4669.641113
88.08452,820,4669.641127
109.33304,820,4669.641139
79.83708,820,4669.641152
95.95741,820,4669.641165
29.81034,820,4669.641177
77.87534,820,4669.64119
81.99352,820,4669.641203
63.483204,820,4669.641216
88.698166,820,4669.641229
109.2954,820,4669.641242
109.33304,820,4669.641254
86.01715,820,4669.641267
109.1472,820,4749.850402
64.57722,820,4749.850456
105.15412,820,4749.850475
109.33304,820,4749.850489
84.60551,820,4749.850503
109.33304,820,4749.850516
77.74242,820,4749.850529
98.21548,820,4749.850542
32.28702,820,4749.850554
75.23567,820,4749.850567
80.77987,820,4749.850579
63.079018,820,4749.850592
89.22939,820,4749.850604
109.282776,820,4749.850617
109.33304,820,4749.85063
84.50267,820,4749.850642
109.09043,820,4822.155902
79.6623,820,4822.155955
105.10934,820,4822.155975
109.33304,820,4822.155992
86.32925,820,4822.156007
109.33304,820,4822.156023
78.97374,820,4822.156038
94.16763,820,4822.156051
29.433752,820,4822.156065
75.34368,820,4822.156077
72.711205,820,4822.15609
70.16504,820,4822.156103
88.75915,820,4822.156116
109.24083,820,4822.156129
109.33304,820,4822.156142
88.75332,820,4822.156155
109.33304,820,4900.67238
79.772224,820,4900.67248
105.13124,820,4900.672504
109.33304,820,4900.672521
90.01128,820,4900.672534
109.33304,820,4900.672548
78.17009,820,4900.672561
99.129906,820,4900.672574
31.254635,820,4900.672587
78.79903,820,4900.6726
83.58893,820,4900.672613
67.62907,820,4900.672626
91.00897,820,4900.672639
109.27063,820,4900.672652
109.33304,820,4900.672665
84.08923,820,4900.672678
109.2971,820,4972.89937
74.76425,820,4972.899422
106.81638,820,4972.899441
109.33304,820,4972.899456
88.50762,820,4972.89947
109.33304,820,4972.899483
80.52347,820,4972.899496
99.10432,820,4972.899509
33.896175,820,4972.899522
78.27409,820,4972.899535
84.98901,820,4972.899547
63.971104,820,4972.899559
90.437874,820,4972.899572
109.279205,820,4972.899585
109.33304,820,4972.899598
90.89609,820,4972.89961
109.06108,820,5045.343576
74.81551,820,5045.343628
105.875374,820,5045.343648
109.33304,820,5045.343665
92.25611,820,5045.34368
109.33304,820,5045.343695
81.131134,820,5045.343709
100.48821,820,5045.343723
34.782623,820,5045.343736
78.03938,820,5045.343749
80.487885,820,5045.343762
68.62752,820,5045.343774
92.18921,820,5045.343787
109.28278,820,5045.3438
109.33304,820,5045.343812
89.80153,820,5045.343826
109.15526,820,5125.63972
73.003365,820,5125.639771
104.63198,820,5125.63979
109.33304,820,5125.639804
89.584854,820,5125.639823
109.33304,820,5125.639837
80.30586,820,5125.639849
97.45135,820,5125.639862
40.453266,820,5125.639875
