#{"t_start": 1754914838.6156075, "env_id": "None"}
r,l,t
-213.0,1000,617.33091
-1369.0,1000,617.33092
-359.0,1000,617.330929
-432.0,1000,617.330938
-349.0,1000,617.330947
-329.0,1000,617.330956
0.0,1000,617.330965
0.0,1000,617.330974
-285.0,1000,617.330983
0.0,1000,669.079024
-295.0,1000,669.079069
-27.0,1000,669.079084
0.0,1000,669.079094
-210.0,1000,669.079104
0.0,1000,669.079113
-350.0,1000,669.079122
-197.0,1000,669.079131
-1290.0,1000,669.07914
-348.0,1000,669.079149
-374.0,1000,669.079158
-302.0,1000,669.079167
-267.0,1000,669.079176
0.0,1000,669.079185
0.0,1000,669.079194
-248.0,1000,669.079203
0.0,1000,717.771904
-399.0,1000,717.771942
-2.0,1000,717.771957
0.0,1000,717.771969
-114.0,1000,717.77198
0.0,1000,717.771991
-342.0,1000,717.772001
-163.0,1000,717.772011
-1198.0,1000,717.772022
-272.0,1000,717.772032
-286.0,1000,717.772041
-285.0,1000,717.772052
-276.0,1000,717.772061
0.0,1000,717.772071
0.0,1000,717.77208
-267.0,1000,717.772089
0.0,1000,769.24175
-266.0,1000,769.241788
-2.0,1000,769.241802
0.0,1000,769.241812
-142.0,1000,769.241822
0.0,1000,769.241832
-274.0,1000,769.24184
-126.0,1000,769.24185
-1018.0,1000,769.241859
-267.0,1000,769.241868
-323.0,1000,769.241877
-304.0,1000,769.241886
-252.0,1000,769.241895
0.0,1000,769.241903
0.0,1000,769.241912
-209.0,1000,769.241921
0.0,1000,819.321288
-213.0,1000,819.321326
0.0,1000,819.321341
0.0,1000,819.321351
-165.0,1000,819.32136
0.0,1000,819.321369
-300.0,1000,819.321378
-139.0,1000,819.321388
-1026.0,1000,819.321397
-265.0,1000,819.321406
-286.0,1000,819.321415
-280.0,1000,819.321424
-222.0,1000,819.321433
0.0,1000,819.321443
0.0,1000,819.321451
-220.0,1000,819.32146
0.0,1000,873.121847
-337.0,1000,873.121885
-5.0,1000,873.121901
0.0,1000,873.121914
-152.0,1000,873.121925
0.0,1000,873.121937
-298.0,1000,873.121947
-131.0,1000,873.121957
-959.0,1000,873.121967
-243.0,1000,873.121977
-253.0,1000,873.121987
-248.0,1000,873.121996
-204.0,1000,873.122008
0.0,1000,873.122018
0.0,1000,873.122028
-224.0,1000,873.122036
0.0,1000,922.458031
-282.0,1000,922.45807
-6.0,1000,922.458084
0.0,1000,922.458095
-161.0,1000,922.458104
0.0,1000,922.458113
-278.0,1000,922.458122
-151.0,1000,922.458131
-835.0,1000,922.45814
-283.0,1000,922.458149
-265.0,1000,922.458158
-230.0,1000,922.458167
-233.0,1000,922.458176
0.0,1000,922.458185
0.0,1000,922.458194
-200.0,1000,922.458203
0.0,1000,974.966912
-200.0,1000,974.966949
0.0,1000,974.966964
0.0,1000,974.966974
-174.0,1000,974.966983
0.0,1000,974.966992
-234.0,1000,974.967001
-119.0,1000,974.96701
-852.0,1000,974.96702
-296.0,1000,974.967029
-242.0,1000,974.967039
-266.0,1000,974.967048
-198.0,1000,974.967057
0.0,1000,974.967066
0.0,1000,974.967075
-182.0,1000,974.967084
0.0,1000,1026.481746
-245.0,1000,1026.481784
0.0,1000,1026.4818
0.0,1000,1026.481812
-172.0,1000,1026.481823
0.0,1000,1026.481834
-275.0,1000,1026.481844
-113.0,1000,1026.481854
-794.0,1000,1026.481865
-251.0,1000,1026.481875
-230.0,1000,1026.481884
-196.0,1000,1026.481894
-219.0,1000,1026.481904
0.0,1000,1026.481914
0.0,1000,1026.481927
-191.0,1000,1026.481937
0.0,1000,1078.550299
-164.0,1000,1078.550337
0.0,1000,1078.550353
0.0,1000,1078.550364
-127.0,1000,1078.550375
0.0,1000,1078.550386
-247.0,1000,1078.550396
-117.0,1000,1078.550406
-761.0,1000,1078.550416
-235.0,1000,1078.550426
-205.0,1000,1078.550436
-216.0,1000,1078.550446
-168.0,1000,1078.550455
0.0,1000,1078.550465
0.0,1000,1078.550474
-186.0,1000,1078.550483
0.0,1000,1126.83917
-208.0,1000,1126.83921
0.0,1000,1126.839225
0.0,1000,1126.839237
-213.0,1000,1126.839249
0.0,1000,1126.83926
-223.0,1000,1126.83927
-104.0,1000,1126.83928
-647.0,1000,1126.839291
-213.0,1000,1126.839301
-187.0,1000,1126.839311
-243.0,1000,1126.83932
-202.0,1000,1126.83933
0.0,1000,1126.83934
0.0,1000,1126.839349
-195.0,1000,1126.839359
0.0,1000,1177.547954
-265.0,1000,1177.547994
-1.0,1000,1177.548011
0.0,1000,1177.54807
-124.0,1000,1177.548089
0.0,1000,1177.548102
-187.0,1000,1177.548114
-97.0,1000,1177.548125
-720.0,1000,1177.548136
-204.0,1000,1177.548148
-194.0,1000,1177.548159
-205.0,1000,1177.548171
-188.0,1000,1177.548182
0.0,1000,1177.548193
0.0,1000,1177.548205
-176.0,1000,1177.548216
0.0,1000,1225.395924
-172.0,1000,1225.395961
-1.0,1000,1225.395977
0.0,1000,1225.39599
-288.0,1000,1225.396
0.0,1000,1225.396011
-189.0,1000,1225.396021
-95.0,1000,1225.396032
-604.0,1000,1225.396042
-197.0,1000,1225.396051
-163.0,1000,1225.396061
-211.0,1000,1225.396071
-190.0,1000,1225.39608
0.0,1000,1225.39609
0.0,1000,1225.396099
-154.0,1000,1225.396109
0.0,1000,1275.857517
-150.0,1000,1275.857562
0.0,1000,1275.857586
0.0,1000,1275.857607
-123.0,1000,1275.857627
0.0,1000,1275.857646
-222.0,1000,1275.857663
-91.0,1000,1275.857673
-609.0,1000,1275.857682
-193.0,1000,1275.857691
-187.0,1000,1275.8577
-194.0,1000,1275.857709
-154.0,1000,1275.857718
0.0,1000,1275.857727
0.0,1000,1275.857736
-182.0,1000,1275.857745
0.0,1000,1323.758631
-187.0,1000,1323.758676
0.0,1000,1323.758693
0.0,1000,1323.758704
-215.0,1000,1323.758716
0.0,1000,1323.758728
-235.0,1000,1323.758739
-113.0,1000,1323.758749
-541.0,1000,1323.758761
-194.0,1000,1323.758772
-152.0,1000,1323.758784
-216.0,1000,1323.758795
-152.0,1000,1323.758806
0.0,1000,1323.758818
0.0,1000,1323.758829
-134.0,1000,1323.75884
0.0,1000,1374.564804
-143.0,1000,1374.564841
-1.0,1000,1374.564856
0.0,1000,1374.564869
-153.0,1000,1374.56488
0.0,1000,1374.56489
-178.0,1000,1374.564901
-99.0,1000,1374.564911
-568.0,1000,1374.564921
-172.0,1000,1374.564931
-183.0,1000,1374.564941
-189.0,1000,1374.564951
-146.0,1000,1374.564961
0.0,1000,1374.56497
0.0,1000,1374.56498
-179.0,1000,1374.56499
0.0,1000,1422.308755
-213.0,1000,1422.308792
0.0,1000,1422.308809
0.0,1000,1422.308823
-161.0,1000,1422.308835
0.0,1000,1422.308848
-168.0,1000,1422.30886
-86.0,1000,1422.308872
-583.0,1000,1422.308884
-170.0,1000,1422.308895
-162.0,1000,1422.308907
-189.0,1000,1422.308919
-114.0,1000,1422.30893
0.0,1000,1422.308942
0.0,1000,1422.308954
-152.0,1000,1422.308965
0.0,1000,1472.687654
-133.0,1000,1472.687696
0.0,1000,1472.687713
0.0,1000,1472.687726
-221.0,1000,1472.687739
0.0,1000,1472.687752
-158.0,1000,1472.687764
-81.0,1000,1472.687776
-559.0,1000,1472.687787
-171.0,1000,1472.687799
-114.0,1000,1472.687811
-222.0,1000,1472.687823
-144.0,1000,1472.687835
0.0,1000,1472.687846
0.0,1000,1472.687858
-109.0,1000,1472.68787
0.0,1000,1520.737495
-169.0,1000,1520.737531
-1.0,1000,1520.737547
0.0,1000,1520.737559
-165.0,1000,1520.73757
0.0,1000,1520.737582
-146.0,1000,1520.737592
-88.0,1000,1520.737603
-544.0,1000,1520.737612
-193.0,1000,1520.737622
-134.0,1000,1520.737632
-192.0,1000,1520.737642
-115.0,1000,1520.737652
0.0,1000,1520.737662
0.0,1000,1520.737671
-135.0,1000,1520.73768
0.0,1000,1571.002457
-149.0,1000,1571.002493
-1.0,1000,1571.00251
0.0,1000,1571.002524
-82.0,1000,1571.002537
0.0,1000,1571.00255
-182.0,1000,1571.002562
-95.0,1000,1571.002574
-584.0,1000,1571.002586
-161.0,1000,1571.002598
-154.0,1000,1571.00261
-190.0,1000,1571.002622
-111.0,1000,1571.002634
0.0,1000,1571.002645
0.0,1000,1571.002657
-144.0,1000,1571.002668
0.0,1000,1618.791209
-143.0,1000,1618.79125
-2.0,1000,1618.791268
0.0,1000,1618.791281
-255.0,1000,1618.791294
0.0,1000,1618.791306
-147.0,1000,1618.791319
-63.0,1000,1618.791331
-576.0,1000,1618.791343
-157.0,1000,1618.791355
-137.0,1000,1618.791366
-190.0,1000,1618.791378
-101.0,1000,1618.791389
0.0,1000,1618.791401
0.0,1000,1618.791413
-141.0,1000,1618.791424
0.0,1000,1669.391677
-148.0,1000,1669.391718
-1.0,1000,1669.391735
0.0,1000,1669.391746
-119.0,1000,1669.391755
0.0,1000,1669.391764
-180.0,1000,1669.391773
-74.0,1000,1669.391782
-502.0,1000,1669.391791
-164.0,1000,1669.3918
-134.0,1000,1669.39181
-190.0,1000,1669.391819
-111.0,1000,1669.391828
0.0,1000,1669.391838
0.0,1000,1669.391846
-144.0,1000,1669.391855
0.0,1000,1717.144642
-157.0,1000,1717.14468
0.0,1000,1717.144696
0.0,1000,1717.144708
-136.0,1000,1717.144719
0.0,1000,1717.14473
-123.0,1000,1717.144741
-41.0,1000,1717.144751
-494.0,1000,1717.144762
-161.0,1000,1717.144772
-135.0,1000,1717.144781
-174.0,1000,1717.144791
-116.0,1000,1717.144801
0.0,1000,1717.14481
0.0,1000,1717.14482
-124.0,1000,1717.144829
0.0,1000,1767.512069
-179.0,1000,1767.512106
0.0,1000,1767.512121
0.0,1000,1767.512133
-137.0,1000,1767.512144
0.0,1000,1767.512154
-141.0,1000,1767.512164
-69.0,1000,1767.512174
-549.0,1000,1767.512184
-161.0,1000,1767.512194
-106.0,1000,1767.512203
-186.0,1000,1767.512213
-80.0,1000,1767.512223
0.0,1000,1767.512233
0.0,1000,1767.512242
-107.0,1000,1767.512251
0.0,1000,1815.385171
-157.0,1000,1815.385209
-2.0,1000,1815.385225
0.0,1000,1815.385237
-125.0,1000,1815.385248
0.0,1000,1815.385259
-133.0,1000,1815.38527
-55.0,1000,1815.385281
-526.0,1000,1815.385291
-147.0,1000,1815.385301
-110.0,1000,1815.38531
-170.0,1000,1815.38532
-116.0,1000,1815.385329
0.0,1000,1815.385339
0.0,1000,1815.385348
-101.0,1000,1815.385358
0.0,1000,1866.252191
-134.0,1000,1866.252227
0.0,1000,1866.252241
0.0,1000,1866.252252
-144.0,1000,1866.252261
0.0,1000,1866.25227
-145.0,1000,1866.252279
-60.0,1000,1866.252288
-522.0,1000,1866.252297
-151.0,1000,1866.252306
-91.0,1000,1866.252315
-185.0,1000,1866.252324
-88.0,1000,1866.252333
0.0,1000,1866.252342
0.0,1000,1866.252351
-136.0,1000,1866.25236
0.0,1000,1916.487737
-187.0,1000,1916.487775
0.0,1000,1916.48779
0.0,1000,1916.4878
-173.0,1000,1916.48781
0.0,1000,1916.487819
-139.0,1000,1916.487828
-43.0,1000,1916.487837
-504.0,1000,1916.487846
-147.0,1000,1916.487856
-89.0,1000,1916.487865
-188.0,1000,1916.487874
-66.0,1000,1916.487883
0.0,1000,1916.487893
0.0,1000,1916.487901
-96.0,1000,1916.48791
0.0,1000,1967.977482
-136.0,1000,1967.977522
0.0,1000,1967.977537
0.0,1000,1967.977547
-150.0,1000,1967.977556
0.0,1000,1967.977565
-129.0,1000,1967.977574
-55.0,1000,1967.977583
-512.0,1000,1967.977592
-129.0,1000,1967.977601
-96.0,1000,1967.97761
-190.0,1000,1967.977619
-84.0,1000,1967.977629
0.0,1000,1967.977638
0.0,1000,1967.977647
-80.0,1000,1967.977655
0.0,1000,2017.216109
-130.0,1000,2017.216148
0.0,1000,2017.216162
0.0,1000,2017.216172
-133.0,1000,2017.216181
0.0,1000,2017.216191
-114.0,1000,2017.216199
-51.0,1000,2017.216208
-496.0,1000,2017.216218
-150.0,1000,2017.216227
-87.0,1000,2017.216236
-165.0,1000,2017.216245
-110.0,1000,2017.216254
0.0,1000,2017.216263
0.0,1000,2017.216272
-87.0,1000,2017.216281
0.0,1000,2068.963326
-144.0,1000,2068.963366
0.0,1000,2068.963382
0.0,1000,2068.963394
-133.0,1000,2068.963406
0.0,1000,2068.963418
-152.0,1000,2068.963429
-64.0,1000,2068.96344
-503.0,1000,2068.963453
-130.0,1000,2068.963464
-99.0,1000,2068.963475
-176.0,1000,2068.963487
-76.0,1000,2068.963498
0.0,1000,2068.96351
0.0,1000,2068.963521
-87.0,1000,2068.963533
0.0,1000,2118.126287
-129.0,1000,2118.12633
0.0,1000,2118.126344
0.0,1000,2118.126355
-129.0,1000,2118.126364
0.0,1000,2118.126373
-113.0,1000,2118.126382
-52.0,1000,2118.126391
-542.0,1000,2118.1264
-99.0,1000,2118.12641
-122.0,1000,2118.126419
-170.0,1000,2118.126429
-105.0,1000,2118.126438
0.0,1000,2118.126447
0.0,1000,2118.126456
-78.0,1000,2118.126465
0.0,1000,2167.157174
-127.0,1000,2167.157212
-1.0,1000,2167.157226
0.0,1000,2167.157236
-89.0,1000,2167.157245
0.0,1000,2167.157255
-113.0,1000,2167.157264
-43.0,1000,2167.157272
-540.0,1000,2167.157282
-109.0,1000,2167.157291
-121.0,1000,2167.1573
-187.0,1000,2167.157309
-91.0,1000,2167.157319
0.0,1000,2167.157328
0.0,1000,2167.157337
-103.0,1000,2167.157346
0.0,1000,2218.091021
-134.0,1000,2218.091059
0.0,1000,2218.091075
0.0,1000,2218.091087
-195.0,1000,2218.091098
0.0,1000,2218.091108
-139.0,1000,2218.091119
-47.0,1000,2218.091129
-506.0,1000,2218.091139
-128.0,1000,2218.091149
-86.0,1000,2218.091159
-165.0,1000,2218.091169
-81.0,1000,2218.091178
0.0,1000,2218.091188
0.0,1000,2218.091242
-90.0,1000,2218.091257
0.0,1000,2266.056672
-125.0,1000,2266.056719
0.0,1000,2266.056735
0.0,1000,2266.056748
-162.0,1000,2266.056759
0.0,1000,2266.056771
-137.0,1000,2266.056782
-54.0,1000,2266.056793
-529.0,1000,2266.056804
-105.0,1000,2266.056816
-90.0,1000,2266.056827
-171.0,1000,2266.056838
-98.0,1000,2266.05685
0.0,1000,2266.056861
0.0,1000,2266.056872
-77.0,1000,2266.056883
0.0,1000,2316.454344
-128.0,1000,2316.454381
0.0,1000,2316.454397
0.0,1000,2316.454408
-110.0,1000,2316.454419
0.0,1000,2316.45443
-141.0,1000,2316.45444
-43.0,1000,2316.45445
-506.0,1000,2316.45446
-119.0,1000,2316.45447
-108.0,1000,2316.454479
-179.0,1000,2316.454489
-67.0,1000,2316.454499
0.0,1000,2316.454508
0.0,1000,2316.454517
-85.0,1000,2316.454526
0.0,1000,2364.467952
-134.0,1000,2364.467991
-1.0,1000,2364.468006
0.0,1000,2364.468019
-109.0,1000,2364.46803
0.0,1000,2364.46804
-135.0,1000,2364.468051
-44.0,1000,2364.468061
-507.0,1000,2364.468071
-116.0,1000,2364.468081
-90.0,1000,2364.468091
-191.0,1000,2364.468101
-76.0,1000,2364.46811
0.0,1000,2364.46812
0.0,1000,2364.468129
-88.0,1000,2364.468138
0.0,1000,2414.566112
-123.0,1000,2414.566152
0.0,1000,2414.566168
0.0,1000,2414.56618
-103.0,1000,2414.566191
0.0,1000,2414.566202
-134.0,1000,2414.566212
-27.0,1000,2414.566223
-537.0,1000,2414.566233
-119.0,1000,2414.566243
-86.0,1000,2414.566253
-192.0,1000,2414.566262
-83.0,1000,2414.566272
0.0,1000,2414.566281
0.0,1000,2414.566291
-71.0,1000,2414.5663
0.0,1000,2462.621421
-138.0,1000,2462.62146
0.0,1000,2462.621476
0.0,1000,2462.621488
-70.0,1000,2462.621499
0.0,1000,2462.621509
-126.0,1000,2462.621519
-33.0,1000,2462.621529
-518.0,1000,2462.62154
-139.0,1000,2462.62155
-98.0,1000,2462.62156
-176.0,1000,2462.621569
-89.0,1000,2462.621579
0.0,1000,2462.621588
0.0,1000,2462.621598
-68.0,1000,2462.621607
0.0,1000,2513.055805
-148.0,1000,2513.055843
0.0,1000,2513.055859
0.0,1000,2513.055871
-72.0,1000,2513.055882
0.0,1000,2513.055892
-103.0,1000,2513.055903
-26.0,1000,2513.055913
-507.0,1000,2513.055924
-105.0,1000,2513.055934
-92.0,1000,2513.055943
-169.0,1000,2513.055953
-89.0,1000,2513.055963
0.0,1000,2513.055972
0.0,1000,2513.055982
-71.0,1000,2513.055991
0.0,1000,2560.656328
-145.0,1000,2560.656364
0.0,1000,2560.656379
0.0,1000,2560.656391
-96.0,1000,2560.656402
0.0,1000,2560.656412
-140.0,1000,2560.656423
-25.0,1000,2560.656433
-531.0,1000,2560.656443
-116.0,1000,2560.656453
-109.0,1000,2560.656462
-163.0,1000,2560.656472
-67.0,1000,2560.656481
0.0,1000,2560.656491
0.0,1000,2560.6565
-69.0,1000,2560.656509
0.0,1000,2611.072252
-135.0,1000,2611.07229
0.0,1000,2611.072308
0.0,1000,2611.072321
-74.0,1000,2611.072334
0.0,1000,2611.072346
-135.0,1000,2611.072358
-24.0,1000,2611.07237
-601.0,1000,2611.072382
-113.0,1000,2611.072393
-97.0,1000,2611.072405
-168.0,1000,2611.072417
-60.0,1000,2611.072429
0.0,1000,2611.07244
0.0,1000,2611.072452
-50.0,1000,2611.072463
0.0,1000,2658.658263
-129.0,1000,2658.6583
0.0,1000,2658.658316
0.0,1000,2658.658328
-97.0,1000,2658.658338
0.0,1000,2658.658349
-107.0,1000,2658.658359
-19.0,1000,2658.658369
-470.0,1000,2658.658379
-114.0,1000,2658.658389
-98.0,1000,2658.658399
-178.0,1000,2658.658408
-72.0,1000,2658.658418
0.0,1000,2658.658427
0.0,1000,2658.658436
-76.0,1000,2658.658445
0.0,1000,2709.031912
-139.0,1000,2709.03195
0.0,1000,2709.031966
0.0,1000,2709.031978
-78.0,1000,2709.031989
0.0,1000,2709.031999
-107.0,1000,2709.03201
-25.0,1000,2709.03202
-535.0,1000,2709.032031
-133.0,1000,2709.032041
-122.0,1000,2709.03205
-178.0,1000,2709.03206
-84.0,1000,2709.03207
0.0,1000,2709.032079
0.0,1000,2709.032089
-61.0,1000,2709.032098
0.0,1000,2756.863521
-143.0,1000,2756.863558
0.0,1000,2756.863574
0.0,1000,2756.863588
-85.0,1000,2756.8636
0.0,1000,2756.863613
-128.0,1000,2756.863625
-29.0,1000,2756.863637
-513.0,1000,2756.863649
-98.0,1000,2756.86366
-86.0,1000,2756.863672
-172.0,1000,2756.863684
-75.0,1000,2756.863698
0.0,1000,2756.863712
0.0,1000,2756.863724
-88.0,1000,2756.863736
0.0,1000,2807.309641
-132.0,1000,2807.309678
0.0,1000,2807.309695
0.0,1000,2807.309706
-112.0,1000,2807.309718
0.0,1000,2807.309728
-127.0,1000,2807.309738
-17.0,1000,2807.309748
-499.0,1000,2807.309758
-105.0,1000,2807.309768
-75.0,1000,2807.309778
-174.0,1000,2807.309788
-68.0,1000,2807.309797
0.0,1000,2807.309807
0.0,1000,2807.309816
-51.0,1000,2807.309825
0.0,1000,2855.000652
-147.0,1000,2855.000687
0.0,1000,2855.000701
0.0,1000,2855.000712
-112.0,1000,2855.000721
0.0,1000,2855.000731
-133.0,1000,2855.000739
-22.0,1000,2855.000748
-544.0,1000,2855.000757
-99.0,1000,2855.000767
-85.0,1000,2855.000776
-158.0,1000,2855.000785
-74.0,1000,2855.000794
0.0,1000,2855.000803
0.0,1000,2855.000812
-69.0,1000,2855.000821
0.0,1000,2905.518329
-134.0,1000,2905.518367
0.0,1000,2905.518382
0.0,1000,2905.518394
-84.0,1000,2905.518403
0.0,1000,2905.518414
-113.0,1000,2905.518424
-24.0,1000,2905.518434
-488.0,1000,2905.518444
-91.0,1000,2905.518454
-93.0,1000,2905.518463
-158.0,1000,2905.518473
-75.0,1000,2905.518482
0.0,1000,2905.518492
0.0,1000,2905.518501
-55.0,1000,2905.51851
0.0,1000,2953.293995
-116.0,1000,2953.294033
0.0,1000,2953.294049
0.0,1000,2953.294061
-98.0,1000,2953.294072
0.0,1000,2953.294083
-114.0,1000,2953.294093
-21.0,1000,2953.294104
-497.0,1000,2953.294114
-94.0,1000,2953.294124
-84.0,1000,2953.294134
-179.0,1000,2953.294143
-62.0,1000,2953.294153
0.0,1000,2953.294163
0.0,1000,2953.294173
-60.0,1000,2953.294182
0.0,1000,3003.698735
-129.0,1000,3003.698772
0.0,1000,3003.698788
0.0,1000,3003.6988
-75.0,1000,3003.69881
0.0,1000,3003.698822
-98.0,1000,3003.698832
-21.0,1000,3003.698842
-524.0,1000,3003.698852
-118.0,1000,3003.698862
-86.0,1000,3003.698872
-183.0,1000,3003.698881
-57.0,1000,3003.698891
0.0,1000,3003.6989
0.0,1000,3003.69891
-65.0,1000,3003.698919
0.0,1000,3051.617326
-127.0,1000,3051.617364
0.0,1000,3051.61738
0.0,1000,3051.617392
-76.0,1000,3051.617403
0.0,1000,3051.617414
-97.0,1000,3051.617424
-10.0,1000,3051.617434
-490.0,1000,3051.617444
-90.0,1000,3051.617454
-69.0,1000,3051.617463
-155.0,1000,3051.617473
-50.0,1000,3051.617483
0.0,1000,3051.617492
0.0,1000,3051.617501
-49.0,1000,3051.617511
0.0,1000,3102.065283
-137.0,1000,3102.065318
0.0,1000,3102.065334
0.0,1000,3102.065346
-88.0,1000,3102.065356
0.0,1000,3102.065368
-108.0,1000,3102.065377
-17.0,1000,3102.065388
-550.0,1000,3102.065398
-92.0,1000,3102.065408
-82.0,1000,3102.065418
-172.0,1000,3102.065427
-63.0,1000,3102.065437
0.0,1000,3102.065446
0.0,1000,3102.065456
-45.0,1000,3102.065465
0.0,1000,3149.873313
-126.0,1000,3149.873349
0.0,1000,3149.873363
0.0,1000,3149.873374
-87.0,1000,3149.873383
0.0,1000,3149.873392
-117.0,1000,3149.873401
-14.0,1000,3149.87341
-490.0,1000,3149.87342
-100.0,1000,3149.873429
-91.0,1000,3149.873438
-169.0,1000,3149.873447
-86.0,1000,3149.873456
0.0,1000,3149.873465
0.0,1000,3149.873474
-43.0,1000,3149.873483
0.0,1000,3200.09316
-127.0,1000,3200.093196
0.0,1000,3200.093212
0.0,1000,3200.093224
-74.0,1000,3200.093235
0.0,1000,3200.093246
-116.0,1000,3200.093256
-17.0,1000,3200.093266
-503.0,1000,3200.093276
-116.0,1000,3200.093287
-79.0,1000,3200.093297
-163.0,1000,3200.093306
-74.0,1000,3200.093316
0.0,1000,3200.093325
0.0,1000,3200.093335
-48.0,1000,3200.093344
0.0,1000,3248.064094
-125.0,1000,3248.064131
0.0,1000,3248.064147
0.0,1000,3248.064159
-112.0,1000,3248.064169
0.0,1000,3248.06418
-111.0,1000,3248.06419
-17.0,1000,3248.0642
-499.0,1000,3248.064211
-101.0,1000,3248.064221
-106.0,1000,3248.064231
-158.0,1000,3248.06424
-72.0,1000,3248.064249
0.0,1000,3248.064259
0.0,1000,3248.064269
-42.0,1000,3248.064278
0.0,1000,3298.136838
