#{"t_start": 1755399737.1634274, "env_id": "None"}
r,l,t
-990.0,820,650.985239
-160.0,820,650.985249
-250.0,820,650.985259
-184.0,820,650.985268
-190.0,820,650.985278
0.0,820,650.985288
0.0,820,650.985298
-147.0,820,650.985307
0.0,820,689.640795
-153.0,820,689.64083
0.0,820,689.640846
0.0,820,689.640858
-128.0,820,689.640869
0.0,820,689.640881
-219.0,820,689.640891
-48.0,820,689.640902
-869.0,820,689.640913
-188.0,820,689.640923
-220.0,820,689.640933
-167.0,820,689.640942
-190.0,820,689.640952
0.0,820,689.640962
0.0,820,689.640971
-153.0,820,689.640981
0.0,820,732.044631
-177.0,820,732.04467
0.0,820,732.044688
0.0,820,732.044702
-105.0,820,732.044715
0.0,820,732.044728
-173.0,820,732.04474
-71.0,820,732.044752
-723.0,820,732.044765
-155.0,820,732.044776
-231.0,820,732.044788
-159.0,820,732.044801
-166.0,820,732.044813
0.0,820,732.044825
0.0,820,732.044837
-123.0,820,732.044848
0.0,820,770.847391
-150.0,820,770.847425
-1.0,820,770.847441
0.0,820,770.847454
-111.0,820,770.847465
0.0,820,770.847476
-179.0,820,770.847486
-48.0,820,770.847497
-713.0,820,770.847508
-181.0,820,770.847518
-191.0,820,770.847528
-173.0,820,770.847538
-118.0,820,770.847548
0.0,820,770.847557
0.0,820,770.847567
-113.0,820,770.847576
0.0,820,813.727951
-191.0,820,813.727991
0.0,820,813.728008
0.0,820,813.728022
-91.0,820,813.728035
0.0,820,813.728048
-149.0,820,813.72806
-63.0,820,813.728072
-783.0,820,813.728083
-163.0,820,813.728096
-175.0,820,813.728107
-156.0,820,813.728119
-122.0,820,813.728131
0.0,820,813.728143
0.0,820,813.728154
-144.0,820,813.728166
0.0,820,852.300413
-124.0,820,852.300447
0.0,820,852.300463
0.0,820,852.300475
-295.0,820,852.300486
0.0,820,852.300497
-151.0,820,852.300508
-54.0,820,852.300518
-639.0,820,852.300529
-132.0,820,852.300539
-163.0,820,852.300549
-147.0,820,852.300559
-133.0,820,852.300568
0.0,820,852.300578
0.0,820,852.300587
-116.0,820,852.300597
0.0,820,890.867722
-258.0,820,890.867761
-3.0,820,890.867779
0.0,820,890.867793
-188.0,820,890.867807
0.0,820,890.86782
-135.0,820,890.867833
-60.0,820,890.867845
-546.0,820,890.867857
-191.0,820,890.867869
-146.0,820,890.867881
-135.0,820,890.867893
-139.0,820,890.867905
0.0,820,890.867917
0.0,820,890.867929
-95.0,820,890.867941
0.0,820,933.783484
-259.0,820,933.783518
0.0,820,933.783534
0.0,820,933.783546
-215.0,820,933.783557
0.0,820,933.783568
-139.0,820,933.783578
-53.0,820,933.783589
-592.0,820,933.783599
-167.0,820,933.783609
-157.0,820,933.783619
-131.0,820,933.783629
-115.0,820,933.783639
0.0,820,933.783649
0.0,820,933.783658
-116.0,820,933.783668
0.0,820,972.235904
-116.0,820,972.235942
0.0,820,972.23596
0.0,820,972.235974
-259.0,820,972.235987
0.0,820,972.236
-138.0,820,972.236012
-47.0,820,972.236024
-552.0,820,972.236081
-171.0,820,972.236099
-140.0,820,972.236112
-132.0,820,972.236124
-108.0,820,972.236136
0.0,820,972.236147
0.0,820,972.236159
-88.0,820,972.236171
0.0,820,1015.066348
-193.0,820,1015.066387
0.0,820,1015.066403
0.0,820,1015.066415
-288.0,820,1015.066427
0.0,820,1015.066438
-120.0,820,1015.066448
-50.0,820,1015.066459
-518.0,820,1015.06647
-170.0,820,1015.06648
-133.0,820,1015.06649
-124.0,820,1015.066499
-128.0,820,1015.06651
0.0,820,1015.066519
0.0,820,1015.066529
-96.0,820,1015.066539
0.0,820,1054.06443
-107.0,820,1054.064469
0.0,820,1054.064487
0.0,820,1054.064501
-90.0,820,1054.064513
0.0,820,1054.064527
-135.0,820,1054.064539
-42.0,820,1054.064551
-480.0,820,1054.064563
-109.0,820,1054.064575
-115.0,820,1054.064587
-139.0,820,1054.064599
-113.0,820,1054.064611
0.0,820,1054.064623
0.0,820,1054.064635
-91.0,820,1054.064647
0.0,820,1092.202224
-125.0,820,1092.202262
0.0,820,1092.202279
0.0,820,1092.202293
-135.0,820,1092.202306
0.0,820,1092.202319
-91.0,820,1092.202331
-39.0,820,1092.202344
-461.0,820,1092.202355
-174.0,820,1092.202368
-161.0,820,1092.20238
-137.0,820,1092.202392
-68.0,820,1092.202404
0.0,820,1092.202416
0.0,820,1092.202427
-103.0,820,1092.202439
0.0,820,1134.883343
-113.0,820,1134.88338
0.0,820,1134.883396
0.0,820,1134.883408
-102.0,820,1134.883419
0.0,820,1134.883431
-149.0,820,1134.883441
-42.0,820,1134.883452
-419.0,820,1134.883462
-128.0,820,1134.883473
-148.0,820,1134.883482
-137.0,820,1134.883492
-99.0,820,1134.883502
0.0,820,1134.883512
0.0,820,1134.883522
-82.0,820,1134.883531
0.0,820,1173.177005
-133.0,820,1173.17704
0.0,820,1173.177057
0.0,820,1173.177071
-131.0,820,1173.177083
0.0,820,1173.177096
-139.0,820,1173.177108
-39.0,820,1173.17712
-419.0,820,1173.177132
-124.0,820,1173.177144
-129.0,820,1173.177156
-127.0,820,1173.177168
-88.0,820,1173.17718
0.0,820,1173.177192
0.0,820,1173.177204
-98.0,820,1173.177216
0.0,820,1215.660117
-112.0,820,1215.660155
0.0,820,1215.660172
0.0,820,1215.660185
-145.0,820,1215.660196
0.0,820,1215.660207
-139.0,820,1215.660217
-63.0,820,1215.660228
-411.0,820,1215.660239
-125.0,820,1215.660249
-121.0,820,1215.660259
-125.0,820,1215.660269
-128.0,820,1215.660278
0.0,820,1215.660288
0.0,820,1215.660298
-94.0,820,1215.660307
0.0,820,1254.006898
-91.0,820,1254.006936
0.0,820,1254.006951
0.0,820,1254.006964
-98.0,820,1254.006975
0.0,820,1254.006986
-116.0,820,1254.006997
-50.0,820,1254.007008
-411.0,820,1254.007019
-109.0,820,1254.007029
-112.0,820,1254.007039
-119.0,820,1254.007049
-82.0,820,1254.007059
0.0,820,1254.007069
0.0,820,1254.007078
-75.0,820,1254.007088
0.0,820,1292.846103
-100.0,820,1292.846137
0.0,820,1292.846153
0.0,820,1292.846166
-87.0,820,1292.846178
0.0,820,1292.846189
-105.0,820,1292.8462
-47.0,820,1292.84621
-353.0,820,1292.846221
-119.0,820,1292.846231
-114.0,820,1292.846241
-131.0,820,1292.846251
-89.0,820,1292.846262
0.0,820,1292.846272
0.0,820,1292.846281
-70.0,820,1292.846291
0.0,820,1335.808388
-130.0,820,1335.808423
0.0,820,1335.808439
0.0,820,1335.808451
-72.0,820,1335.808463
0.0,820,1335.808474
-105.0,820,1335.808484
-29.0,820,1335.808495
-398.0,820,1335.808505
-112.0,820,1335.808516
-97.0,820,1335.808526
-105.0,820,1335.808536
-82.0,820,1335.808546
0.0,820,1335.808556
0.0,820,1335.808566
-74.0,820,1335.808576
0.0,820,1374.123708
-113.0,820,1374.123745
0.0,820,1374.123761
0.0,820,1374.123773
-132.0,820,1374.123785
0.0,820,1374.123795
-77.0,820,1374.123806
-50.0,820,1374.123816
-347.0,820,1374.123827
-140.0,820,1374.123837
-107.0,820,1374.123847
-113.0,820,1374.123856
-85.0,820,1374.123866
0.0,820,1374.123876
0.0,820,1374.123886
-82.0,820,1374.123895
0.0,820,1416.859597
-125.0,820,1416.859635
0.0,820,1416.859651
0.0,820,1416.859663
-90.0,820,1416.859675
0.0,820,1416.859686
-124.0,820,1416.859697
-25.0,820,1416.859707
-340.0,820,1416.859718
-116.0,820,1416.859728
-118.0,820,1416.859738
-125.0,820,1416.859748
-84.0,820,1416.859758
0.0,820,1416.859772
0.0,820,1416.859784
-65.0,820,1416.859794
0.0,820,1455.093274
-97.0,820,1455.093309
0.0,820,1455.093327
0.0,820,1455.093341
-93.0,820,1455.093354
0.0,820,1455.093367
-96.0,820,1455.093379
-19.0,820,1455.093391
-357.0,820,1455.093403
-126.0,820,1455.093415
-113.0,820,1455.093427
-116.0,820,1455.093439
-80.0,820,1455.093451
0.0,820,1455.093462
0.0,820,1455.093474
-58.0,820,1455.093486
0.0,820,1493.451062
-97.0,820,1493.451101
0.0,820,1493.451117
0.0,820,1493.451129
-109.0,820,1493.45114
0.0,820,1493.451152
-106.0,820,1493.451162
-19.0,820,1493.451173
-300.0,820,1493.451184
-91.0,820,1493.451194
-129.0,820,1493.451204
-109.0,820,1493.451214
-80.0,820,1493.451224
0.0,820,1493.451234
0.0,820,1493.451243
-62.0,820,1493.451253
0.0,820,1536.271353
-103.0,820,1536.271391
0.0,820,1536.271407
0.0,820,1536.27142
-163.0,820,1536.271432
0.0,820,1536.271443
-111.0,820,1536.271454
-24.0,820,1536.271465
-323.0,820,1536.271475
-110.0,820,1536.271486
-120.0,820,1536.271496
-104.0,820,1536.271506
-77.0,820,1536.271516
0.0,820,1536.271525
0.0,820,1536.271535
-44.0,820,1536.271545
0.0,820,1574.61211
-95.0,820,1574.612143
0.0,820,1574.612159
0.0,820,1574.612172
-51.0,820,1574.612183
0.0,820,1574.612194
-92.0,820,1574.612205
-20.0,820,1574.612216
-344.0,820,1574.612226
-84.0,820,1574.612237
-100.0,820,1574.612247
-103.0,820,1574.612257
-74.0,820,1574.612267
0.0,820,1574.612277
0.0,820,1574.612287
-41.0,820,1574.612296
0.0,820,1617.342204
-102.0,820,1617.342243
0.0,820,1617.34226
0.0,820,1617.342274
-52.0,820,1617.342287
0.0,820,1617.3423
-93.0,820,1617.342312
-15.0,820,1617.342325
-349.0,820,1617.342336
-95.0,820,1617.342349
-100.0,820,1617.34236
-105.0,820,1617.342372
-73.0,820,1617.342384
0.0,820,1617.342396
0.0,820,1617.342408
-37.0,820,1617.342419
0.0,820,1655.862854
-107.0,820,1655.862891
0.0,820,1655.862908
0.0,820,1655.862922
-105.0,820,1655.862935
0.0,820,1655.862948
-86.0,820,1655.86296
-14.0,820,1655.862972
-349.0,820,1655.862984
-83.0,820,1655.862996
-100.0,820,1655.863008
-95.0,820,1655.863019
-66.0,820,1655.863031
0.0,820,1655.863043
0.0,820,1655.863055
-46.0,820,1655.863066
0.0,820,1694.26694
-112.0,820,1694.266978
0.0,820,1694.266995
0.0,820,1694.267009
-100.0,820,1694.267022
0.0,820,1694.267035
-85.0,820,1694.267048
-25.0,820,1694.26706
-307.0,820,1694.267072
-76.0,820,1694.267084
-104.0,820,1694.267096
-86.0,820,1694.267107
-65.0,820,1694.267119
0.0,820,1694.267131
0.0,820,1694.267143
-42.0,820,1694.267155
0.0,820,1737.060587
-119.0,820,1737.060625
0.0,820,1737.060642
0.0,820,1737.060656
-128.0,820,1737.060669
0.0,820,1737.060683
-105.0,820,1737.060694
-25.0,820,1737.060707
-333.0,820,1737.060719
-78.0,820,1737.060731
-81.0,820,1737.060743
-106.0,820,1737.060755
-63.0,820,1737.060767
0.0,820,1737.060779
0.0,820,1737.060791
-39.0,820,1737.060803
0.0,820,1775.347924
-90.0,820,1775.34796
0.0,820,1775.347976
0.0,820,1775.347988
-94.0,820,1775.347999
0.0,820,1775.34801
-90.0,820,1775.348021
-16.0,820,1775.348031
-304.0,820,1775.348042
-82.0,820,1775.348052
-89.0,820,1775.348062
-114.0,820,1775.348072
-82.0,820,1775.348082
0.0,820,1775.348092
0.0,820,1775.348102
-63.0,820,1775.348111
0.0,820,1818.067907
-85.0,820,1818.067945
0.0,820,1818.067962
0.0,820,1818.067974
-84.0,820,1818.067986
0.0,820,1818.067997
-92.0,820,1818.068007
-27.0,820,1818.068018
-317.0,820,1818.068028
-89.0,820,1818.068038
-68.0,820,1818.068048
-102.0,820,1818.068058
-51.0,820,1818.068068
0.0,820,1818.068078
0.0,820,1818.068088
-35.0,820,1818.068097
0.0,820,1856.076423
-98.0,820,1856.076461
0.0,820,1856.076477
0.0,820,1856.076489
-90.0,820,1856.0765
0.0,820,1856.076511
-90.0,820,1856.076522
-18.0,820,1856.076532
-323.0,820,1856.076543
-82.0,820,1856.076553
-90.0,820,1856.076563
-95.0,820,1856.076573
-63.0,820,1856.076583
0.0,820,1856.076593
0.0,820,1856.076603
-43.0,820,1856.076612
0.0,820,1894.35636
-97.0,820,1894.356398
0.0,820,1894.356414
0.0,820,1894.356426
-117.0,820,1894.356437
0.0,820,1894.356496
-98.0,820,1894.356512
-21.0,820,1894.356523
-316.0,820,1894.356533
-76.0,820,1894.356543
-71.0,820,1894.356552
-98.0,820,1894.356562
-59.0,820,1894.356572
0.0,820,1894.356581
0.0,820,1894.356591
-42.0,820,1894.3566
0.0,820,1936.95688
-87.0,820,1936.956919
0.0,820,1936.956936
0.0,820,1936.95695
-96.0,820,1936.956963
0.0,820,1936.956975
-80.0,820,1936.956987
-23.0,820,1936.956999
-305.0,820,1936.957011
-79.0,820,1936.957022
-79.0,820,1936.957035
-99.0,820,1936.957046
-57.0,820,1936.957058
0.0,820,1936.95707
0.0,820,1936.957082
-39.0,820,1936.957094
0.0,820,1975.037609
-93.0,820,1975.037644
0.0,820,1975.037661
0.0,820,1975.037674
-80.0,820,1975.037687
0.0,820,1975.0377
-86.0,820,1975.037712
-21.0,820,1975.037724
-316.0,820,1975.037736
-80.0,820,1975.037748
-69.0,820,1975.03776
-121.0,820,1975.037771
-62.0,820,1975.037784
0.0,820,1975.037796
0.0,820,1975.037807
-40.0,820,1975.037819
0.0,820,2017.582161
-90.0,820,2017.582199
0.0,820,2017.582216
0.0,820,2017.582228
-74.0,820,2017.582239
0.0,820,2017.58225
-76.0,820,2017.582261
-24.0,820,2017.582272
-326.0,820,2017.582283
-62.0,820,2017.582293
-70.0,820,2017.582303
-115.0,820,2017.582313
-57.0,820,2017.582323
0.0,820,2017.582333
0.0,820,2017.582342
-58.0,820,2017.582351
0.0,820,2055.965832
-96.0,820,2055.96587
0.0,820,2055.965885
0.0,820,2055.965898
-78.0,820,2055.965909
0.0,820,2055.96592
-84.0,820,2055.96593
-16.0,820,2055.965941
-300.0,820,2055.965952
-67.0,820,2055.965961
-77.0,820,2055.965971
-106.0,820,2055.965982
-75.0,820,2055.965991
0.0,820,2055.966001
0.0,820,2055.966011
-28.0,820,2055.966021
0.0,820,2094.083687
-90.0,820,2094.083724
0.0,820,2094.08374
0.0,820,2094.083752
-83.0,820,2094.083764
0.0,820,2094.083775
-99.0,820,2094.083785
-11.0,820,2094.083796
-295.0,820,2094.083806
-57.0,820,2094.083817
-77.0,820,2094.083826
-101.0,820,2094.083836
-52.0,820,2094.083847
0.0,820,2094.083856
0.0,820,2094.083866
-39.0,820,2094.083876
0.0,820,2136.633567
-113.0,820,2136.633601
0.0,820,2136.633617
0.0,820,2136.633629
-66.0,820,2136.633641
0.0,820,2136.633651
-71.0,820,2136.633662
-14.0,820,2136.633672
-275.0,820,2136.633682
-77.0,820,2136.633692
-69.0,820,2136.633702
-107.0,820,2136.633712
-61.0,820,2136.633721
0.0,820,2136.633731
0.0,820,2136.633741
-42.0,820,2136.63375
0.0,820,2175.107601
-84.0,820,2175.107639
0.0,820,2175.107655
0.0,820,2175.107667
-40.0,820,2175.107678
0.0,820,2175.107689
-76.0,820,2175.1077
-6.0,820,2175.107711
-328.0,820,2175.107721
-66.0,820,2175.107731
-91.0,820,2175.107741
-108.0,820,2175.107751
-51.0,820,2175.107761
0.0,820,2175.107771
0.0,820,2175.10778
-39.0,820,2175.10779
0.0,820,2217.430067
-121.0,820,2217.430105
0.0,820,2217.430121
0.0,820,2217.430133
-42.0,820,2217.430144
0.0,820,2217.430155
-86.0,820,2217.430166
-6.0,820,2217.430176
-303.0,820,2217.430187
-45.0,820,2217.430197
-81.0,820,2217.430206
-96.0,820,2217.430216
-64.0,820,2217.430227
0.0,820,2217.430236
0.0,820,2217.430246
-30.0,820,2217.430255
0.0,820,2255.500168
-83.0,820,2255.500202
0.0,820,2255.500218
0.0,820,2255.50023
-45.0,820,2255.500242
0.0,820,2255.500253
-103.0,820,2255.500264
-8.0,820,2255.500275
-322.0,820,2255.500285
-49.0,820,2255.500295
-68.0,820,2255.500305
-112.0,820,2255.500315
-58.0,820,2255.500325
0.0,820,2255.500335
0.0,820,2255.500345
-38.0,820,2255.500354
0.0,820,2293.599573
-89.0,820,2293.599609
0.0,820,2293.599625
0.0,820,2293.599638
-51.0,820,2293.599649
0.0,820,2293.59966
-79.0,820,2293.599671
-7.0,820,2293.599682
-283.0,820,2293.599692
-45.0,820,2293.599702
-75.0,820,2293.599712
-108.0,820,2293.599722
-52.0,820,2293.599732
0.0,820,2293.599742
0.0,820,2293.599752
-24.0,820,2293.599761
0.0,820,2336.418106
-100.0,820,2336.418145
0.0,820,2336.418162
0.0,820,2336.418175
-34.0,820,2336.418185
0.0,820,2336.418197
-64.0,820,2336.418207
-11.0,820,2336.418218
-289.0,820,2336.418228
-52.0,820,2336.418239
-65.0,820,2336.418248
-102.0,820,2336.418258
-45.0,820,2336.418272
0.0,820,2336.418284
0.0,820,2336.418294
-40.0,820,2336.418304
0.0,820,2374.898185
-95.0,820,2374.898221
0.0,820,2374.898237
0.0,820,2374.898249
-40.0,820,2374.89826
0.0,820,2374.898271
-84.0,820,2374.898282
-13.0,820,2374.898293
-290.0,820,2374.898304
-53.0,820,2374.898314
-72.0,820,2374.898323
-112.0,820,2374.898333
-38.0,820,2374.898343
0.0,820,2374.898353
0.0,820,2374.898363
-23.0,820,2374.898372
0.0,820,2417.611963
-93.0,820,2417.612001
0.0,820,2417.612018
0.0,820,2417.612031
-40.0,820,2417.612042
0.0,820,2417.612053
-95.0,820,2417.612064
-17.0,820,2417.612075
-278.0,820,2417.612086
-38.0,820,2417.612096
-65.0,820,2417.612106
-105.0,820,2417.612116
-60.0,820,2417.612126
0.0,820,2417.612136
0.0,820,2417.612146
-32.0,820,2417.612155
0.0,820,2455.94648
-97.0,820,2455.946514
0.0,820,2455.946531
0.0,820,2455.946545
-41.0,820,2455.946558
0.0,820,2455.94657
-93.0,820,2455.946582
-14.0,820,2455.946594
-282.0,820,2455.946606
-63.0,820,2455.946618
-71.0,820,2455.94663
-103.0,820,2455.946642
-46.0,820,2455.946654
0.0,820,2455.946666
0.0,820,2455.946677
-25.0,820,2455.946689
0.0,820,2494.118671
-97.0,820,2494.118708
0.0,820,2494.118724
0.0,820,2494.118736
-42.0,820,2494.118748
0.0,820,2494.11876
-92.0,820,2494.118771
-11.0,820,2494.118782
-314.0,820,2494.118792
-52.0,820,2494.118802
-53.0,820,2494.118813
-103.0,820,2494.118823
-56.0,820,2494.118833
0.0,820,2494.118843
0.0,820,2494.118853
-25.0,820,2494.118862
0.0,820,2536.912196
-89.0,820,2536.912233
0.0,820,2536.91225
0.0,820,2536.912263
-45.0,820,2536.912274
0.0,820,2536.912286
-84.0,820,2536.912296
-12.0,820,2536.912307
-286.0,820,2536.912318
-60.0,820,2536.912328
-64.0,820,2536.912338
-104.0,820,2536.912348
-46.0,820,2536.912358
0.0,820,2536.912368
0.0,820,2536.912378
-29.0,820,2536.912388
0.0,820,2575.306271
-98.0,820,2575.306309
0.0,820,2575.306327
0.0,820,2575.306341
-30.0,820,2575.306355
0.0,820,2575.306367
-91.0,820,2575.306379
-1.0,820,2575.306391
-240.0,820,2575.306403
-47.0,820,2575.306415
-67.0,820,2575.306427
-101.0,820,2575.306438
-49.0,820,2575.306451
0.0,820,2575.306463
0.0,820,2575.306474
-33.0,820,2575.306486
0.0,820,2618.291129
-88.0,820,2618.291164
0.0,820,2618.29118
0.0,820,2618.291192
-44.0,820,2618.291203
0.0,820,2618.291215
-72.0,820,2618.291226
-18.0,820,2618.291236
-298.0,820,2618.291247
-66.0,820,2618.291257
-69.0,820,2618.291267
-99.0,820,2618.291283
-45.0,820,2618.291293
0.0,820,2618.291303
0.0,820,2618.291312
-30.0,820,2618.291321
0.0,820,2656.767805
-89.0,820,2656.767842
0.0,820,2656.767859
0.0,820,2656.767871
-68.0,820,2656.767883
0.0,820,2656.767894
-91.0,820,2656.767904
-7.0,820,2656.767915
-290.0,820,2656.767925
-41.0,820,2656.767935
-61.0,820,2656.767946
-102.0,820,2656.767956
-44.0,820,2656.767966
0.0,820,2656.767975
0.0,820,2656.767985
-22.0,820,2656.767995
0.0,820,2695.184341
-95.0,820,2695.184381
0.0,820,2695.184398
0.0,820,2695.184412
-27.0,820,2695.184425
0.0,820,2695.184438
-86.0,820,2695.18445
-5.0,820,2695.184463
-306.0,820,2695.184474
-51.0,820,2695.184487
-68.0,820,2695.184499
-99.0,820,2695.18451
-43.0,820,2695.184522
0.0,820,2695.184534
0.0,820,2695.184546
-25.0,820,2695.184558
0.0,820,2737.9245
-89.0,820,2737.924535
0.0,820,2737.924551
0.0,820,2737.924564
-40.0,820,2737.924575
0.0,820,2737.924587
-75.0,820,2737.924597
-8.0,820,2737.924608
-323.0,820,2737.924618
-49.0,820,2737.924628
-87.0,820,2737.924639
-94.0,820,2737.924649
-36.0,820,2737.924658
0.0,820,2737.924668
0.0,820,2737.924678
-23.0,820,2737.924687
0.0,820,2776.215081
-91.0,820,2776.21512
0.0,820,2776.215136
0.0,820,2776.215149
-33.0,820,2776.215161
0.0,820,2776.215173
-78.0,820,2776.215185
-4.0,820,2776.215196
-280.0,820,2776.215208
-54.0,820,2776.21522
-75.0,820,2776.215231
-92.0,820,2776.215243
-42.0,820,2776.215255
0.0,820,2776.215266
0.0,820,2776.215278
-24.0,820,2776.215289
0.0,820,2818.661199
-94.0,820,2818.661235
0.0,820,2818.661251
0.0,820,2818.661263
-41.0,820,2818.661274
0.0,820,2818.661288
-76.0,820,2818.661301
-6.0,820,2818.661313
-307.0,820,2818.661323
-41.0,820,2818.661334
-69.0,820,2818.661344
-98.0,820,2818.661353
-56.0,820,2818.661363
0.0,820,2818.661372
0.0,820,2818.661382
-26.0,820,2818.661391
0.0,820,2857.216329
-98.0,820,2857.216367
0.0,820,2857.216384
0.0,820,2857.216397
-38.0,820,2857.216408
0.0,820,2857.216419
-73.0,820,2857.21643
-3.0,820,2857.216441
-280.0,820,2857.216452
-44.0,820,2857.216463
-76.0,820,2857.216473
-95.0,820,2857.216483
