#{"t_start": 1755086052.9060295, "env_id": "None"}
r,l,t
372.65097,1000,652.844563
372.65097,1000,652.844603
372.65097,1000,652.844617
372.65097,1000,652.844629
372.65097,1000,652.84464
372.65097,1000,652.844651
372.65097,1000,652.844661
372.65097,1000,652.844671
372.65097,1000,652.844682
372.65097,1000,652.844698
372.65097,1000,652.844719
372.65097,1000,652.844741
372.65097,1000,652.844754
372.65097,1000,652.844766
372.65097,1000,652.844777
372.65097,1000,652.844789
390.8362,1000,713.230329
390.8362,1000,713.230376
390.8362,1000,713.230392
390.8362,1000,713.230405
390.8362,1000,713.230417
390.8362,1000,713.230429
390.8362,1000,713.230441
390.8362,1000,713.230452
390.8362,1000,713.230464
390.8362,1000,713.230475
390.8362,1000,713.230487
390.8362,1000,713.230499
390.8362,1000,713.23051
390.8362,1000,713.230522
390.8362,1000,713.230534
390.8362,1000,713.230545
418.8458,1000,776.707637
418.8458,1000,776.707676
418.8458,1000,776.70769
418.8458,1000,776.7077
418.8458,1000,776.70771
418.8458,1000,776.70772
418.8458,1000,776.707729
418.8458,1000,776.707738
418.8458,1000,776.707747
418.8458,1000,776.707756
418.8458,1000,776.707765
418.8458,1000,776.707774
418.8458,1000,776.707783
418.8458,1000,776.707792
418.8458,1000,776.7078
418.8458,1000,776.70781
395.3337,1000,835.301182
395.3337,1000,835.301228
395.3337,1000,835.301243
395.3337,1000,835.301253
395.3337,1000,835.301263
395.3337,1000,835.301272
395.3337,1000,835.301282
395.3337,1000,835.30129
395.3337,1000,835.3013
395.3337,1000,835.301309
395.3337,1000,835.301318
395.3337,1000,835.301327
395.3337,1000,835.301337
395.3337,1000,835.301346
395.3337,1000,835.301355
395.3337,1000,835.301364
416.5336,1000,896.493948
416.5336,1000,896.493987
416.5336,1000,896.494003
416.5336,1000,896.494015
416.5336,1000,896.494026
416.5336,1000,896.494037
416.5336,1000,896.494048
416.5336,1000,896.494058
416.5336,1000,896.494068
416.5336,1000,896.494078
416.5336,1000,896.494088
416.5336,1000,896.494097
416.5336,1000,896.494107
416.5336,1000,896.494117
416.5336,1000,896.494127
416.5336,1000,896.494136
426.77515,1000,955.402416
426.77515,1000,955.402458
426.77515,1000,955.402472
426.77515,1000,955.402483
426.77515,1000,955.402492
426.77515,1000,955.402501
426.77515,1000,955.40251
426.77515,1000,955.40252
426.77515,1000,955.402529
426.77515,1000,955.402538
426.77515,1000,955.402547
426.77515,1000,955.402556
426.77515,1000,955.402565
426.77515,1000,955.402575
426.77515,1000,955.402584
426.77515,1000,955.402593
447.8202,1000,1015.505317
447.8202,1000,1015.505355
447.8202,1000,1015.505371
447.8202,1000,1015.505383
447.8202,1000,1015.505395
447.8202,1000,1015.505406
447.8202,1000,1015.505416
447.8202,1000,1015.505427
447.8202,1000,1015.505436
447.8202,1000,1015.505446
447.8202,1000,1015.505456
447.8202,1000,1015.505466
447.8202,1000,1015.505475
447.8202,1000,1015.505487
447.8202,1000,1015.505498
447.8202,1000,1015.505508
459.6156,1000,1074.31212
459.6156,1000,1074.312161
459.6156,1000,1074.312175
459.6156,1000,1074.312186
459.6156,1000,1074.312195
459.6156,1000,1074.312205
459.6156,1000,1074.312214
459.6156,1000,1074.312223
459.6156,1000,1074.312232
459.6156,1000,1074.312241
459.6156,1000,1074.31225
459.6156,1000,1074.31226
459.6156,1000,1074.312269
459.6156,1000,1074.312279
459.6156,1000,1074.312288
459.6156,1000,1074.312297
447.0653,1000,1133.244995
447.0653,1000,1133.245037
447.0653,1000,1133.245051
447.0653,1000,1133.245062
447.0653,1000,1133.245072
447.0653,1000,1133.245081
447.0653,1000,1133.245091
447.0653,1000,1133.2451
447.0653,1000,1133.24511
447.0653,1000,1133.245119
447.0653,1000,1133.245128
447.0653,1000,1133.245137
447.0653,1000,1133.245146
447.0653,1000,1133.245155
447.0653,1000,1133.245165
447.0653,1000,1133.245174
428.01837,1000,1190.866192
428.01837,1000,1190.866234
428.01837,1000,1190.866249
428.01837,1000,1190.866298
428.01837,1000,1190.866316
428.01837,1000,1190.866328
428.01837,1000,1190.866339
428.01837,1000,1190.866351
428.01837,1000,1190.866363
428.01837,1000,1190.866374
428.01837,1000,1190.866385
428.01837,1000,1190.866397
428.01837,1000,1190.866409
428.01837,1000,1190.86642
428.01837,1000,1190.866432
428.01837,1000,1190.866444
467.6786,1000,1253.544655
467.6786,1000,1253.544696
467.6786,1000,1253.544712
467.6786,1000,1253.544724
467.6786,1000,1253.544736
467.6786,1000,1253.544747
467.6786,1000,1253.544759
467.6786,1000,1253.54477
467.6786,1000,1253.544782
467.6786,1000,1253.544794
467.6786,1000,1253.544805
467.6786,1000,1253.544817
467.6786,1000,1253.544828
467.6786,1000,1253.54484
467.6786,1000,1253.544852
467.6786,1000,1253.544864
436.4248,1000,1308.516372
436.4248,1000,1308.516411
436.4248,1000,1308.516425
436.4248,1000,1308.516436
436.4248,1000,1308.516446
436.4248,1000,1308.516455
436.4248,1000,1308.516465
436.4248,1000,1308.516474
436.4248,1000,1308.516484
436.4248,1000,1308.516493
436.4248,1000,1308.516502
436.4248,1000,1308.516511
436.4248,1000,1308.516521
436.4248,1000,1308.51653
436.4248,1000,1308.516539
436.4248,1000,1308.516548
457.2199,1000,1363.859084
457.2199,1000,1363.859122
457.2199,1000,1363.859137
457.2199,1000,1363.859149
457.2199,1000,1363.85916
457.2199,1000,1363.859171
457.2199,1000,1363.859181
457.2199,1000,1363.859192
457.2199,1000,1363.859202
457.2199,1000,1363.859211
457.2199,1000,1363.859222
457.2199,1000,1363.859231
457.2199,1000,1363.859241
457.2199,1000,1363.859251
457.2199,1000,1363.85926
457.2199,1000,1363.85927
474.39664,1000,1416.493184
474.39664,1000,1416.493222
474.39664,1000,1416.493237
474.39664,1000,1416.49325
474.39664,1000,1416.493261
474.39664,1000,1416.493272
474.39664,1000,1416.493282
474.39664,1000,1416.493293
474.39664,1000,1416.493303
474.39664,1000,1416.493313
474.39664,1000,1416.493323
474.39664,1000,1416.493333
474.39664,1000,1416.493342
474.39664,1000,1416.493352
474.39664,1000,1416.493361
474.39664,1000,1416.493371
469.80307,1000,1471.55685
469.80307,1000,1471.55689
469.80307,1000,1471.556904
469.80307,1000,1471.556915
469.80307,1000,1471.556925
469.80307,1000,1471.556934
469.80307,1000,1471.556942
469.80307,1000,1471.556951
469.80307,1000,1471.556961
469.80307,1000,1471.55697
469.80307,1000,1471.556978
469.80307,1000,1471.556988
469.80307,1000,1471.556996
469.80307,1000,1471.557005
469.80307,1000,1471.557014
469.80307,1000,1471.557023
456.7777,1000,1527.103727
456.7777,1000,1527.103766
456.7777,1000,1527.103782
456.7777,1000,1527.103794
456.7777,1000,1527.103806
456.7777,1000,1527.103817
456.7777,1000,1527.103829
456.7777,1000,1527.103841
456.7777,1000,1527.103852
456.7777,1000,1527.103864
456.7777,1000,1527.103875
456.7777,1000,1527.103887
456.7777,1000,1527.103898
456.7777,1000,1527.10391
456.7777,1000,1527.103921
456.7777,1000,1527.103933
460.01608,1000,1587.052003
460.01608,1000,1587.05205
460.01608,1000,1587.052066
460.01608,1000,1587.052079
460.01608,1000,1587.052092
460.01608,1000,1587.052104
460.01608,1000,1587.052115
460.01608,1000,1587.052127
460.01608,1000,1587.052139
460.01608,1000,1587.05215
460.01608,1000,1587.052165
460.01608,1000,1587.052177
460.01608,1000,1587.052189
460.01608,1000,1587.0522
460.01608,1000,1587.052212
460.01608,1000,1587.052223
451.1803,1000,1646.166592
451.1803,1000,1646.166636
451.1803,1000,1646.166652
451.1803,1000,1646.166664
451.1803,1000,1646.166676
451.1803,1000,1646.166688
451.1803,1000,1646.1667
451.1803,1000,1646.166712
451.1803,1000,1646.166723
451.1803,1000,1646.166735
451.1803,1000,1646.166746
451.1803,1000,1646.166758
451.1803,1000,1646.16677
451.1803,1000,1646.166782
451.1803,1000,1646.166793
451.1803,1000,1646.166805
451.69775,1000,1707.95327
451.69775,1000,1707.953312
451.69775,1000,1707.953328
451.69775,1000,1707.953341
451.69775,1000,1707.953352
451.69775,1000,1707.953362
451.69775,1000,1707.953373
451.69775,1000,1707.953383
451.69775,1000,1707.953393
451.69775,1000,1707.953407
451.69775,1000,1707.953419
451.69775,1000,1707.95343
451.69775,1000,1707.95344
451.69775,1000,1707.95345
451.69775,1000,1707.95346
451.69775,1000,1707.95347
453.62894,1000,1764.066874
453.62894,1000,1764.066916
453.62894,1000,1764.06693
453.62894,1000,1764.066941
453.62894,1000,1764.066952
453.62894,1000,1764.066961
453.62894,1000,1764.06697
453.62894,1000,1764.06698
453.62894,1000,1764.066989
453.62894,1000,1764.066998
453.62894,1000,1764.067008
453.62894,1000,1764.067017
453.62894,1000,1764.067026
453.62894,1000,1764.067036
453.62894,1000,1764.067045
453.62894,1000,1764.067055
448.81317,1000,1826.235011
448.81317,1000,1826.235055
448.81317,1000,1826.235069
448.81317,1000,1826.23508
448.81317,1000,1826.23509
448.81317,1000,1826.235099
448.81317,1000,1826.235108
448.81317,1000,1826.235117
448.81317,1000,1826.235127
448.81317,1000,1826.235136
448.81317,1000,1826.235145
448.81317,1000,1826.235154
448.81317,1000,1826.235163
448.81317,1000,1826.235172
448.81317,1000,1826.235181
448.81317,1000,1826.23519
445.6669,1000,1882.895077
445.6669,1000,1882.895116
445.6669,1000,1882.895131
445.6669,1000,1882.895143
445.6669,1000,1882.895154
445.6669,1000,1882.895165
445.6669,1000,1882.895176
445.6669,1000,1882.895186
445.6669,1000,1882.895196
445.6669,1000,1882.895206
445.6669,1000,1882.895215
445.6669,1000,1882.895225
445.6669,1000,1882.895235
445.6669,1000,1882.895244
445.6669,1000,1882.895254
445.6669,1000,1882.895264
432.38297,1000,1943.583575
432.38297,1000,1943.583613
432.38297,1000,1943.583628
432.38297,1000,1943.58364
432.38297,1000,1943.583652
432.38297,1000,1943.583662
432.38297,1000,1943.583673
432.38297,1000,1943.583683
432.38297,1000,1943.583693
432.38297,1000,1943.583703
432.38297,1000,1943.583712
432.38297,1000,1943.583722
432.38297,1000,1943.583731
432.38297,1000,1943.583741
432.38297,1000,1943.58375
432.38297,1000,1943.58376
455.545,1000,2000.004239
455.545,1000,2000.004273
455.545,1000,2000.004288
455.545,1000,2000.004301
455.545,1000,2000.004312
455.545,1000,2000.004323
455.545,1000,2000.004333
455.545,1000,2000.004344
455.545,1000,2000.004354
455.545,1000,2000.004364
455.545,1000,2000.004373
455.545,1000,2000.004383
455.545,1000,2000.004393
455.545,1000,2000.004402
455.545,1000,2000.004412
455.545,1000,2000.004422
446.93747,1000,2059.134363
446.93747,1000,2059.134405
446.93747,1000,2059.13442
446.93747,1000,2059.134433
446.93747,1000,2059.134444
446.93747,1000,2059.134456
446.93747,1000,2059.134468
446.93747,1000,2059.13448
446.93747,1000,2059.134491
446.93747,1000,2059.134503
446.93747,1000,2059.134515
446.93747,1000,2059.134526
446.93747,1000,2059.134538
446.93747,1000,2059.134549
446.93747,1000,2059.134561
446.93747,1000,2059.134573
451.48212,1000,2117.328921
451.48212,1000,2117.328967
451.48212,1000,2117.328982
451.48212,1000,2117.328993
451.48212,1000,2117.329002
451.48212,1000,2117.329012
451.48212,1000,2117.329021
451.48212,1000,2117.329031
451.48212,1000,2117.32904
451.48212,1000,2117.329049
451.48212,1000,2117.329059
451.48212,1000,2117.329068
451.48212,1000,2117.329078
451.48212,1000,2117.329087
451.48212,1000,2117.329096
451.48212,1000,2117.329105
458.12704,1000,2175.18664
458.12704,1000,2175.186682
458.12704,1000,2175.186697
458.12704,1000,2175.18671
458.12704,1000,2175.186721
458.12704,1000,2175.186732
458.12704,1000,2175.186743
458.12704,1000,2175.186753
458.12704,1000,2175.186763
458.12704,1000,2175.186773
458.12704,1000,2175.186783
458.12704,1000,2175.186793
458.12704,1000,2175.186803
458.12704,1000,2175.186812
458.12704,1000,2175.186822
458.12704,1000,2175.186832
450.7165,1000,2230.386572
450.7165,1000,2230.386607
450.7165,1000,2230.386622
450.7165,1000,2230.386634
450.7165,1000,2230.386645
450.7165,1000,2230.386656
450.7165,1000,2230.386666
450.7165,1000,2230.386677
450.7165,1000,2230.386687
450.7165,1000,2230.386697
450.7165,1000,2230.386707
450.7165,1000,2230.386717
450.7165,1000,2230.386726
450.7165,1000,2230.386736
450.7165,1000,2230.386787
450.7165,1000,2230.386802
453.93405,1000,2287.361604
453.93405,1000,2287.361643
453.93405,1000,2287.361659
453.93405,1000,2287.361671
453.93405,1000,2287.361682
453.93405,1000,2287.361693
453.93405,1000,2287.361704
453.93405,1000,2287.361714
453.93405,1000,2287.361724
453.93405,1000,2287.361734
453.93405,1000,2287.361744
453.93405,1000,2287.361754
453.93405,1000,2287.361764
453.93405,1000,2287.361774
453.93405,1000,2287.361784
453.93405,1000,2287.361793
462.5716,1000,2339.404877
462.5716,1000,2339.40491
462.5716,1000,2339.404926
462.5716,1000,2339.404938
462.5716,1000,2339.404949
462.5716,1000,2339.40496
462.5716,1000,2339.40497
462.5716,1000,2339.404981
462.5716,1000,2339.40499
462.5716,1000,2339.405
462.5716,1000,2339.40501
462.5716,1000,2339.40502
462.5716,1000,2339.405029
462.5716,1000,2339.405039
462.5716,1000,2339.405048
462.5716,1000,2339.405058
449.36984,1000,2394.444066
449.36984,1000,2394.444101
449.36984,1000,2394.444118
449.36984,1000,2394.444131
449.36984,1000,2394.444144
449.36984,1000,2394.444156
449.36984,1000,2394.444168
449.36984,1000,2394.44418
449.36984,1000,2394.444192
449.36984,1000,2394.444204
449.36984,1000,2394.444216
449.36984,1000,2394.444228
449.36984,1000,2394.444239
449.36984,1000,2394.444251
449.36984,1000,2394.444263
449.36984,1000,2394.444274
441.95486,1000,2446.866323
441.95486,1000,2446.866365
441.95486,1000,2446.86638
441.95486,1000,2446.866391
441.95486,1000,2446.866401
441.95486,1000,2446.86641
441.95486,1000,2446.86642
441.95486,1000,2446.866429
441.95486,1000,2446.866438
441.95486,1000,2446.866447
441.95486,1000,2446.866457
441.95486,1000,2446.866466
441.95486,1000,2446.866475
441.95486,1000,2446.866485
441.95486,1000,2446.866494
441.95486,1000,2446.866503
429.33212,1000,2500.041623
429.33212,1000,2500.041661
429.33212,1000,2500.041677
429.33212,1000,2500.041689
429.33212,1000,2500.041701
429.33212,1000,2500.041713
429.33212,1000,2500.041724
429.33212,1000,2500.041736
429.33212,1000,2500.041748
429.33212,1000,2500.041759
429.33212,1000,2500.041771
429.33212,1000,2500.041782
429.33212,1000,2500.041794
429.33212,1000,2500.041806
429.33212,1000,2500.041817
429.33212,1000,2500.041829
438.49615,1000,2555.459954
438.49615,1000,2555.459992
438.49615,1000,2555.460008
438.49615,1000,2555.460022
438.49615,1000,2555.460035
438.49615,1000,2555.460048
438.49615,1000,2555.46006
438.49615,1000,2555.460072
438.49615,1000,2555.460084
438.49615,1000,2555.460095
438.49615,1000,2555.460107
438.49615,1000,2555.460119
438.49615,1000,2555.46013
438.49615,1000,2555.460142
438.49615,1000,2555.460154
438.49615,1000,2555.460166
452.33615,1000,2608.762585
452.33615,1000,2608.762624
452.33615,1000,2608.762639
452.33615,1000,2608.762651
452.33615,1000,2608.762662
452.33615,1000,2608.762673
452.33615,1000,2608.762684
452.33615,1000,2608.762695
452.33615,1000,2608.762704
452.33615,1000,2608.762714
452.33615,1000,2608.762724
452.33615,1000,2608.762734
452.33615,1000,2608.762744
452.33615,1000,2608.762754
452.33615,1000,2608.762763
452.33615,1000,2608.762773
414.72052,1000,2667.167238
414.72052,1000,2667.167272
414.72052,1000,2667.167287
414.72052,1000,2667.167299
414.72052,1000,2667.16731
414.72052,1000,2667.167321
414.72052,1000,2667.167332
414.72052,1000,2667.167342
414.72052,1000,2667.167352
414.72052,1000,2667.167362
414.72052,1000,2667.167372
414.72052,1000,2667.167382
414.72052,1000,2667.167392
414.72052,1000,2667.167401
414.72052,1000,2667.167411
414.72052,1000,2667.167421
448.1938,1000,2725.380693
448.1938,1000,2725.380733
448.1938,1000,2725.380747
448.1938,1000,2725.380758
448.1938,1000,2725.380767
448.1938,1000,2725.380777
448.1938,1000,2725.380785
448.1938,1000,2725.380795
448.1938,1000,2725.380804
448.1938,1000,2725.380813
448.1938,1000,2725.380822
448.1938,1000,2725.380831
448.1938,1000,2725.38084
448.1938,1000,2725.38085
448.1938,1000,2725.380859
448.1938,1000,2725.380868
430.6509,1000,2784.703432
430.6509,1000,2784.703476
430.6509,1000,2784.703494
430.6509,1000,2784.703509
430.6509,1000,2784.703522
430.6509,1000,2784.703534
430.6509,1000,2784.703545
430.6509,1000,2784.703557
430.6509,1000,2784.703568
430.6509,1000,2784.70358
430.6509,1000,2784.703592
430.6509,1000,2784.703603
430.6509,1000,2784.703614
430.6509,1000,2784.703626
430.6509,1000,2784.703638
430.6509,1000,2784.703649
468.79398,1000,2842.33882
468.79398,1000,2842.338865
468.79398,1000,2842.338881
468.79398,1000,2842.338893
468.79398,1000,2842.338905
468.79398,1000,2842.338917
468.79398,1000,2842.338929
468.79398,1000,2842.33894
468.79398,1000,2842.338952
468.79398,1000,2842.338964
468.79398,1000,2842.338975
468.79398,1000,2842.338987
468.79398,1000,2842.338999
468.79398,1000,2842.33901
468.79398,1000,2842.339022
468.79398,1000,2842.339033
447.6453,1000,2903.099383
447.6453,1000,2903.099432
447.6453,1000,2903.099455
447.6453,1000,2903.099468
447.6453,1000,2903.09948
447.6453,1000,2903.099492
447.6453,1000,2903.099504
447.6453,1000,2903.099515
447.6453,1000,2903.099527
447.6453,1000,2903.099539
447.6453,1000,2903.09955
447.6453,1000,2903.099562
447.6453,1000,2903.099573
447.6453,1000,2903.099585
447.6453,1000,2903.099597
447.6453,1000,2903.099608
451.8468,1000,2959.870666
451.8468,1000,2959.870707
451.8468,1000,2959.870721
451.8468,1000,2959.870731
451.8468,1000,2959.870741
451.8468,1000,2959.87075
451.8468,1000,2959.87076
451.8468,1000,2959.870769
451.8468,1000,2959.870779
451.8468,1000,2959.870788
451.8468,1000,2959.870797
451.8468,1000,2959.870806
451.8468,1000,2959.870816
451.8468,1000,2959.870825
451.8468,1000,2959.870834
451.8468,1000,2959.870843
461.62393,1000,3021.322062
461.62393,1000,3021.322101
461.62393,1000,3021.322117
461.62393,1000,3021.322131
461.62393,1000,3021.322144
461.62393,1000,3021.322157
461.62393,1000,3021.322169
461.62393,1000,3021.322181
461.62393,1000,3021.322192
461.62393,1000,3021.322204
461.62393,1000,3021.322216
461.62393,1000,3021.322227
461.62393,1000,3021.322239
461.62393,1000,3021.32225
461.62393,1000,3021.322262
461.62393,1000,3021.322274
456.23853,1000,3077.162155
456.23853,1000,3077.162198
456.23853,1000,3077.162214
456.23853,1000,3077.162227
456.23853,1000,3077.162239
456.23853,1000,3077.162251
456.23853,1000,3077.162263
456.23853,1000,3077.162274
456.23853,1000,3077.162286
456.23853,1000,3077.162298
456.23853,1000,3077.16231
456.23853,1000,3077.162322
456.23853,1000,3077.16234
456.23853,1000,3077.162361
456.23853,1000,3077.162374
456.23853,1000,3077.162387
476.39227,1000,3137.013203
476.39227,1000,3137.013246
476.39227,1000,3137.01326
476.39227,1000,3137.013271
476.39227,1000,3137.013281
476.39227,1000,3137.01329
476.39227,1000,3137.013299
476.39227,1000,3137.013309
476.39227,1000,3137.013318
476.39227,1000,3137.013327
476.39227,1000,3137.013337
476.39227,1000,3137.013346
476.39227,1000,3137.013355
476.39227,1000,3137.013365
476.39227,1000,3137.013374
476.39227,1000,3137.013384
475.00644,1000,3196.877043
475.00644,1000,3196.877085
475.00644,1000,3196.8771
475.00644,1000,3196.877112
475.00644,1000,3196.877124
475.00644,1000,3196.877135
475.00644,1000,3196.877145
475.00644,1000,3196.877156
475.00644,1000,3196.877166
475.00644,1000,3196.877175
475.00644,1000,3196.877185
475.00644,1000,3196.877195
475.00644,1000,3196.877205
475.00644,1000,3196.877215
475.00644,1000,3196.877225
475.00644,1000,3196.877234
467.1057,1000,3257.752872
467.1057,1000,3257.752912
467.1057,1000,3257.752927
467.1057,1000,3257.752939
467.1057,1000,3257.75295
467.1057,1000,3257.75296
467.1057,1000,3257.75297
467.1057,1000,3257.75298
467.1057,1000,3257.75299
467.1057,1000,3257.753
467.1057,1000,3257.75301
467.1057,1000,3257.753019
467.1057,1000,3257.753029
467.1057,1000,3257.753038
467.1057,1000,3257.753047
467.1057,1000,3257.753056
469.06177,1000,3315.33904
469.06177,1000,3315.339081
469.06177,1000,3315.339097
469.06177,1000,3315.33911
469.06177,1000,3315.339121
469.06177,1000,3315.339132
469.06177,1000,3315.339142
469.06177,1000,3315.339156
469.06177,1000,3315.339169
469.06177,1000,3315.339179
469.06177,1000,3315.339189
469.06177,1000,3315.339199
469.06177,1000,3315.339209
469.06177,1000,3315.339218
469.06177,1000,3315.339228
469.06177,1000,3315.339237
472.59436,1000,3377.306076
472.59436,1000,3377.306115
472.59436,1000,3377.30613
472.59436,1000,3377.30614
472.59436,1000,3377.30615
472.59436,1000,3377.306159
472.59436,1000,3377.306168
472.59436,1000,3377.306178
472.59436,1000,3377.306189
472.59436,1000,3377.306199
472.59436,1000,3377.306208
472.59436,1000,3377.306217
472.59436,1000,3377.306229
472.59436,1000,3377.306242
472.59436,1000,3377.306253
472.59436,1000,3377.306263
459.96393,1000,3436.132508
459.96393,1000,3436.132549
459.96393,1000,3436.132563
459.96393,1000,3436.132574
459.96393,1000,3436.132584
459.96393,1000,3436.132593
459.96393,1000,3436.132602
459.96393,1000,3436.132612
459.96393,1000,3436.132621
459.96393,1000,3436.13263
459.96393,1000,3436.13264
459.96393,1000,3436.132649
459.96393,1000,3436.132658
459.96393,1000,3436.132667
459.96393,1000,3436.132676
459.96393,1000,3436.132686
454.05212,1000,3497.498075
454.05212,1000,3497.498117
454.05212,1000,3497.498131
454.05212,1000,3497.498141
454.05212,1000,3497.498151
454.05212,1000,3497.49816
454.05212,1000,3497.49817
454.05212,1000,3497.498179
454.05212,1000,3497.498188
454.05212,1000,3497.498197
454.05212,1000,3497.498206
454.05212,1000,3497.498216
454.05212,1000,3497.498225
454.05212,1000,3497.498234
454.05212,1000,3497.498243
454.05212,1000,3497.498252
458.4397,1000,3550.091635
458.4397,1000,3550.091697
458.4397,1000,3550.091714
458.4397,1000,3550.091725
458.4397,1000,3550.091735
458.4397,1000,3550.091744
458.4397,1000,3550.091753
458.4397,1000,3550.091762
458.4397,1000,3550.091771
458.4397,1000,3550.09178
458.4397,1000,3550.09179
458.4397,1000,3550.091799
458.4397,1000,3550.091808
458.4397,1000,3550.091818
458.4397,1000,3550.091827
458.4397,1000,3550.091836
447.6628,1000,3605.217347
447.6628,1000,3605.217383
447.6628,1000,3605.217398
447.6628,1000,3605.21741
447.6628,1000,3605.217422
447.6628,1000,3605.217432
447.6628,1000,3605.217443
447.6628,1000,3605.217453
447.6628,1000,3605.217462
447.6628,1000,3605.217472
447.6628,1000,3605.217482
447.6628,1000,3605.217492
447.6628,1000,3605.217501
447.6628,1000,3605.21751
447.6628,1000,3605.21752
447.6628,1000,3605.21753
471.18076,1000,3657.304055
471.18076,1000,3657.304092
471.18076,1000,3657.304108
471.18076,1000,3657.30412
471.18076,1000,3657.304132
471.18076,1000,3657.304142
471.18076,1000,3657.304152
471.18076,1000,3657.304162
471.18076,1000,3657.304172
471.18076,1000,3657.304182
471.18076,1000,3657.304192
471.18076,1000,3657.304201
471.18076,1000,3657.304211
471.18076,1000,3657.30422
471.18076,1000,3657.30423
471.18076,1000,3657.30424
458.38962,1000,3712.396054
458.38962,1000,3712.396093
458.38962,1000,3712.396108
458.38962,1000,3712.396121
458.38962,1000,3712.396132
458.38962,1000,3712.396143
