#{"t_start": 1755093353.4715436, "env_id": "None"}
r,l,t
389.16098,1000,865.748073
389.16098,1000,865.748084
389.16098,1000,865.748095
389.16098,1000,865.748106
389.16098,1000,865.748116
389.16098,1000,865.748126
389.16098,1000,865.748136
389.16098,1000,865.748145
389.16098,1000,865.748155
389.16098,1000,865.748164
389.16098,1000,865.748173
389.16098,1000,865.748183
389.16098,1000,865.748192
389.16098,1000,865.748202
424.87656,1000,918.111295
424.87656,1000,918.111339
424.87656,1000,918.111354
424.87656,1000,918.111366
424.87656,1000,918.111378
424.87656,1000,918.111388
424.87656,1000,918.111399
424.87656,1000,918.11141
424.87656,1000,918.11142
424.87656,1000,918.11143
424.87656,1000,918.111439
424.87656,1000,918.111449
424.87656,1000,918.111459
424.87656,1000,918.111469
424.87656,1000,918.111479
424.87656,1000,918.111488
389.39328,1000,973.575794
389.39328,1000,973.575829
389.39328,1000,973.575845
389.39328,1000,973.575857
389.39328,1000,973.575868
389.39328,1000,973.575878
389.39328,1000,973.575889
389.39328,1000,973.575899
389.39328,1000,973.575909
389.39328,1000,973.575919
389.39328,1000,973.575929
389.39328,1000,973.575938
389.39328,1000,973.575948
389.39328,1000,973.575957
389.39328,1000,973.575966
389.39328,1000,973.575975
418.0059,1000,1026.309877
418.0059,1000,1026.309911
418.0059,1000,1026.309926
418.0059,1000,1026.309938
418.0059,1000,1026.309949
418.0059,1000,1026.30996
418.0059,1000,1026.309971
418.0059,1000,1026.309981
418.0059,1000,1026.309991
418.0059,1000,1026.310001
418.0059,1000,1026.310011
418.0059,1000,1026.310021
418.0059,1000,1026.31003
418.0059,1000,1026.31004
418.0059,1000,1026.31005
418.0059,1000,1026.31006
436.1725,1000,1081.535774
436.1725,1000,1081.535812
436.1725,1000,1081.535827
436.1725,1000,1081.535839
436.1725,1000,1081.53585
436.1725,1000,1081.535861
436.1725,1000,1081.535871
436.1725,1000,1081.535881
436.1725,1000,1081.535891
436.1725,1000,1081.535901
436.1725,1000,1081.53591
436.1725,1000,1081.53592
436.1725,1000,1081.53593
436.1725,1000,1081.535939
436.1725,1000,1081.535949
436.1725,1000,1081.535958
421.9669,1000,1133.92886
421.9669,1000,1133.928935
421.9669,1000,1133.928956
421.9669,1000,1133.928967
421.9669,1000,1133.928978
421.9669,1000,1133.928987
421.9669,1000,1133.928997
421.9669,1000,1133.929006
421.9669,1000,1133.929015
421.9669,1000,1133.929024
421.9669,1000,1133.929034
421.9669,1000,1133.929044
421.9669,1000,1133.929053
421.9669,1000,1133.929062
421.9669,1000,1133.929071
421.9669,1000,1133.92908
440.33432,1000,1189.312594
440.33432,1000,1189.312627
440.33432,1000,1189.31264
440.33432,1000,1189.312651
440.33432,1000,1189.312661
440.33432,1000,1189.312671
440.33432,1000,1189.31268
440.33432,1000,1189.312689
440.33432,1000,1189.312698
440.33432,1000,1189.312708
440.33432,1000,1189.312717
440.33432,1000,1189.312726
440.33432,1000,1189.312736
440.33432,1000,1189.312745
440.33432,1000,1189.312754
440.33432,1000,1189.312763
443.2486,1000,1242.026203
443.2486,1000,1242.026237
443.2486,1000,1242.026252
443.2486,1000,1242.026263
443.2486,1000,1242.026274
443.2486,1000,1242.026285
443.2486,1000,1242.026295
443.2486,1000,1242.026305
443.2486,1000,1242.026316
443.2486,1000,1242.026326
443.2486,1000,1242.026336
443.2486,1000,1242.026346
443.2486,1000,1242.026356
443.2486,1000,1242.026366
443.2486,1000,1242.026375
443.2486,1000,1242.026385
427.96716,1000,1297.337156
427.96716,1000,1297.337192
427.96716,1000,1297.337206
427.96716,1000,1297.337217
