#{"t_start": 1755760418.3584943, "env_id": "None"}
r,l,t
-54.0,820,1325.273619
-451.0,820,1325.273629
-113.0,820,1325.273639
-142.0,820,1325.273649
-127.0,820,1325.273659
-82.0,820,1325.273668
0.0,820,1325.273678
0.0,820,1325.273687
-95.0,820,1325.273696
0.0,820,1376.342433
-156.0,820,1376.342465
0.0,820,1376.34248
0.0,820,1376.342491
-175.0,820,1376.3425
0.0,820,1376.34251
-110.0,820,1376.342519
-40.0,820,1376.342528
-431.0,820,1376.342537
-114.0,820,1376.342546
-131.0,820,1376.342555
-107.0,820,1376.342564
-77.0,820,1376.342573
0.0,820,1376.342582
0.0,820,1376.342591
-83.0,820,1376.342599
0.0,820,1423.151259
-117.0,820,1423.151294
0.0,820,1423.151309
0.0,820,1423.151321
-234.0,820,1423.151333
0.0,820,1423.151344
-114.0,820,1423.151354
-53.0,820,1423.151365
-357.0,820,1423.151375
-101.0,820,1423.151385
-101.0,820,1423.151394
-122.0,820,1423.151403
-106.0,820,1423.151413
0.0,820,1423.151423
0.0,820,1423.151432
-73.0,820,1423.151441
0.0,820,1474.967861
-234.0,820,1474.967896
0.0,820,1474.967911
0.0,820,1474.967923
-86.0,820,1474.967933
0.0,820,1474.967944
-104.0,820,1474.967954
-50.0,820,1474.967964
-335.0,820,1474.967974
-125.0,820,1474.967984
-122.0,820,1474.967994
-99.0,820,1474.968003
-75.0,820,1474.968012
0.0,820,1474.968021
0.0,820,1474.968031
-63.0,820,1474.968039
0.0,820,1522.466019
-159.0,820,1522.466053
0.0,820,1522.466068
0.0,820,1522.46608
-187.0,820,1522.466091
0.0,820,1522.466102
-101.0,820,1522.466112
-50.0,820,1522.466122
-355.0,820,1522.466132
-115.0,820,1522.466142
-124.0,820,1522.466152
-107.0,820,1522.466161
-82.0,820,1522.46617
0.0,820,1522.46618
0.0,820,1522.466189
-99.0,820,1522.466198
0.0,820,1569.582124
-97.0,820,1569.582157
0.0,820,1569.582172
0.0,820,1569.582184
-191.0,820,1569.582195
0.0,820,1569.582206
-118.0,820,1569.582216
-26.0,820,1569.582226
-359.0,820,1569.582236
-136.0,820,1569.582245
-136.0,820,1569.582255
-117.0,820,1569.582264
-93.0,820,1569.582274
0.0,820,1569.582284
0.0,820,1569.582293
-55.0,820,1569.582302
0.0,820,1620.598643
-105.0,820,1620.598681
0.0,820,1620.598697
0.0,820,1620.598707
-132.0,820,1620.598717
0.0,820,1620.598726
-65.0,820,1620.598735
-40.0,820,1620.598744
-345.0,820,1620.598753
-98.0,820,1620.598762
-122.0,820,1620.598771
-121.0,820,1620.59878
-75.0,820,1620.598789
0.0,820,1620.598798
0.0,820,1620.598807
-59.0,820,1620.598815
0.0,820,1668.04556
-97.0,820,1668.045595
0.0,820,1668.04561
0.0,820,1668.045622
-156.0,820,1668.045632
0.0,820,1668.045643
-102.0,820,1668.045653
-34.0,820,1668.045663
-361.0,820,1668.045673
-100.0,820,1668.045683
-106.0,820,1668.045693
-122.0,820,1668.045702
-66.0,820,1668.045712
0.0,820,1668.045721
0.0,820,1668.04573
-57.0,820,1668.04574
0.0,820,1719.593686
-91.0,820,1719.59372
0.0,820,1719.593737
0.0,820,1719.593751
-108.0,820,1719.593763
0.0,820,1719.593776
-90.0,820,1719.593787
-39.0,820,1719.593799
-328.0,820,1719.593811
-87.0,820,1719.593822
-109.0,820,1719.593834
-113.0,820,1719.59385
-75.0,820,1719.593864
0.0,820,1719.593876
0.0,820,1719.593887
-75.0,820,1719.593899
0.0,820,1766.414006
-133.0,820,1766.414039
0.0,820,1766.414055
0.0,820,1766.414067
-107.0,820,1766.414078
0.0,820,1766.414089
-81.0,820,1766.414099
-37.0,820,1766.414109
-339.0,820,1766.414119
-101.0,820,1766.414129
-104.0,820,1766.414139
-134.0,820,1766.414149
-65.0,820,1766.414158
0.0,820,1766.414167
0.0,820,1766.414176
-78.0,820,1766.414185
0.0,820,1813.589509
-100.0,820,1813.589544
0.0,820,1813.58956
0.0,820,1813.589571
-148.0,820,1813.589582
0.0,820,1813.589593
-80.0,820,1813.589603
-33.0,820,1813.589614
-349.0,820,1813.589624
-91.0,820,1813.589634
-118.0,820,1813.589644
-117.0,820,1813.589653
-49.0,820,1813.589663
0.0,820,1813.589672
0.0,820,1813.589681
-64.0,820,1813.58969
0.0,820,1864.633512
-105.0,820,1864.633548
0.0,820,1864.633563
0.0,820,1864.633574
-113.0,820,1864.633583
0.0,820,1864.633592
-104.0,820,1864.6336
-27.0,820,1864.633609
-328.0,820,1864.633618
-91.0,820,1864.633627
-100.0,820,1864.633636
-109.0,820,1864.633645
-56.0,820,1864.633654
0.0,820,1864.633663
0.0,820,1864.633671
-71.0,820,1864.63368
0.0,820,1911.600349
-115.0,820,1911.600382
-1.0,820,1911.600397
0.0,820,1911.600409
-102.0,820,1911.60042
0.0,820,1911.600431
-91.0,820,1911.600441
-30.0,820,1911.600451
-328.0,820,1911.600461
-82.0,820,1911.600471
-100.0,820,1911.600481
-118.0,820,1911.60049
-64.0,820,1911.6005
0.0,820,1911.60051
0.0,820,1911.600519
-99.0,820,1911.600528
0.0,820,1962.746559
-121.0,820,1962.746593
0.0,820,1962.746609
0.0,820,1962.74662
-134.0,820,1962.746631
0.0,820,1962.746642
-62.0,820,1962.746653
-23.0,820,1962.746663
-343.0,820,1962.746673
-89.0,820,1962.746683
-127.0,820,1962.746692
-112.0,820,1962.746702
-59.0,820,1962.746712
0.0,820,1962.746721
0.0,820,1962.746731
-49.0,820,1962.74674
0.0,820,2010.044452
-115.0,820,2010.044485
0.0,820,2010.044501
0.0,820,2010.044513
-80.0,820,2010.044524
0.0,820,2010.044536
-88.0,820,2010.044547
-29.0,820,2010.044558
-303.0,820,2010.044569
-79.0,820,2010.04458
-82.0,820,2010.044592
-115.0,820,2010.044603
-52.0,820,2010.044614
0.0,820,2010.044625
0.0,820,2010.044636
-49.0,820,2010.044647
0.0,820,2057.059063
-120.0,820,2057.059097
0.0,820,2057.059113
0.0,820,2057.059125
-116.0,820,2057.059135
0.0,820,2057.059146
-94.0,820,2057.059156
-35.0,820,2057.059167
-348.0,820,2057.059177
-64.0,820,2057.059186
-103.0,820,2057.059196
-107.0,820,2057.059205
-57.0,820,2057.059215
0.0,820,2057.059225
0.0,820,2057.059233
-63.0,820,2057.059242
0.0,820,2108.370222
-110.0,820,2108.370256
0.0,820,2108.370272
0.0,820,2108.370284
-93.0,820,2108.370295
0.0,820,2108.370306
-90.0,820,2108.370316
-27.0,820,2108.370326
-322.0,820,2108.370336
-71.0,820,2108.370345
-83.0,820,2108.370355
-105.0,820,2108.370365
-57.0,820,2108.370374
0.0,820,2108.370384
0.0,820,2108.370393
-55.0,820,2108.370402
0.0,820,2155.543296
-94.0,820,2155.543327
0.0,820,2155.543341
0.0,820,2155.543351
-85.0,820,2155.54336
0.0,820,2155.543369
-100.0,820,2155.543378
-37.0,820,2155.543386
-307.0,820,2155.543396
-78.0,820,2155.543405
-80.0,820,2155.543413
-97.0,820,2155.543422
-46.0,820,2155.543431
0.0,820,2155.54344
0.0,820,2155.543448
-55.0,820,2155.543457
0.0,820,2206.551533
-124.0,820,2206.551566
0.0,820,2206.551582
0.0,820,2206.551594
-110.0,820,2206.551605
0.0,820,2206.551615
-69.0,820,2206.551625
-31.0,820,2206.551636
-314.0,820,2206.551646
-77.0,820,2206.551656
-86.0,820,2206.551665
-122.0,820,2206.551674
-48.0,820,2206.551683
0.0,820,2206.551693
0.0,820,2206.551702
-62.0,820,2206.551711
0.0,820,2253.375274
-99.0,820,2253.375309
0.0,820,2253.375326
0.0,820,2253.375339
-101.0,820,2253.375351
0.0,820,2253.375364
-87.0,820,2253.375376
-23.0,820,2253.375388
-351.0,820,2253.375399
-90.0,820,2253.375411
-77.0,820,2253.375422
-108.0,820,2253.375434
-43.0,820,2253.375445
0.0,820,2253.375457
0.0,820,2253.375468
-42.0,820,2253.375479
0.0,820,2299.967723
-97.0,820,2299.967802
0.0,820,2299.967822
0.0,820,2299.967834
-126.0,820,2299.967843
0.0,820,2299.967852
-88.0,820,2299.967861
-36.0,820,2299.967869
-315.0,820,2299.967878
-73.0,820,2299.967887
-104.0,820,2299.967896
-100.0,820,2299.967905
-45.0,820,2299.967914
0.0,820,2299.967923
0.0,820,2299.967932
-35.0,820,2299.967941
0.0,820,2350.82592
-97.0,820,2350.825955
0.0,820,2350.82597
0.0,820,2350.825982
-75.0,820,2350.825993
0.0,820,2350.826004
-72.0,820,2350.826014
-23.0,820,2350.826025
-337.0,820,2350.826035
-72.0,820,2350.826045
-87.0,820,2350.826054
-118.0,820,2350.826064
-36.0,820,2350.826073
0.0,820,2350.826083
0.0,820,2350.826092
-64.0,820,2350.826102
0.0,820,2397.782267
-86.0,820,2397.782302
0.0,820,2397.782317
0.0,820,2397.782329
-117.0,820,2397.78234
0.0,820,2397.78235
-88.0,820,2397.78236
-24.0,820,2397.782371
-287.0,820,2397.78238
-84.0,820,2397.78239
-95.0,820,2397.782399
-118.0,820,2397.782409
-54.0,820,2397.782419
0.0,820,2397.782428
0.0,820,2397.782438
-45.0,820,2397.782447
0.0,820,2448.71775
-100.0,820,2448.717783
0.0,820,2448.717798
0.0,820,2448.71781
-71.0,820,2448.717821
0.0,820,2448.717831
-93.0,820,2448.717842
-15.0,820,2448.717852
-287.0,820,2448.717862
-74.0,820,2448.717871
-103.0,820,2448.717881
-102.0,820,2448.717891
-35.0,820,2448.7179
0.0,820,2448.717909
0.0,820,2448.717919
-38.0,820,2448.717928
0.0,820,2495.686412
-94.0,820,2495.686447
0.0,820,2495.686463
0.0,820,2495.686477
-95.0,820,2495.68649
0.0,820,2495.686502
-81.0,820,2495.686513
-11.0,820,2495.686525
-309.0,820,2495.686536
-70.0,820,2495.686548
-62.0,820,2495.686559
-107.0,820,2495.686571
-40.0,820,2495.686582
0.0,820,2495.686594
0.0,820,2495.686605
-49.0,820,2495.686616
0.0,820,2542.480168
-112.0,820,2542.480203
0.0,820,2542.48022
0.0,820,2542.480233
-68.0,820,2542.480246
0.0,820,2542.480259
-97.0,820,2542.480271
-9.0,820,2542.480283
-311.0,820,2542.480294
-56.0,820,2542.480306
-74.0,820,2542.480318
-107.0,820,2542.48033
-43.0,820,2542.480341
0.0,820,2542.480353
0.0,820,2542.480365
-44.0,820,2542.480376
0.0,820,2593.968299
-98.0,820,2593.968334
0.0,820,2593.96835
0.0,820,2593.968361
-104.0,820,2593.968369
0.0,820,2593.968379
-88.0,820,2593.968388
-11.0,820,2593.968396
-290.0,820,2593.968405
-58.0,820,2593.968414
-91.0,820,2593.968422
-103.0,820,2593.968431
-46.0,820,2593.96844
0.0,820,2593.968449
0.0,820,2593.968458
-43.0,820,2593.968466
0.0,820,2640.793057
-93.0,820,2640.793091
0.0,820,2640.793106
0.0,820,2640.793118
-69.0,820,2640.793129
0.0,820,2640.79314
-95.0,820,2640.79315
-9.0,820,2640.79316
-311.0,820,2640.79317
-54.0,820,2640.79318
-73.0,820,2640.793189
-83.0,820,2640.793199
-37.0,820,2640.793209
0.0,820,2640.793218
0.0,820,2640.793227
-33.0,820,2640.793236
0.0,820,2691.699808
-105.0,820,2691.699843
0.0,820,2691.699858
0.0,820,2691.69987
-48.0,820,2691.699881
0.0,820,2691.699892
-96.0,820,2691.699902
-15.0,820,2691.699913
-314.0,820,2691.699923
-60.0,820,2691.699933
-86.0,820,2691.699942
-114.0,820,2691.699952
-47.0,820,2691.699961
0.0,820,2691.69997
0.0,820,2691.69998
-41.0,820,2691.699989
0.0,820,2738.555834
-106.0,820,2738.555867
0.0,820,2738.555883
0.0,820,2738.555895
-87.0,820,2738.555906
0.0,820,2738.555917
-59.0,820,2738.555927
-22.0,820,2738.555937
-275.0,820,2738.555947
-69.0,820,2738.555957
-79.0,820,2738.555967
-107.0,820,2738.555976
-41.0,820,2738.555986
0.0,820,2738.555995
0.0,820,2738.556004
-51.0,820,2738.556013
0.0,820,2785.892344
-111.0,820,2785.892379
0.0,820,2785.892396
0.0,820,2785.89241
-77.0,820,2785.892422
0.0,820,2785.892435
-88.0,820,2785.892447
-16.0,820,2785.892459
-270.0,820,2785.89247
-51.0,820,2785.892483
-75.0,820,2785.892494
-102.0,820,2785.892506
-43.0,820,2785.892518
0.0,820,2785.892529
0.0,820,2785.892541
-34.0,820,2785.892552
0.0,820,2836.818363
-88.0,820,2836.818395
0.0,820,2836.818411
0.0,820,2836.818423
-72.0,820,2836.818434
0.0,820,2836.818444
-64.0,820,2836.818454
-20.0,820,2836.818465
-307.0,820,2836.818475
-75.0,820,2836.818488
-93.0,820,2836.8185
-109.0,820,2836.81851
-38.0,820,2836.81852
0.0,820,2836.818529
0.0,820,2836.818539
-39.0,820,2836.818548
0.0,820,2884.235856
-85.0,820,2884.23589
0.0,820,2884.235905
0.0,820,2884.235918
-61.0,820,2884.235928
0.0,820,2884.235939
-76.0,820,2884.235949
-13.0,820,2884.235959
-308.0,820,2884.235969
-65.0,820,2884.235978
-65.0,820,2884.235988
-105.0,820,2884.235997
-41.0,820,2884.236006
0.0,820,2884.236016
0.0,820,2884.236025
-40.0,820,2884.236034
0.0,820,2935.712466
-120.0,820,2935.7125
0.0,820,2935.712516
0.0,820,2935.712528
-80.0,820,2935.712538
0.0,820,2935.712549
-82.0,820,2935.712559
-16.0,820,2935.712569
-310.0,820,2935.712579
-73.0,820,2935.712589
-79.0,820,2935.712598
-119.0,820,2935.712607
-28.0,820,2935.712617
0.0,820,2935.712626
0.0,820,2935.712635
-52.0,820,2935.712645
0.0,820,2982.863184
-95.0,820,2982.863218
0.0,820,2982.863234
0.0,820,2982.863245
-60.0,820,2982.863256
0.0,820,2982.863267
-49.0,820,2982.863277
-22.0,820,2982.863287
-309.0,820,2982.863298
-57.0,820,2982.863307
-69.0,820,2982.863317
-103.0,820,2982.863327
-48.0,820,2982.863336
0.0,820,2982.863346
0.0,820,2982.863355
-33.0,820,2982.863364
0.0,820,3030.312171
-111.0,820,3030.312206
0.0,820,3030.312223
0.0,820,3030.312236
-62.0,820,3030.312249
0.0,820,3030.312262
-77.0,820,3030.312273
-17.0,820,3030.312285
-295.0,820,3030.312297
-65.0,820,3030.312308
-60.0,820,3030.31232
-116.0,820,3030.312331
-52.0,820,3030.312343
0.0,820,3030.312354
0.0,820,3030.312365
-30.0,820,3030.312376
0.0,820,3081.645922
-86.0,820,3081.645959
0.0,820,3081.645976
0.0,820,3081.645989
-66.0,820,3081.646002
0.0,820,3081.646014
-74.0,820,3081.646025
-7.0,820,3081.646037
-326.0,820,3081.646049
-62.0,820,3081.64606
-76.0,820,3081.646072
-107.0,820,3081.646083
-47.0,820,3081.646095
0.0,820,3081.646106
0.0,820,3081.646118
-25.0,820,3081.646129
0.0,820,3131.126474
-91.0,820,3131.126518
0.0,820,3131.126534
0.0,820,3131.126546
-68.0,820,3131.126558
0.0,820,3131.12657
-73.0,820,3131.126581
-8.0,820,3131.126592
-266.0,820,3131.126604
-54.0,820,3131.126616
-72.0,820,3131.126627
-117.0,820,3131.126639
-43.0,820,3131.12665
0.0,820,3131.126662
0.0,820,3131.126673
-47.0,820,3131.126685
0.0,820,3201.068025
-112.0,820,3201.068061
0.0,820,3201.068078
0.0,820,3201.06809
-79.0,820,3201.068101
0.0,820,3201.068112
-101.0,820,3201.068123
-19.0,820,3201.068133
-296.0,820,3201.068143
-68.0,820,3201.068153
-81.0,820,3201.068162
-107.0,820,3201.068172
-47.0,820,3201.068181
0.0,820,3201.06819
0.0,820,3201.0682
-33.0,820,3201.068209
0.0,820,3248.151757
-97.0,820,3248.151822
0.0,820,3248.151854
0.0,820,3248.151869
-49.0,820,3248.151879
0.0,820,3248.151889
-70.0,820,3248.151897
-9.0,820,3248.151907
-310.0,820,3248.151916
-49.0,820,3248.151925
-73.0,820,3248.151934
-95.0,820,3248.151944
-35.0,820,3248.151953
0.0,820,3248.151962
0.0,820,3248.15197
-37.0,820,3248.151979
0.0,820,3294.799376
-92.0,820,3294.799413
0.0,820,3294.799429
0.0,820,3294.799441
-35.0,820,3294.799452
0.0,820,3294.799463
-65.0,820,3294.799473
-14.0,820,3294.799483
-300.0,820,3294.799493
-52.0,820,3294.799502
-74.0,820,3294.799512
-114.0,820,3294.799522
-38.0,820,3294.799531
0.0,820,3294.799541
0.0,820,3294.79955
-29.0,820,3294.79956
0.0,820,3345.811212
-101.0,820,3345.811254
0.0,820,3345.81127
0.0,820,3345.811282
-45.0,820,3345.811294
0.0,820,3345.811305
-70.0,820,3345.811317
-7.0,820,3345.811328
-270.0,820,3345.811339
-47.0,820,3345.811351
-52.0,820,3345.811362
-88.0,820,3345.811373
-34.0,820,3345.811385
0.0,820,3345.811396
0.0,820,3345.811407
-30.0,820,3345.811418
0.0,820,3396.470757
-96.0,820,3396.470794
0.0,820,3396.470811
0.0,820,3396.470824
-58.0,820,3396.470836
0.0,820,3396.470848
-66.0,820,3396.47086
-9.0,820,3396.470872
-279.0,820,3396.470883
-59.0,820,3396.470895
-68.0,820,3396.470906
-102.0,820,3396.470918
-41.0,820,3396.470929
0.0,820,3396.470941
0.0,820,3396.470952
-41.0,820,3396.470963
0.0,820,3451.763952
-98.0,820,3451.763994
0.0,820,3451.764011
0.0,820,3451.764021
-44.0,820,3451.764031
0.0,820,3451.76404
-71.0,820,3451.764049
-10.0,820,3451.764058
-278.0,820,3451.764067
-43.0,820,3451.764077
-70.0,820,3451.764086
-99.0,820,3451.764095
-37.0,820,3451.764104
0.0,820,3451.764114
0.0,820,3451.764122
-25.0,820,3451.764131
0.0,820,3497.979121
-98.0,820,3497.979163
0.0,820,3497.979179
0.0,820,3497.979192
-41.0,820,3497.979203
0.0,820,3497.979213
-80.0,820,3497.979224
