scenario,method,system_total_running_mean,system_total_running_std,system_total_stopped_mean,system_total_stopped_std,system_total_waiting_time_mean,system_total_waiting_time_std,system_mean_waiting_time_mean,system_mean_waiting_time_std,system_mean_speed_mean,system_mean_speed_std,system_total_backlogged_mean,system_total_backlogged_std,system_total_arrived_mean,system_total_arrived_std,system_total_departed_mean,system_total_departed_std,system_total_teleported_mean,system_total_teleported_std
evening_peak,ppo_sumo_456_2025-08-18_01-18-32_456,53.38949938949939,0.19446017753638772,1.8915750915750915,0.04665368102872196,11.34884004884005,1.5160645573194058,0.20897999931080768,0.026864569601851303,7.0774282339211085,0.022784674073164975,0.0,0.0,1590.1,0.7378647873726231,1638.0,0.0,0.0,0.0
morning_peak,ppo_sumo_456_2025-08-18_01-18-32_456,58.579975579975574,2.6676790060484117,4.161294261294261,2.655513038403322,376.08766788766786,466.6915029396652,4.27302725363999,5.1873278074283204,6.882446156182526,0.22043757877926498,0.0,0.0,1584.8,1.873795909674034,1637.2,1.1352924243950853,0.0,0.0
random_heavy,ppo_sumo_456_2025-08-18_01-18-32_456,98.8030525030525,4.783618785552568,6.649328449328449,6.1310688234702315,1290.2910866910865,3991.4103760681905,8.982654972660843,27.506590356955655,6.754533104579973,0.2979044738579228,0.8,2.2010098692292237,2618.0,36.69998486224333,2726.2,11.669523459755169,0.1,0.31622776601683794
uniform,ppo_sumo_456_2025-08-18_01-18-32_456,44.131013431013436,0.12286701234867985,1.502930402930403,0.04904802415505583,9.187301587301587,1.251827951365711,0.2100049360991568,0.027976470152583623,7.176972175152348,0.018213273011818677,0.0,0.0,1314.1,2.6853512081497075,1365.0,0.0,0.1,0.31622776601683794
