scenario,method,system_total_running_mean,system_total_running_std,system_total_stopped_mean,system_total_stopped_std,system_total_waiting_time_mean,system_total_waiting_time_std,system_mean_waiting_time_mean,system_mean_waiting_time_std,system_mean_speed_mean,system_mean_speed_std,system_total_backlogged_mean,system_total_backlogged_std,system_total_arrived_mean,system_total_arrived_std,system_total_departed_mean,system_total_departed_std,system_total_teleported_mean,system_total_teleported_std
evening_peak,ppo_sumo_635768_2025-08-18_03-03-29_635768,52.65909645909646,0.1762370978466178,1.4738705738705737,0.05049249739398951,6.266788766788767,0.4524333577425317,0.11685465036779788,0.00833857300166269,7.177308754411861,0.020211596305093945,0.1,0.31622776601683794,1591.2,1.316561177208845,1637.9,0.31622776601683517,0.0,0.0
morning_peak,ppo_sumo_635768_2025-08-18_03-03-29_635768,55.735897435897435,0.1819378771439563,1.7390720390720389,0.08460725008925883,10.242735042735044,4.608169102922779,0.18056705087323632,0.07281001165018317,7.149888090889287,0.0208329855303518,0.0,0.0,1586.6,2.11869981094277,1638.0,0.0,0.0,0.0
random_heavy,ppo_sumo_635768_2025-08-18_03-03-29_635768,101.07179487179488,6.669344002894792,9.937362637362638,7.5500665115062775,4204.884493284493,6216.223178520676,33.66248874817002,42.56565282068628,6.581863640926143,0.3691060744643801,1.0,1.0540925533894598,2598.5,40.8663132121746,2715.7,12.374256431083994,0.0,0.0
uniform,ppo_sumo_635768_2025-08-18_03-03-29_635768,43.3974358974359,0.15281578110196084,1.06984126984127,0.03522752518068535,4.410500610500611,0.39445617731707017,0.10157989893390033,0.00852872279627665,7.295866245073368,0.02412296093524922,0.0,0.0,1315.2,1.9888578520234705,1365.0,0.0,0.0,0.0
