scenario,method,system_total_running_mean,system_total_running_std,system_total_stopped_mean,system_total_stopped_std,system_total_waiting_time_mean,system_total_waiting_time_std,system_mean_waiting_time_mean,system_mean_waiting_time_std,system_mean_speed_mean,system_mean_speed_std,system_total_backlogged_mean,system_total_backlogged_std,system_total_arrived_mean,system_total_arrived_std,system_total_departed_mean,system_total_departed_std,system_total_teleported_mean,system_total_teleported_std
evening_peak,ppo_sumo_143534_2025-08-17_23-30-08_143534,54.07899877899878,1.2757339364865319,2.646886446886447,1.2197357164547362,158.77887667887666,303.6400618005464,2.5149383343521716,4.581923485865994,6.998338269071601,0.13658015228913647,0.0,0.0,1588.5,2.415229457698228,1637.9,0.31622776601683145,0.0,0.0
morning_peak,ppo_sumo_143534_2025-08-17_23-30-08_143534,64.26788766788766,3.1229800920343953,10.487789987789988,3.25256127849479,6798.473870573871,3515.370858041053,95.45819845434914,52.13822950371631,6.225719671803956,0.28699725578999585,0.0,0.0,1561.9,9.267026371915506,1632.8,4.4422216663886935,0.0,0.0
random_heavy,ppo_sumo_143534_2025-08-17_23-30-08_143534,108.16800976800978,5.63048102940265,16.536141636141636,5.674890215381951,9024.459829059828,3489.5061846423064,77.74895952979486,27.225398394337873,6.14188725641713,0.285108480230669,0.3,0.4830458915396479,2591.9,12.386820953470515,2707.7,4.7152235719352085,0.1,0.31622776601683794
uniform,ppo_sumo_143534_2025-08-17_23-30-08_143534,44.20769230769231,0.15643165344584242,1.6484737484737486,0.08945948567978224,20.5020757020757,9.6433034230565,0.4626381895308887,0.21614198292424183,7.164054231453369,0.024821647928892486,0.0,0.0,1313.8,1.549193338482965,1365.0,0.0,0.0,0.0
