#{"t_start": 1754931747.3027864, "env_id": "None"}
r,l,t
-175.0,1000,2117.39997
-114.0,1000,2117.399979
-182.0,1000,2117.399989
-99.0,1000,2117.399998
0.0,1000,2117.400008
0.0,1000,2117.400017
-108.0,1000,2117.400026
0.0,1000,2166.843319
-131.0,1000,2166.843388
0.0,1000,2166.843407
0.0,1000,2166.843418
-85.0,1000,2166.843427
0.0,1000,2166.843436
-127.0,1000,2166.843446
-58.0,1000,2166.843455
-509.0,1000,2166.843464
-134.0,1000,2166.843473
-111.0,1000,2166.843482
-201.0,1000,2166.843491
-82.0,1000,2166.8435
0.0,1000,2166.843509
0.0,1000,2166.843518
-100.0,1000,2166.843527
0.0,1000,2216.162194
-166.0,1000,2216.162234
0.0,1000,2216.162249
0.0,1000,2216.162259
-119.0,1000,2216.162269
0.0,1000,2216.162278
-144.0,1000,2216.162287
-28.0,1000,2216.162296
-498.0,1000,2216.162305
-169.0,1000,2216.162314
-110.0,1000,2216.162324
-204.0,1000,2216.162333
-109.0,1000,2216.162343
0.0,1000,2216.162352
0.0,1000,2216.162361
-97.0,1000,2216.16237
0.0,1000,2268.234137
-171.0,1000,2268.234175
-1.0,1000,2268.234193
0.0,1000,2268.234206
-128.0,1000,2268.234216
0.0,1000,2268.234225
-153.0,1000,2268.234235
-54.0,1000,2268.234244
-509.0,1000,2268.234253
-127.0,1000,2268.234262
-96.0,1000,2268.234271
-177.0,1000,2268.23428
-90.0,1000,2268.234331
0.0,1000,2268.234345
0.0,1000,2268.234355
-111.0,1000,2268.234364
0.0,1000,2317.762287
-157.0,1000,2317.762326
0.0,1000,2317.762342
0.0,1000,2317.762355
-171.0,1000,2317.762366
0.0,1000,2317.762378
-150.0,1000,2317.762388
-37.0,1000,2317.762399
-448.0,1000,2317.762409
-148.0,1000,2317.762419
-106.0,1000,2317.762429
-169.0,1000,2317.762439
-106.0,1000,2317.762449
0.0,1000,2317.762459
0.0,1000,2317.762469
-98.0,1000,2317.762478
0.0,1000,2370.011333
-135.0,1000,2370.01137
0.0,1000,2370.011385
0.0,1000,2370.011395
-105.0,1000,2370.011405
0.0,1000,2370.011415
-129.0,1000,2370.011423
-52.0,1000,2370.011433
-439.0,1000,2370.011442
-126.0,1000,2370.011451
-109.0,1000,2370.011461
-183.0,1000,2370.01147
-86.0,1000,2370.011479
0.0,1000,2370.011488
0.0,1000,2370.011497
-96.0,1000,2370.011506
0.0,1000,2419.604384
-164.0,1000,2419.604423
0.0,1000,2419.604438
0.0,1000,2419.604448
-111.0,1000,2419.604457
0.0,1000,2419.604467
-131.0,1000,2419.604476
-52.0,1000,2419.604485
-519.0,1000,2419.604494
-121.0,1000,2419.604503
-93.0,1000,2419.604512
-192.0,1000,2419.604522
-86.0,1000,2419.604531
0.0,1000,2419.60454
0.0,1000,2419.604549
-92.0,1000,2419.604558
0.0,1000,2474.783774
-130.0,1000,2474.783813
0.0,1000,2474.783827
0.0,1000,2474.783837
-173.0,1000,2474.783847
0.0,1000,2474.783857
-130.0,1000,2474.783865
-42.0,1000,2474.783875
-461.0,1000,2474.783884
-115.0,1000,2474.783893
-110.0,1000,2474.783902
-176.0,1000,2474.783911
-58.0,1000,2474.78392
0.0,1000,2474.78393
0.0,1000,2474.783939
-77.0,1000,2474.783948
0.0,1000,2525.823886
-123.0,1000,2525.823927
0.0,1000,2525.823942
0.0,1000,2525.823952
-111.0,1000,2525.823961
0.0,1000,2525.823971
-138.0,1000,2525.82398
-47.0,1000,2525.823989
-498.0,1000,2525.823999
-148.0,1000,2525.824008
-105.0,1000,2525.824017
-176.0,1000,2525.824027
-81.0,1000,2525.824036
0.0,1000,2525.824045
0.0,1000,2525.824054
-83.0,1000,2525.824063
0.0,1000,2579.554452
-140.0,1000,2579.554491
0.0,1000,2579.554509
0.0,1000,2579.554522
-134.0,1000,2579.554535
0.0,1000,2579.554548
-138.0,1000,2579.55456
-27.0,1000,2579.554572
-499.0,1000,2579.554587
-133.0,1000,2579.554599
-107.0,1000,2579.554611
-181.0,1000,2579.554622
-82.0,1000,2579.554634
0.0,1000,2579.554646
0.0,1000,2579.554657
-66.0,1000,2579.554668
0.0,1000,2629.820472
-139.0,1000,2629.820511
0.0,1000,2629.820527
0.0,1000,2629.820537
-188.0,1000,2629.820546
0.0,1000,2629.820555
-121.0,1000,2629.820564
-31.0,1000,2629.820573
-497.0,1000,2629.820582
-128.0,1000,2629.820591
-91.0,1000,2629.820601
-178.0,1000,2629.82061
-81.0,1000,2629.82062
0.0,1000,2629.820628
0.0,1000,2629.820637
-83.0,1000,2629.820646
0.0,1000,2683.195114
-135.0,1000,2683.195158
0.0,1000,2683.195173
0.0,1000,2683.195184
-108.0,1000,2683.195193
0.0,1000,2683.195203
-134.0,1000,2683.195212
-36.0,1000,2683.195221
-501.0,1000,2683.19523
-129.0,1000,2683.19524
-119.0,1000,2683.195249
-174.0,1000,2683.195258
-69.0,1000,2683.195267
0.0,1000,2683.195277
0.0,1000,2683.195286
-59.0,1000,2683.195295
0.0,1000,2733.753089
-122.0,1000,2733.753129
0.0,1000,2733.753146
0.0,1000,2733.753158
-83.0,1000,2733.75317
0.0,1000,2733.753182
-126.0,1000,2733.753193
-32.0,1000,2733.753204
-477.0,1000,2733.753217
-112.0,1000,2733.753228
-97.0,1000,2733.753239
-178.0,1000,2733.753251
-83.0,1000,2733.753265
0.0,1000,2733.753277
0.0,1000,2733.753289
-58.0,1000,2733.7533
0.0,1000,2787.163249
-166.0,1000,2787.163289
0.0,1000,2787.163311
0.0,1000,2787.163324
-95.0,1000,2787.163336
0.0,1000,2787.163347
-134.0,1000,2787.163359
-34.0,1000,2787.16337
-508.0,1000,2787.163382
-139.0,1000,2787.163393
-87.0,1000,2787.163404
-168.0,1000,2787.163416
-74.0,1000,2787.163428
0.0,1000,2787.163439
0.0,1000,2787.16345
-66.0,1000,2787.163461
0.0,1000,2837.476807
-152.0,1000,2837.476854
0.0,1000,2837.476869
0.0,1000,2837.476879
-122.0,1000,2837.476888
0.0,1000,2837.476898
-128.0,1000,2837.476907
-19.0,1000,2837.476916
-481.0,1000,2837.476929
-123.0,1000,2837.476939
-90.0,1000,2837.476991
-188.0,1000,2837.477006
-81.0,1000,2837.477016
0.0,1000,2837.477026
0.0,1000,2837.477035
-73.0,1000,2837.477044
0.0,1000,2890.91461
-154.0,1000,2890.914651
0.0,1000,2890.91467
0.0,1000,2890.914681
-71.0,1000,2890.914691
0.0,1000,2890.914703
-126.0,1000,2890.914712
-25.0,1000,2890.914722
-531.0,1000,2890.914731
-111.0,1000,2890.91474
-97.0,1000,2890.91475
-183.0,1000,2890.914759
-97.0,1000,2890.914768
0.0,1000,2890.914777
0.0,1000,2890.914786
-64.0,1000,2890.914795
0.0,1000,2941.496679
-141.0,1000,2941.496718
0.0,1000,2941.496734
0.0,1000,2941.496746
-105.0,1000,2941.496757
0.0,1000,2941.496768
-140.0,1000,2941.496778
-22.0,1000,2941.496788
-499.0,1000,2941.496799
-123.0,1000,2941.496808
-108.0,1000,2941.496818
-169.0,1000,2941.496827
-58.0,1000,2941.496837
0.0,1000,2941.496846
0.0,1000,2941.496856
-82.0,1000,2941.496865
0.0,1000,2994.855375
-130.0,1000,2994.855417
0.0,1000,2994.855431
0.0,1000,2994.855442
-110.0,1000,2994.855451
0.0,1000,2994.85546
-148.0,1000,2994.855469
-26.0,1000,2994.855479
-507.0,1000,2994.855488
-120.0,1000,2994.855497
-83.0,1000,2994.855507
-176.0,1000,2994.855516
-82.0,1000,2994.855525
0.0,1000,2994.855534
0.0,1000,2994.855543
-65.0,1000,2994.855552
0.0,1000,3045.690881
-131.0,1000,3045.690922
-1.0,1000,3045.690938
0.0,1000,3045.690951
-135.0,1000,3045.690961
0.0,1000,3045.690971
-121.0,1000,3045.690982
-36.0,1000,3045.690992
-485.0,1000,3045.691002
-105.0,1000,3045.691012
-102.0,1000,3045.691021
-172.0,1000,3045.691031
-85.0,1000,3045.691041
0.0,1000,3045.691051
0.0,1000,3045.691061
-62.0,1000,3045.69107
0.0,1000,3099.783353
-152.0,1000,3099.783393
0.0,1000,3099.783409
0.0,1000,3099.783421
-91.0,1000,3099.783433
0.0,1000,3099.783444
-138.0,1000,3099.783455
-22.0,1000,3099.783466
-454.0,1000,3099.783478
-108.0,1000,3099.783489
-109.0,1000,3099.7835
-165.0,1000,3099.783511
-74.0,1000,3099.783523
0.0,1000,3099.783534
0.0,1000,3099.783545
-64.0,1000,3099.783556
0.0,1000,3151.166813
-147.0,1000,3151.166862
0.0,1000,3151.166887
0.0,1000,3151.166906
-86.0,1000,3151.166925
0.0,1000,3151.166945
-124.0,1000,3151.166963
-25.0,1000,3151.16698
-464.0,1000,3151.166998
-112.0,1000,3151.167017
-83.0,1000,3151.167036
-169.0,1000,3151.167056
-63.0,1000,3151.167076
0.0,1000,3151.167096
0.0,1000,3151.167115
-68.0,1000,3151.167135
0.0,1000,3204.438859
-146.0,1000,3204.438898
0.0,1000,3204.438914
0.0,1000,3204.438926
-102.0,1000,3204.438938
0.0,1000,3204.438949
-136.0,1000,3204.438959
-18.0,1000,3204.43897
-432.0,1000,3204.438985
-131.0,1000,3204.438995
-102.0,1000,3204.439004
-168.0,1000,3204.439016
-62.0,1000,3204.439026
0.0,1000,3204.439035
0.0,1000,3204.439044
-71.0,1000,3204.439053
0.0,1000,3255.077827
-119.0,1000,3255.077867
0.0,1000,3255.077882
0.0,1000,3255.077892
-98.0,1000,3255.077901
0.0,1000,3255.077911
-115.0,1000,3255.07792
-16.0,1000,3255.077929
-482.0,1000,3255.077939
-118.0,1000,3255.077948
-83.0,1000,3255.077957
-152.0,1000,3255.077966
-69.0,1000,3255.077976
0.0,1000,3255.077985
0.0,1000,3255.077994
-55.0,1000,3255.078003
0.0,1000,3308.70858
-120.0,1000,3308.708618
0.0,1000,3308.708635
0.0,1000,3308.708647
-101.0,1000,3308.708657
0.0,1000,3308.708668
-131.0,1000,3308.708678
-15.0,1000,3308.708688
-454.0,1000,3308.708697
-107.0,1000,3308.708707
-84.0,1000,3308.708716
-158.0,1000,3308.708726
-71.0,1000,3308.708736
0.0,1000,3308.708745
0.0,1000,3308.708755
-56.0,1000,3308.708764
0.0,1000,3358.939464
-132.0,1000,3358.939503
0.0,1000,3358.939519
0.0,1000,3358.939532
-93.0,1000,3358.939542
0.0,1000,3358.939553
-137.0,1000,3358.939563
-9.0,1000,3358.939573
-487.0,1000,3358.939583
-98.0,1000,3358.939593
-108.0,1000,3358.939603
-172.0,1000,3358.939612
-69.0,1000,3358.939622
0.0,1000,3358.939631
0.0,1000,3358.939641
-53.0,1000,3358.939651
0.0,1000,3412.340741
