#{"t_start": 1755376269.482485, "env_id": "None"}
r,l,t
0.0,820,731.316994
-201.0,820,731.317003
0.0,820,780.248341
-271.0,820,780.248377
-3.0,820,780.248392
0.0,820,780.248403
-185.0,820,780.248412
0.0,820,780.248422
-221.0,820,780.24843
-116.0,820,780.24844
-769.0,820,780.248448
-181.0,820,780.248458
-229.0,820,780.248467
-160.0,820,780.248476
-168.0,820,780.248486
0.0,820,780.248495
0.0,820,780.248503
-218.0,820,780.248513
0.0,820,821.94732
-231.0,820,821.947364
-1.0,820,821.947381
0.0,820,821.947394
-211.0,820,821.947406
0.0,820,821.947417
-182.0,820,821.947429
-78.0,820,821.94744
-863.0,820,821.947452
-178.0,820,821.947463
-188.0,820,821.947475
-136.0,820,821.947487
-156.0,820,821.947498
0.0,820,821.94751
0.0,820,821.947521
-203.0,820,821.947532
0.0,820,867.169675
-203.0,820,867.169714
-2.0,820,867.169729
0.0,820,867.16974
-157.0,820,867.16975
0.0,820,867.16976
-208.0,820,867.169769
-94.0,820,867.169778
-816.0,820,867.169787
-153.0,820,867.169796
-202.0,820,867.169805
-132.0,820,867.169814
-183.0,820,867.169823
0.0,820,867.169833
0.0,820,867.169842
-144.0,820,867.16985
0.0,820,907.445887
-255.0,820,907.445925
0.0,820,907.445939
0.0,820,907.44595
-261.0,820,907.445959
0.0,820,907.445969
-181.0,820,907.445978
-83.0,820,907.445987
-620.0,820,907.445996
-190.0,820,907.446005
-176.0,820,907.446014
-133.0,820,907.446024
-138.0,820,907.446033
0.0,820,907.446042
0.0,820,907.446051
-169.0,820,907.44606
0.0,820,947.52272
-184.0,820,947.52276
0.0,820,947.522774
0.0,820,947.522785
-207.0,820,947.522794
0.0,820,947.522803
-199.0,820,947.522813
-86.0,820,947.522822
-657.0,820,947.522831
-184.0,820,947.52284
-126.0,820,947.52285
-146.0,820,947.522859
-136.0,820,947.522868
0.0,820,947.522878
0.0,820,947.522887
-179.0,820,947.522896
0.0,820,992.581721
-193.0,820,992.581765
0.0,820,992.58178
0.0,820,992.581791
-351.0,820,992.5818
0.0,820,992.58181
-158.0,820,992.581819
-76.0,820,992.581829
-670.0,820,992.581838
-165.0,820,992.581847
-129.0,820,992.581856
-123.0,820,992.581866
-149.0,820,992.581875
0.0,820,992.581884
0.0,820,992.581893
-174.0,820,992.581902
0.0,820,1032.568056
-150.0,820,1032.568098
0.0,820,1032.568113
0.0,820,1032.568123
-210.0,820,1032.568133
0.0,820,1032.568142
-162.0,820,1032.568151
-111.0,820,1032.568206
-530.0,820,1032.568222
-175.0,820,1032.568232
-136.0,820,1032.568242
-134.0,820,1032.568251
-134.0,820,1032.56826
0.0,820,1032.56827
0.0,820,1032.568279
-185.0,820,1032.568288
0.0,820,1077.94345
-185.0,820,1077.943489
-1.0,820,1077.943504
0.0,820,1077.943515
-270.0,820,1077.943525
0.0,820,1077.943535
-182.0,820,1077.943544
-103.0,820,1077.943553
-603.0,820,1077.943563
-167.0,820,1077.943572
-149.0,820,1077.943581
-129.0,820,1077.94359
-121.0,820,1077.943599
0.0,820,1077.943609
0.0,820,1077.943618
-216.0,820,1077.943627
0.0,820,1117.882502
-140.0,820,1117.882541
-2.0,820,1117.882556
0.0,820,1117.882567
-208.0,820,1117.882577
0.0,820,1117.882586
-141.0,820,1117.882596
-84.0,820,1117.882605
-525.0,820,1117.882615
-152.0,820,1117.882624
-101.0,820,1117.882633
-116.0,820,1117.882643
-151.0,820,1117.882652
0.0,820,1117.882661
0.0,820,1117.88267
-161.0,820,1117.88268
0.0,820,1158.199821
-171.0,820,1158.199862
0.0,820,1158.199876
0.0,820,1158.199887
-187.0,820,1158.199897
0.0,820,1158.199906
-161.0,820,1158.199915
-84.0,820,1158.199924
-504.0,820,1158.199934
-177.0,820,1158.199943
-125.0,820,1158.199952
-127.0,820,1158.199962
-114.0,820,1158.199971
0.0,820,1158.19998
0.0,820,1158.19999
-210.0,820,1158.199999
0.0,820,1202.939739
-175.0,820,1202.93978
0.0,820,1202.939795
0.0,820,1202.939806
-206.0,820,1202.939815
0.0,820,1202.939825
-169.0,820,1202.939834
-71.0,820,1202.939843
-480.0,820,1202.939852
-155.0,820,1202.939862
