#{"t_start": 1755525951.3133087, "env_id": "None"}
r,l,t
9.532126,820,661.172698
-30.223856,820,661.17271
26.382801,820,661.172765
109.178055,820,661.172782
109.19971,820,661.172795
28.630198,820,661.172806
106.90884,820,727.51413
-47.648296,820,727.514174
64.377914,820,727.514189
109.19971,820,727.514199
-15.891716,820,727.514209
109.19971,820,727.514218
26.918404,820,727.514227
38.262783,820,727.514236
-76.59207,820,727.514245
-22.27777,820,727.514254
53.790382,820,727.514262
-10.366978,820,727.514271
44.220276,820,727.51428
108.82608,820,727.514289
109.19971,820,727.514297
19.424292,820,727.514307
108.16363,820,794.260337
20.007584,820,794.260378
59.513035,820,794.260392
109.19971,820,794.260402
41.473385,820,794.260411
109.19971,820,794.26042
21.890976,820,794.260429
62.3738,820,794.260438
-77.17292,820,794.260447
15.235471,820,794.260455
42.87484,820,794.260464
1.7230221,820,794.260473
37.839462,820,794.260482
108.82854,820,794.26049
109.19971,820,794.260499
26.139187,820,794.260508
106.22268,820,864.742041
-4.3071656,820,864.74208
62.174328,820,864.742095
109.19971,820,864.742107
37.27857,820,864.742118
109.19971,820,864.742128
44.58523,820,864.742139
54.479546,820,864.742148
-99.68348,820,864.742158
17.475058,820,864.742167
40.077293,820,864.742177
5.4423237,820,864.742186
54.472374,820,864.742195
108.96973,820,864.742204
109.19971,820,864.742213
47.722454,820,864.742222
107.01176,820,928.319597
16.682308,820,928.319631
65.43048,820,928.319646
109.19971,820,928.319659
54.40738,820,928.31967
109.19971,820,928.319681
42.94597,820,928.319693
63.15176,820,928.319704
-43.801117,820,928.319715
11.631006,820,928.319727
51.328358,820,928.319738
7.2434063,820,928.31975
61.272873,820,928.319761
108.08115,820,928.319772
109.19971,820,928.319783
41.9153,820,928.319794
108.165695,820,995.602539
17.693151,820,995.602575
65.121216,820,995.60259
109.19971,820,995.602602
48.876587,820,995.602613
109.19971,820,995.602624
42.606663,820,995.602635
51.802982,820,995.602645
-27.941328,820,995.602655
18.292269,820,995.602664
54.798985,820,995.602674
-0.34489787,820,995.602683
63.788635,820,995.602692
108.289154,820,995.602701
109.19971,820,995.602711
23.086575,820,995.60272
108.73654,820,1061.911922
13.968926,820,1061.911961
64.45348,820,1061.911975
109.19971,820,1061.911987
42.12887,820,1061.911999
109.19971,820,1061.912009
57.750015,820,1061.912019
62.356182,820,1061.91203
-43.677315,820,1061.912039
31.646162,820,1061.912049
62.71661,820,1061.912058
17.375301,820,1061.912068
53.804447,820,1061.912077
109.13831,820,1061.912086
109.19971,820,1061.912096
48.10464,820,1061.912105
107.01183,820,1127.357687
-17.687515,820,1127.35773
60.49083,820,1127.357744
109.19971,820,1127.357754
12.111687,820,1127.357764
109.19971,820,1127.357773
56.521503,820,1127.357782
69.15992,820,1127.357791
-9.9817705,820,1127.3578
26.955124,820,1127.35781
65.17306,820,1127.357819
-0.041637436,820,1127.357828
64.92156,820,1127.357837
108.768265,820,1127.357846
109.19971,820,1127.357856
50.277725,820,1127.357864
105.85963,820,1196.106503
40.03998,820,1196.106544
67.34692,820,1196.106559
109.19971,820,1196.106571
49.16588,820,1196.106582
109.19971,820,1196.106592
48.77629,820,1196.106602
75.12839,820,1196.106612
-18.070433,820,1196.106622
32.4139,820,1196.106632
67.5103,820,1196.106641
11.291503,820,1196.106651
64.42874,820,1196.10666
108.7143,820,1196.106669
109.19971,820,1196.106679
54.769943,820,1196.106688
109.19971,820,1258.942407
49.75619,820,1258.942446
64.31447,820,1258.942461
109.19971,820,1258.942471
51.212822,820,1258.942481
109.19971,820,1258.94249
67.273346,820,1258.9425
76.065186,820,1258.942509
-2.6970563,820,1258.942518
23.55286,820,1258.942527
64.5658,820,1258.942536
16.836632,820,1258.942545
67.85026,820,1258.942554
108.84128,820,1258.942563
109.19971,820,1258.942572
48.328236,820,1258.942581
108.05384,820,1328.649407
44.74092,820,1328.649446
63.500076,820,1328.649461
109.19971,820,1328.649473
61.333496,820,1328.649484
109.19971,820,1328.649496
54.966385,820,1328.649507
74.96137,820,1328.649518
-28.102499,820,1328.649574
34.088394,820,1328.649592
71.25123,820,1328.649604
10.921313,820,1328.649615
59.85179,820,1328.649626
108.80707,820,1328.649638
109.19971,820,1328.649649
48.2101,820,1328.64966
108.15133,820,1394.093234
11.876004,820,1394.093279
69.674446,820,1394.093295
109.19971,820,1394.093306
52.744656,820,1394.093316
109.19971,820,1394.093324
65.31215,820,1394.093333
70.05419,820,1394.093342
3.0214949,820,1394.093351
39.801228,820,1394.09336
60.65927,820,1394.093369
27.850561,820,1394.093378
68.74074,820,1394.093387
108.990776,820,1394.093396
109.19971,820,1394.093405
49.28118,820,1394.093414
109.19971,820,1459.331676
53.633385,820,1459.331717
61.659527,820,1459.331731
109.19971,820,1459.331742
43.322998,820,1459.331752
109.19971,820,1459.331761
64.56604,820,1459.331769
77.100815,820,1459.331779
9.299155,820,1459.331788
42.384247,820,1459.331797
64.79761,820,1459.331805
22.288082,820,1459.331814
69.01909,820,1459.331823
108.67217,820,1459.331832
109.19971,820,1459.331841
46.381607,820,1459.33185
108.15803,820,1535.408692
48.695114,820,1535.40873
61.812828,820,1535.408746
109.19971,820,1535.408759
42.163696,820,1535.408771
109.19971,820,1535.408783
65.63638,820,1535.408795
83.445335,820,1535.408806
8.316858,820,1535.408818
33.966293,820,1535.408829
62.874878,820,1535.408841
12.786343,820,1535.408859
75.022156,820,1535.408876
108.99147,820,1535.408888
109.19971,820,1535.408899
61.206116,820,1535.40891
102.878494,820,1600.618646
41.30019,820,1600.618697
70.129425,820,1600.618713
109.19971,820,1600.618724
31.53004,820,1600.618734
109.19971,820,1600.618743
67.436386,820,1600.618752
79.9552,820,1600.618762
9.605647,820,1600.618771
