#{"t_start": 1755466209.7871127, "env_id": "None"}
r,l,t
0.0,820,663.152467
-1.1175871e-07,820,663.152476
0.0,820,663.152485
-8.940697e-08,820,663.152494
5.2154064e-08,820,663.152503
4.7683716e-07,820,663.152513
1.2479722e-07,820,663.152522
-0.35000005,820,663.152531
4.4703484e-08,820,663.152541
-1.5646219e-07,820,663.15255
0.0,820,663.152559
0.0,820,663.152568
-5.9604645e-08,820,663.152576
0.0,820,705.10548
0.0,820,705.105524
0.0,820,705.105537
0.0,820,705.105547
4.4703484e-08,820,705.105556
0.0,820,705.105566
-0.02000003,820,705.105575
0.0,820,705.105585
-0.050000656,820,705.105594
-0.68999994,820,705.105603
-0.12000033,820,705.105613
-7.4505806e-08,820,705.105622
-0.36999997,820,705.105631
0.0,820,705.10564
0.0,820,705.105649
-3.7252903e-09,820,705.105658
0.0,820,746.894475
2.5331974e-07,820,746.894514
0.0,820,746.894529
0.0,820,746.894539
0.0,820,746.894548
0.0,820,746.894557
-8.940697e-08,820,746.894565
-7.450581e-09,820,746.894575
-0.009999836,820,746.894584
-3.427267e-07,820,746.894594
-0.11,820,746.894603
-1.3783574e-07,820,746.894613
-1.6018748e-07,820,746.894622
0.0,820,746.894631
0.0,820,746.89464
2.9802322e-08,820,746.894649
0.0,820,793.748857
0.0,820,793.748897
0.0,820,793.748912
0.0,820,793.748923
-5.9604645e-08,820,793.748933
0.0,820,793.748945
3.7252903e-09,820,793.748955
0.0,820,793.748966
-0.090000175,820,793.748976
8.940697e-08,820,793.748986
0.0,820,793.748999
-2.2351742e-08,820,793.749009
-2.9802322e-08,820,793.749018
0.0,820,793.749028
0.0,820,793.749037
-2.9802322e-08,820,793.749045
0.0,820,835.189392
1.1920929e-07,820,835.189432
3.7252903e-09,820,835.189448
0.0,820,835.189461
1.1175871e-08,820,835.189472
0.0,820,835.189484
8.940697e-08,820,835.189495
-4.0978193e-08,820,835.189507
-0.100000806,820,835.189519
-3.7252903e-08,820,835.18953
-1.4901161e-08,820,835.189542
-0.109999985,820,835.189554
6.146729e-08,820,835.189565
0.0,820,835.189577
0.0,820,835.189588
8.195639e-08,820,835.189599
0.0,820,881.940041
-5.9604645e-08,820,881.94008
0.0,820,881.940097
0.0,820,881.940109
-3.7252903e-09,820,881.94012
0.0,820,881.940132
5.9604645e-08,820,881.940143
-1.4901161e-08,820,881.940154
-0.0400001,820,881.940166
-0.02000001,820,881.940178
-0.19000024,820,881.940189
1.4901161e-08,820,881.9402
4.4703484e-08,820,881.940212
0.0,820,881.940224
0.0,820,881.940271
-9.685755e-08,820,881.940288
0.0,820,925.884032
-2.2351742e-07,820,925.884096
0.0,820,925.88412
0.0,820,925.884137
2.9802322e-08,820,925.884154
0.0,820,925.884177
-0.03999976,820,925.884199
-3.3527613e-08,820,925.884222
-0.010000119,820,925.884247
1.4901161e-08,820,925.88427
-0.39,820,925.8843
7.4505806e-08,820,925.884324
4.4703484e-08,820,925.884346
0.0,820,925.884357
0.0,820,925.884367
-4.284084e-08,820,925.884376
0.0,820,969.249781
-7.450581e-09,820,969.249823
0.0,820,969.24984
0.0,820,969.249852
7.4505806e-08,820,969.249863
0.0,820,969.249874
-8.940697e-08,820,969.249884
-0.05000002,820,969.249894
-5.289912e-07,820,969.249905
-0.020000149,820,969.249915
4.4703484e-08,820,969.249925
2.6077032e-08,820,969.249935
1.4901161e-08,820,969.249944
0.0,820,969.249954
0.0,820,969.249964
-1.4901161e-07,820,969.249973
0.0,820,1019.087443
1.4901161e-08,820,1019.087484
0.0,820,1019.0875
0.0,820,1019.08751
-2.9802322e-08,820,1019.087519
0.0,820,1019.087529
-1.4901161e-08,820,1019.087538
-1.4901161e-08,820,1019.087547
-0.06999998,820,1019.087557
-0.029999971,820,1019.087566
-2.5331974e-07,820,1019.087576
-2.9802322e-08,820,1019.087585
7.4505806e-08,820,1019.087595
0.0,820,1019.087604
0.0,820,1019.087613
-3.3527613e-08,820,1019.087622
0.0,820,1061.749996
-8.940697e-08,820,1061.750031
0.0,820,1061.750046
0.0,820,1061.750056
-1.4901161e-08,820,1061.750065
0.0,820,1061.750075
-0.010000089,820,1061.750084
-0.019999996,820,1061.750093
-0.059999768,820,1061.750102
-1.4901161e-08,820,1061.750112
-0.18000004,820,1061.750121
0.0,820,1061.75013
5.5879354e-08,820,1061.750139
0.0,820,1061.750152
0.0,820,1061.750161
1.8626451e-08,820,1061.75017
0.0,820,1104.825459
-5.9604645e-08,820,1104.825492
0.0,820,1104.825507
0.0,820,1104.825517
-4.0978193e-08,820,1104.825526
0.0,820,1104.825536
2.2351742e-08,820,1104.825544
-1.1175871e-08,820,1104.825554
4.4703484e-08,820,1104.825563
-0.28000006,820,1104.825572
-0.18000011,820,1104.825582
-3.7252903e-09,820,1104.825591
-7.8231096e-08,820,1104.825601
0.0,820,1104.82561
0.0,820,1104.825619
4.4703484e-08,820,1104.825627
0.0,820,1144.127973
1.4901161e-08,820,1144.128015
0.0,820,1144.12803
0.0,820,1144.128041
7.450581e-09,820,1144.12805
0.0,820,1144.128059
5.9604645e-08,820,1144.128068
1.4901161e-08,820,1144.128078
-0.1,820,1144.128087
-2.9802322e-08,820,1144.128096
7.450581e-09,820,1144.128105
5.9604645e-08,820,1144.128114
-1.1920929e-07,820,1144.128124
0.0,820,1144.128133
0.0,820,1144.128141
-2.9802322e-08,820,1144.12815
0.0,820,1183.846825
0.0,820,1183.846864
0.0,820,1183.846877
