#{"t_start": 1755485328.9253047, "env_id": "None"}
r,l,t
2.9802322e-08,820,622.796772
0.0,820,622.796782
-2.682209e-07,820,622.79679
2.9802322e-08,820,622.7968
-0.049998995,820,622.79681
2.3841858e-07,820,622.796819
-0.22000004,820,622.796829
-0.049999926,820,622.796838
-2.3841858e-07,820,622.796847
0.0,820,622.796857
0.0,820,622.796865
-5.9604645e-08,820,622.796874
0.0,820,662.177231
-3.874302e-07,820,662.177269
0.0,820,662.177284
0.0,820,662.177296
-1.8626451e-07,820,662.177307
0.0,820,662.177318
-2.9802322e-08,820,662.177328
2.2351742e-08,820,662.177339
-1.1499994,820,662.17735
-4.4703484e-08,820,662.17736
-0.17000015,820,662.17737
-5.9604645e-08,820,662.17738
-1.8626451e-07,820,662.17739
0.0,820,662.1774
0.0,820,662.177409
0.0,820,662.177418
0.0,820,701.576197
-4.4703484e-07,820,701.576232
0.0,820,701.576249
0.0,820,701.57626
-1.937151e-07,820,701.576269
0.0,820,701.576278
-5.9604645e-08,820,701.576288
1.4901161e-08,820,701.576297
-1.1900007,820,701.576307
-2.9802322e-08,820,701.576316
-1.7881393e-07,820,701.576326
-0.09000014,820,701.576335
2.9802322e-08,820,701.576344
0.0,820,701.576354
0.0,820,701.576362
-1.4901161e-08,820,701.576371
0.0,820,745.261734
-1.1920929e-07,820,745.26177
0.0,820,745.261786
0.0,820,745.261799
8.940697e-08,820,745.26181
0.0,820,745.261821
5.9604645e-08,820,745.261832
-0.100000024,820,745.261843
-0.07999985,820,745.261853
-1.8626451e-08,820,745.261863
-0.20000008,820,745.261873
1.6391277e-07,820,745.261883
-0.059999883,820,745.261893
0.0,820,745.261903
0.0,820,745.261912
5.9604645e-08,820,745.26192
0.0,820,784.702749
2.9802322e-08,820,784.702782
0.0,820,784.702799
0.0,820,784.70281
-8.195639e-08,820,784.702821
0.0,820,784.702832
9.685755e-08,820,784.702842
0.0,820,784.702852
-0.1700003,820,784.702862
-0.030000089,820,784.702873
-3.2037497e-07,820,784.702882
-0.08000003,820,784.702893
-0.07000004,820,784.702903
0.0,820,784.702912
0.0,820,784.702921
-1.7881393e-07,820,784.70293
0.0,820,828.172003
-3.5762787e-07,820,828.172038
0.0,820,828.172055
0.0,820,828.172065
0.0,820,828.172075
0.0,820,828.172084
-0.16000012,820,828.172092
-1.4901161e-08,820,828.172102
5.9604645e-08,820,828.172112
-0.020000022,820,828.172121
-7.4505806e-08,820,828.172131
-0.060000025,820,828.17214
-8.940697e-08,820,828.17215
0.0,820,828.17216
0.0,820,828.172213
5.2154064e-08,820,828.172227
0.0,820,867.229556
8.940697e-07,820,867.229592
0.0,820,867.229608
0.0,820,867.22962
-8.940697e-08,820,867.229631
0.0,820,867.229642
-8.940697e-08,820,867.229652
1.3038516e-08,820,867.229663
-1.8253922e-07,820,867.229673
-1.4901161e-08,820,867.229683
0.0,820,867.229694
2.9802322e-08,820,867.229703
-5.9604645e-08,820,867.229712
0.0,820,867.229722
0.0,820,867.229732
8.568168e-08,820,867.229741
0.0,820,906.355839
-5.9604645e-08,820,906.355875
0.0,820,906.355893
0.0,820,906.355906
-1.4901161e-08,820,906.355919
0.0,820,906.355932
-0.11999975,820,906.355944
1.4901161e-08,820,906.355956
-7.4505806e-08,820,906.355968
-5.9604645e-08,820,906.35598
-9.313226e-08,820,906.355992
-0.059999928,820,906.356004
8.195639e-08,820,906.356015
0.0,820,906.356028
0.0,820,906.356039
-5.9604645e-08,820,906.35605
0.0,820,949.670312
-1.7136335e-07,820,949.670349
0.0,820,949.670365
0.0,820,949.670377
-4.4703484e-08,820,949.670388
0.0,820,949.670399
-1.2293458e-07,820,949.670409
2.2351742e-08,820,949.67042
-0.019999925,820,949.670431
-1.0430813e-07,820,949.670441
-1.0430813e-07,820,949.670451
5.9604645e-08,820,949.670461
-0.07000001,820,949.670471
0.0,820,949.670481
0.0,820,949.67049
1.4901161e-08,820,949.6705
0.0,820,988.799286
-1.937151e-07,820,988.799324
0.0,820,988.799339
0.0,820,988.79935
-1.7136335e-07,820,988.799358
0.0,820,988.799368
-2.9802322e-08,820,988.799376
-1.1175871e-08,820,988.799386
-0.110000014,820,988.799396
-0.020000141,820,988.799405
-1.0430813e-07,820,988.799414
-3.7252903e-08,820,988.799423
0.0,820,988.799433
0.0,820,988.799441
0.0,820,988.799449
-2.9802322e-08,820,988.799458
0.0,820,1032.240368
-1.0803342e-07,820,1032.240402
0.0,820,1032.240418
0.0,820,1032.24043
-7.4505806e-08,820,1032.240441
0.0,820,1032.240452
-7.4505806e-08,820,1032.240462
-1.8626451e-08,820,1032.240473
-1.2665987e-07,820,1032.240484
-0.020000074,820,1032.240494
7.450581e-09,820,1032.240504
-0.050000057,820,1032.240514
8.568168e-08,820,1032.240524
0.0,820,1032.240533
0.0,820,1032.240543
9.685755e-08,820,1032.240552
0.0,820,1071.455424
-8.940697e-08,820,1071.455457
0.0,820,1071.455473
0.0,820,1071.455485
-2.2351742e-08,820,1071.455496
0.0,820,1071.455508
1.3411045e-07,820,1071.455518
-3.7252903e-09,820,1071.455529
-1.2665987e-07,820,1071.45554
-0.020000044,820,1071.455551
-4.4703484e-08,820,1071.455561
7.450581e-09,820,1071.455571
7.4505806e-08,820,1071.455581
0.0,820,1071.45559
0.0,820,1071.4556
-5.9604645e-08,820,1071.455609
0.0,820,1110.270812
2.6077032e-07,820,1110.270845
0.0,820,1110.270861
0.0,820,1110.270872
0.0,820,1110.270883
0.0,820,1110.270893
2.9802322e-08,820,1110.270903
-4.4703484e-08,820,1110.270914
-8.940697e-08,820,1110.270925
-0.020000216,820,1110.270935
-1.1175871e-08,820,1110.270945
-1.4901161e-08,820,1110.270955
1.4901161e-08,820,1110.270965
0.0,820,1110.270975
0.0,820,1110.270985
2.9802322e-08,820,1110.270994
0.0,820,1153.306218
6.109476e-07,820,1153.306254
0.0,820,1153.30627
0.0,820,1153.306282
-4.8428774e-08,820,1153.306292
0.0,820,1153.306304
7.4505806e-08,820,1153.306314
1.4901161e-08,820,1153.306325
-2.3841858e-07,820,1153.306335
-0.020000044,820,1153.306346
-1.4901161e-08,820,1153.306356
1.4901161e-08,820,1153.306366
0.0,820,1153.306376
0.0,820,1153.306385
0.0,820,1153.306394
-4.4703484e-08,820,1153.306403
0.0,820,1192.244116
-1.0430813e-07,820,1192.244151
0.0,820,1192.244168
0.0,820,1192.244181
-1.3411045e-07,820,1192.244192
0.0,820,1192.244205
-0.02,820,1192.244215
-1.4901161e-08,820,1192.244227
-0.10000006,820,1192.244239
-1.0430813e-07,820,1192.244251
3.7252903e-08,820,1192.244262
7.4505806e-08,820,1192.244275
-0.09000002,820,1192.244287
0.0,820,1192.244298
0.0,820,1192.244309
1.1175871e-08,820,1192.24432
0.0,820,1235.632661
-1.1920929e-07,820,1235.632694
0.0,820,1235.63271
0.0,820,1235.632723
-5.9604645e-08,820,1235.632733
0.0,820,1235.632745
-1.4156103e-07,820,1235.632755
-8.940697e-08,820,1235.632766
-4.4703484e-08,820,1235.632776
-0.02000006,820,1235.632789
4.4703484e-08,820,1235.632802
-1.6763806e-08,820,1235.632812
5.5879354e-08,820,1235.632822
0.0,820,1235.632832
0.0,820,1235.632841
6.146729e-08,820,1235.63285
0.0,820,1274.650925
0.0,820,1274.650959
0.0,820,1274.650973
0.0,820,1274.650984
-5.9604645e-08,820,1274.650995
0.0,820,1274.651007
-5.2154064e-08,820,1274.651017
-1.4901161e-08,820,1274.651028
-0.02000016,820,1274.651038
-2.9802322e-08,820,1274.651048
7.4505806e-08,820,1274.651059
-0.050000075,820,1274.651069
-1.4901161e-08,820,1274.651078
0.0,820,1274.651088
0.0,820,1274.651098
2.9802322e-08,820,1274.651107
0.0,820,1313.644685
-8.940697e-08,820,1313.644721
0.0,820,1313.644737
0.0,820,1313.644748
-2.9802322e-08,820,1313.644759
0.0,820,1313.64477
0.0,820,1313.64478
-3.7252903e-09,820,1313.64479
2.9802322e-08,820,1313.644801
-0.01999994,820,1313.644811
1.8626451e-08,820,1313.644821
1.4901161e-08,820,1313.644831
2.9802322e-08,820,1313.644841
0.0,820,1313.644851
0.0,820,1313.64486
-2.9802322e-08,820,1313.644869
0.0,820,1356.94698
-1.7881393e-07,820,1356.947016
0.0,820,1356.947032
0.0,820,1356.947045
3.7252903e-09,820,1356.947055
0.0,820,1356.947067
-1.8626451e-08,820,1356.947077
-7.450581e-09,820,1356.947088
1.3411045e-07,820,1356.947098
6.7055225e-08,820,1356.947109
-7.4505806e-08,820,1356.947119
1.1175871e-08,820,1356.947129
5.2154064e-08,820,1356.947139
0.0,820,1356.947148
0.0,820,1356.947157
0.0,820,1356.947166
0.0,820,1395.768245
-1.1920929e-07,820,1395.768281
0.0,820,1395.768297
0.0,820,1395.768307
-1.8626451e-08,820,1395.768316
0.0,820,1395.768326
-1.1920929e-07,820,1395.768335
-1.8626451e-08,820,1395.768344
-1.4901161e-08,820,1395.768353
3.7252903e-08,820,1395.768363
-2.9802322e-08,820,1395.768372
2.0489097e-08,820,1395.768381
-0.07000004,820,1395.768391
0.0,820,1395.7684
0.0,820,1395.768409
-1.4901161e-08,820,1395.768417
0.0,820,1439.184975
-1.8626451e-07,820,1439.185011
0.0,820,1439.185029
0.0,820,1439.185042
-6.3329935e-08,820,1439.185054
0.0,820,1439.185067
-2.682209e-07,820,1439.185079
0.0,820,1439.185091
7.4505806e-08,820,1439.185102
7.450581e-09,820,1439.185113
7.450581e-09,820,1439.185126
-0.039999947,820,1439.185138
-1.8626451e-08,820,1439.18515
0.0,820,1439.185162
0.0,820,1439.185173
7.450581e-09,820,1439.185184
0.0,820,1478.086044
2.9802322e-08,820,1478.08608
0.0,820,1478.086096
0.0,820,1478.086107
5.9604645e-08,820,1478.086117
0.0,820,1478.086126
-8.195639e-08,820,1478.086135
7.450581e-09,820,1478.086144
-0.020000055,820,1478.086154
-0.110000044,820,1478.086163
1.1175871e-08,820,1478.086172
6.7055225e-08,820,1478.086182
3.3527613e-08,820,1478.086191
0.0,820,1478.0862
0.0,820,1478.086209
-7.450581e-09,820,1478.086217
0.0,820,1516.971988
-4.4703484e-08,820,1516.972024
0.0,820,1516.97204
0.0,820,1516.972051
5.9604645e-08,820,1516.97206
0.0,820,1516.97207
0.0,820,1516.972079
3.7252903e-08,820,1516.972088
7.4505806e-08,820,1516.972097
-2.9802322e-08,820,1516.972107
-6.7055225e-08,820,1516.972117
2.9802322e-08,820,1516.972126
1.1175871e-08,820,1516.972135
0.0,820,1516.972145
0.0,820,1516.972153
2.0489097e-08,820,1516.972162
0.0,820,1560.157313
2.6077032e-08,820,1560.15735
0.0,820,1560.157366
0.0,820,1560.157377
-2.6077032e-08,820,1560.157388
0.0,820,1560.157399
0.0,820,1560.157409
-1.4901161e-08,820,1560.157418
1.7881393e-07,820,1560.157429
-0.02,820,1560.157439
0.0,820,1560.157449
-3.7252903e-08,820,1560.157458
3.7252903e-09,820,1560.157468
0.0,820,1560.157478
0.0,820,1560.157486
2.9802322e-08,820,1560.157496
0.0,820,1599.281828
0.0,820,1599.281866
0.0,820,1599.28188
0.0,820,1599.281892
3.7252903e-08,820,1599.281903
0.0,820,1599.281914
0.0,820,1599.281924
3.7252903e-09,820,1599.281934
-3.7252903e-08,820,1599.281945
-0.15999995,820,1599.281955
-3.7252903e-09,820,1599.281965
-0.040000007,820,1599.281976
-0.06000004,820,1599.281986
0.0,820,1599.281996
0.0,820,1599.282005
4.8428774e-08,820,1599.282014
0.0,820,1642.491847
-7.4505806e-08,820,1642.491883
0.0,820,1642.4919
0.0,820,1642.491959
-2.9802322e-08,820,1642.491977
0.0,820,1642.491991
-0.05999987,820,1642.492002
-2.9802322e-08,820,1642.492014
-0.039999936,820,1642.492026
-0.029999983,820,1642.492038
0.0,820,1642.49205
-1.1175871e-08,820,1642.492061
-3.7252903e-09,820,1642.492072
0.0,820,1642.492084
0.0,820,1642.492095
8.940697e-08,820,1642.492106
0.0,820,1681.435742
-7.4505806e-08,820,1681.435777
0.0,820,1681.435793
0.0,820,1681.435805
-4.8428774e-08,820,1681.435815
0.0,820,1681.435826
-7.4505806e-08,820,1681.435836
-2.9802322e-08,820,1681.435847
-0.16000012,820,1681.435857
2.9802322e-08,820,1681.435867
1.4901161e-08,820,1681.435877
3.7252903e-09,820,1681.435886
0.0,820,1681.435896
0.0,820,1681.435905
0.0,820,1681.435914
2.2351742e-08,820,1681.435922
0.0,820,1720.459339
-5.9604645e-08,820,1720.459374
0.0,820,1720.459391
0.0,820,1720.459404
-2.9802322e-08,820,1720.459414
0.0,820,1720.459425
2.9802322e-08,820,1720.459435
0.0,820,1720.459445
-2.2351742e-07,820,1720.459455
-0.01,820,1720.459465
-0.17999999,820,1720.459475
3.3527613e-08,820,1720.459485
0.0,820,1720.459495
0.0,820,1720.459504
0.0,820,1720.459513
1.1175871e-08,820,1720.459522
0.0,820,1763.755885
-1.3411045e-07,820,1763.75592
0.0,820,1763.755936
0.0,820,1763.755948
0.0,820,1763.755959
0.0,820,1763.755969
-0.02000003,820,1763.755979
-3.7252903e-08,820,1763.755989
-1.6391277e-07,820,1763.756
-3.7252903e-08,820,1763.756011
2.9802322e-08,820,1763.756021
0.0,820,1763.756031
7.450581e-09,820,1763.75604
0.0,820,1763.756051
0.0,820,1763.75606
-2.6077032e-08,820,1763.756069
0.0,820,1802.481837
-2.9802322e-08,820,1802.481873
0.0,820,1802.481889
0.0,820,1802.481901
-8.568168e-08,820,1802.481912
0.0,820,1802.481923
-0.019999955,820,1802.481933
-3.7252903e-08,820,1802.481944
1.1920929e-07,820,1802.481954
-4.4703484e-08,820,1802.481964
1.4901161e-08,820,1802.481974
-7.4505806e-08,820,1802.481984
2.9802322e-08,820,1802.481994
0.0,820,1802.482004
0.0,820,1802.482013
-4.4703484e-08,820,1802.482022
0.0,820,1845.566523
-3.3527613e-08,820,1845.566559
0.0,820,1845.566576
0.0,820,1845.56659
0.0,820,1845.566603
0.0,820,1845.566615
1.4901161e-08,820,1845.566626
-2.2351742e-08,820,1845.566638
-1.7136335e-07,820,1845.566651
-1.4901161e-08,820,1845.566663
-5.2154064e-08,820,1845.566675
-5.9604645e-08,820,1845.566687
-7.450581e-09,820,1845.566699
0.0,820,1845.566711
0.0,820,1845.566722
-1.1175871e-08,820,1845.566734
0.0,820,1884.414209
-2.9802322e-08,820,1884.414245
0.0,820,1884.414261
0.0,820,1884.414272
0.0,820,1884.414282
0.0,820,1884.414292
2.2351742e-08,820,1884.414302
-5.2154064e-08,820,1884.414313
-0.120000206,820,1884.414324
-0.019999985,820,1884.414334
1.4901161e-08,820,1884.414344
-0.089999996,820,1884.414355
4.4703484e-08,820,1884.414364
0.0,820,1884.414374
0.0,820,1884.414384
-2.9802322e-08,820,1884.414392
0.0,820,1923.265821
-1.7881393e-07,820,1923.265854
0.0,820,1923.265871
0.0,820,1923.265882
-4.4703484e-08,820,1923.265893
0.0,820,1923.265905
-0.06999998,820,1923.265915
-4.4703484e-08,820,1923.265926
2.9802322e-08,820,1923.265936
-0.01999991,820,1923.265946
-0.19000001,820,1923.265956
5.2154064e-08,820,1923.265966
-1.4901161e-08,820,1923.265975
0.0,820,1923.265985
0.0,820,1923.265995
7.8231096e-08,820,1923.266004
0.0,820,1966.277092
-1.2665987e-07,820,1966.277128
7.450581e-09,820,1966.277144
0.0,820,1966.277157
-1.1920929e-07,820,1966.277168
0.0,820,1966.277179
1.4901161e-08,820,1966.277188
-3.7252903e-08,820,1966.277199
-1.5646219e-07,820,1966.27721
-8.940697e-08,820,1966.27722
0.0,820,1966.27723
-0.07999997,820,1966.277239
-1.4901161e-08,820,1966.277249
0.0,820,1966.277259
0.0,820,1966.277268
5.9604645e-08,820,1966.277278
0.0,820,2005.143023
-7.450581e-09,820,2005.143056
0.0,820,2005.143074
0.0,820,2005.143087
-2.6077032e-08,820,2005.1431
0.0,820,2005.143113
-0.0100000035,820,2005.143124
-1.4901161e-08,820,2005.143137
-8.940697e-08,820,2005.143149
0.0,820,2005.143162
-2.9802322e-08,820,2005.143173
-1.1175871e-08,820,2005.143185
2.9802322e-08,820,2005.143199
0.0,820,2005.143214
0.0,820,2005.143225
3.7252903e-08,820,2005.143237
0.0,820,2048.307382
-1.0430813e-07,820,2048.307418
0.0,820,2048.307434
0.0,820,2048.307447
-8.940697e-08,820,2048.307458
0.0,820,2048.307469
-2.2351742e-08,820,2048.307479
-1.1175871e-08,820,2048.307491
-0.060000077,820,2048.307501
-0.06999996,820,2048.307512
-0.2,820,2048.307522
-7.450581e-09,820,2048.307531
2.6077032e-08,820,2048.307542
0.0,820,2048.307552
0.0,820,2048.307561
0.0,820,2048.30757
0.0,820,2087.30522
-1.1920929e-07,820,2087.305254
0.0,820,2087.305271
0.0,820,2087.305283
5.9604645e-08,820,2087.305294
0.0,820,2087.305305
-0.010000059,820,2087.305315
-2.2351742e-08,820,2087.305326
-0.040000074,820,2087.305337
-0.04999999,820,2087.305347
1.4901161e-08,820,2087.305357
-3.1664968e-08,820,2087.305367
-7.450581e-09,820,2087.305377
0.0,820,2087.305387
0.0,820,2087.305396
-3.3527613e-08,820,2087.305405
0.0,820,2126.427459
-1.1920929e-07,820,2126.427495
