#{"t_start": 1754848441.7924564, "env_id": "None"}
r,l,t
19.063583,1000,837.921095
34.187904,1000,837.921111
34.187904,1000,837.921123
28.030561,1000,837.921135
34.187904,1000,837.921146
18.05539,1000,837.921157
26.497087,1000,837.921168
-16.90034,1000,837.921179
17.383354,1000,837.92119
16.413149,1000,837.9212
18.319307,1000,837.92121
18.897095,1000,837.92122
34.187904,1000,837.92123
34.187904,1000,837.92124
20.33936,1000,837.92125
29.72769,1000,890.632329
9.530677,1000,890.632371
29.72769,1000,890.632387
29.72769,1000,890.6324
25.527699,1000,890.632412
29.72769,1000,890.632424
13.028697,1000,890.632436
22.0527,1000,890.632448
-21.601152,1000,890.63246
12.40817,1000,890.632472
15.919187,1000,890.632484
13.607083,1000,890.632496
16.177721,1000,890.632508
29.72769,1000,890.63252
29.72769,1000,890.632532
17.955635,1000,890.632544
31.217741,1000,940.206387
9.81841,1000,940.206426
31.217741,1000,940.20644
31.217741,1000,940.206451
25.278101,1000,940.20646
31.217741,1000,940.20647
15.188707,1000,940.20648
24.91788,1000,940.206489
-13.799427,1000,940.206499
13.178337,1000,940.206508
15.2380085,1000,940.206518
13.519789,1000,940.206527
17.29274,1000,940.206537
31.217741,1000,940.206547
31.217741,1000,940.206556
17.524895,1000,940.206566
34.96131,1000,992.570041
21.862055,1000,992.570083
34.96131,1000,992.570098
34.96131,1000,992.570109
28.21151,1000,992.570119
34.96131,1000,992.570128
19.873749,1000,992.570138
28.911335,1000,992.570148
-8.476673,1000,992.570157
15.589473,1000,992.570167
20.374517,1000,992.570176
18.593401,1000,992.570186
23.013172,1000,992.570196
34.96131,1000,992.570205
34.96131,1000,992.570215
24.721527,1000,992.570224
34.407677,1000,1042.058934
20.158403,1000,1042.058977
34.407677,1000,1042.058991
34.407677,1000,1042.059038
29.082659,1000,1042.059055
34.407677,1000,1042.059066
19.275206,1000,1042.059076
24.982655,1000,1042.059085
-9.734453,1000,1042.059095
17.67583,1000,1042.059105
21.967863,1000,1042.059114
18.379866,1000,1042.059124
22.85018,1000,1042.059134
34.407677,1000,1042.059144
34.407677,1000,1042.059154
22.590631,1000,1042.059163
31.51113,1000,1094.742132
19.011656,1000,1094.742173
31.51113,1000,1094.742189
31.51113,1000,1094.7422
25.111168,1000,1094.742211
31.51113,1000,1094.742221
18.086172,1000,1094.74223
23.336159,1000,1094.74224
-7.628381,1000,1094.742249
14.769543,1000,1094.742259
17.72657,1000,1094.742269
16.717587,1000,1094.742279
20.386154,1000,1094.742288
31.51113,1000,1094.742298
31.51113,1000,1094.742307
17.461866,1000,1094.742317
32.613316,1000,1144.146572
19.914421,1000,1144.146613
32.613316,1000,1144.146629
32.613316,1000,1144.146641
28.571264,1000,1144.146653
32.613316,1000,1144.146664
17.555902,1000,1144.146675
25.513716,1000,1144.146686
-10.266455,1000,1144.146697
13.3391485,1000,1144.146707
20.339315,1000,1144.146717
16.534609,1000,1144.146726
18.31752,1000,1144.146736
32.613316,1000,1144.146746
32.613316,1000,1144.146756
22.251976,1000,1144.146766
34.42323,1000,1196.48869
19.948866,1000,1196.488732
34.073235,1000,1196.488747
34.42323,1000,1196.488758
31.098234,1000,1196.488768
34.42323,1000,1196.488777
18.598326,1000,1196.488786
27.173208,1000,1196.488796
-9.397911,1000,1196.488805
17.184324,1000,1196.488815
21.833641,1000,1196.488824
19.753447,1000,1196.488834
23.798233,1000,1196.488843
34.42323,1000,1196.488852
34.42323,1000,1196.488862
24.65425,1000,1196.488871
34.19238,1000,1245.820497
18.692417,1000,1245.820536
34.19238,1000,1245.820552
34.19238,1000,1245.820567
27.625944,1000,1245.820579
34.19238,1000,1245.82059
19.992376,1000,1245.820599
26.69249,1000,1245.820609
-8.702281,1000,1245.820619
18.570904,1000,1245.820628
22.073893,1000,1245.820638
18.935543,1000,1245.820647
22.049526,1000,1245.820657
34.19238,1000,1245.820666
34.19238,1000,1245.820675
22.568228,1000,1245.820685
33.63592,1000,1298.247043
20.136171,1000,1298.247082
33.48592,1000,1298.247097
33.63592,1000,1298.247108
27.435953,1000,1298.247118
33.63592,1000,1298.247128
21.135963,1000,1298.247137
27.68594,1000,1298.247147
-1.8955579,1000,1298.247158
20.23049,1000,1298.247169
21.737017,1000,1298.247179
17.378576,1000,1298.247189
21.79908,1000,1298.247199
33.63592,1000,1298.247208
33.63592,1000,1298.24722
22.888865,1000,1298.247231
35.89964,1000,1347.725219
19.700047,1000,1347.725266
35.474648,1000,1347.72528
35.89964,1000,1347.725291
30.934645,1000,1347.725301
35.89964,1000,1347.725311
24.749693,1000,1347.725321
29.74975,1000,1347.72533
-4.1875467,1000,1347.72534
20.705671,1000,1347.725349
24.054073,1000,1347.725359
19.59927,1000,1347.725372
26.25386,1000,1347.725382
35.89964,1000,1347.725392
35.89964,1000,1347.725401
25.318806,1000,1347.725411
36.24913,1000,1400.028975
21.299208,1000,1400.029014
36.24913,1000,1400.029028
36.24913,1000,1400.029039
30.924145,1000,1400.029049
36.24913,1000,1400.029059
22.65774,1000,1400.029069
29.62414,1000,1400.029078
-2.6485534,1000,1400.029088
21.829113,1000,1400.029098
24.460123,1000,1400.029108
20.261171,1000,1400.029117
25.62412,1000,1400.029127
36.24913,1000,1400.029136
36.24913,1000,1400.029146
27.505154,1000,1400.029155
31.461859,1000,1451.422569
18.587017,1000,1451.422609
31.311861,1000,1451.422622
31.461859,1000,1451.422634
27.051441,1000,1451.422643
31.461859,1000,1451.422653
19.86223,1000,1451.422662
25.336857,1000,1451.422672
-7.4265065,1000,1451.422682
16.686874,1000,1451.422691
19.441143,1000,1451.422701
16.230417,1000,1451.422711
20.397156,1000,1451.422721
31.461859,1000,1451.42273
31.461859,1000,1451.42274
20.719,1000,1451.42275
33.049023,1000,1505.826797
18.249252,1000,1505.826838
33.049023,1000,1505.826853
33.049023,1000,1505.826864
27.699028,1000,1505.826874
33.049023,1000,1505.826884
20.374046,1000,1505.826893
27.699036,1000,1505.826903
-8.515595,1000,1505.826916
20.002165,1000,1505.826928
20.405472,1000,1505.826938
17.721546,1000,1505.826948
22.97408,1000,1505.826958
33.049023,1000,1505.826967
33.049023,1000,1505.826977
24.597572,1000,1505.826987
32.352993,1000,1555.934531
17.078857,1000,1555.934571
32.352993,1000,1555.934586
32.352993,1000,1555.934599
23.103584,1000,1555.93461
32.352993,1000,1555.934622
22.628485,1000,1555.934633
27.728008,1000,1555.934643
-5.55548,1000,1555.934654
17.878796,1000,1555.934664
20.83825,1000,1555.934674
17.964506,1000,1555.934685
19.678026,1000,1555.934695
32.352993,1000,1555.934704
32.352993,1000,1555.934714
23.932196,1000,1555.934724
33.213024,1000,1608.329557
20.438208,1000,1608.329596
33.063023,1000,1608.32961
33.213024,1000,1608.329621
25.538225,1000,1608.329631
33.213024,1000,1608.32964
23.70551,1000,1608.32965
28.488016,1000,1608.32966
-4.905651,1000,1608.329669
19.229427,1000,1608.329679
21.96319,1000,1608.329689
17.588245,1000,1608.329698
23.448206,1000,1608.329708
33.213024,1000,1608.329718
33.213024,1000,1608.329727
26.076162,1000,1608.329737
32.261814,1000,1657.391919
17.387693,1000,1657.391962
32.261814,1000,1657.391979
32.261814,1000,1657.391993
25.795156,1000,1657.392006
32.261814,1000,1657.392019
20.861992,1000,1657.392032
26.586819,1000,1657.392044
-6.075078,1000,1657.392057
21.237043,1000,1657.392069
19.997614,1000,1657.392081
19.03014,1000,1657.392093
22.811834,1000,1657.392106
32.261814,1000,1657.392121
32.261814,1000,1657.392133
24.572062,1000,1657.392145
34.602375,1000,1709.531497
20.17795,1000,1709.531537
34.602375,1000,1709.531552
34.602375,1000,1709.531563
27.460707,1000,1709.531573
34.602375,1000,1709.531583
26.727371,1000,1709.531593
29.927385,1000,1709.531602
1.5167861,1000,1709.531612
23.546936,1000,1709.531621
23.021309,1000,1709.531631
21.697517,1000,1709.53164
23.912586,1000,1709.53165
34.602375,1000,1709.53166
34.602375,1000,1709.531669
27.162575,1000,1709.531678
33.89323,1000,1758.668908
18.693539,1000,1758.668947
33.89323,1000,1758.668961
33.89323,1000,1758.668972
25.601574,1000,1758.668982
33.89323,1000,1758.668992
21.86847,1000,1758.669001
30.318224,1000,1758.669011
-2.142185,1000,1758.669021
21.06686,1000,1758.66903
22.993282,1000,1758.66904
18.87719,1000,1758.66905
25.745321,1000,1758.669059
33.89323,1000,1758.669069
33.89323,1000,1758.669078
26.877178,1000,1758.669088
33.70558,1000,1814.116242
17.981405,1000,1814.116285
33.70558,1000,1814.116299
33.70558,1000,1814.11631
22.005604,1000,1814.11632
33.70558,1000,1814.11633
21.780643,1000,1814.116339
29.330597,1000,1814.116349
-0.78165907,1000,1814.116359
21.10133,1000,1814.116369
24.08085,1000,1814.116379
19.700775,1000,1814.116388
23.230616,1000,1814.116398
33.70558,1000,1814.116408
33.70558,1000,1814.116418
26.82805,1000,1814.116427
31.721066,1000,1864.2994
18.171434,1000,1864.29944
31.721066,1000,1864.299456
31.721066,1000,1864.299469
18.088821,1000,1864.299481
31.721066,1000,1864.299492
18.596123,1000,1864.299503
28.346046,1000,1864.299515
-3.8819702,1000,1864.299525
19.804504,1000,1864.299536
22.32546,1000,1864.299546
16.344997,1000,1864.299556
21.3563,1000,1864.299568
31.721066,1000,1864.29958
31.721066,1000,1864.29959
24.882004,1000,1864.2996
35.598785,1000,1916.752373
21.074978,1000,1916.752412
35.598785,1000,1916.752426
35.598785,1000,1916.752437
26.182135,1000,1916.752447
35.598785,1000,1916.752456
25.016937,1000,1916.752466
30.598797,1000,1916.752476
0.86438566,1000,1916.752485
22.904179,1000,1916.752495
26.348822,1000,1916.752504
23.06584,1000,1916.752514
26.273794,1000,1916.752523
35.598785,1000,1916.752533
35.598785,1000,1916.752542
28.826748,1000,1916.752552
35.557327,1000,1965.777748
22.332588,1000,1965.777792
35.557327,1000,1965.777807
35.557327,1000,1965.777821
30.732313,1000,1965.777833
35.557327,1000,1965.777845
25.0884,1000,1965.777857
32.957497,1000,1965.777869
1.2690855,1000,1965.777886
24.43527,1000,1965.777899
26.301168,1000,1965.777911
21.691399,1000,1965.777923
27.107302,1000,1965.777981
35.557327,1000,1965.777999
35.557327,1000,1965.778013
27.99252,1000,1965.778025
33.593227,1000,2017.735046
18.869305,1000,2017.735108
33.593227,1000,2017.735132
33.593227,1000,2017.73515
25.343214,1000,2017.735168
33.593227,1000,2017.735185
21.743261,1000,2017.735209
29.518238,1000,2017.735235
-0.6671071,1000,2017.735256
24.168217,1000,2017.735274
23.722519,1000,2017.735292
19.327318,1000,2017.73531
25.768238,1000,2017.735327
33.593227,1000,2017.735345
33.593227,1000,2017.735363
28.44743,1000,2017.73538
32.18648,1000,2068.61263
19.111975,1000,2068.612669
32.18648,1000,2068.612685
32.18648,1000,2068.612698
24.51982,1000,2068.612711
32.18648,1000,2068.612723
20.575403,1000,2068.612735
30.003977,1000,2068.612747
0.87392104,1000,2068.61276
21.23819,1000,2068.612772
23.246767,1000,2068.612784
17.868507,1000,2068.612796
24.21569,1000,2068.612808
32.18648,1000,2068.612821
32.18648,1000,2068.612833
25.215689,1000,2068.612845
33.71372,1000,2120.658357
20.188925,1000,2120.658397
33.71372,1000,2120.658411
33.71372,1000,2120.658422
25.322056,1000,2120.658432
33.71372,1000,2120.658442
22.113787,1000,2120.658451
31.268215,1000,2120.65846
1.1898452,1000,2120.65847
24.545883,1000,2120.65848
24.692987,1000,2120.658489
19.396896,1000,2120.658499
26.113739,1000,2120.658508
33.71372,1000,2120.658518
33.71372,1000,2120.658527
28.417912,1000,2120.658536
32.599163,1000,2170.935304
17.724768,1000,2170.935346
32.44916,1000,2170.935362
32.599163,1000,2170.935375
19.624168,1000,2170.935386
32.599163,1000,2170.935397
20.949179,1000,2170.935408
30.524147,1000,2170.935419
-0.56715655,1000,2170.93543
22.849627,1000,2170.93544
22.780188,1000,2170.93545
18.63761,1000,2170.93546
24.22835,1000,2170.935473
32.599163,1000,2170.935485
32.599163,1000,2170.935495
27.895847,1000,2170.935505
32.167366,1000,2221.254118
18.31767,1000,2221.25416
32.167366,1000,2221.254174
32.167366,1000,2221.254185
25.609861,1000,2221.254195
32.167366,1000,2221.254205
22.377617,1000,2221.254214
29.717361,1000,2221.254224
-3.7033243,1000,2221.254233
22.409983,1000,2221.254243
23.247005,1000,2221.254253
17.974833,1000,2221.254263
23.2425,1000,2221.254272
32.167366,1000,2221.254282
32.167366,1000,2221.254292
23.87756,1000,2221.254301
33.23729,1000,2274.336355
18.71267,1000,2274.336394
33.23729,1000,2274.336408
33.23729,1000,2274.336419
17.04563,1000,2274.336429
33.23729,1000,2274.336439
22.187305,1000,2274.336448
31.187775,1000,2274.336458
0.16776189,1000,2274.336467
23.898645,1000,2274.336477
24.067007,1000,2274.336487
18.957535,1000,2274.336496
25.837309,1000,2274.336506
33.23729,1000,2274.336516
33.23729,1000,2274.336525
27.716484,1000,2274.336535
34.012398,1000,2324.44706
20.487827,1000,2324.447102
34.012398,1000,2324.447116
34.012398,1000,2324.447128
10.395719,1000,2324.447137
34.012398,1000,2324.447147
23.912458,1000,2324.447156
32.08738,1000,2324.447166
-0.7335892,1000,2324.447176
22.918646,1000,2324.447185
27.537977,1000,2324.447195
19.189682,1000,2324.447204
24.1196,1000,2324.447214
34.012398,1000,2324.447223
34.012398,1000,2324.447233
26.950167,1000,2324.447242
34.10044,1000,2377.544696
19.400759,1000,2377.544737
34.10044,1000,2377.544751
34.10044,1000,2377.544762
25.900434,1000,2377.544771
34.10044,1000,2377.544781
25.30058,1000,2377.544791
31.500437,1000,2377.5448
-0.90263236,1000,2377.54481
22.556953,1000,2377.54482
24.900452,1000,2377.54483
19.915316,1000,2377.544839
27.046299,1000,2377.544849
34.10044,1000,2377.544858
34.10044,1000,2377.544868
28.673965,1000,2377.544878
34.92807,1000,2427.727303
22.178377,1000,2427.727342
34.92807,1000,2427.727356
34.92807,1000,2427.727367
26.303066,1000,2427.727377
34.92807,1000,2427.727387
24.695614,1000,2427.727396
32.90324,1000,2427.727406
0.8178646,1000,2427.727416
25.20308,1000,2427.727425
25.813536,1000,2427.727435
20.708681,1000,2427.727444
26.328169,1000,2427.727454
34.92807,1000,2427.727463
34.92807,1000,2427.727473
28.021833,1000,2427.727482
31.782019,1000,2480.66104
17.00761,1000,2480.661085
31.632019,1000,2480.6611
31.782019,1000,2480.661111
26.040342,1000,2480.661121
31.782019,1000,2480.661131
20.957123,1000,2480.661141
29.332005,1000,2480.66115
-5.047892,1000,2480.66116
22.649536,1000,2480.66117
22.607048,1000,2480.661179
17.041744,1000,2480.661189
23.687012,1000,2480.661198
31.782019,1000,2480.661208
31.782019,1000,2480.661218
26.275791,1000,2480.661227
33.726013,1000,2531.089963
21.201252,1000,2531.090006
33.726013,1000,2531.090021
33.726013,1000,2531.090033
20.651434,1000,2531.090042
33.726013,1000,2531.090052
23.907013,1000,2531.090061
32.076004,1000,2531.090071
0.23844063,1000,2531.09008
23.943491,1000,2531.09009
23.376072,1000,2531.0901
19.339472,1000,2531.09011
25.305206,1000,2531.090119
33.726013,1000,2531.090128
33.726013,1000,2531.090138
26.93204,1000,2531.090147
32.3635,1000,2584.284382
17.389622,1000,2584.284429
32.3635,1000,2584.284458
32.3635,1000,2584.28448
26.588512,1000,2584.284497
32.3635,1000,2584.284514
23.438616,1000,2584.28453
28.763525,1000,2584.284546
-4.3973823,1000,2584.284564
22.764826,1000,2584.28458
22.188545,1000,2584.284602
18.716406,1000,2584.284619
23.513569,1000,2584.284637
32.3635,1000,2584.284655
32.3635,1000,2584.284673
27.4927,1000,2584.28469
32.548294,1000,2634.44734
20.548895,1000,2634.447382
32.548294,1000,2634.447397
32.548294,1000,2634.447407
26.378307,1000,2634.447417
32.548294,1000,2634.447427
24.423328,1000,2634.447437
30.873308,1000,2634.447446
-0.28552812,1000,2634.447456
23.37331,1000,2634.447465
23.748724,1000,2634.447475
19.157204,1000,2634.447485
25.59831,1000,2634.447494
32.548294,1000,2634.447503
32.548294,1000,2634.447513
26.219656,1000,2634.447523
35.00588,1000,2687.531282
22.081516,1000,2687.531326
34.880886,1000,2687.53134
35.00588,1000,2687.531351
25.455893,1000,2687.531361
35.00588,1000,2687.53137
26.00612,1000,2687.53138
33.380886,1000,2687.531389
-0.58074445,1000,2687.531399
27.033834,1000,2687.531409
25.898634,1000,2687.531419
21.575138,1000,2687.531428
29.28089,1000,2687.531438
35.00588,1000,2687.531447
35.00588,1000,2687.531456
30.036903,1000,2687.531466
34.80832,1000,2737.912543
22.583542,1000,2737.912582
34.80832,1000,2737.912596
34.80832,1000,2737.912607
28.708347,1000,2737.912617
34.80832,1000,2737.912627
23.264458,1000,2737.912636
33.533295,1000,2737.912646
3.0766728,1000,2737.912655
24.24346,1000,2737.912665
26.83353,1000,2737.912675
21.463533,1000,2737.912684
27.283344,1000,2737.912694
34.80832,1000,2737.912703
34.80832,1000,2737.912713
28.843748,1000,2737.912722
32.133423,1000,2790.948534
20.033623,1000,2790.948574
32.133423,1000,2790.948588
32.133423,1000,2790.948599
24.658445,1000,2790.948609
32.133423,1000,2790.948619
22.75096,1000,2790.948628
30.558594,1000,2790.948638
-1.1885483,1000,2790.948648
23.131052,1000,2790.948658
24.809038,1000,2790.948667
18.217352,1000,2790.948676
23.458485,1000,2790.948686
32.133423,1000,2790.948695
32.133423,1000,2790.948705
27.05172,1000,2790.948714
33.325253,1000,2841.092439
21.450535,1000,2841.092481
33.325253,1000,2841.092497
33.325253,1000,2841.09251
23.750263,1000,2841.092523
33.325253,1000,2841.092535
25.225313,1000,2841.092547
30.750261,1000,2841.092559
0.9185426,1000,2841.092571
24.933233,1000,2841.092583
26.13129,1000,2841.092594
18.497478,1000,2841.092607
27.587545,1000,2841.092619
33.325253,1000,2841.092632
33.325253,1000,2841.092644
28.006298,1000,2841.092656
30.413391,1000,2894.19177
17.863647,1000,2894.191809
30.413391,1000,2894.191824
30.413391,1000,2894.191835
23.121717,1000,2894.191845
30.413391,1000,2894.191854
20.51442,1000,2894.191864
28.738386,1000,2894.191874
-3.7705853,1000,2894.191883
21.741323,1000,2894.191893
23.188362,1000,2894.191903
15.829286,1000,2894.191912
24.338415,1000,2894.191922
30.413391,1000,2894.191932
30.413391,1000,2894.191941
24.467567,1000,2894.191951
32.22255,1000,2944.608465
18.822754,1000,2944.608505
32.22255,1000,2944.608521
32.22255,1000,2944.608533
22.155886,1000,2944.608548
32.22255,1000,2944.608562
21.728666,1000,2944.608573
30.647549,1000,2944.608585
-1.3764702,1000,2944.608595
23.972567,1000,2944.608605
23.31665,1000,2944.608616
18.88525,1000,2944.608626
25.958557,1000,2944.608635
32.22255,1000,2944.608645
32.22255,1000,2944.608655
27.191353,1000,2944.608665
33.551994,1000,2997.845994
20.302177,1000,2997.846032
33.551994,1000,2997.846049
33.551994,1000,2997.846062
18.56332,1000,2997.846074
33.551994,1000,2997.846086
24.601995,1000,2997.846097
32.376987,1000,2997.846108
0.22112545,1000,2997.846119
24.1561,1000,2997.846129
25.402035,1000,2997.846139
20.826176,1000,2997.846152
27.14783,1000,2997.846163
33.551994,1000,2997.846173
33.551994,1000,2997.846182
29.506191,1000,2997.846192
34.40839,1000,3047.958777
21.633823,1000,3047.958814
34.40839,1000,3047.958829
34.40839,1000,3047.95884
25.891733,1000,3047.95885
34.40839,1000,3047.95886
26.858423,1000,3047.95887
33.083397,1000,3047.958879
-2.9628568,1000,3047.958889
26.683388,1000,3047.958899
27.012606,1000,3047.958909
21.071438,1000,3047.958919
28.811342,1000,3047.958928
34.40839,1000,3047.958938
34.40839,1000,3047.958948
28.492355,1000,3047.958957
34.000065,1000,3100.98824
20.650665,1000,3100.98828
34.000065,1000,3100.988296
34.000065,1000,3100.988308
27.483408,1000,3100.98832
34.000065,1000,3100.988331
24.975098,1000,3100.988342
33.125084,1000,3100.988353
-0.95648545,1000,3100.988364
24.178179,1000,3100.988374
24.625723,1000,3100.988385
20.58158,1000,3100.988395
27.600098,1000,3100.988405
34.000065,1000,3100.988415
34.000065,1000,3100.988425
29.40009,1000,3100.988437
31.734028,1000,3151.247326
19.8344,1000,3151.247364
31.734028,1000,3151.247378
31.734028,1000,3151.247389
25.359053,1000,3151.247399
31.734028,1000,3151.247408
23.93412,1000,3151.247418
30.384048,1000,3151.247427
0.5292995,1000,3151.247437
23.751675,1000,3151.247447
25.234169,1000,3151.247456
19.167938,1000,3151.247466
26.934034,1000,3151.247475
31.734028,1000,3151.247485
31.734028,1000,3151.247494
26.71923,1000,3151.247504
34.39302,1000,3204.258771
21.843285,1000,3204.258817
34.39302,1000,3204.258838
34.39302,1000,3204.258851
25.468012,1000,3204.258864
34.39302,1000,3204.258877
25.493114,1000,3204.258888
33.14403,1000,3204.258901
-0.36220497,1000,3204.258913
26.47822,1000,3204.258925
26.093298,1000,3204.258938
20.626905,1000,3204.25895
28.96801,1000,3204.258963
34.39302,1000,3204.258975
34.39302,1000,3204.258987
30.099056,1000,3204.258999
31.997906,1000,3254.315891
19.698124,1000,3254.31593
31.997906,1000,3254.315946
31.997906,1000,3254.315959
22.706253,1000,3254.315971
31.997906,1000,3254.315982
22.923216,1000,3254.315993
30.722933,1000,3254.316004
0.9219424,1000,3254.316014
23.197939,1000,3254.316025
26.397999,1000,3254.316035
18.722918,1000,3254.316046
26.84791,1000,3254.316056
31.997906,1000,3254.316066
31.997906,1000,3254.316076
