#{"t_start": 1754964168.9100964, "env_id": "None"}
r,l,t
0.0,1000,779.611651
-324.0,1000,779.611661
-99.0,1000,779.611671
-988.0,1000,779.611682
-295.0,1000,779.611692
-275.0,1000,779.611702
-297.0,1000,779.611712
-265.0,1000,779.611722
0.0,1000,779.611732
0.0,1000,779.611742
-236.0,1000,779.611751
0.0,1000,829.573858
-282.0,1000,829.573903
-2.0,1000,829.57392
0.0,1000,829.573934
-181.0,1000,829.573946
0.0,1000,829.573958
-272.0,1000,829.573969
-78.0,1000,829.57398
-1009.0,1000,829.573992
-280.0,1000,829.574004
-278.0,1000,829.574015
-276.0,1000,829.574027
-224.0,1000,829.574039
0.0,1000,829.57405
0.0,1000,829.574062
-196.0,1000,829.574073
0.0,1000,882.009112
-238.0,1000,882.009149
-1.0,1000,882.009165
0.0,1000,882.009178
-155.0,1000,882.009189
0.0,1000,882.009201
-352.0,1000,882.009212
-106.0,1000,882.009223
-835.0,1000,882.009234
-234.0,1000,882.009246
-253.0,1000,882.009257
-258.0,1000,882.009268
-238.0,1000,882.009279
0.0,1000,882.009291
0.0,1000,882.009302
-249.0,1000,882.009313
0.0,1000,931.953504
-281.0,1000,931.953539
-1.0,1000,931.953554
0.0,1000,931.953566
-140.0,1000,931.953577
0.0,1000,931.953587
-270.0,1000,931.953597
-108.0,1000,931.953607
-818.0,1000,931.953617
-237.0,1000,931.953627
-245.0,1000,931.953637
-270.0,1000,931.953646
-215.0,1000,931.953655
0.0,1000,931.953665
0.0,1000,931.953674
-203.0,1000,931.953683
0.0,1000,984.478632
-437.0,1000,984.478669
-2.0,1000,984.478685
0.0,1000,984.478698
-184.0,1000,984.478709
0.0,1000,984.47872
-230.0,1000,984.47873
-89.0,1000,984.478741
-748.0,1000,984.47875
-229.0,1000,984.47876
-227.0,1000,984.47877
-250.0,1000,984.47878
-187.0,1000,984.47879
0.0,1000,984.478799
0.0,1000,984.478809
-182.0,1000,984.478818
0.0,1000,1034.15072
-286.0,1000,1034.150759
0.0,1000,1034.150774
0.0,1000,1034.150786
-151.0,1000,1034.150797
0.0,1000,1034.150808
-218.0,1000,1034.150818
-70.0,1000,1034.150828
-768.0,1000,1034.150838
-199.0,1000,1034.150848
-213.0,1000,1034.150857
-260.0,1000,1034.150867
-205.0,1000,1034.150877
0.0,1000,1034.150887
0.0,1000,1034.150896
-168.0,1000,1034.150906
0.0,1000,1086.716449
-281.0,1000,1086.716486
-2.0,1000,1086.716502
0.0,1000,1086.716515
-164.0,1000,1086.716526
0.0,1000,1086.716536
-268.0,1000,1086.716546
-77.0,1000,1086.716557
-662.0,1000,1086.716567
-244.0,1000,1086.716577
-155.0,1000,1086.716587
-213.0,1000,1086.716596
-201.0,1000,1086.716606
0.0,1000,1086.716616
0.0,1000,1086.716625
-206.0,1000,1086.716634
0.0,1000,1136.421822
-272.0,1000,1136.421861
0.0,1000,1136.421877
0.0,1000,1136.421889
-117.0,1000,1136.4219
0.0,1000,1136.42191
-226.0,1000,1136.421921
-68.0,1000,1136.421931
-685.0,1000,1136.421942
-182.0,1000,1136.421951
-192.0,1000,1136.421961
-220.0,1000,1136.421971
-177.0,1000,1136.421981
0.0,1000,1136.42199
0.0,1000,1136.421999
-180.0,1000,1136.422009
0.0,1000,1188.686976
-330.0,1000,1188.687013
0.0,1000,1188.687029
0.0,1000,1188.687081
-115.0,1000,1188.687097
0.0,1000,1188.687108
-260.0,1000,1188.687118
-60.0,1000,1188.687128
-670.0,1000,1188.687137
-195.0,1000,1188.687146
-166.0,1000,1188.687155
-229.0,1000,1188.687164
-154.0,1000,1188.687173
0.0,1000,1188.687182
0.0,1000,1188.687191
-151.0,1000,1188.6872
0.0,1000,1238.741543
-337.0,1000,1238.741581
-2.0,1000,1238.741597
0.0,1000,1238.741609
-142.0,1000,1238.74162
0.0,1000,1238.741631
-240.0,1000,1238.741642
-61.0,1000,1238.741652
-591.0,1000,1238.741663
-257.0,1000,1238.741673
-149.0,1000,1238.741683
-194.0,1000,1238.741693
-162.0,1000,1238.741702
0.0,1000,1238.741712
0.0,1000,1238.741722
-123.0,1000,1238.741731
0.0,1000,1290.701967
-298.0,1000,1290.702001
-1.0,1000,1290.702017
0.0,1000,1290.702029
-158.0,1000,1290.70204
0.0,1000,1290.70205
-181.0,1000,1290.70206
-74.0,1000,1290.70207
-583.0,1000,1290.70208
-196.0,1000,1290.70209
-157.0,1000,1290.7021
-234.0,1000,1290.702109
-145.0,1000,1290.702119
0.0,1000,1290.702129
0.0,1000,1290.702138
-120.0,1000,1290.702147
0.0,1000,1340.758619
-241.0,1000,1340.758658
0.0,1000,1340.758675
0.0,1000,1340.758688
-165.0,1000,1340.758701
0.0,1000,1340.758713
-215.0,1000,1340.758724
-68.0,1000,1340.758735
-636.0,1000,1340.758747
-188.0,1000,1340.758759
-150.0,1000,1340.758771
-213.0,1000,1340.758782
-155.0,1000,1340.758794
0.0,1000,1340.758806
0.0,1000,1340.758817
-142.0,1000,1340.758829
0.0,1000,1392.839007
-261.0,1000,1392.839045
-3.0,1000,1392.839061
0.0,1000,1392.839073
-124.0,1000,1392.839085
0.0,1000,1392.839095
-173.0,1000,1392.839105
-66.0,1000,1392.839115
-642.0,1000,1392.839125
-151.0,1000,1392.839135
-158.0,1000,1392.839144
-209.0,1000,1392.839154
-114.0,1000,1392.839164
0.0,1000,1392.839173
0.0,1000,1392.839183
-157.0,1000,1392.839192
0.0,1000,1442.561317
-233.0,1000,1442.561352
-8.0,1000,1442.561368
0.0,1000,1442.56138
-139.0,1000,1442.561392
0.0,1000,1442.561403
-199.0,1000,1442.561413
-59.0,1000,1442.561423
-547.0,1000,1442.561433
-154.0,1000,1442.561444
-145.0,1000,1442.561453
-204.0,1000,1442.561463
-126.0,1000,1442.561472
0.0,1000,1442.561482
0.0,1000,1442.561491
-143.0,1000,1442.561501
0.0,1000,1495.081844
-274.0,1000,1495.08188
0.0,1000,1495.081897
0.0,1000,1495.08191
-151.0,1000,1495.081923
0.0,1000,1495.081936
-170.0,1000,1495.081948
-77.0,1000,1495.081959
-493.0,1000,1495.081971
-189.0,1000,1495.081983
-146.0,1000,1495.081995
-205.0,1000,1495.082007
-155.0,1000,1495.082019
0.0,1000,1495.082031
0.0,1000,1495.082042
-130.0,1000,1495.082054
0.0,1000,1544.864769
-182.0,1000,1544.864808
-4.0,1000,1544.864824
0.0,1000,1544.864836
-258.0,1000,1544.864847
0.0,1000,1544.864858
-174.0,1000,1544.864868
-58.0,1000,1544.864879
-532.0,1000,1544.864889
-161.0,1000,1544.864899
-145.0,1000,1544.864909
-186.0,1000,1544.864919
-137.0,1000,1544.864929
0.0,1000,1544.864939
0.0,1000,1544.864949
-135.0,1000,1544.864958
0.0,1000,1597.460139
-145.0,1000,1597.460177
-3.0,1000,1597.460192
0.0,1000,1597.460205
-234.0,1000,1597.460216
0.0,1000,1597.460227
-133.0,1000,1597.460237
-73.0,1000,1597.460247
-498.0,1000,1597.460258
-137.0,1000,1597.460268
-149.0,1000,1597.460278
-198.0,1000,1597.460288
-139.0,1000,1597.460297
0.0,1000,1597.460307
0.0,1000,1597.460316
-128.0,1000,1597.460326
0.0,1000,1647.399022
-230.0,1000,1647.399059
-1.0,1000,1647.399075
0.0,1000,1647.399087
-285.0,1000,1647.399099
0.0,1000,1647.39911
-139.0,1000,1647.39912
-66.0,1000,1647.39913
-507.0,1000,1647.39914
-163.0,1000,1647.39915
-107.0,1000,1647.39916
-188.0,1000,1647.399169
-130.0,1000,1647.399179
0.0,1000,1647.399189
0.0,1000,1647.399198
-140.0,1000,1647.399207
0.0,1000,1698.914643
-189.0,1000,1698.914681
-3.0,1000,1698.914697
0.0,1000,1698.914709
-199.0,1000,1698.91472
0.0,1000,1698.914731
-154.0,1000,1698.914741
-67.0,1000,1698.914751
-489.0,1000,1698.914761
-167.0,1000,1698.91477
-171.0,1000,1698.91478
-200.0,1000,1698.91479
-136.0,1000,1698.9148
0.0,1000,1698.914809
0.0,1000,1698.914819
-131.0,1000,1698.91487
0.0,1000,1749.432382
-156.0,1000,1749.43242
0.0,1000,1749.432435
0.0,1000,1749.432447
-276.0,1000,1749.432458
0.0,1000,1749.432468
-163.0,1000,1749.432479
-63.0,1000,1749.432489
-488.0,1000,1749.432499
-161.0,1000,1749.432509
-158.0,1000,1749.432518
-160.0,1000,1749.432528
-129.0,1000,1749.432538
0.0,1000,1749.432547
0.0,1000,1749.432557
-95.0,1000,1749.432566
0.0,1000,1802.672604
-164.0,1000,1802.672639
0.0,1000,1802.672656
0.0,1000,1802.672668
-197.0,1000,1802.672679
0.0,1000,1802.67269
-159.0,1000,1802.6727
-40.0,1000,1802.672711
-534.0,1000,1802.672721
-155.0,1000,1802.67273
-123.0,1000,1802.672741
-187.0,1000,1802.67275
-159.0,1000,1802.67276
0.0,1000,1802.67277
0.0,1000,1802.672779
-117.0,1000,1802.672788
0.0,1000,1852.351559
-203.0,1000,1852.351598
0.0,1000,1852.351614
0.0,1000,1852.351625
-106.0,1000,1852.351636
0.0,1000,1852.351647
-162.0,1000,1852.351657
-46.0,1000,1852.351668
-490.0,1000,1852.351678
-165.0,1000,1852.351687
-130.0,1000,1852.351697
-183.0,1000,1852.351707
-96.0,1000,1852.351716
0.0,1000,1852.351726
0.0,1000,1852.351735
-115.0,1000,1852.351744
0.0,1000,1904.427341
-134.0,1000,1904.427378
0.0,1000,1904.427394
0.0,1000,1904.427406
-223.0,1000,1904.427417
0.0,1000,1904.427428
-138.0,1000,1904.427438
-47.0,1000,1904.427449
-517.0,1000,1904.427459
-136.0,1000,1904.427469
-128.0,1000,1904.427479
-187.0,1000,1904.427488
-114.0,1000,1904.427498
0.0,1000,1904.427508
0.0,1000,1904.427517
-115.0,1000,1904.427527
0.0,1000,1954.448452
-142.0,1000,1954.448488
0.0,1000,1954.448504
0.0,1000,1954.448517
-165.0,1000,1954.448528
0.0,1000,1954.448539
-157.0,1000,1954.448549
-54.0,1000,1954.44856
-495.0,1000,1954.44857
-163.0,1000,1954.44858
-120.0,1000,1954.44859
-201.0,1000,1954.448599
-118.0,1000,1954.448609
0.0,1000,1954.448619
0.0,1000,1954.448628
-96.0,1000,1954.448638
0.0,1000,2007.668489
-192.0,1000,2007.668528
-1.0,1000,2007.668544
0.0,1000,2007.668556
-205.0,1000,2007.668567
0.0,1000,2007.668579
-147.0,1000,2007.668589
-46.0,1000,2007.6686
-492.0,1000,2007.66861
-155.0,1000,2007.66862
-122.0,1000,2007.66863
-165.0,1000,2007.66864
-108.0,1000,2007.668649
0.0,1000,2007.668659
0.0,1000,2007.668669
-109.0,1000,2007.668678
0.0,1000,2057.693138
-140.0,1000,2057.693176
0.0,1000,2057.693192
0.0,1000,2057.693203
-193.0,1000,2057.693214
0.0,1000,2057.693225
-154.0,1000,2057.693235
-50.0,1000,2057.693246
-464.0,1000,2057.693256
-167.0,1000,2057.693266
-111.0,1000,2057.693276
-203.0,1000,2057.693286
-72.0,1000,2057.693295
0.0,1000,2057.693305
0.0,1000,2057.693315
-92.0,1000,2057.693325
0.0,1000,2110.261895
-139.0,1000,2110.261932
0.0,1000,2110.261947
0.0,1000,2110.261959
-122.0,1000,2110.26197
0.0,1000,2110.261981
-126.0,1000,2110.261991
-40.0,1000,2110.262001
-519.0,1000,2110.262011
-166.0,1000,2110.262022
-99.0,1000,2110.262031
-184.0,1000,2110.262041
-102.0,1000,2110.262051
0.0,1000,2110.26206
0.0,1000,2110.262069
-95.0,1000,2110.262079
0.0,1000,2160.42362
-114.0,1000,2160.42366
0.0,1000,2160.423677
0.0,1000,2160.423691
-117.0,1000,2160.423703
0.0,1000,2160.423716
-144.0,1000,2160.423728
-41.0,1000,2160.42374
-483.0,1000,2160.423752
-153.0,1000,2160.423764
-114.0,1000,2160.423775
-183.0,1000,2160.423787
-135.0,1000,2160.423799
0.0,1000,2160.42381
0.0,1000,2160.423822
-93.0,1000,2160.423833
0.0,1000,2210.290204
-112.0,1000,2210.290253
0.0,1000,2210.290272
0.0,1000,2210.290295
-160.0,1000,2210.290314
0.0,1000,2210.290334
-131.0,1000,2210.290351
-60.0,1000,2210.29037
-494.0,1000,2210.290386
-120.0,1000,2210.290403
-104.0,1000,2210.290421
-189.0,1000,2210.290442
-88.0,1000,2210.290463
0.0,1000,2210.290489
0.0,1000,2210.290508
-115.0,1000,2210.290528
0.0,1000,2262.793825
-157.0,1000,2262.793859
0.0,1000,2262.793875
0.0,1000,2262.793887
-112.0,1000,2262.793898
0.0,1000,2262.793909
-129.0,1000,2262.793919
-33.0,1000,2262.793929
-484.0,1000,2262.793939
-146.0,1000,2262.793949
-97.0,1000,2262.793959
-157.0,1000,2262.793969
-107.0,1000,2262.793978
0.0,1000,2262.793991
0.0,1000,2262.794002
-101.0,1000,2262.794012
0.0,1000,2312.939969
-141.0,1000,2312.940007
0.0,1000,2312.940023
0.0,1000,2312.940035
-84.0,1000,2312.940046
0.0,1000,2312.940057
-147.0,1000,2312.940067
-31.0,1000,2312.940078
-439.0,1000,2312.940088
-165.0,1000,2312.940098
-100.0,1000,2312.940108
-187.0,1000,2312.940118
-110.0,1000,2312.940127
0.0,1000,2312.940137
0.0,1000,2312.940147
-99.0,1000,2312.940156
0.0,1000,2365.718003
-123.0,1000,2365.718041
0.0,1000,2365.718056
0.0,1000,2365.718068
-125.0,1000,2365.718079
0.0,1000,2365.71809
-130.0,1000,2365.7181
-46.0,1000,2365.71811
-503.0,1000,2365.718121
-126.0,1000,2365.718131
-104.0,1000,2365.71814
-162.0,1000,2365.71815
-95.0,1000,2365.71816
0.0,1000,2365.718169
0.0,1000,2365.718179
-104.0,1000,2365.718188
0.0,1000,2415.598204
-166.0,1000,2415.598242
0.0,1000,2415.598258
0.0,1000,2415.598271
-127.0,1000,2415.598284
0.0,1000,2415.598296
-116.0,1000,2415.598308
-28.0,1000,2415.59832
-464.0,1000,2415.598332
-126.0,1000,2415.598343
-92.0,1000,2415.598355
-168.0,1000,2415.598366
-85.0,1000,2415.598378
0.0,1000,2415.598389
0.0,1000,2415.598401
-103.0,1000,2415.598412
0.0,1000,2468.038509
-137.0,1000,2468.038546
0.0,1000,2468.038562
0.0,1000,2468.038574
-135.0,1000,2468.038584
0.0,1000,2468.038595
-141.0,1000,2468.038605
-29.0,1000,2468.038615
-506.0,1000,2468.038626
-131.0,1000,2468.038636
-109.0,1000,2468.038646
-185.0,1000,2468.038655
-96.0,1000,2468.038664
0.0,1000,2468.038674
0.0,1000,2468.038684
-89.0,1000,2468.038693
0.0,1000,2517.929751
-117.0,1000,2517.92979
0.0,1000,2517.929806
0.0,1000,2517.929818
-96.0,1000,2517.929829
0.0,1000,2517.92984
-138.0,1000,2517.92985
-29.0,1000,2517.929861
-488.0,1000,2517.929871
-129.0,1000,2517.929881
-99.0,1000,2517.929891
-181.0,1000,2517.9299
-113.0,1000,2517.92991
0.0,1000,2517.92992
0.0,1000,2517.929929
-80.0,1000,2517.929939
0.0,1000,2570.520739
-120.0,1000,2570.520778
0.0,1000,2570.520795
0.0,1000,2570.520807
-162.0,1000,2570.520818
0.0,1000,2570.520829
-129.0,1000,2570.520839
-27.0,1000,2570.520849
-495.0,1000,2570.52086
-141.0,1000,2570.52087
-112.0,1000,2570.52088
-192.0,1000,2570.52089
-84.0,1000,2570.520899
0.0,1000,2570.52091
0.0,1000,2570.520919
-81.0,1000,2570.520928
0.0,1000,2620.556433
-121.0,1000,2620.556469
0.0,1000,2620.556485
0.0,1000,2620.556497
-100.0,1000,2620.556508
0.0,1000,2620.55652
-124.0,1000,2620.55653
-42.0,1000,2620.55654
-478.0,1000,2620.55655
-150.0,1000,2620.55656
-102.0,1000,2620.55657
-174.0,1000,2620.55658
-110.0,1000,2620.556589
0.0,1000,2620.556599
0.0,1000,2620.556608
-78.0,1000,2620.556617
0.0,1000,2673.362279
-140.0,1000,2673.362314
0.0,1000,2673.362329
0.0,1000,2673.362342
-116.0,1000,2673.362352
0.0,1000,2673.362363
-132.0,1000,2673.362374
-37.0,1000,2673.362384
-491.0,1000,2673.362394
-144.0,1000,2673.362404
-104.0,1000,2673.362413
-174.0,1000,2673.362423
-93.0,1000,2673.362432
0.0,1000,2673.362442
0.0,1000,2673.362451
-62.0,1000,2673.36246
0.0,1000,2723.475574
-130.0,1000,2723.47561
0.0,1000,2723.475626
0.0,1000,2723.475638
-107.0,1000,2723.47565
0.0,1000,2723.475661
-142.0,1000,2723.475673
-35.0,1000,2723.475684
-439.0,1000,2723.475695
-139.0,1000,2723.475707
-102.0,1000,2723.475718
-181.0,1000,2723.475729
-83.0,1000,2723.475741
0.0,1000,2723.475752
0.0,1000,2723.475763
-83.0,1000,2723.475775
0.0,1000,2776.110384
-127.0,1000,2776.110417
-1.0,1000,2776.110433
0.0,1000,2776.110445
-158.0,1000,2776.110456
0.0,1000,2776.110466
-134.0,1000,2776.110476
-35.0,1000,2776.110487
-478.0,1000,2776.110497
-122.0,1000,2776.110507
-109.0,1000,2776.110516
-171.0,1000,2776.110525
-90.0,1000,2776.110535
0.0,1000,2776.110544
0.0,1000,2776.110553
-62.0,1000,2776.110563
0.0,1000,2825.910233
-131.0,1000,2825.910271
0.0,1000,2825.910288
0.0,1000,2825.910302
-99.0,1000,2825.910314
0.0,1000,2825.910327
-140.0,1000,2825.910339
-19.0,1000,2825.910351
-455.0,1000,2825.910363
-131.0,1000,2825.910375
-93.0,1000,2825.910387
-176.0,1000,2825.910401
-91.0,1000,2825.910416
0.0,1000,2825.910428
0.0,1000,2825.910439
-67.0,1000,2825.910451
0.0,1000,2878.64396
-112.0,1000,2878.643997
0.0,1000,2878.644013
0.0,1000,2878.644026
-106.0,1000,2878.644037
0.0,1000,2878.644048
-149.0,1000,2878.644058
-32.0,1000,2878.644068
-459.0,1000,2878.644079
-114.0,1000,2878.644089
-109.0,1000,2878.644099
-181.0,1000,2878.644109
-68.0,1000,2878.644119
0.0,1000,2878.644128
0.0,1000,2878.644138
-60.0,1000,2878.644147
0.0,1000,2928.517948
-122.0,1000,2928.517986
0.0,1000,2928.518001
0.0,1000,2928.518013
-90.0,1000,2928.518023
0.0,1000,2928.518034
-126.0,1000,2928.518045
-19.0,1000,2928.518055
-490.0,1000,2928.518065
-130.0,1000,2928.518075
-120.0,1000,2928.518085
-173.0,1000,2928.518095
-94.0,1000,2928.518105
0.0,1000,2928.518114
0.0,1000,2928.518124
-72.0,1000,2928.518133
0.0,1000,2981.000357
-124.0,1000,2981.000404
0.0,1000,2981.000427
0.0,1000,2981.000445
-86.0,1000,2981.000464
0.0,1000,2981.000484
-153.0,1000,2981.000501
-19.0,1000,2981.000522
-454.0,1000,2981.000543
-111.0,1000,2981.000565
-119.0,1000,2981.000577
-175.0,1000,2981.000587
-88.0,1000,2981.000596
0.0,1000,2981.000605
0.0,1000,2981.000615
-79.0,1000,2981.000624
0.0,1000,3031.189988
-113.0,1000,3031.190071
0.0,1000,3031.190089
0.0,1000,3031.1901
-136.0,1000,3031.19011
0.0,1000,3031.190119
-135.0,1000,3031.190128
-23.0,1000,3031.190137
-463.0,1000,3031.190146
-128.0,1000,3031.190155
-93.0,1000,3031.190165
-174.0,1000,3031.190174
-88.0,1000,3031.190183
0.0,1000,3031.190192
0.0,1000,3031.190201
-67.0,1000,3031.19021
0.0,1000,3083.815044
-129.0,1000,3083.815078
-1.0,1000,3083.815094
0.0,1000,3083.815107
-85.0,1000,3083.815118
0.0,1000,3083.815129
-136.0,1000,3083.815139
-23.0,1000,3083.815149
-475.0,1000,3083.81516
-110.0,1000,3083.81517
-121.0,1000,3083.81518
-158.0,1000,3083.81519
-84.0,1000,3083.8152
0.0,1000,3083.81521
0.0,1000,3083.815219
-53.0,1000,3083.815229
0.0,1000,3133.761957
-124.0,1000,3133.761991
0.0,1000,3133.762007
0.0,1000,3133.762019
-96.0,1000,3133.76203
0.0,1000,3133.762041
-136.0,1000,3133.762051
-7.0,1000,3133.762062
-479.0,1000,3133.762072
-115.0,1000,3133.762082
-97.0,1000,3133.762092
-190.0,1000,3133.762102
-101.0,1000,3133.762111
0.0,1000,3133.762121
0.0,1000,3133.762131
-66.0,1000,3133.76214
0.0,1000,3186.263821
-143.0,1000,3186.26386
0.0,1000,3186.263875
0.0,1000,3186.263887
-108.0,1000,3186.263898
0.0,1000,3186.263909
-131.0,1000,3186.263919
-5.0,1000,3186.26393
-419.0,1000,3186.26394
-109.0,1000,3186.263949
-114.0,1000,3186.263959
-180.0,1000,3186.263968
-94.0,1000,3186.263978
0.0,1000,3186.263988
0.0,1000,3186.263997
-64.0,1000,3186.264006
0.0,1000,3236.299568
-120.0,1000,3236.299605
0.0,1000,3236.299621
0.0,1000,3236.299633
-80.0,1000,3236.299643
0.0,1000,3236.299654
-102.0,1000,3236.299664
-18.0,1000,3236.299674
-487.0,1000,3236.299684
-116.0,1000,3236.299694
-116.0,1000,3236.299703
-179.0,1000,3236.299712
-83.0,1000,3236.299722
0.0,1000,3236.299731
0.0,1000,3236.29974
-47.0,1000,3236.29975
0.0,1000,3288.652716
-121.0,1000,3288.652753
-1.0,1000,3288.652767
0.0,1000,3288.652778
-117.0,1000,3288.652787
0.0,1000,3288.652797
-116.0,1000,3288.652806
-24.0,1000,3288.652815
-473.0,1000,3288.652824
-130.0,1000,3288.652833
-121.0,1000,3288.652842
-171.0,1000,3288.652851
-77.0,1000,3288.65286
0.0,1000,3288.65287
0.0,1000,3288.652879
-57.0,1000,3288.652888
0.0,1000,3338.691932
-139.0,1000,3338.691969
0.0,1000,3338.691985
0.0,1000,3338.691996
-66.0,1000,3338.692007
0.0,1000,3338.692017
-133.0,1000,3338.692027
-14.0,1000,3338.692037
-454.0,1000,3338.692047
-111.0,1000,3338.692057
-114.0,1000,3338.692066
-178.0,1000,3338.692076
-73.0,1000,3338.692086
0.0,1000,3338.692095
0.0,1000,3338.692104
-59.0,1000,3338.692113
0.0,1000,3391.13443
