#{"t_start": 1755102600.662689, "env_id": "None"}
r,l,t
-143.76823,1000,878.372738
-143.28912,1000,938.265765
-143.28912,1000,938.265802
-143.28912,1000,938.265818
-143.28912,1000,938.265832
-143.28912,1000,938.265845
-143.28912,1000,938.265857
-143.28912,1000,938.265869
-143.28912,1000,938.265881
-143.28912,1000,938.265893
-143.28912,1000,938.265905
-143.28912,1000,938.265917
-143.28912,1000,938.265928
-143.28912,1000,938.265939
-143.28912,1000,938.265951
-143.28912,1000,938.265968
-143.28912,1000,938.26598
-144.58572,1000,997.849834
-144.58572,1000,997.849875
-144.58572,1000,997.84989
-144.58572,1000,997.849902
-144.58572,1000,997.849912
-144.58572,1000,997.849923
-144.58572,1000,997.849933
-144.58572,1000,997.849943
-144.58572,1000,997.849953
-144.58572,1000,997.849963
-144.58572,1000,997.849972
-144.58572,1000,997.849982
-144.58572,1000,997.849992
-144.58572,1000,997.850001
-144.58572,1000,997.85001
-144.58572,1000,997.85002
-142.63411,1000,1051.079581
-142.63411,1000,1051.079621
-142.63411,1000,1051.079637
-142.63411,1000,1051.079649
-142.63411,1000,1051.07966
-142.63411,1000,1051.079671
-142.63411,1000,1051.079681
-142.63411,1000,1051.079692
-142.63411,1000,1051.079702
-142.63411,1000,1051.079711
-142.63411,1000,1051.079721
-142.63411,1000,1051.079731
-142.63411,1000,1051.07974
-142.63411,1000,1051.07975
-142.63411,1000,1051.07976
-142.63411,1000,1051.079769
-142.86096,1000,1107.078633
-142.86096,1000,1107.078671
-142.86096,1000,1107.078686
-142.86096,1000,1107.078699
-142.86096,1000,1107.07871
-142.86096,1000,1107.078764
-142.86096,1000,1107.078781
-142.86096,1000,1107.078791
-142.86096,1000,1107.078801
-142.86096,1000,1107.07881
-142.86096,1000,1107.07882
-142.86096,1000,1107.078829
-142.86096,1000,1107.078838
-142.86096,1000,1107.078848
-142.86096,1000,1107.078857
-142.86096,1000,1107.078866
-144.71529,1000,1160.468929
-144.71529,1000,1160.468966
-144.71529,1000,1160.468982
-144.71529,1000,1160.468996
-144.71529,1000,1160.469009
-144.71529,1000,1160.469022
-144.71529,1000,1160.469034
-144.71529,1000,1160.469046
-144.71529,1000,1160.469058
-144.71529,1000,1160.46907
-144.71529,1000,1160.469082
-144.71529,1000,1160.469094
-144.71529,1000,1160.469105
-144.71529,1000,1160.469117
-144.71529,1000,1160.469129
-144.71529,1000,1160.469141
-143.15811,1000,1216.654714
-143.15811,1000,1216.654752
-143.15811,1000,1216.654767
-143.15811,1000,1216.654778
-143.15811,1000,1216.654787
-143.15811,1000,1216.654797
-143.15811,1000,1216.654806
-143.15811,1000,1216.654815
-143.15811,1000,1216.654824
-143.15811,1000,1216.654833
-143.15811,1000,1216.654842
-143.15811,1000,1216.654851
-143.15811,1000,1216.65486
-143.15811,1000,1216.65487
-143.15811,1000,1216.654879
-143.15811,1000,1216.654888
-142.97281,1000,1270.102701
-142.97281,1000,1270.102739
-142.97281,1000,1270.102754
-142.97281,1000,1270.102765
-142.97281,1000,1270.102775
-142.97281,1000,1270.102785
-142.97281,1000,1270.102794
-142.97281,1000,1270.102803
-142.97281,1000,1270.102812
-142.97281,1000,1270.102821
-142.97281,1000,1270.10283
-142.97281,1000,1270.10284
-142.97281,1000,1270.102849
-142.97281,1000,1270.102858
-142.97281,1000,1270.102867
-142.97281,1000,1270.102876
-142.14232,1000,1326.068768
-142.14232,1000,1326.068807
-142.14232,1000,1326.068823
-142.14232,1000,1326.068838
-142.14232,1000,1326.068851
-142.14232,1000,1326.068864
-142.14232,1000,1326.068876
-142.14232,1000,1326.068889
-142.14232,1000,1326.0689
-142.14232,1000,1326.068913
-142.14232,1000,1326.068924
-142.14232,1000,1326.068936
-142.14232,1000,1326.068948
-142.14232,1000,1326.068959
-142.14232,1000,1326.068971
-142.14232,1000,1326.068983
-143.39676,1000,1379.314898
-143.39676,1000,1379.314933
-143.39676,1000,1379.314948
-143.39676,1000,1379.314961
-143.39676,1000,1379.314972
-143.39676,1000,1379.314983
-143.39676,1000,1379.314994
-143.39676,1000,1379.315005
-143.39676,1000,1379.315015
-143.39676,1000,1379.315025
-143.39676,1000,1379.315035
-143.39676,1000,1379.315045
-143.39676,1000,1379.315054
-143.39676,1000,1379.315064
-143.39676,1000,1379.315074
-143.39676,1000,1379.315084
-142.0217,1000,1435.328115
-142.0217,1000,1435.328155
-142.0217,1000,1435.32817
-142.0217,1000,1435.328182
-142.0217,1000,1435.328194
-142.0217,1000,1435.328204
-142.0217,1000,1435.328215
-142.0217,1000,1435.328225
-142.0217,1000,1435.328235
-142.0217,1000,1435.328246
-142.0217,1000,1435.328255
-142.0217,1000,1435.328265
-142.0217,1000,1435.328275
-142.0217,1000,1435.328285
-142.0217,1000,1435.328294
-142.0217,1000,1435.328304
-142.29369,1000,1488.711139
-142.29369,1000,1488.711176
-142.29369,1000,1488.711192
-142.29369,1000,1488.711204
-142.29369,1000,1488.711217
-142.29369,1000,1488.711228
-142.29369,1000,1488.71124
-142.29369,1000,1488.711252
-142.29369,1000,1488.711264
-142.29369,1000,1488.711275
-142.29369,1000,1488.711286
-142.29369,1000,1488.711298
-142.29369,1000,1488.71131
-142.29369,1000,1488.711322
-142.29369,1000,1488.711333
-142.29369,1000,1488.711345
-143.28287,1000,1544.952491
-143.28287,1000,1544.952528
-143.28287,1000,1544.952544
-143.28287,1000,1544.952556
-143.28287,1000,1544.952567
-143.28287,1000,1544.952577
-143.28287,1000,1544.952588
-143.28287,1000,1544.952598
-143.28287,1000,1544.952609
-143.28287,1000,1544.952619
-143.28287,1000,1544.952629
-143.28287,1000,1544.952639
-143.28287,1000,1544.952648
-143.28287,1000,1544.952658
-143.28287,1000,1544.952668
-143.28287,1000,1544.952677
-143.56104,1000,1598.139142
-143.56104,1000,1598.139178
-143.56104,1000,1598.139195
-143.56104,1000,1598.139211
-143.56104,1000,1598.139227
-143.56104,1000,1598.13924
-143.56104,1000,1598.139252
-143.56104,1000,1598.139264
-143.56104,1000,1598.139276
-143.56104,1000,1598.139288
-143.56104,1000,1598.1393
-143.56104,1000,1598.139312
-143.56104,1000,1598.139323
-143.56104,1000,1598.139335
-143.56104,1000,1598.139347
-143.56104,1000,1598.139358
-142.76862,1000,1653.801827
-142.76862,1000,1653.801863
-142.76862,1000,1653.801879
-142.76862,1000,1653.801893
-142.76862,1000,1653.801906
-142.76862,1000,1653.801918
-142.76862,1000,1653.80193
-142.76862,1000,1653.801942
-142.76862,1000,1653.801953
-142.76862,1000,1653.801965
-142.76862,1000,1653.801976
-142.76862,1000,1653.801988
-142.76862,1000,1653.801999
-142.76862,1000,1653.802011
-142.76862,1000,1653.802022
-142.76862,1000,1653.802033
-144.90425,1000,1707.470265
-144.90425,1000,1707.470302
-144.90425,1000,1707.470318
-144.90425,1000,1707.470332
-144.90425,1000,1707.470345
-144.90425,1000,1707.470357
-144.90425,1000,1707.470369
-144.90425,1000,1707.470381
-144.90425,1000,1707.470393
-144.90425,1000,1707.470404
-144.90425,1000,1707.470416
-144.90425,1000,1707.470428
-144.90425,1000,1707.470439
-144.90425,1000,1707.470451
-144.90425,1000,1707.470463
-144.90425,1000,1707.470474
-142.99702,1000,1763.320474
-142.99702,1000,1763.320511
-142.99702,1000,1763.320526
-142.99702,1000,1763.320539
-142.99702,1000,1763.32055
-142.99702,1000,1763.320561
-142.99702,1000,1763.320571
-142.99702,1000,1763.320582
-142.99702,1000,1763.320592
-142.99702,1000,1763.320602
-142.99702,1000,1763.320612
-142.99702,1000,1763.320622
-142.99702,1000,1763.320632
-142.99702,1000,1763.320642
-142.99702,1000,1763.320652
-142.99702,1000,1763.320661
-141.44563,1000,1816.652676
-141.44563,1000,1816.65271
-141.44563,1000,1816.652726
-141.44563,1000,1816.652738
-141.44563,1000,1816.652749
-141.44563,1000,1816.65276
-141.44563,1000,1816.652771
-141.44563,1000,1816.652782
-141.44563,1000,1816.652792
-141.44563,1000,1816.652802
-141.44563,1000,1816.652812
-141.44563,1000,1816.652822
-141.44563,1000,1816.652832
-141.44563,1000,1816.652842
-141.44563,1000,1816.652851
-141.44563,1000,1816.652861
-144.133,1000,1872.955902
-144.133,1000,1872.955937
-144.133,1000,1872.955952
-144.133,1000,1872.955965
-144.133,1000,1872.955976
-144.133,1000,1872.955986
-144.133,1000,1872.955997
-144.133,1000,1872.956007
-144.133,1000,1872.956017
-144.133,1000,1872.956027
-144.133,1000,1872.956036
-144.133,1000,1872.956046
-144.133,1000,1872.956056
-144.133,1000,1872.956065
-144.133,1000,1872.956074
-144.133,1000,1872.956084
-142.97989,1000,1926.03817
-142.97989,1000,1926.038207
-142.97989,1000,1926.038223
-142.97989,1000,1926.038235
-142.97989,1000,1926.038246
-142.97989,1000,1926.038257
-142.97989,1000,1926.038268
-142.97989,1000,1926.038279
-142.97989,1000,1926.038289
-142.97989,1000,1926.038298
-142.97989,1000,1926.038308
-142.97989,1000,1926.038318
-142.97989,1000,1926.038328
-142.97989,1000,1926.038338
-142.97989,1000,1926.038347
-142.97989,1000,1926.038357
-142.98593,1000,1982.073938
-142.98593,1000,1982.073976
-142.98593,1000,1982.073992
-142.98593,1000,1982.074004
-142.98593,1000,1982.074016
-142.98593,1000,1982.074026
-142.98593,1000,1982.074037
-142.98593,1000,1982.074048
-142.98593,1000,1982.074058
-142.98593,1000,1982.074068
-142.98593,1000,1982.074078
-142.98593,1000,1982.074088
-142.98593,1000,1982.074098
-142.98593,1000,1982.074107
-142.98593,1000,1982.074117
-142.98593,1000,1982.074127
-143.43561,1000,2035.534709
-143.43561,1000,2035.534747
-143.43561,1000,2035.534761
-143.43561,1000,2035.534771
-143.43561,1000,2035.534781
-143.43561,1000,2035.53479
-143.43561,1000,2035.534799
-143.43561,1000,2035.534808
-143.43561,1000,2035.534817
-143.43561,1000,2035.534827
-143.43561,1000,2035.534835
-143.43561,1000,2035.534844
-143.43561,1000,2035.534854
-143.43561,1000,2035.534863
-143.43561,1000,2035.534872
-143.43561,1000,2035.534881
-146.95193,1000,2092.101109
-146.95193,1000,2092.101144
-146.95193,1000,2092.101202
-146.95193,1000,2092.10122
-146.95193,1000,2092.101232
-146.95193,1000,2092.101242
-146.95193,1000,2092.101251
-146.95193,1000,2092.10126
-146.95193,1000,2092.101269
-146.95193,1000,2092.101279
-146.95193,1000,2092.101288
-146.95193,1000,2092.101297
-146.95193,1000,2092.101306
-146.95193,1000,2092.101316
-146.95193,1000,2092.101325
-146.95193,1000,2092.101334
-143.92874,1000,2146.012317
-143.92874,1000,2146.012355
-143.92874,1000,2146.012371
-143.92874,1000,2146.012383
-143.92874,1000,2146.012395
-143.92874,1000,2146.012406
-143.92874,1000,2146.012416
-143.92874,1000,2146.012426
-143.92874,1000,2146.012437
-143.92874,1000,2146.012446
-143.92874,1000,2146.012456
-143.92874,1000,2146.012466
-143.92874,1000,2146.012475
-143.92874,1000,2146.012485
-143.92874,1000,2146.012495
-143.92874,1000,2146.012505
-158.64438,1000,2206.781623
-158.64438,1000,2206.78166
-158.64438,1000,2206.781677
-158.64438,1000,2206.781691
-158.64438,1000,2206.781704
-158.64438,1000,2206.781716
-158.64438,1000,2206.781728
-158.64438,1000,2206.78174
-158.64438,1000,2206.781752
-158.64438,1000,2206.781764
-158.64438,1000,2206.781775
-158.64438,1000,2206.781787
-158.64438,1000,2206.781799
-158.64438,1000,2206.781811
-158.64438,1000,2206.781822
-158.64438,1000,2206.781834
-151.37102,1000,2262.010203
-151.37102,1000,2262.01024
-151.37102,1000,2262.010255
-151.37102,1000,2262.010268
-151.37102,1000,2262.01028
-151.37102,1000,2262.010292
-151.37102,1000,2262.010304
-151.37102,1000,2262.010316
-151.37102,1000,2262.010327
-151.37102,1000,2262.010339
-151.37102,1000,2262.010351
-151.37102,1000,2262.010362
-151.37102,1000,2262.010374
-151.37102,1000,2262.010386
-151.37102,1000,2262.010397
-151.37102,1000,2262.010409
-146.20532,1000,2318.684698
-146.20532,1000,2318.684731
-146.20532,1000,2318.684747
-146.20532,1000,2318.684759
-146.20532,1000,2318.68477
-146.20532,1000,2318.684781
-146.20532,1000,2318.684792
-146.20532,1000,2318.684802
-146.20532,1000,2318.684812
-146.20532,1000,2318.684822
-146.20532,1000,2318.684832
-146.20532,1000,2318.684842
-146.20532,1000,2318.684851
-146.20532,1000,2318.684861
-146.20532,1000,2318.68487
-146.20532,1000,2318.68488
-143.84813,1000,2371.81651
-143.84813,1000,2371.81655
-143.84813,1000,2371.816565
-143.84813,1000,2371.816578
-143.84813,1000,2371.816589
-143.84813,1000,2371.8166
-143.84813,1000,2371.816611
-143.84813,1000,2371.816621
-143.84813,1000,2371.816631
-143.84813,1000,2371.816641
-143.84813,1000,2371.816651
-143.84813,1000,2371.81666
-143.84813,1000,2371.81667
-143.84813,1000,2371.816679
-143.84813,1000,2371.816689
-143.84813,1000,2371.816699
-144.78642,1000,2429.504245
-144.78642,1000,2429.504281
-144.78642,1000,2429.504297
-144.78642,1000,2429.504309
-144.78642,1000,2429.50432
-144.78642,1000,2429.504331
-144.78642,1000,2429.504341
-144.78642,1000,2429.504351
-144.78642,1000,2429.504361
-144.78642,1000,2429.504371
-144.78642,1000,2429.504381
-144.78642,1000,2429.50439
-144.78642,1000,2429.5044
-144.78642,1000,2429.50441
-144.78642,1000,2429.50442
-144.78642,1000,2429.504429
-203.79932,1000,2535.165668
-203.79932,1000,2535.165708
-203.79932,1000,2535.165724
-203.79932,1000,2535.165736
-203.79932,1000,2535.165747
-203.79932,1000,2535.165758
-203.79932,1000,2535.165769
-203.79932,1000,2535.165779
-203.79932,1000,2535.165789
-203.79932,1000,2535.165799
-203.79932,1000,2535.165809
-203.79932,1000,2535.165819
-203.79932,1000,2535.165828
-203.79932,1000,2535.165838
-203.79932,1000,2535.165848
-203.79932,1000,2535.165857
-181.79657,1000,2613.713327
-181.79657,1000,2613.713367
-181.79657,1000,2613.713382
-181.79657,1000,2613.713394
-181.79657,1000,2613.713405
-181.79657,1000,2613.713416
-181.79657,1000,2613.713426
-181.79657,1000,2613.713436
-181.79657,1000,2613.713446
-181.79657,1000,2613.713456
-181.79657,1000,2613.713465
-181.79657,1000,2613.713475
-181.79657,1000,2613.713484
-181.79657,1000,2613.713493
-181.79657,1000,2613.713503
-181.79657,1000,2613.713512
-162.506,1000,2681.012792
-162.506,1000,2681.012838
-162.506,1000,2681.012855
-162.506,1000,2681.012869
-162.506,1000,2681.012882
-162.506,1000,2681.012895
-162.506,1000,2681.012907
-162.506,1000,2681.012918
-162.506,1000,2681.01293
-162.506,1000,2681.012942
-162.506,1000,2681.012953
-162.506,1000,2681.012965
-162.506,1000,2681.012976
-162.506,1000,2681.012988
-162.506,1000,2681.013
-162.506,1000,2681.013012
-170.14247,1000,2753.807028
-170.14247,1000,2753.807066
-170.14247,1000,2753.80708
-170.14247,1000,2753.807091
-170.14247,1000,2753.807101
-170.14247,1000,2753.80711
-170.14247,1000,2753.807119
-170.14247,1000,2753.807129
-170.14247,1000,2753.807138
-170.14247,1000,2753.807147
-170.14247,1000,2753.807156
-170.14247,1000,2753.807165
-170.14247,1000,2753.807175
-170.14247,1000,2753.807184
-170.14247,1000,2753.807194
-170.14247,1000,2753.807203
-182.45102,1000,2838.533687
-182.45102,1000,2838.533729
-182.45102,1000,2838.533744
-182.45102,1000,2838.533757
-182.45102,1000,2838.533768
-182.45102,1000,2838.533779
-182.45102,1000,2838.533789
-182.45102,1000,2838.5338
-182.45102,1000,2838.53381
-182.45102,1000,2838.53382
-182.45102,1000,2838.53383
-182.45102,1000,2838.53384
-182.45102,1000,2838.53385
-182.45102,1000,2838.53386
-182.45102,1000,2838.53387
-182.45102,1000,2838.53388
-190.8019,1000,2915.578255
-190.8019,1000,2915.578297
-190.8019,1000,2915.578312
-190.8019,1000,2915.578325
-190.8019,1000,2915.578336
-190.8019,1000,2915.578346
-190.8019,1000,2915.578357
-190.8019,1000,2915.578368
-190.8019,1000,2915.578378
-190.8019,1000,2915.578387
-190.8019,1000,2915.578397
-190.8019,1000,2915.578407
-190.8019,1000,2915.578417
-190.8019,1000,2915.578427
-190.8019,1000,2915.578436
-190.8019,1000,2915.578446
-176.21747,1000,2987.894699
-176.21747,1000,2987.89474
-176.21747,1000,2987.894754
-176.21747,1000,2987.894764
-176.21747,1000,2987.894774
-176.21747,1000,2987.894783
-176.21747,1000,2987.894793
-176.21747,1000,2987.894802
-176.21747,1000,2987.894811
-176.21747,1000,2987.89482
-176.21747,1000,2987.894829
-176.21747,1000,2987.894839
-176.21747,1000,2987.894848
-176.21747,1000,2987.894857
-176.21747,1000,2987.894867
-176.21747,1000,2987.894876
-195.89229,1000,3071.429795
-195.89229,1000,3071.429846
-195.89229,1000,3071.42986
-195.89229,1000,3071.429871
-195.89229,1000,3071.429881
-195.89229,1000,3071.429891
-195.89229,1000,3071.4299
-195.89229,1000,3071.429909
-195.89229,1000,3071.429919
-195.89229,1000,3071.429928
-195.89229,1000,3071.429938
-195.89229,1000,3071.429948
-195.89229,1000,3071.429957
-195.89229,1000,3071.429967
-195.89229,1000,3071.429977
-195.89229,1000,3071.429987
-181.7241,1000,3150.386137
-181.7241,1000,3150.386179
-181.7241,1000,3150.386193
-181.7241,1000,3150.386204
-181.7241,1000,3150.386213
-181.7241,1000,3150.386222
-181.7241,1000,3150.386231
-181.7241,1000,3150.386241
-181.7241,1000,3150.38625
-181.7241,1000,3150.38626
-181.7241,1000,3150.386269
-181.7241,1000,3150.386278
-181.7241,1000,3150.386288
-181.7241,1000,3150.386297
-181.7241,1000,3150.386306
-181.7241,1000,3150.386315
-191.93475,1000,3232.982607
-191.93475,1000,3232.982697
-191.93475,1000,3232.982717
-191.93475,1000,3232.982734
-191.93475,1000,3232.982746
-191.93475,1000,3232.982758
-191.93475,1000,3232.982769
-191.93475,1000,3232.982781
-191.93475,1000,3232.982792
-191.93475,1000,3232.982804
-191.93475,1000,3232.982816
-191.93475,1000,3232.982827
-191.93475,1000,3232.982839
-191.93475,1000,3232.98285
-191.93475,1000,3232.982862
-191.93475,1000,3232.982873
-199.4562,1000,3335.037966
-199.4562,1000,3335.038018
-199.4562,1000,3335.038033
-199.4562,1000,3335.038046
-199.4562,1000,3335.038058
-199.4562,1000,3335.038069
-199.4562,1000,3335.038081
-199.4562,1000,3335.038092
-199.4562,1000,3335.038103
-199.4562,1000,3335.038115
-199.4562,1000,3335.038126
-199.4562,1000,3335.038138
-199.4562,1000,3335.038149
-199.4562,1000,3335.03816
-199.4562,1000,3335.038173
-199.4562,1000,3335.038184
-150.42676,1000,3397.3164
-150.42676,1000,3397.316438
-150.42676,1000,3397.316456
-150.42676,1000,3397.316469
-150.42676,1000,3397.316481
-150.42676,1000,3397.316492
-150.42676,1000,3397.316503
-150.42676,1000,3397.316513
-150.42676,1000,3397.316524
-150.42676,1000,3397.316534
-150.42676,1000,3397.316544
-150.42676,1000,3397.316554
-150.42676,1000,3397.316563
-150.42676,1000,3397.316573
-150.42676,1000,3397.316583
-150.42676,1000,3397.316592
-174.88847,1000,3467.219561
-174.88847,1000,3467.219601
-174.88847,1000,3467.219616
-174.88847,1000,3467.219627
-174.88847,1000,3467.219637
-174.88847,1000,3467.219646
-174.88847,1000,3467.219656
-174.88847,1000,3467.219665
-174.88847,1000,3467.219674
-174.88847,1000,3467.219683
-174.88847,1000,3467.219692
-174.88847,1000,3467.219702
-174.88847,1000,3467.219711
-174.88847,1000,3467.21972
-174.88847,1000,3467.219729
-174.88847,1000,3467.219739
-187.13924,1000,3540.717939
-187.13924,1000,3540.717979
-187.13924,1000,3540.717994
-187.13924,1000,3540.718007
-187.13924,1000,3540.718018
-187.13924,1000,3540.718029
-187.13924,1000,3540.718039
-187.13924,1000,3540.71805
-187.13924,1000,3540.71806
-187.13924,1000,3540.71807
-187.13924,1000,3540.71808
-187.13924,1000,3540.71809
-187.13924,1000,3540.7181
-187.13924,1000,3540.71811
-187.13924,1000,3540.718119
-187.13924,1000,3540.718129
-211.27773,1000,3650.561752
-211.27773,1000,3650.561794
-211.27773,1000,3650.56181
-211.27773,1000,3650.561824
-211.27773,1000,3650.561838
-211.27773,1000,3650.56185
-211.27773,1000,3650.561863
-211.27773,1000,3650.561875
-211.27773,1000,3650.561887
-211.27773,1000,3650.561899
-211.27773,1000,3650.561911
-211.27773,1000,3650.561923
-211.27773,1000,3650.561935
-211.27773,1000,3650.561947
-211.27773,1000,3650.561959
-211.27773,1000,3650.56197
-179.5426,1000,3715.273246
-179.5426,1000,3715.273282
-179.5426,1000,3715.273298
-179.5426,1000,3715.273311
-179.5426,1000,3715.273324
-179.5426,1000,3715.273336
-179.5426,1000,3715.273348
-179.5426,1000,3715.27336
-179.5426,1000,3715.273371
-179.5426,1000,3715.273383
-179.5426,1000,3715.273395
-179.5426,1000,3715.273406
-179.5426,1000,3715.273417
-179.5426,1000,3715.273429
-179.5426,1000,3715.27344
-179.5426,1000,3715.273452
-187.62775,1000,3790.686322
-187.62775,1000,3790.686358
-187.62775,1000,3790.686373
-187.62775,1000,3790.686386
-187.62775,1000,3790.686397
