#{"t_start": 1754880182.6564178, "env_id": "None"}
r,l,t
34.06144,1000,806.01603
22.287186,1000,806.016063
33.93643,1000,806.016079
34.06144,1000,806.016092
26.661488,1000,806.016104
34.06144,1000,806.016115
15.03693,1000,806.016126
24.43643,1000,806.016137
-10.77568,1000,806.016148
15.211481,1000,806.016158
13.187515,1000,806.016168
19.480282,1000,806.016178
15.536455,1000,806.016187
34.06144,1000,806.016197
34.06144,1000,806.016207
19.161505,1000,806.016217
35.5756,1000,857.530674
18.31729,1000,857.53071
35.3256,1000,857.530725
35.5756,1000,857.530739
30.577656,1000,857.530751
35.5756,1000,857.530761
16.784454,1000,857.530772
27.800962,1000,857.530783
-10.177204,1000,857.530794
19.875938,1000,857.530804
18.038734,1000,857.530814
17.285662,1000,857.530825
19.859686,1000,857.530835
35.5756,1000,857.530845
35.5756,1000,857.530855
20.523447,1000,857.530865
32.577885,1000,906.256332
17.632177,1000,906.256367
32.40288,1000,906.256382
32.577885,1000,906.256395
25.427889,1000,906.256407
32.577885,1000,906.256418
12.008373,1000,906.256429
23.252901,1000,906.256439
-7.405046,1000,906.25645
17.440435,1000,906.256461
16.005932,1000,906.256471
16.157127,1000,906.256481
18.958729,1000,906.256491
32.577885,1000,906.256502
32.577885,1000,906.256512
19.17798,1000,906.256522
34.819275,1000,963.348861
20.469744,1000,963.348897
34.66928,1000,963.348912
34.819275,1000,963.348925
27.394278,1000,963.348937
34.819275,1000,963.348947
18.944378,1000,963.348958
26.269283,1000,963.348969
-10.813711,1000,963.348979
20.369284,1000,963.348989
20.424292,1000,963.348999
18.400644,1000,963.349009
16.999046,1000,963.349019
34.819275,1000,963.349029
34.819275,1000,963.349039
23.567812,1000,963.349049
31.669037,1000,1017.417206
15.094707,1000,1017.417238
31.669037,1000,1017.417293
31.669037,1000,1017.417311
25.244032,1000,1017.417323
31.669037,1000,1017.417333
17.044226,1000,1017.417343
23.969057,1000,1017.417353
-9.084186,1000,1017.417363
15.217248,1000,1017.417372
17.444122,1000,1017.417382
17.12121,1000,1017.417392
16.211609,1000,1017.417402
31.669037,1000,1017.417412
31.669037,1000,1017.417421
17.969055,1000,1017.417431
35.589546,1000,1068.496625
19.590853,1000,1068.496661
35.464542,1000,1068.496678
35.589546,1000,1068.49669
31.864542,1000,1068.496702
35.589546,1000,1068.496713
19.29433,1000,1068.496724
28.364998,1000,1068.496735
-0.8012828,1000,1068.496746
19.39669,1000,1068.496756
19.98864,1000,1068.496766
20.442514,1000,1068.496776
21.421679,1000,1068.496786
35.589546,1000,1068.496796
35.589546,1000,1068.496806
21.058327,1000,1068.496816
34.2192,1000,1117.311641
18.144901,1000,1117.311675
34.2192,1000,1117.311692
34.2192,1000,1117.311704
30.194212,1000,1117.311716
34.2192,1000,1117.311727
19.2693,1000,1117.311738
28.569195,1000,1117.311749
-3.6562579,1000,1117.311759
20.54852,1000,1117.311769
20.559317,1000,1117.31178
18.926802,1000,1117.31179
21.27125,1000,1117.3118
34.2192,1000,1117.31181
34.2192,1000,1117.31182
22.89418,1000,1117.31183
34.900116,1000,1168.883057
16.704136,1000,1168.883091
34.625126,1000,1168.883108
34.900116,1000,1168.883123
30.32931,1000,1168.883137
34.900116,1000,1168.88315
21.712402,1000,1168.883162
28.225216,1000,1168.883175
-3.1347957,1000,1168.883187
20.650639,1000,1168.883199
21.277765,1000,1168.883211
21.378056,1000,1168.883223
23.17512,1000,1168.883235
34.900116,1000,1168.883248
34.900116,1000,1168.88326
21.17364,1000,1168.883272
32.22181,1000,1217.686977
20.846987,1000,1217.687011
32.22181,1000,1217.687026
32.22181,1000,1217.687039
27.496798,1000,1217.687051
32.22181,1000,1217.687063
19.346981,1000,1217.687073
24.972288,1000,1217.687084
-4.1992373,1000,1217.687094
18.875929,1000,1217.687104
17.310007,1000,1217.687114
17.542402,1000,1217.687124
21.121807,1000,1217.687135
32.22181,1000,1217.687145
32.22181,1000,1217.687155
22.80699,1000,1217.687165
33.399826,1000,1268.802794
19.050024,1000,1268.80283
33.274834,1000,1268.802845
33.399826,1000,1268.802858
28.349854,1000,1268.802869
33.399826,1000,1268.80288
23.367392,1000,1268.802891
26.724817,1000,1268.802902
-3.1662688,1000,1268.802913
18.249842,1000,1268.802923
20.424854,1000,1268.802934
17.977852,1000,1268.802944
22.11918,1000,1268.802954
33.399826,1000,1268.802964
33.399826,1000,1268.802974
21.58504,1000,1268.802984
31.574846,1000,1317.37467
18.725386,1000,1317.37471
31.44985,1000,1317.374727
31.574846,1000,1317.374742
27.874918,1000,1317.374755
31.574846,1000,1317.374768
16.987139,1000,1317.374781
25.924864,1000,1317.374793
-1.083387,1000,1317.374805
16.349905,1000,1317.374818
19.377659,1000,1317.37483
15.016137,1000,1317.374842
19.055866,1000,1317.374854
31.574846,1000,1317.374867
31.574846,1000,1317.374879
19.232117,1000,1317.374891
34.29573,1000,1367.7755
20.346054,1000,1367.775534
34.29573,1000,1367.775549
34.29573,1000,1367.775562
28.495716,1000,1367.775573
34.29573,1000,1367.775584
22.54592,1000,1367.775595
28.870731,1000,1367.775606
0.7057748,1000,1367.775616
22.629913,1000,1367.775627
22.54161,1000,1367.775637
20.238668,1000,1367.775647
23.46299,1000,1367.775657
34.29573,1000,1367.775667
34.29573,1000,1367.775677
23.820715,1000,1367.775688
36.693924,1000,1416.561146
21.495745,1000,1416.561182
36.693924,1000,1416.561198
36.693924,1000,1416.56121
30.793924,1000,1416.561222
36.693924,1000,1416.561233
22.344093,1000,1416.561244
32.194664,1000,1416.561255
2.2527049,1000,1416.561265
23.479486,1000,1416.561275
23.93543,1000,1416.561286
20.288214,1000,1416.561296
26.80107,1000,1416.561306
36.693924,1000,1416.561316
36.693924,1000,1416.561327
25.423178,1000,1416.561337
34.15021,1000,1467.50954
20.90021,1000,1467.509576
34.15021,1000,1467.509592
34.15021,1000,1467.509605
31.10018,1000,1467.509617
34.15021,1000,1467.509628
21.942797,1000,1467.509639
30.225212,1000,1467.509653
1.2159847,1000,1467.509666
20.254408,1000,1467.509677
19.283445,1000,1467.509687
18.508753,1000,1467.509698
21.203375,1000,1467.509708
34.15021,1000,1467.509718
34.15021,1000,1467.509728
23.079403,1000,1467.509738
32.65498,1000,1516.40872
19.606192,1000,1516.408755
32.529984,1000,1516.408769
32.65498,1000,1516.408781
27.22999,1000,1516.408791
32.65498,1000,1516.408801
18.580063,1000,1516.40881
26.905088,1000,1516.40882
-0.6193705,1000,1516.40883
17.03919,1000,1516.408839
19.28016,1000,1516.408849
17.546036,1000,1516.408859
21.157946,1000,1516.408869
32.65498,1000,1516.408878
32.65498,1000,1516.408888
23.111021,1000,1516.408897
32.70713,1000,1567.206592
20.108984,1000,1567.206627
32.582127,1000,1567.206643
32.70713,1000,1567.206656
26.682125,1000,1567.206668
32.70713,1000,1567.206679
19.132177,1000,1567.20669
27.157246,1000,1567.206701
-4.530447,1000,1567.206712
21.664309,1000,1567.206722
19.958612,1000,1567.206732
17.054451,1000,1567.206742
21.382168,1000,1567.206752
32.70713,1000,1567.206762
32.70713,1000,1567.206771
22.011358,1000,1567.206781
35.09335,1000,1615.503914
22.368385,1000,1615.503948
35.09335,1000,1615.503965
35.09335,1000,1615.50398
32.24335,1000,1615.503994
35.09335,1000,1615.504007
22.268425,1000,1615.504019
29.09346,1000,1615.504032
1.368505,1000,1615.504044
23.085964,1000,1615.504056
21.971827,1000,1615.504069
20.602325,1000,1615.504081
27.21838,1000,1615.504094
35.09335,1000,1615.504106
35.09335,1000,1615.504118
26.599628,1000,1615.50413
34.949455,1000,1666.397448
22.299715,1000,1666.397485
34.82446,1000,1666.3975
34.949455,1000,1666.397513
31.524467,1000,1666.397525
34.949455,1000,1666.397537
