#{"t_start": 1755472116.907841, "env_id": "None"}
r,l,t
109.24931,820,1765.489925
45.846466,820,1765.489976
104.96058,820,1765.489995
109.33304,820,1765.49001
53.82878,820,1765.490024
109.33304,820,1765.490037
65.44467,820,1765.49005
90.07626,820,1765.490063
-2.0083814,820,1765.490075
63.574837,820,1765.490088
75.67881,820,1765.490101
57.18203,820,1765.490116
75.06377,820,1765.49013
109.31673,820,1765.490143
109.33304,820,1765.490155
76.65115,820,1765.490168
109.09346,820,1837.848058
76.11599,820,1837.848109
104.26066,820,1837.848128
109.33304,820,1837.848142
68.357056,820,1837.848156
109.33304,820,1837.84817
70.31115,820,1837.848188
87.78472,820,1837.848201
0.008342281,820,1837.848214
55.479355,820,1837.848227
74.53556,820,1837.84824
61.871,820,1837.848254
79.30504,820,1837.848268
109.24259,820,1837.84828
109.33304,820,1837.848293
73.76346,820,1837.848306
109.28717,820,1918.715274
68.27916,820,1918.715327
105.119064,820,1918.715345
109.33304,820,1918.715361
61.111,820,1918.715375
109.33304,820,1918.715388
64.5926,820,1918.715401
86.80922,820,1918.715414
16.821127,820,1918.715427
65.96495,820,1918.71544
79.46223,820,1918.715457
59.447163,820,1918.71547
76.19338,820,1918.715483
109.320885,820,1918.715496
109.33304,820,1918.715509
77.55624,820,1918.715522
109.33304,820,1991.16368
68.285484,820,1991.163732
105.9624,820,1991.163753
109.33304,820,1991.163769
58.024864,820,1991.163785
109.33304,820,1991.163801
75.34917,820,1991.163815
91.054855,820,1991.163829
13.033137,820,1991.163842
66.75393,820,1991.163856
78.55811,820,1991.163872
60.77199,820,1991.163886
81.88984,820,1991.163898
109.25242,820,1991.163912
109.33304,820,1991.163924
78.461426,820,1991.163937
109.04319,820,2063.826375
68.824615,820,2063.826427
105.24585,820,2063.826447
109.33304,820,2063.826464
78.372475,820,2063.826479
109.33304,820,2063.826494
72.85186,820,2063.826508
89.40319,820,2063.826522
-2.0968003,820,2063.826535
70.40227,820,2063.826549
84.31215,820,2063.826562
58.591476,820,2063.826574
68.1893,820,2063.826587
109.31848,820,2063.826601
109.33304,820,2063.826614
71.80703,820,2063.826627
109.29221,820,2143.458679
72.38356,820,2143.45873
105.69278,820,2143.458749
109.33304,820,2143.458764
73.49955,820,2143.458777
109.33304,820,2143.458791
71.70389,820,2143.458803
85.645134,820,2143.458816
14.923736,820,2143.458829
68.46768,820,2143.458842
81.19282,820,2143.458854
65.474236,820,2143.458867
84.39266,820,2143.458879
109.319405,820,2143.458892
109.33304,820,2143.458905
83.47233,820,2143.458918
108.862526,820,2216.034075
73.43472,820,2216.034126
