#{"t_start": 1755392009.7405462, "env_id": "None"}
r,l,t
-94.0,820,449.621567
0.0,820,449.621578
-371.0,820,449.621588
-80.0,820,449.621598
-1011.0,820,449.621609
-287.0,820,449.621619
-296.0,820,449.621629
-169.0,820,449.62164
-295.0,820,449.62165
0.0,820,449.62166
0.0,820,449.62167
-155.0,820,449.62168
0.0,820,488.511065
-211.0,820,488.511105
-2.0,820,488.51112
0.0,820,488.511132
-99.0,820,488.511142
0.0,820,488.511152
-257.0,820,488.511161
-104.0,820,488.51117
-1082.0,820,488.51118
-295.0,820,488.511189
-322.0,820,488.511199
-194.0,820,488.511252
-228.0,820,488.511267
0.0,820,488.511278
0.0,820,488.511287
-198.0,820,488.511296
0.0,820,531.493824
-184.0,820,531.493864
0.0,820,531.493881
0.0,820,531.493895
-88.0,820,531.493907
0.0,820,531.49392
-254.0,820,531.493932
-83.0,820,531.493944
-1024.0,820,531.493956
-273.0,820,531.493968
-299.0,820,531.49398
-149.0,820,531.493992
-187.0,820,531.494004
0.0,820,531.494016
0.0,820,531.494028
-139.0,820,531.49404
0.0,820,570.273554
-202.0,820,570.273594
0.0,820,570.273611
0.0,820,570.273623
-108.0,820,570.273634
0.0,820,570.273645
-252.0,820,570.273655
-83.0,820,570.273666
-803.0,820,570.273676
-223.0,820,570.273686
-310.0,820,570.273696
-201.0,820,570.273706
-212.0,820,570.273716
0.0,820,570.273726
0.0,820,570.273735
-166.0,820,570.273744
0.0,820,613.326989
-174.0,820,613.327027
0.0,820,613.327043
0.0,820,613.327055
-103.0,820,613.327066
0.0,820,613.327077
-245.0,820,613.327088
-93.0,820,613.327099
-968.0,820,613.327109
-221.0,820,613.327119
-276.0,820,613.32713
-151.0,820,613.32714
-192.0,820,613.32715
0.0,820,613.32716
0.0,820,613.327169
-130.0,820,613.327179
0.0,820,651.961954
-177.0,820,651.961993
0.0,820,651.96201
0.0,820,651.962024
-69.0,820,651.962037
0.0,820,651.96205
-234.0,820,651.962062
-64.0,820,651.962074
-798.0,820,651.962086
-196.0,820,651.962098
-198.0,820,651.96211
-145.0,820,651.962122
-179.0,820,651.962134
0.0,820,651.962146
0.0,820,651.962157
-124.0,820,651.962169
0.0,820,690.656917
-215.0,820,690.656955
0.0,820,690.656971
0.0,820,690.656983
-91.0,820,690.656994
0.0,820,690.657005
-247.0,820,690.657015
-64.0,820,690.657025
-773.0,820,690.657036
-189.0,820,690.657046
-235.0,820,690.657056
-165.0,820,690.657066
-175.0,820,690.657076
0.0,820,690.657086
0.0,820,690.657096
-102.0,820,690.657106
0.0,820,733.300248
-219.0,820,733.300287
0.0,820,733.300303
0.0,820,733.300315
-100.0,820,733.300327
0.0,820,733.300338
-232.0,820,733.300349
-62.0,820,733.300359
-688.0,820,733.30037
-170.0,820,733.30038
-151.0,820,733.30039
-146.0,820,733.3004
-198.0,820,733.30041
0.0,820,733.30042
0.0,820,733.300429
-119.0,820,733.300439
0.0,820,771.84264
-154.0,820,771.84268
0.0,820,771.842696
0.0,820,771.842709
-88.0,820,771.84272
0.0,820,771.842731
-207.0,820,771.842742
-54.0,820,771.842753
-583.0,820,771.842764
-192.0,820,771.842774
-185.0,820,771.842784
-179.0,820,771.842795
-143.0,820,771.842805
0.0,820,771.842815
0.0,820,771.842824
-107.0,820,771.842834
0.0,820,814.440369
-130.0,820,814.440407
-1.0,820,814.440423
0.0,820,814.440436
-69.0,820,814.440447
0.0,820,814.440458
-212.0,820,814.440469
-66.0,820,814.440479
-691.0,820,814.44049
-161.0,820,814.4405
-185.0,820,814.44051
-146.0,820,814.44052
-147.0,820,814.44053
0.0,820,814.440539
0.0,820,814.440549
-111.0,820,814.440558
0.0,820,853.252541
-110.0,820,853.252579
0.0,820,853.252596
0.0,820,853.252608
-67.0,820,853.252619
0.0,820,853.25263
-149.0,820,853.252641
-51.0,820,853.252652
-589.0,820,853.252662
-171.0,820,853.252673
-151.0,820,853.252683
-172.0,820,853.252692
-125.0,820,853.252702
0.0,820,853.252712
0.0,820,853.252722
-106.0,820,853.252731
0.0,820,892.062674
-202.0,820,892.062713
0.0,820,892.062729
0.0,820,892.062741
-91.0,820,892.062753
0.0,820,892.062764
-145.0,820,892.062775
-62.0,820,892.062786
-584.0,820,892.062796
-168.0,820,892.062807
-138.0,820,892.062817
-151.0,820,892.062827
-115.0,820,892.062837
0.0,820,892.062847
0.0,820,892.062856
-107.0,820,892.062866
0.0,820,935.021909
-171.0,820,935.021946
0.0,820,935.021963
0.0,820,935.021975
-121.0,820,935.021986
0.0,820,935.021997
-134.0,820,935.022008
-53.0,820,935.022019
-519.0,820,935.022029
-128.0,820,935.022039
-138.0,820,935.022049
-146.0,820,935.02206
-133.0,820,935.022069
0.0,820,935.022079
0.0,820,935.022088
-79.0,820,935.022098
0.0,820,973.528249
-126.0,820,973.528287
-1.0,820,973.528303
0.0,820,973.528316
-68.0,820,973.528327
0.0,820,973.528338
-145.0,820,973.528349
-48.0,820,973.52836
-516.0,820,973.528371
-138.0,820,973.528428
-124.0,820,973.528445
-154.0,820,973.528455
-141.0,820,973.528465
0.0,820,973.528474
0.0,820,973.528484
-123.0,820,973.528492
0.0,820,1016.4074
-142.0,820,1016.407439
0.0,820,1016.407456
0.0,820,1016.40747
-73.0,820,1016.407483
0.0,820,1016.407495
-159.0,820,1016.407508
-60.0,820,1016.40752
-478.0,820,1016.407532
-119.0,820,1016.407544
-128.0,820,1016.407556
-139.0,820,1016.407568
-109.0,820,1016.407579
0.0,820,1016.407591
0.0,820,1016.407603
-77.0,820,1016.407614
0.0,820,1054.876743
-175.0,820,1054.876781
0.0,820,1054.876797
0.0,820,1054.87681
-109.0,820,1054.876822
0.0,820,1054.876833
-131.0,820,1054.876844
-61.0,820,1054.876854
-483.0,820,1054.876865
-124.0,820,1054.876875
-123.0,820,1054.876885
-150.0,820,1054.876895
-111.0,820,1054.876904
0.0,820,1054.876914
0.0,820,1054.876924
-77.0,820,1054.876933
0.0,820,1093.259295
-130.0,820,1093.259332
0.0,820,1093.259348
0.0,820,1093.259361
-65.0,820,1093.259372
0.0,820,1093.259383
-119.0,820,1093.259393
-43.0,820,1093.259404
-455.0,820,1093.259415
-107.0,820,1093.259425
-110.0,820,1093.259435
-147.0,820,1093.259445
-99.0,820,1093.259455
0.0,820,1093.259465
0.0,820,1093.259475
-83.0,820,1093.259485
0.0,820,1136.006693
-136.0,820,1136.006728
0.0,820,1136.006744
0.0,820,1136.006757
-123.0,820,1136.006768
0.0,820,1136.006779
-134.0,820,1136.00679
-55.0,820,1136.006801
-427.0,820,1136.006811
-126.0,820,1136.006822
-92.0,820,1136.006832
-146.0,820,1136.006842
-109.0,820,1136.006852
0.0,820,1136.006861
0.0,820,1136.006871
-81.0,820,1136.006881
0.0,820,1174.51742
-126.0,820,1174.51746
0.0,820,1174.517476
0.0,820,1174.517488
-95.0,820,1174.517498
0.0,820,1174.517507
-122.0,820,1174.517516
-45.0,820,1174.517526
-359.0,820,1174.517535
-115.0,820,1174.517545
-143.0,820,1174.517554
-134.0,820,1174.517564
-104.0,820,1174.517573
0.0,820,1174.517582
0.0,820,1174.517591
-75.0,820,1174.517601
0.0,820,1216.994824
-146.0,820,1216.994862
0.0,820,1216.994878
0.0,820,1216.994891
-143.0,820,1216.994902
0.0,820,1216.994913
-139.0,820,1216.994924
-27.0,820,1216.994935
-417.0,820,1216.994945
-121.0,820,1216.994955
-158.0,820,1216.994965
-129.0,820,1216.994975
-108.0,820,1216.994985
0.0,820,1216.994995
0.0,820,1216.995004
-75.0,820,1216.995014
0.0,820,1255.512504
-127.0,820,1255.512541
0.0,820,1255.512558
0.0,820,1255.512572
-124.0,820,1255.512584
0.0,820,1255.512597
-125.0,820,1255.512609
-43.0,820,1255.512621
-363.0,820,1255.512633
-109.0,820,1255.512645
-122.0,820,1255.512656
-123.0,820,1255.512669
-87.0,820,1255.51268
0.0,820,1255.512692
0.0,820,1255.512704
-76.0,820,1255.512716
0.0,820,1293.878304
-116.0,820,1293.878344
0.0,820,1293.878361
0.0,820,1293.878375
-73.0,820,1293.878387
0.0,820,1293.878401
-116.0,820,1293.878413
-43.0,820,1293.878425
-380.0,820,1293.878437
-110.0,820,1293.878449
-118.0,820,1293.878461
-116.0,820,1293.878473
-97.0,820,1293.878485
0.0,820,1293.878497
0.0,820,1293.878509
-75.0,820,1293.87852
0.0,820,1336.633046
-128.0,820,1336.633085
0.0,820,1336.633101
0.0,820,1336.633113
-112.0,820,1336.633125
0.0,820,1336.633136
-132.0,820,1336.633146
-40.0,820,1336.633157
-365.0,820,1336.633167
-110.0,820,1336.633177
-109.0,820,1336.633187
-127.0,820,1336.633197
-89.0,820,1336.633207
0.0,820,1336.633217
0.0,820,1336.633226
-72.0,820,1336.633236
0.0,820,1375.081938
-87.0,820,1375.081975
0.0,820,1375.081991
0.0,820,1375.082003
-80.0,820,1375.082015
0.0,820,1375.082026
-114.0,820,1375.082036
-32.0,820,1375.082047
-353.0,820,1375.082057
-94.0,820,1375.082067
-96.0,820,1375.082077
-114.0,820,1375.082087
-102.0,820,1375.082097
0.0,820,1375.082107
0.0,820,1375.082116
-83.0,820,1375.082126
0.0,820,1417.686902
-135.0,820,1417.686941
0.0,820,1417.686957
0.0,820,1417.68697
-78.0,820,1417.686981
0.0,820,1417.686992
-100.0,820,1417.687002
-54.0,820,1417.687013
-312.0,820,1417.687024
-89.0,820,1417.687034
-99.0,820,1417.687044
-114.0,820,1417.687054
-67.0,820,1417.687064
0.0,820,1417.687074
0.0,820,1417.687086
-75.0,820,1417.687099
0.0,820,1455.940073
-105.0,820,1455.94011
0.0,820,1455.940127
0.0,820,1455.940139
-107.0,820,1455.94015
0.0,820,1455.940161
-98.0,820,1455.940172
-30.0,820,1455.940183
-380.0,820,1455.940193
-95.0,820,1455.940204
-100.0,820,1455.940214
-142.0,820,1455.940223
-62.0,820,1455.940233
0.0,820,1455.940243
0.0,820,1455.940253
-55.0,820,1455.940263
0.0,820,1494.48923
-114.0,820,1494.489264
0.0,820,1494.48928
0.0,820,1494.489292
-112.0,820,1494.489303
0.0,820,1494.489314
-115.0,820,1494.489324
-41.0,820,1494.489335
-369.0,820,1494.489345
-103.0,820,1494.489355
-85.0,820,1494.489365
-122.0,820,1494.489375
-66.0,820,1494.489385
0.0,820,1494.489394
0.0,820,1494.489404
-90.0,820,1494.489413
0.0,820,1537.085743
-109.0,820,1537.085778
0.0,820,1537.085794
0.0,820,1537.085807
-100.0,820,1537.085818
0.0,820,1537.085829
-118.0,820,1537.08584
-43.0,820,1537.085851
-332.0,820,1537.085862
-99.0,820,1537.085872
-100.0,820,1537.085882
-125.0,820,1537.085892
-67.0,820,1537.085902
0.0,820,1537.085912
0.0,820,1537.085921
-70.0,820,1537.085931
0.0,820,1575.51984
-114.0,820,1575.519877
0.0,820,1575.519893
0.0,820,1575.519905
-86.0,820,1575.519917
0.0,820,1575.519928
-124.0,820,1575.519939
-30.0,820,1575.51995
-379.0,820,1575.51996
-106.0,820,1575.519971
-89.0,820,1575.519981
-113.0,820,1575.519991
-79.0,820,1575.520001
0.0,820,1575.520011
0.0,820,1575.52002
-55.0,820,1575.52003
0.0,820,1618.113398
-96.0,820,1618.113435
0.0,820,1618.113451
0.0,820,1618.113463
-100.0,820,1618.113473
0.0,820,1618.113484
-112.0,820,1618.113495
-30.0,820,1618.113506
-365.0,820,1618.113516
-91.0,820,1618.113526
-78.0,820,1618.113535
-120.0,820,1618.113545
-78.0,820,1618.113555
0.0,820,1618.113565
0.0,820,1618.113575
-74.0,820,1618.113584
0.0,820,1656.460452
-124.0,820,1656.46049
0.0,820,1656.460507
0.0,820,1656.460521
-143.0,820,1656.460535
0.0,820,1656.460548
-106.0,820,1656.46056
-32.0,820,1656.460572
-306.0,820,1656.460584
-79.0,820,1656.460596
-71.0,820,1656.460608
-112.0,820,1656.46062
-71.0,820,1656.460632
0.0,820,1656.460644
0.0,820,1656.460656
-45.0,820,1656.460667
0.0,820,1695.0744
-119.0,820,1695.074435
0.0,820,1695.074451
0.0,820,1695.074463
-100.0,820,1695.074472
0.0,820,1695.074482
-113.0,820,1695.074492
-24.0,820,1695.074501
-341.0,820,1695.07451
-102.0,820,1695.07452
-99.0,820,1695.074529
-115.0,820,1695.074539
-62.0,820,1695.074548
0.0,820,1695.074558
0.0,820,1695.074567
-60.0,820,1695.074576
0.0,820,1737.751642
-105.0,820,1737.75168
0.0,820,1737.751696
0.0,820,1737.751708
-93.0,820,1737.751719
0.0,820,1737.75173
-105.0,820,1737.751741
-21.0,820,1737.751751
-330.0,820,1737.751761
-87.0,820,1737.751772
-101.0,820,1737.751782
-124.0,820,1737.751792
-52.0,820,1737.751802
0.0,820,1737.751812
0.0,820,1737.751822
-62.0,820,1737.751831
0.0,820,1776.217615
-150.0,820,1776.217649
0.0,820,1776.217666
0.0,820,1776.217678
-96.0,820,1776.217689
0.0,820,1776.2177
-111.0,820,1776.217711
-20.0,820,1776.217722
-352.0,820,1776.217732
-87.0,820,1776.217742
-73.0,820,1776.217752
-109.0,820,1776.217762
-69.0,820,1776.217772
0.0,820,1776.217782
0.0,820,1776.217792
-70.0,820,1776.217801
0.0,820,1818.998874
-95.0,820,1818.998913
0.0,820,1818.998931
0.0,820,1818.998945
-150.0,820,1818.998957
0.0,820,1818.99897
-110.0,820,1818.998982
-28.0,820,1818.998995
-329.0,820,1818.999007
-76.0,820,1818.999019
-92.0,820,1818.99903
-121.0,820,1818.999043
-62.0,820,1818.999054
0.0,820,1818.999066
0.0,820,1818.999078
-63.0,820,1818.999089
0.0,820,1857.150509
-112.0,820,1857.150547
0.0,820,1857.150563
0.0,820,1857.150575
-88.0,820,1857.150586
0.0,820,1857.150597
-71.0,820,1857.150607
-39.0,820,1857.150618
-367.0,820,1857.150629
-61.0,820,1857.150639
-78.0,820,1857.150649
-129.0,820,1857.150659
-33.0,820,1857.150669
0.0,820,1857.150679
0.0,820,1857.150689
-51.0,820,1857.150698
0.0,820,1895.682245
-105.0,820,1895.682284
0.0,820,1895.682301
0.0,820,1895.682313
-75.0,820,1895.682325
0.0,820,1895.682382
-81.0,820,1895.682399
-26.0,820,1895.68241
-325.0,820,1895.68242
-75.0,820,1895.68243
-83.0,820,1895.682439
-97.0,820,1895.682448
-49.0,820,1895.682458
0.0,820,1895.682467
0.0,820,1895.682476
-56.0,820,1895.682486
0.0,820,1938.306308
-92.0,820,1938.306347
0.0,820,1938.306363
0.0,820,1938.306375
-124.0,820,1938.306386
0.0,820,1938.306397
-90.0,820,1938.306408
-16.0,820,1938.306418
-339.0,820,1938.306428
-79.0,820,1938.306439
-81.0,820,1938.306449
-91.0,820,1938.306459
-54.0,820,1938.306469
0.0,820,1938.306479
0.0,820,1938.306488
-55.0,820,1938.306498
0.0,820,1976.586904
-103.0,820,1976.586943
0.0,820,1976.58696
0.0,820,1976.586973
-76.0,820,1976.586986
0.0,820,1976.586999
-107.0,820,1976.587011
-27.0,820,1976.587023
-309.0,820,1976.587034
-80.0,820,1976.587046
-68.0,820,1976.587058
-115.0,820,1976.58707
-44.0,820,1976.587082
0.0,820,1976.587094
0.0,820,1976.587105
-53.0,820,1976.587117
0.0,820,2019.345392
-98.0,820,2019.345427
0.0,820,2019.345443
0.0,820,2019.345455
-56.0,820,2019.345466
0.0,820,2019.345477
-82.0,820,2019.345488
-25.0,820,2019.345499
-367.0,820,2019.34551
-77.0,820,2019.34552
-82.0,820,2019.34553
-112.0,820,2019.34554
-48.0,820,2019.34555
0.0,820,2019.34556
0.0,820,2019.34557
-46.0,820,2019.34558
0.0,820,2057.708624
-84.0,820,2057.70866
0.0,820,2057.708676
0.0,820,2057.708689
-104.0,820,2057.7087
0.0,820,2057.708711
-73.0,820,2057.708722
-16.0,820,2057.708733
-314.0,820,2057.708744
-74.0,820,2057.708755
-74.0,820,2057.708765
-112.0,820,2057.708775
-66.0,820,2057.708785
0.0,820,2057.708795
0.0,820,2057.708804
-49.0,820,2057.708814
0.0,820,2096.180714
-99.0,820,2096.180749
0.0,820,2096.180765
0.0,820,2096.180778
-126.0,820,2096.180789
0.0,820,2096.180801
-75.0,820,2096.180812
-15.0,820,2096.180823
-342.0,820,2096.180833
-80.0,820,2096.180844
-81.0,820,2096.180854
-107.0,820,2096.180864
-56.0,820,2096.180874
0.0,820,2096.180883
0.0,820,2096.180893
-65.0,820,2096.180902
0.0,820,2138.864918
-104.0,820,2138.864956
0.0,820,2138.864972
0.0,820,2138.864985
-69.0,820,2138.864995
0.0,820,2138.865007
-106.0,820,2138.865017
-22.0,820,2138.865028
-346.0,820,2138.865038
-75.0,820,2138.865049
-84.0,820,2138.865059
-105.0,820,2138.865068
-53.0,820,2138.865078
0.0,820,2138.865088
0.0,820,2138.865097
-46.0,820,2138.865107
0.0,820,2177.151725
-87.0,820,2177.151763
0.0,820,2177.15178
0.0,820,2177.151794
-91.0,820,2177.151807
0.0,820,2177.15182
-69.0,820,2177.151832
-21.0,820,2177.151845
-314.0,820,2177.151856
-72.0,820,2177.151869
-60.0,820,2177.15188
-105.0,820,2177.151892
-59.0,820,2177.151905
0.0,820,2177.151917
0.0,820,2177.151928
-36.0,820,2177.15194
0.0,820,2219.935185
-105.0,820,2219.935221
0.0,820,2219.935236
0.0,820,2219.935247
-76.0,820,2219.935257
0.0,820,2219.935267
-64.0,820,2219.935276
-8.0,820,2219.935286
-351.0,820,2219.935296
-60.0,820,2219.935305
-69.0,820,2219.935315
-106.0,820,2219.935325
-63.0,820,2219.935335
0.0,820,2219.935344
0.0,820,2219.935354
-42.0,820,2219.935363
0.0,820,2258.303347
-84.0,820,2258.303381
0.0,820,2258.303397
0.0,820,2258.30341
-77.0,820,2258.303421
0.0,820,2258.303432
-61.0,820,2258.303442
-8.0,820,2258.303453
-351.0,820,2258.303464
-67.0,820,2258.303474
-77.0,820,2258.303484
-110.0,820,2258.303494
-64.0,820,2258.303504
0.0,820,2258.303514
0.0,820,2258.303524
-37.0,820,2258.303534
0.0,820,2296.68331
-104.0,820,2296.683347
0.0,820,2296.683365
0.0,820,2296.683378
-113.0,820,2296.683391
0.0,820,2296.683404
-96.0,820,2296.683416
-17.0,820,2296.683428
-301.0,820,2296.68344
-42.0,820,2296.683452
-76.0,820,2296.683464
-94.0,820,2296.683476
-46.0,820,2296.683488
0.0,820,2296.683499
0.0,820,2296.683511
-51.0,820,2296.683522
0.0,820,2339.322573
-95.0,820,2339.322612
0.0,820,2339.322629
0.0,820,2339.322643
-76.0,820,2339.322656
0.0,820,2339.322669
-99.0,820,2339.322681
-11.0,820,2339.322693
-336.0,820,2339.322705
-72.0,820,2339.322717
-70.0,820,2339.322729
-120.0,820,2339.322741
-45.0,820,2339.322758
0.0,820,2339.322773
0.0,820,2339.322786
-30.0,820,2339.322798
0.0,820,2377.825798
-112.0,820,2377.825836
0.0,820,2377.825852
0.0,820,2377.825864
-84.0,820,2377.825875
0.0,820,2377.825886
-80.0,820,2377.825897
-11.0,820,2377.825908
-309.0,820,2377.825918
-58.0,820,2377.825929
-60.0,820,2377.825939
-102.0,820,2377.825949
-53.0,820,2377.825959
0.0,820,2377.825969
0.0,820,2377.825979
-40.0,820,2377.825988
0.0,820,2420.564394
-85.0,820,2420.564428
0.0,820,2420.564445
0.0,820,2420.564458
-98.0,820,2420.564469
0.0,820,2420.564481
-80.0,820,2420.564492
-9.0,820,2420.564502
-361.0,820,2420.564513
-48.0,820,2420.564523
-65.0,820,2420.564533
-111.0,820,2420.564543
-44.0,820,2420.564553
0.0,820,2420.564563
0.0,820,2420.564573
-36.0,820,2420.564582
0.0,820,2458.892461
-93.0,820,2458.892501
0.0,820,2458.892517
0.0,820,2458.892529
-71.0,820,2458.89254
0.0,820,2458.892551
-100.0,820,2458.892562
-7.0,820,2458.892573
-290.0,820,2458.892584
-78.0,820,2458.892594
-63.0,820,2458.892604
-100.0,820,2458.892614
-46.0,820,2458.892624
0.0,820,2458.892634
0.0,820,2458.892644
-40.0,820,2458.892654
0.0,820,2497.12936
-100.0,820,2497.129394
0.0,820,2497.12941
0.0,820,2497.129422
-80.0,820,2497.129433
0.0,820,2497.129444
-106.0,820,2497.129455
-7.0,820,2497.129466
-315.0,820,2497.129477
-73.0,820,2497.129487
-81.0,820,2497.129497
-105.0,820,2497.129507
-75.0,820,2497.129517
0.0,820,2497.129527
0.0,820,2497.129537
-31.0,820,2497.129547
0.0,820,2539.937413
-101.0,820,2539.937451
0.0,820,2539.937468
0.0,820,2539.93748
-84.0,820,2539.937492
0.0,820,2539.937503
-78.0,820,2539.937513
-11.0,820,2539.937524
-286.0,820,2539.937534
-79.0,820,2539.937544
-71.0,820,2539.937554
-106.0,820,2539.937565
-60.0,820,2539.937574
0.0,820,2539.937584
0.0,820,2539.937594
-32.0,820,2539.937604
0.0,820,2578.288323
-92.0,820,2578.288361
0.0,820,2578.288377
0.0,820,2578.288389
-57.0,820,2578.2884
0.0,820,2578.288412
-84.0,820,2578.288422
-8.0,820,2578.288433
-308.0,820,2578.288443
-53.0,820,2578.288453
-77.0,820,2578.288464
-112.0,820,2578.288474
-41.0,820,2578.288484
0.0,820,2578.288494
0.0,820,2578.288504
-39.0,820,2578.288514
0.0,820,2620.788419
-91.0,820,2620.788455
0.0,820,2620.788471
0.0,820,2620.788483
-35.0,820,2620.788494
0.0,820,2620.788505
-74.0,820,2620.788515
-6.0,820,2620.788526
-324.0,820,2620.788536
-75.0,820,2620.788547
-49.0,820,2620.788557
-105.0,820,2620.788567
-47.0,820,2620.788577
0.0,820,2620.788587
0.0,820,2620.788597
-25.0,820,2620.788606
0.0,820,2659.258838
-102.0,820,2659.258876
0.0,820,2659.258892
0.0,820,2659.258904
-67.0,820,2659.258915
0.0,820,2659.258926
-102.0,820,2659.258937
-3.0,820,2659.258947
-287.0,820,2659.258958
-67.0,820,2659.258969
-64.0,820,2659.258979
-117.0,820,2659.258989
-33.0,820,2659.258999
0.0,820,2659.259009
0.0,820,2659.259019
-35.0,820,2659.259029
0.0,820,2697.693668
-80.0,820,2697.693703
0.0,820,2697.693719
0.0,820,2697.693731
-34.0,820,2697.693742
0.0,820,2697.693753
-78.0,820,2697.693764
-10.0,820,2697.693774
-302.0,820,2697.693785
-54.0,820,2697.693795
-65.0,820,2697.693805
-104.0,820,2697.693815
-40.0,820,2697.693825
0.0,820,2697.693835
0.0,820,2697.693844
-29.0,820,2697.693854
0.0,820,2740.299882
-104.0,820,2740.299921
0.0,820,2740.299938
0.0,820,2740.299951
-53.0,820,2740.299962
0.0,820,2740.299973
-72.0,820,2740.299984
-17.0,820,2740.299998
-307.0,820,2740.300022
-56.0,820,2740.300044
-70.0,820,2740.30006
-102.0,820,2740.300072
-42.0,820,2740.300084
0.0,820,2740.300096
0.0,820,2740.300107
-30.0,820,2740.300119
0.0,820,2778.924495
-98.0,820,2778.924528
0.0,820,2778.924544
0.0,820,2778.924557
-62.0,820,2778.924568
0.0,820,2778.924579
-91.0,820,2778.92459
-10.0,820,2778.924601
-321.0,820,2778.924611
-55.0,820,2778.924621
-58.0,820,2778.924631
-106.0,820,2778.924641
-52.0,820,2778.924651
0.0,820,2778.92466
0.0,820,2778.92467
-41.0,820,2778.92468
0.0,820,2821.367184
-96.0,820,2821.367222
0.0,820,2821.367239
0.0,820,2821.367251
-57.0,820,2821.367266
0.0,820,2821.36728
-90.0,820,2821.367291
-1.0,820,2821.367301
-309.0,820,2821.367312
-53.0,820,2821.367322
-84.0,820,2821.367332
-104.0,820,2821.367342
-51.0,820,2821.367352
0.0,820,2821.367362
0.0,820,2821.367371
-34.0,820,2821.367381
0.0,820,2859.509784
-93.0,820,2859.50982
0.0,820,2859.509836
0.0,820,2859.509848
-46.0,820,2859.509859
0.0,820,2859.509871
-86.0,820,2859.509881
-10.0,820,2859.509892
-321.0,820,2859.509903
-64.0,820,2859.509913
-79.0,820,2859.509923
-103.0,820,2859.509933
