#{"t_start": 1755055654.0667899, "env_id": "None"}
r,l,t
-216.95753,1000,747.667335
-216.95753,1000,747.667346
-216.95753,1000,747.667356
-216.95753,1000,747.667367
-216.95753,1000,747.667377
-216.95753,1000,747.667388
-216.95753,1000,747.667398
-216.95753,1000,747.667407
-216.95753,1000,747.667417
-216.95753,1000,747.667427
-216.95753,1000,747.667436
-216.95753,1000,747.667446
-216.95753,1000,747.667455
-216.5243,1000,804.098959
-216.5243,1000,804.098995
-216.5243,1000,804.099011
-216.5243,1000,804.099024
-216.5243,1000,804.099035
-216.5243,1000,804.099046
-216.5243,1000,804.099057
-216.5243,1000,804.099068
-216.5243,1000,804.099079
-216.5243,1000,804.099089
-216.5243,1000,804.099099
-216.5243,1000,804.099108
-216.5243,1000,804.099118
-216.5243,1000,804.099128
-216.5243,1000,804.099137
-216.5243,1000,804.099147
-218.33032,1000,863.117965
-218.33032,1000,863.118
-218.33032,1000,863.118014
-218.33032,1000,863.118024
-218.33032,1000,863.118034
-218.33032,1000,863.118043
-218.33032,1000,863.118052
-218.33032,1000,863.118061
-218.33032,1000,863.11807
-218.33032,1000,863.118079
-218.33032,1000,863.118088
-218.33032,1000,863.118097
-218.33032,1000,863.118106
-218.33032,1000,863.118115
-218.33032,1000,863.118124
-218.33032,1000,863.118133
-214.78906,1000,919.286753
-214.78906,1000,919.286788
-214.78906,1000,919.286804
-214.78906,1000,919.286816
-214.78906,1000,919.286828
-214.78906,1000,919.286839
-214.78906,1000,919.286849
-214.78906,1000,919.28686
-214.78906,1000,919.28687
-214.78906,1000,919.28688
-214.78906,1000,919.28689
-214.78906,1000,919.2869
-214.78906,1000,919.28691
-214.78906,1000,919.28692
-214.78906,1000,919.286929
-214.78906,1000,919.286939
-217.50468,1000,977.452366
-217.50468,1000,977.452401
-217.50468,1000,977.452416
-217.50468,1000,977.452429
-217.50468,1000,977.45244
-217.50468,1000,977.452451
-217.50468,1000,977.45246
-217.50468,1000,977.452471
-217.50468,1000,977.452481
-217.50468,1000,977.452491
-217.50468,1000,977.4525
-217.50468,1000,977.45251
-217.50468,1000,977.452519
-217.50468,1000,977.452529
-217.50468,1000,977.452538
-217.50468,1000,977.452547
-217.30582,1000,1032.685814
-217.30582,1000,1032.685851
-217.30582,1000,1032.685866
-217.30582,1000,1032.685879
-217.30582,1000,1032.685889
-217.30582,1000,1032.6859
-217.30582,1000,1032.685911
-217.30582,1000,1032.685922
-217.30582,1000,1032.685932
-217.30582,1000,1032.685942
-217.30582,1000,1032.685952
-217.30582,1000,1032.685961
-217.30582,1000,1032.685971
-217.30582,1000,1032.685981
-217.30582,1000,1032.68599
-217.30582,1000,1032.686
-215.57568,1000,1091.154147
-215.57568,1000,1091.154184
-215.57568,1000,1091.154199
-215.57568,1000,1091.154212
-215.57568,1000,1091.154223
-215.57568,1000,1091.154235
-215.57568,1000,1091.15429
-215.57568,1000,1091.154307
-215.57568,1000,1091.154318
-215.57568,1000,1091.154327
-215.57568,1000,1091.154336
-215.57568,1000,1091.154346
-215.57568,1000,1091.154355
-215.57568,1000,1091.154364
-215.57568,1000,1091.154374
-215.57568,1000,1091.154383
-218.32915,1000,1146.965755
-218.32915,1000,1146.965791
-218.32915,1000,1146.965807
-218.32915,1000,1146.965819
-218.32915,1000,1146.965831
-218.32915,1000,1146.965842
-218.32915,1000,1146.965853
-218.32915,1000,1146.965863
-218.32915,1000,1146.965873
-218.32915,1000,1146.965884
-218.32915,1000,1146.965894
-218.32915,1000,1146.965904
-218.32915,1000,1146.965914
-218.32915,1000,1146.965924
-218.32915,1000,1146.965934
-218.32915,1000,1146.965944
-217.42278,1000,1205.741196
-217.42278,1000,1205.741231
-217.42278,1000,1205.741246
-217.42278,1000,1205.741259
-217.42278,1000,1205.74127
-217.42278,1000,1205.741281
-217.42278,1000,1205.741292
-217.42278,1000,1205.741302
-217.42278,1000,1205.741313
-217.42278,1000,1205.741323
-217.42278,1000,1205.741333
-217.42278,1000,1205.741342
-217.42278,1000,1205.741352
-217.42278,1000,1205.741361
-217.42278,1000,1205.741371
-217.42278,1000,1205.741381
-216.60197,1000,1261.845326
-216.60197,1000,1261.845362
-216.60197,1000,1261.845378
-216.60197,1000,1261.84539
-216.60197,1000,1261.845402
-216.60197,1000,1261.845412
-216.60197,1000,1261.845423
-216.60197,1000,1261.845433
-216.60197,1000,1261.845444
-216.60197,1000,1261.845454
-216.60197,1000,1261.845464
-216.60197,1000,1261.845474
-216.60197,1000,1261.845484
-216.60197,1000,1261.845494
-216.60197,1000,1261.845504
-216.60197,1000,1261.845514
-217.20436,1000,1319.658443
-217.20436,1000,1319.658481
-217.20436,1000,1319.658501
-217.20436,1000,1319.658513
-217.20436,1000,1319.658523
-217.20436,1000,1319.658532
-217.20436,1000,1319.658541
-217.20436,1000,1319.658551
-217.20436,1000,1319.65856
-217.20436,1000,1319.658569
-217.20436,1000,1319.658578
-217.20436,1000,1319.658588
-217.20436,1000,1319.658597
-217.20436,1000,1319.658606
-217.20436,1000,1319.658615
-217.20436,1000,1319.658624
-215.25519,1000,1375.184369
-215.25519,1000,1375.184405
-215.25519,1000,1375.184419
-215.25519,1000,1375.18443
-215.25519,1000,1375.18444
-215.25519,1000,1375.18445
-215.25519,1000,1375.184459
-215.25519,1000,1375.184469
-215.25519,1000,1375.184478
-215.25519,1000,1375.184487
-215.25519,1000,1375.184496
-215.25519,1000,1375.184506
-215.25519,1000,1375.184515
-215.25519,1000,1375.184524
-215.25519,1000,1375.184534
-215.25519,1000,1375.184543
-214.16791,1000,1433.038263
-214.16791,1000,1433.0383
-214.16791,1000,1433.038316
-214.16791,1000,1433.038328
-214.16791,1000,1433.03834
-214.16791,1000,1433.038351
-214.16791,1000,1433.038362
-214.16791,1000,1433.038373
-214.16791,1000,1433.038383
-214.16791,1000,1433.038393
-214.16791,1000,1433.038403
-214.16791,1000,1433.038413
-214.16791,1000,1433.038422
-214.16791,1000,1433.038431
-214.16791,1000,1433.038441
-214.16791,1000,1433.038451
-215.86375,1000,1488.819995
-215.86375,1000,1488.820032
-215.86375,1000,1488.820048
-215.86375,1000,1488.82006
-215.86375,1000,1488.820072
-215.86375,1000,1488.820082
-215.86375,1000,1488.820093
-215.86375,1000,1488.820103
-215.86375,1000,1488.820114
-215.86375,1000,1488.820123
-215.86375,1000,1488.820133
-215.86375,1000,1488.820143
-215.86375,1000,1488.820153
-215.86375,1000,1488.820163
-215.86375,1000,1488.820173
-215.86375,1000,1488.820182
-215.92798,1000,1547.079498
-215.92798,1000,1547.079533
-215.92798,1000,1547.079549
-215.92798,1000,1547.079561
-215.92798,1000,1547.079572
-215.92798,1000,1547.079583
-215.92798,1000,1547.079594
-215.92798,1000,1547.079605
-215.92798,1000,1547.079615
-215.92798,1000,1547.079625
-215.92798,1000,1547.079634
-215.92798,1000,1547.079644
-215.92798,1000,1547.079654
-215.92798,1000,1547.079664
-215.92798,1000,1547.079673
-215.92798,1000,1547.079683
-212.32686,1000,1602.729285
-212.32686,1000,1602.729319
-212.32686,1000,1602.729335
-212.32686,1000,1602.729348
-212.32686,1000,1602.729362
-212.32686,1000,1602.729375
-212.32686,1000,1602.729387
-212.32686,1000,1602.729397
-212.32686,1000,1602.729408
-212.32686,1000,1602.729418
-212.32686,1000,1602.729428
-212.32686,1000,1602.729438
-212.32686,1000,1602.729448
-212.32686,1000,1602.729458
-212.32686,1000,1602.729467
-212.32686,1000,1602.729477
-214.87486,1000,1660.851121
-214.87486,1000,1660.851156
-214.87486,1000,1660.851173
-214.87486,1000,1660.851188
-214.87486,1000,1660.851201
-214.87486,1000,1660.851214
-214.87486,1000,1660.851226
-214.87486,1000,1660.851238
-214.87486,1000,1660.85125
-214.87486,1000,1660.851262
-214.87486,1000,1660.851274
-214.87486,1000,1660.851286
-214.87486,1000,1660.851298
-214.87486,1000,1660.85131
-214.87486,1000,1660.851322
-214.87486,1000,1660.851334
-217.47769,1000,1716.614907
-217.47769,1000,1716.614943
-217.47769,1000,1716.614958
-217.47769,1000,1716.614971
-217.47769,1000,1716.614982
-217.47769,1000,1716.614994
-217.47769,1000,1716.615005
-217.47769,1000,1716.615016
-217.47769,1000,1716.615026
-217.47769,1000,1716.615036
-217.47769,1000,1716.615046
-217.47769,1000,1716.615055
-217.47769,1000,1716.615065
-217.47769,1000,1716.615075
-217.47769,1000,1716.615085
-217.47769,1000,1716.615094
-213.90018,1000,1774.738677
-213.90018,1000,1774.738714
-213.90018,1000,1774.73873
-213.90018,1000,1774.738743
-213.90018,1000,1774.738754
-213.90018,1000,1774.738765
-213.90018,1000,1774.738776
-213.90018,1000,1774.738786
-213.90018,1000,1774.738796
-213.90018,1000,1774.738806
-213.90018,1000,1774.738816
-213.90018,1000,1774.738825
-213.90018,1000,1774.738835
-213.90018,1000,1774.738845
-213.90018,1000,1774.738854
-213.90018,1000,1774.738864
-218.72615,1000,1831.114289
-218.72615,1000,1831.114323
-218.72615,1000,1831.11434
-218.72615,1000,1831.114354
-218.72615,1000,1831.114367
-218.72615,1000,1831.11438
-218.72615,1000,1831.114392
-218.72615,1000,1831.114404
-218.72615,1000,1831.114416
-218.72615,1000,1831.114427
-218.72615,1000,1831.114439
-218.72615,1000,1831.114451
-218.72615,1000,1831.114463
-218.72615,1000,1831.114475
-218.72615,1000,1831.114487
-218.72615,1000,1831.114498
-218.95834,1000,1889.148006
-218.95834,1000,1889.148043
-218.95834,1000,1889.148059
-218.95834,1000,1889.148071
-218.95834,1000,1889.148083
-218.95834,1000,1889.148094
-218.95834,1000,1889.148105
-218.95834,1000,1889.148116
-218.95834,1000,1889.148126
-218.95834,1000,1889.148136
-218.95834,1000,1889.148147
-218.95834,1000,1889.148157
-218.95834,1000,1889.148167
-218.95834,1000,1889.148177
-218.95834,1000,1889.148187
-218.95834,1000,1889.148197
-219.62814,1000,1946.41522
-219.62814,1000,1946.415259
-219.62814,1000,1946.415276
-219.62814,1000,1946.41529
-219.62814,1000,1946.415304
-219.62814,1000,1946.415317
-219.62814,1000,1946.415329
-219.62814,1000,1946.415341
-219.62814,1000,1946.415353
-219.62814,1000,1946.415365
-219.62814,1000,1946.415377
-219.62814,1000,1946.415389
-219.62814,1000,1946.415401
-219.62814,1000,1946.415413
-219.62814,1000,1946.415425
-219.62814,1000,1946.415436
-220.24815,1000,2005.046668
-220.24815,1000,2005.046702
-220.24815,1000,2005.046718
-220.24815,1000,2005.046731
-220.24815,1000,2005.046742
-220.24815,1000,2005.046754
-220.24815,1000,2005.046764
-220.24815,1000,2005.046775
-220.24815,1000,2005.046785
-220.24815,1000,2005.046795
-220.24815,1000,2005.046805
-220.24815,1000,2005.046815
-220.24815,1000,2005.046824
-220.24815,1000,2005.046834
-220.24815,1000,2005.046844
-220.24815,1000,2005.046853
-219.79749,1000,2061.336894
-219.79749,1000,2061.336929
-219.79749,1000,2061.336945
-219.79749,1000,2061.336957
-219.79749,1000,2061.336969
-219.79749,1000,2061.33698
-219.79749,1000,2061.336991
-219.79749,1000,2061.337001
-219.79749,1000,2061.337012
-219.79749,1000,2061.337022
-219.79749,1000,2061.337032
-219.79749,1000,2061.337042
-219.79749,1000,2061.337052
-219.79749,1000,2061.337061
-219.79749,1000,2061.337071
-219.79749,1000,2061.337081
-212.04268,1000,2119.4974
-212.04268,1000,2119.497478
-212.04268,1000,2119.497499
-212.04268,1000,2119.497511
-212.04268,1000,2119.497522
-212.04268,1000,2119.497531
-212.04268,1000,2119.497541
-212.04268,1000,2119.49755
-212.04268,1000,2119.49756
-212.04268,1000,2119.497569
-212.04268,1000,2119.497578
-212.04268,1000,2119.497587
-212.04268,1000,2119.497597
-212.04268,1000,2119.497606
-212.04268,1000,2119.497615
-212.04268,1000,2119.497624
-214.81848,1000,2174.555089
-214.81848,1000,2174.555125
-214.81848,1000,2174.55514
-214.81848,1000,2174.555153
-214.81848,1000,2174.555164
-214.81848,1000,2174.555174
-214.81848,1000,2174.555185
-214.81848,1000,2174.555195
-214.81848,1000,2174.555205
-214.81848,1000,2174.555215
-214.81848,1000,2174.555225
-214.81848,1000,2174.555235
-214.81848,1000,2174.555244
-214.81848,1000,2174.555254
-214.81848,1000,2174.555264
-214.81848,1000,2174.555273
-216.8094,1000,2232.142459
-216.8094,1000,2232.142493
-216.8094,1000,2232.14251
-216.8094,1000,2232.142524
-216.8094,1000,2232.142538
-216.8094,1000,2232.142551
-216.8094,1000,2232.142563
-216.8094,1000,2232.142575
-216.8094,1000,2232.142587
-216.8094,1000,2232.142599
-216.8094,1000,2232.142611
-216.8094,1000,2232.142623
-216.8094,1000,2232.142635
-216.8094,1000,2232.142647
-216.8094,1000,2232.142658
-216.8094,1000,2232.14267
-215.7809,1000,2288.135587
-215.7809,1000,2288.135622
-215.7809,1000,2288.135637
-215.7809,1000,2288.13565
-215.7809,1000,2288.135661
-215.7809,1000,2288.135672
-215.7809,1000,2288.135683
-215.7809,1000,2288.135694
-215.7809,1000,2288.135704
-215.7809,1000,2288.135714
-215.7809,1000,2288.135724
-215.7809,1000,2288.135734
-215.7809,1000,2288.135744
-215.7809,1000,2288.135753
-215.7809,1000,2288.135763
-215.7809,1000,2288.135773
-215.53261,1000,2346.398162
-215.53261,1000,2346.398198
-215.53261,1000,2346.398214
-215.53261,1000,2346.398226
-215.53261,1000,2346.398237
-215.53261,1000,2346.398248
-215.53261,1000,2346.398258
-215.53261,1000,2346.398268
-215.53261,1000,2346.398279
-215.53261,1000,2346.398289
-215.53261,1000,2346.398299
-215.53261,1000,2346.398308
-215.53261,1000,2346.398318
-215.53261,1000,2346.398328
-215.53261,1000,2346.398337
-215.53261,1000,2346.398346
-215.73726,1000,2402.085499
-215.73726,1000,2402.085535
-215.73726,1000,2402.085551
-215.73726,1000,2402.085563
-215.73726,1000,2402.085574
-215.73726,1000,2402.085585
-215.73726,1000,2402.085596
-215.73726,1000,2402.085606
-215.73726,1000,2402.085617
-215.73726,1000,2402.085627
-215.73726,1000,2402.085637
-215.73726,1000,2402.085646
-215.73726,1000,2402.085656
-215.73726,1000,2402.085665
-215.73726,1000,2402.085675
-215.73726,1000,2402.085684
-215.4683,1000,2458.034034
-215.4683,1000,2458.03407
-215.4683,1000,2458.034086
-215.4683,1000,2458.034098
-215.4683,1000,2458.03411
-215.4683,1000,2458.034121
-215.4683,1000,2458.034132
-215.4683,1000,2458.034142
-215.4683,1000,2458.034153
-215.4683,1000,2458.034163
-215.4683,1000,2458.034172
-215.4683,1000,2458.034182
-215.4683,1000,2458.034192
-215.4683,1000,2458.034201
-215.4683,1000,2458.034211
-215.4683,1000,2458.03422
-217.44511,1000,2516.667854
-217.44511,1000,2516.667888
-217.44511,1000,2516.667903
-217.44511,1000,2516.667916
-217.44511,1000,2516.667928
-217.44511,1000,2516.667939
-217.44511,1000,2516.66795
-217.44511,1000,2516.667961
-217.44511,1000,2516.667972
-217.44511,1000,2516.667982
-217.44511,1000,2516.667992
-217.44511,1000,2516.668002
-217.44511,1000,2516.668011
-217.44511,1000,2516.668021
-217.44511,1000,2516.668031
-217.44511,1000,2516.668041
-214.41348,1000,2573.020625
-214.41348,1000,2573.02066
-214.41348,1000,2573.020676
-214.41348,1000,2573.020688
-214.41348,1000,2573.0207
-214.41348,1000,2573.020711
-214.41348,1000,2573.020722
-214.41348,1000,2573.020732
-214.41348,1000,2573.020743
-214.41348,1000,2573.020752
-214.41348,1000,2573.020763
-214.41348,1000,2573.020772
-214.41348,1000,2573.020782
-214.41348,1000,2573.020792
-214.41348,1000,2573.020801
-214.41348,1000,2573.020811
-217.325,1000,2631.440351
-217.325,1000,2631.440387
-217.325,1000,2631.440405
-217.325,1000,2631.440418
-217.325,1000,2631.44043
-217.325,1000,2631.440441
-217.325,1000,2631.440452
-217.325,1000,2631.440463
-217.325,1000,2631.440473
-217.325,1000,2631.440483
-217.325,1000,2631.440493
-217.325,1000,2631.440502
-217.325,1000,2631.440512
-217.325,1000,2631.440521
-217.325,1000,2631.440531
-217.325,1000,2631.440541
-215.5835,1000,2687.499705
-215.5835,1000,2687.499742
-215.5835,1000,2687.499757
-215.5835,1000,2687.49977
-215.5835,1000,2687.499781
-215.5835,1000,2687.499793
-215.5835,1000,2687.499803
-215.5835,1000,2687.499814
-215.5835,1000,2687.499825
-215.5835,1000,2687.499834
-215.5835,1000,2687.499844
-215.5835,1000,2687.499854
-215.5835,1000,2687.499864
-215.5835,1000,2687.499873
-215.5835,1000,2687.499883
-215.5835,1000,2687.499892
-214.95929,1000,2745.77423
-214.95929,1000,2745.774266
-214.95929,1000,2745.774282
-214.95929,1000,2745.774295
-214.95929,1000,2745.774307
-214.95929,1000,2745.774318
-214.95929,1000,2745.774329
-214.95929,1000,2745.77434
-214.95929,1000,2745.77435
-214.95929,1000,2745.774361
-214.95929,1000,2745.774371
-214.95929,1000,2745.77438
-214.95929,1000,2745.77439
-214.95929,1000,2745.7744
-214.95929,1000,2745.77441
-214.95929,1000,2745.77442
-214.53038,1000,2801.375305
-214.53038,1000,2801.375341
-214.53038,1000,2801.375356
-214.53038,1000,2801.375369
-214.53038,1000,2801.375381
-214.53038,1000,2801.375392
-214.53038,1000,2801.375403
-214.53038,1000,2801.375413
-214.53038,1000,2801.375423
-214.53038,1000,2801.375434
-214.53038,1000,2801.375444
-214.53038,1000,2801.375454
-214.53038,1000,2801.375464
-214.53038,1000,2801.375473
-214.53038,1000,2801.375483
-214.53038,1000,2801.375493
-215.58829,1000,2859.03668
-215.58829,1000,2859.036719
-215.58829,1000,2859.036736
-215.58829,1000,2859.03675
-215.58829,1000,2859.036763
-215.58829,1000,2859.036776
-215.58829,1000,2859.036788
-215.58829,1000,2859.036801
-215.58829,1000,2859.036812
-215.58829,1000,2859.036824
-215.58829,1000,2859.036836
-215.58829,1000,2859.036848
-215.58829,1000,2859.036859
-215.58829,1000,2859.036871
-215.58829,1000,2859.036883
-215.58829,1000,2859.036895
-214.3402,1000,2914.393831
-214.3402,1000,2914.393867
-214.3402,1000,2914.393883
-214.3402,1000,2914.393895
-214.3402,1000,2914.393906
-214.3402,1000,2914.393918
-214.3402,1000,2914.393928
-214.3402,1000,2914.393939
-214.3402,1000,2914.393949
-214.3402,1000,2914.393958
-214.3402,1000,2914.393968
-214.3402,1000,2914.393978
-214.3402,1000,2914.393988
-214.3402,1000,2914.393997
-214.3402,1000,2914.394007
-214.3402,1000,2914.394017
-211.46558,1000,2972.354817
-211.46558,1000,2972.354852
-211.46558,1000,2972.354868
-211.46558,1000,2972.354881
-211.46558,1000,2972.354892
-211.46558,1000,2972.354903
-211.46558,1000,2972.354914
-211.46558,1000,2972.354925
-211.46558,1000,2972.354935
-211.46558,1000,2972.354945
-211.46558,1000,2972.354955
-211.46558,1000,2972.354965
-211.46558,1000,2972.354975
-211.46558,1000,2972.354985
-211.46558,1000,2972.354995
-211.46558,1000,2972.355004
-214.26555,1000,3028.450251
-214.26555,1000,3028.450287
-214.26555,1000,3028.450304
-214.26555,1000,3028.450319
-214.26555,1000,3028.450332
-214.26555,1000,3028.450345
-214.26555,1000,3028.450357
-214.26555,1000,3028.450369
-214.26555,1000,3028.450381
-214.26555,1000,3028.450393
-214.26555,1000,3028.450405
-214.26555,1000,3028.450417
-214.26555,1000,3028.450429
-214.26555,1000,3028.45044
-214.26555,1000,3028.450453
-214.26555,1000,3028.450464
-213.6541,1000,3086.041937
-213.6541,1000,3086.041974
-213.6541,1000,3086.041991
-213.6541,1000,3086.042005
-213.6541,1000,3086.042017
-213.6541,1000,3086.04203
-213.6541,1000,3086.042043
-213.6541,1000,3086.042055
-213.6541,1000,3086.042067
-213.6541,1000,3086.042079
-213.6541,1000,3086.04209
-213.6541,1000,3086.042102
-213.6541,1000,3086.042114
-213.6541,1000,3086.042125
-213.6541,1000,3086.042137
-213.6541,1000,3086.042149
-212.74486,1000,3142.233092
-212.74486,1000,3142.233131
-212.74486,1000,3142.233149
-212.74486,1000,3142.233162
-212.74486,1000,3142.233174
-212.74486,1000,3142.233185
-212.74486,1000,3142.233195
-212.74486,1000,3142.233206
-212.74486,1000,3142.233216
-212.74486,1000,3142.233226
-212.74486,1000,3142.233236
-212.74486,1000,3142.233246
-212.74486,1000,3142.233256
-212.74486,1000,3142.233265
-212.74486,1000,3142.233275
-212.74486,1000,3142.233285
-212.31596,1000,3200.378824
-212.31596,1000,3200.378859
-212.31596,1000,3200.378876
-212.31596,1000,3200.378891
-212.31596,1000,3200.378904
-212.31596,1000,3200.378917
-212.31596,1000,3200.378929
-212.31596,1000,3200.378942
-212.31596,1000,3200.378953
-212.31596,1000,3200.378966
-212.31596,1000,3200.378978
-212.31596,1000,3200.378989
-212.31596,1000,3200.379001
-212.31596,1000,3200.379013
-212.31596,1000,3200.379025
-212.31596,1000,3200.379037
-217.77495,1000,3256.450118
-217.77495,1000,3256.450155
-217.77495,1000,3256.45017
-217.77495,1000,3256.450183
-217.77495,1000,3256.450194
-217.77495,1000,3256.450205
-217.77495,1000,3256.450216
-217.77495,1000,3256.450227
-217.77495,1000,3256.450238
-217.77495,1000,3256.450247
-217.77495,1000,3256.450257
-217.77495,1000,3256.450267
-217.77495,1000,3256.450276
-217.77495,1000,3256.450286
-217.77495,1000,3256.450295
-217.77495,1000,3256.450305
-215.02759,1000,3314.701983
-215.02759,1000,3314.70202
-215.02759,1000,3314.702036
-215.02759,1000,3314.702049
-215.02759,1000,3314.70206
-215.02759,1000,3314.702071
-215.02759,1000,3314.702082
-215.02759,1000,3314.702093
-215.02759,1000,3314.702103
-215.02759,1000,3314.702113
-215.02759,1000,3314.702123
-215.02759,1000,3314.702133
-215.02759,1000,3314.702142
-215.02759,1000,3314.702152
-215.02759,1000,3314.702162
-215.02759,1000,3314.702171
-216.81207,1000,3371.022645
-216.81207,1000,3371.022716
-216.81207,1000,3371.022734
-216.81207,1000,3371.022746
-216.81207,1000,3371.022755
-216.81207,1000,3371.022765
-216.81207,1000,3371.022774
-216.81207,1000,3371.022783
-216.81207,1000,3371.022792
-216.81207,1000,3371.022801
-216.81207,1000,3371.022811
-216.81207,1000,3371.02282
-216.81207,1000,3371.022829
-216.81207,1000,3371.022839
-216.81207,1000,3371.022848
-216.81207,1000,3371.022857
-214.8078,1000,3429.784067
-214.8078,1000,3429.784103
-214.8078,1000,3429.78412
-214.8078,1000,3429.784132
