#{"t_start": 1755047834.1331427, "env_id": "None"}
r,l,t
-225.7588,1000,2363.487328
-225.7588,1000,2363.487338
-225.7588,1000,2363.487348
-225.7588,1000,2363.487358
-225.7588,1000,2363.487367
-225.7588,1000,2363.487377
-237.66742,1000,2422.118023
-237.66742,1000,2422.118061
-237.66742,1000,2422.118078
-237.66742,1000,2422.118092
-237.66742,1000,2422.118105
-237.66742,1000,2422.118117
-237.66742,1000,2422.11813
-237.66742,1000,2422.118142
-237.66742,1000,2422.118154
-237.66742,1000,2422.118165
-237.66742,1000,2422.118177
-237.66742,1000,2422.118189
-237.66742,1000,2422.118201
-237.66742,1000,2422.118213
-237.66742,1000,2422.118224
-237.66742,1000,2422.118236
-259.06296,1000,2484.720578
-259.06296,1000,2484.720613
-259.06296,1000,2484.720627
-259.06296,1000,2484.720638
-259.06296,1000,2484.720648
-259.06296,1000,2484.720657
-259.06296,1000,2484.720666
-259.06296,1000,2484.720675
-259.06296,1000,2484.720685
-259.06296,1000,2484.720694
-259.06296,1000,2484.720703
-259.06296,1000,2484.720712
-259.06296,1000,2484.720722
-259.06296,1000,2484.720731
-259.06296,1000,2484.72074
-259.06296,1000,2484.72075
-219.71553,1000,2543.892571
-219.71553,1000,2543.89261
-219.71553,1000,2543.892625
-219.71553,1000,2543.892637
-219.71553,1000,2543.892647
-219.71553,1000,2543.892657
-219.71553,1000,2543.892666
-219.71553,1000,2543.892676
-219.71553,1000,2543.892685
-219.71553,1000,2543.892694
-219.71553,1000,2543.892703
-219.71553,1000,2543.892712
-219.71553,1000,2543.892721
-219.71553,1000,2543.892731
-219.71553,1000,2543.89274
-219.71553,1000,2543.892749
-272.97226,1000,2609.581898
-272.97226,1000,2609.581933
-272.97226,1000,2609.58195
-272.97226,1000,2609.581965
-272.97226,1000,2609.581978
-272.97226,1000,2609.581991
-272.97226,1000,2609.582004
-272.97226,1000,2609.582016
-272.97226,1000,2609.582028
-272.97226,1000,2609.58204
-272.97226,1000,2609.582052
-272.97226,1000,2609.582064
-272.97226,1000,2609.582076
-272.97226,1000,2609.582088
-272.97226,1000,2609.582099
-272.97226,1000,2609.582111
-232.83987,1000,2670.187848
-232.83987,1000,2670.187889
-232.83987,1000,2670.187907
-232.83987,1000,2670.187921
-232.83987,1000,2670.187932
-232.83987,1000,2670.187943
-232.83987,1000,2670.187954
-232.83987,1000,2670.187964
-232.83987,1000,2670.187975
-232.83987,1000,2670.187985
-232.83987,1000,2670.187999
-232.83987,1000,2670.188009
-232.83987,1000,2670.188018
-232.83987,1000,2670.188027
-232.83987,1000,2670.188037
-232.83987,1000,2670.188046
-252.81819,1000,2732.818381
-252.81819,1000,2732.818419
-252.81819,1000,2732.818434
-252.81819,1000,2732.818447
-252.81819,1000,2732.818459
-252.81819,1000,2732.81847
-252.81819,1000,2732.818481
-252.81819,1000,2732.818491
-252.81819,1000,2732.818501
-252.81819,1000,2732.818511
-252.81819,1000,2732.818521
-252.81819,1000,2732.818531
-252.81819,1000,2732.81854
-252.81819,1000,2732.81855
-252.81819,1000,2732.81856
-252.81819,1000,2732.81857
-272.46808,1000,2804.269824
-272.46808,1000,2804.269859
-272.46808,1000,2804.269875
-272.46808,1000,2804.269886
-272.46808,1000,2804.269896
-272.46808,1000,2804.269905
-272.46808,1000,2804.269914
-272.46808,1000,2804.269923
-272.46808,1000,2804.269932
-272.46808,1000,2804.269942
-272.46808,1000,2804.269951
-272.46808,1000,2804.26996
-272.46808,1000,2804.269969
-272.46808,1000,2804.269978
-272.46808,1000,2804.269987
-272.46808,1000,2804.269996
-293.02148,1000,2887.766646
-293.02148,1000,2887.76668
-293.02148,1000,2887.766696
-293.02148,1000,2887.766708
-293.02148,1000,2887.766719
-293.02148,1000,2887.76673
-293.02148,1000,2887.766741
-293.02148,1000,2887.766752
-293.02148,1000,2887.766762
-293.02148,1000,2887.766772
-293.02148,1000,2887.766782
-293.02148,1000,2887.766791
-293.02148,1000,2887.766801
-293.02148,1000,2887.766811
-293.02148,1000,2887.766821
-293.02148,1000,2887.76683
-269.43274,1000,2957.570414
-269.43274,1000,2957.570451
-269.43274,1000,2957.570467
-269.43274,1000,2957.57048
-269.43274,1000,2957.570492
-269.43274,1000,2957.570503
-269.43274,1000,2957.570514
-269.43274,1000,2957.570524
-269.43274,1000,2957.570535
-269.43274,1000,2957.570545
-269.43274,1000,2957.570555
-269.43274,1000,2957.570565
-269.43274,1000,2957.570574
-269.43274,1000,2957.570583
-269.43274,1000,2957.570593
-269.43274,1000,2957.570603
-305.6717,1000,3042.980792
-305.6717,1000,3042.980827
-305.6717,1000,3042.980843
-305.6717,1000,3042.980857
-305.6717,1000,3042.980871
-305.6717,1000,3042.980884
-305.6717,1000,3042.980896
-305.6717,1000,3042.980908
-305.6717,1000,3042.98092
-305.6717,1000,3042.980932
-305.6717,1000,3042.980944
-305.6717,1000,3042.980957
-305.6717,1000,3042.980968
-305.6717,1000,3042.98098
-305.6717,1000,3042.980992
-305.6717,1000,3042.981004
-246.83746,1000,3105.051313
-246.83746,1000,3105.051379
-246.83746,1000,3105.051397
-246.83746,1000,3105.051409
-246.83746,1000,3105.051419
-246.83746,1000,3105.051428
-246.83746,1000,3105.051438
-246.83746,1000,3105.051447
-246.83746,1000,3105.051456
-246.83746,1000,3105.051465
-246.83746,1000,3105.051475
-246.83746,1000,3105.051484
-246.83746,1000,3105.051493
-246.83746,1000,3105.051503
-246.83746,1000,3105.051512
-246.83746,1000,3105.051522
-272.9802,1000,3173.7155
-272.9802,1000,3173.715537
-272.9802,1000,3173.715553
-272.9802,1000,3173.715565
-272.9802,1000,3173.715577
-272.9802,1000,3173.715588
-272.9802,1000,3173.715598
-272.9802,1000,3173.715609
-272.9802,1000,3173.71562
-272.9802,1000,3173.71563
-272.9802,1000,3173.71564
-272.9802,1000,3173.71565
-272.9802,1000,3173.71566
-272.9802,1000,3173.71567
-272.9802,1000,3173.71568
-272.9802,1000,3173.715689
-279.5284,1000,3249.23789
-279.5284,1000,3249.237923
-279.5284,1000,3249.237939
-279.5284,1000,3249.237951
-279.5284,1000,3249.237963
-279.5284,1000,3249.237974
-279.5284,1000,3249.237985
-279.5284,1000,3249.237995
-279.5284,1000,3249.238005
-279.5284,1000,3249.238015
-279.5284,1000,3249.238025
-279.5284,1000,3249.238035
-279.5284,1000,3249.238045
-279.5284,1000,3249.238055
-279.5284,1000,3249.238064
-279.5284,1000,3249.238074
-311.94522,1000,3338.015245
-311.94522,1000,3338.015284
-311.94522,1000,3338.015304
-311.94522,1000,3338.015318
-311.94522,1000,3338.015332
-311.94522,1000,3338.015344
-311.94522,1000,3338.015357
-311.94522,1000,3338.015368
-311.94522,1000,3338.01538
-311.94522,1000,3338.015392
-311.94522,1000,3338.015404
-311.94522,1000,3338.015416
-311.94522,1000,3338.015428
-311.94522,1000,3338.01544
-311.94522,1000,3338.015451
-311.94522,1000,3338.015463
-244.33054,1000,3402.609835
-244.33054,1000,3402.609871
-244.33054,1000,3402.609886
-244.33054,1000,3402.609899
-244.33054,1000,3402.60991
-244.33054,1000,3402.609921
-244.33054,1000,3402.609931
-244.33054,1000,3402.609942
-244.33054,1000,3402.609952
-244.33054,1000,3402.609962
-244.33054,1000,3402.609972
-244.33054,1000,3402.609982
-244.33054,1000,3402.609992
-244.33054,1000,3402.610001
-244.33054,1000,3402.610011
-244.33054,1000,3402.61002
-217.18182,1000,3458.417051
-217.18182,1000,3458.417088
-217.18182,1000,3458.417104
-217.18182,1000,3458.417116
-217.18182,1000,3458.417128
-217.18182,1000,3458.417139
-217.18182,1000,3458.41715
-217.18182,1000,3458.41716
-217.18182,1000,3458.417171
-217.18182,1000,3458.417181
-217.18182,1000,3458.417191
-217.18182,1000,3458.417201
-217.18182,1000,3458.417211
-217.18182,1000,3458.41722
-217.18182,1000,3458.41723
-217.18182,1000,3458.417239
-269.92078,1000,3531.369596
-269.92078,1000,3531.369634
-269.92078,1000,3531.369649
-269.92078,1000,3531.369662
-269.92078,1000,3531.369673
-269.92078,1000,3531.369684
-269.92078,1000,3531.369695
-269.92078,1000,3531.369705
-269.92078,1000,3531.369715
-269.92078,1000,3531.369725
-269.92078,1000,3531.369735
-269.92078,1000,3531.369745
-269.92078,1000,3531.369755
-269.92078,1000,3531.369765
-269.92078,1000,3531.369774
-269.92078,1000,3531.369784
-317.64047,1000,3622.210217
-317.64047,1000,3622.210254
-317.64047,1000,3622.210271
-317.64047,1000,3622.210283
-317.64047,1000,3622.210294
-317.64047,1000,3622.210306
-317.64047,1000,3622.210316
-317.64047,1000,3622.210327
-317.64047,1000,3622.210337
-317.64047,1000,3622.210346
-317.64047,1000,3622.210356
-317.64047,1000,3622.210366
-317.64047,1000,3622.210376
-317.64047,1000,3622.210386
-317.64047,1000,3622.210395
-317.64047,1000,3622.210405
-272.36313,1000,3691.380611
-272.36313,1000,3691.380647
-272.36313,1000,3691.380663
