#{"t_start": 1755743594.088597, "env_id": "None"}
r,l,t
0.0,820,690.248317
0.0,820,690.248327
-135.0,820,690.248336
0.0,820,741.356673
-197.0,820,741.356705
0.0,820,741.356721
0.0,820,741.356733
-92.0,820,741.356743
0.0,820,741.356754
-286.0,820,741.356764
-81.0,820,741.356774
-976.0,820,741.356784
-190.0,820,741.356794
-248.0,820,741.356803
-167.0,820,741.356812
-137.0,820,741.356821
0.0,820,741.35683
0.0,820,741.356839
-108.0,820,741.356848
0.0,820,792.251582
-195.0,820,792.251619
-1.0,820,792.251633
0.0,820,792.251644
-117.0,820,792.251653
0.0,820,792.251665
-188.0,820,792.251673
-75.0,820,792.251684
-815.0,820,792.251696
-171.0,820,792.251704
-169.0,820,792.251716
-163.0,820,792.251725
-163.0,820,792.251735
0.0,820,792.251745
0.0,820,792.251753
-100.0,820,792.251764
0.0,820,846.657834
-162.0,820,846.657865
-2.0,820,846.657881
0.0,820,846.657895
-124.0,820,846.657907
0.0,820,846.657919
-166.0,820,846.657931
-89.0,820,846.657943
-818.0,820,846.657954
-144.0,820,846.657965
-177.0,820,846.657976
-152.0,820,846.657987
-149.0,820,846.657998
0.0,820,846.658009
0.0,820,846.65802
-104.0,820,846.658031
0.0,820,897.735404
-252.0,820,897.73544
0.0,820,897.735456
0.0,820,897.735467
-103.0,820,897.735478
0.0,820,897.735489
-225.0,820,897.735499
-73.0,820,897.735509
-830.0,820,897.735519
-160.0,820,897.735529
-142.0,820,897.735539
-126.0,820,897.735548
-146.0,820,897.735558
0.0,820,897.735568
0.0,820,897.735577
-84.0,820,897.735586
0.0,820,945.15821
-137.0,820,945.158243
0.0,820,945.158259
0.0,820,945.158271
-67.0,820,945.158282
0.0,820,945.158293
-153.0,820,945.158303
-68.0,820,945.158314
-812.0,820,945.158324
-143.0,820,945.158333
-152.0,820,945.158343
-142.0,820,945.158352
-139.0,820,945.158361
0.0,820,945.158371
0.0,820,945.15838
-103.0,820,945.158389
0.0,820,996.502483
-122.0,820,996.502517
0.0,820,996.502532
0.0,820,996.502544
-79.0,820,996.502554
0.0,820,996.502564
-212.0,820,996.502574
-63.0,820,996.502584
-680.0,820,996.502595
-186.0,820,996.502604
-141.0,820,996.502614
-138.0,820,996.502623
-154.0,820,996.502633
0.0,820,996.502642
0.0,820,996.502651
-115.0,820,996.50266
0.0,820,1043.691857
-158.0,820,1043.69189
-1.0,820,1043.691907
0.0,820,1043.69192
-75.0,820,1043.691933
0.0,820,1043.691945
-183.0,820,1043.691957
-77.0,820,1043.691968
-628.0,820,1043.69198
-131.0,820,1043.691991
-149.0,820,1043.692003
-144.0,820,1043.692014
-137.0,820,1043.692026
0.0,820,1043.692037
0.0,820,1043.692048
-105.0,820,1043.692059
0.0,820,1090.476755
-144.0,820,1090.476789
-2.0,820,1090.476805
0.0,820,1090.476818
-102.0,820,1090.476829
0.0,820,1090.476839
-164.0,820,1090.47685
-76.0,820,1090.47686
-594.0,820,1090.476871
-125.0,820,1090.476881
-131.0,820,1090.47689
-119.0,820,1090.4769
-119.0,820,1090.47691
0.0,820,1090.476919
0.0,820,1090.476928
-104.0,820,1090.476938
0.0,820,1141.650296
-136.0,820,1141.650331
0.0,820,1141.650347
0.0,820,1141.65036
-110.0,820,1141.650373
0.0,820,1141.650385
-141.0,820,1141.650397
-50.0,820,1141.650408
-650.0,820,1141.65042
-147.0,820,1141.650431
-163.0,820,1141.650443
-129.0,820,1141.650455
-111.0,820,1141.650466
0.0,820,1141.650477
0.0,820,1141.650489
-90.0,820,1141.6505
0.0,820,1188.535847
-94.0,820,1188.53588
0.0,820,1188.535895
0.0,820,1188.535907
-89.0,820,1188.535918
0.0,820,1188.535928
-131.0,820,1188.535981
-51.0,820,1188.535997
-541.0,820,1188.536008
-125.0,820,1188.536017
-126.0,820,1188.536026
-126.0,820,1188.536035
-106.0,820,1188.536044
0.0,820,1188.536052
0.0,820,1188.536061
-89.0,820,1188.53607
0.0,820,1239.463581
-132.0,820,1239.463612
0.0,820,1239.463628
0.0,820,1239.46364
-157.0,820,1239.463651
0.0,820,1239.463662
-182.0,820,1239.463672
-76.0,820,1239.463683
-495.0,820,1239.463693
-122.0,820,1239.463703
-106.0,820,1239.463713
-138.0,820,1239.463722
-109.0,820,1239.463732
0.0,820,1239.463742
0.0,820,1239.463751
-90.0,820,1239.46376
0.0,820,1286.513746
-132.0,820,1286.513777
0.0,820,1286.513793
0.0,820,1286.513805
-138.0,820,1286.513815
0.0,820,1286.513826
-127.0,820,1286.513836
-54.0,820,1286.513846
-500.0,820,1286.513857
-98.0,820,1286.513867
-84.0,820,1286.513876
-112.0,820,1286.513886
-89.0,820,1286.513895
0.0,820,1286.513905
0.0,820,1286.513914
-98.0,820,1286.513923
0.0,820,1333.567719
-121.0,820,1333.567752
0.0,820,1333.567768
0.0,820,1333.56778
-113.0,820,1333.567791
0.0,820,1333.567801
-147.0,820,1333.567811
-48.0,820,1333.567822
-540.0,820,1333.567831
-112.0,820,1333.567841
-112.0,820,1333.56785
-120.0,820,1333.56786
-117.0,820,1333.567869
0.0,820,1333.567879
0.0,820,1333.567888
-102.0,820,1333.567897
0.0,820,1384.88268
-144.0,820,1384.882713
0.0,820,1384.882728
0.0,820,1384.88274
-140.0,820,1384.882751
0.0,820,1384.882761
-128.0,820,1384.882771
-68.0,820,1384.882781
-507.0,820,1384.882791
-112.0,820,1384.882801
-137.0,820,1384.88281
-133.0,820,1384.882819
-99.0,820,1384.882829
0.0,820,1384.882838
0.0,820,1384.882847
-65.0,820,1384.882856
0.0,820,1431.983157
-114.0,820,1431.983192
0.0,820,1431.983207
0.0,820,1431.983219
-195.0,820,1431.98323
0.0,820,1431.983241
-124.0,820,1431.983251
-57.0,820,1431.983261
-465.0,820,1431.983271
-125.0,820,1431.983281
-106.0,820,1431.98329
-126.0,820,1431.9833
-71.0,820,1431.983309
0.0,820,1431.983319
0.0,820,1431.983328
-58.0,820,1431.983337
0.0,820,1482.953095
-94.0,820,1482.95313
0.0,820,1482.953145
0.0,820,1482.953157
-103.0,820,1482.953167
0.0,820,1482.953178
-116.0,820,1482.953189
-62.0,820,1482.953199
-414.0,820,1482.953209
-104.0,820,1482.953218
-93.0,820,1482.953228
-110.0,820,1482.953237
-108.0,820,1482.953246
0.0,820,1482.953256
0.0,820,1482.953265
-78.0,820,1482.953274
0.0,820,1530.257927
-101.0,820,1530.257961
0.0,820,1530.257975
0.0,820,1530.257985
-233.0,820,1530.257994
0.0,820,1530.258004
-117.0,820,1530.258012
-38.0,820,1530.258021
-478.0,820,1530.25803
-113.0,820,1530.258039
-94.0,820,1530.258048
-104.0,820,1530.258057
-114.0,820,1530.258066
0.0,820,1530.258075
0.0,820,1530.258083
-82.0,820,1530.258091
0.0,820,1577.412294
-113.0,820,1577.412326
0.0,820,1577.412342
0.0,820,1577.412354
-90.0,820,1577.412365
0.0,820,1577.412375
-132.0,820,1577.412385
-58.0,820,1577.412396
-449.0,820,1577.412405
-104.0,820,1577.412415
-74.0,820,1577.412425
-130.0,820,1577.412435
-87.0,820,1577.412444
0.0,820,1577.412454
0.0,820,1577.412462
-70.0,820,1577.412472
0.0,820,1628.236423
-107.0,820,1628.236457
0.0,820,1628.236473
0.0,820,1628.236485
-127.0,820,1628.236496
0.0,820,1628.236506
-119.0,820,1628.236516
-33.0,820,1628.236527
-471.0,820,1628.236537
-116.0,820,1628.236547
-71.0,820,1628.236557
-103.0,820,1628.236567
-72.0,820,1628.236576
0.0,820,1628.236585
0.0,820,1628.236594
-55.0,820,1628.236603
0.0,820,1675.255848
-110.0,820,1675.255882
0.0,820,1675.255898
0.0,820,1675.255909
-134.0,820,1675.255919
0.0,820,1675.255931
-139.0,820,1675.25594
-40.0,820,1675.255951
-386.0,820,1675.255961
-100.0,820,1675.255971
-78.0,820,1675.25598
-100.0,820,1675.25599
-88.0,820,1675.255999
0.0,820,1675.256009
0.0,820,1675.256018
-76.0,820,1675.256027
0.0,820,1726.823481
-124.0,820,1726.823512
0.0,820,1726.823527
0.0,820,1726.823539
-134.0,820,1726.82355
0.0,820,1726.82356
-96.0,820,1726.82357
-28.0,820,1726.82358
-427.0,820,1726.82359
-81.0,820,1726.8236
-73.0,820,1726.823609
-109.0,820,1726.823618
-83.0,820,1726.82363
0.0,820,1726.823642
0.0,820,1726.823651
-65.0,820,1726.82366
0.0,820,1773.872105
-115.0,820,1773.872139
0.0,820,1773.872155
0.0,820,1773.872167
-135.0,820,1773.872176
0.0,820,1773.872187
-95.0,820,1773.872197
-43.0,820,1773.872207
-434.0,820,1773.872217
-92.0,820,1773.872226
-74.0,820,1773.872236
-125.0,820,1773.872245
-80.0,820,1773.872254
0.0,820,1773.872263
0.0,820,1773.872272
-62.0,820,1773.872282
0.0,820,1820.803682
-125.0,820,1820.803717
0.0,820,1820.803732
0.0,820,1820.803744
-106.0,820,1820.803754
0.0,820,1820.803765
-124.0,820,1820.803775
-28.0,820,1820.803785
-426.0,820,1820.803795
-67.0,820,1820.803805
-76.0,820,1820.803814
-110.0,820,1820.803824
-95.0,820,1820.803833
0.0,820,1820.803843
0.0,820,1820.803852
-54.0,820,1820.803861
0.0,820,1871.60894
-107.0,820,1871.608975
0.0,820,1871.608992
0.0,820,1871.609005
-107.0,820,1871.609018
0.0,820,1871.609031
-116.0,820,1871.609043
-28.0,820,1871.609055
-367.0,820,1871.609066
-95.0,820,1871.609078
-78.0,820,1871.60909
-119.0,820,1871.609101
-70.0,820,1871.609113
0.0,820,1871.609124
0.0,820,1871.609136
-55.0,820,1871.609147
0.0,820,1918.834955
-129.0,820,1918.83499
0.0,820,1918.835005
0.0,820,1918.835015
-104.0,820,1918.835025
0.0,820,1918.835034
-107.0,820,1918.835043
-21.0,820,1918.835052
-387.0,820,1918.835061
-87.0,820,1918.83507
-77.0,820,1918.835079
-99.0,820,1918.835088
-70.0,820,1918.835097
0.0,820,1918.835105
0.0,820,1918.835114
-56.0,820,1918.835123
0.0,820,1970.136139
-118.0,820,1970.136172
0.0,820,1970.136188
0.0,820,1970.136199
-125.0,820,1970.13621
0.0,820,1970.136221
-114.0,820,1970.136231
-29.0,820,1970.136242
-351.0,820,1970.136252
-94.0,820,1970.136261
-95.0,820,1970.136271
-106.0,820,1970.13628
-80.0,820,1970.13629
0.0,820,1970.136299
0.0,820,1970.136309
-60.0,820,1970.136318
0.0,820,2017.172485
-86.0,820,2017.172518
0.0,820,2017.172535
0.0,820,2017.172547
-125.0,820,2017.172558
0.0,820,2017.172569
-97.0,820,2017.172579
-26.0,820,2017.172588
-377.0,820,2017.172598
-85.0,820,2017.172608
-64.0,820,2017.172617
-113.0,820,2017.172626
-59.0,820,2017.172636
0.0,820,2017.172645
0.0,820,2017.172654
-78.0,820,2017.172663
0.0,820,2064.267629
-104.0,820,2064.267664
0.0,820,2064.267681
0.0,820,2064.267694
-65.0,820,2064.267707
0.0,820,2064.267722
-111.0,820,2064.267735
-26.0,820,2064.267746
-389.0,820,2064.267757
-83.0,820,2064.267769
-84.0,820,2064.26778
-104.0,820,2064.267791
-79.0,820,2064.267802
0.0,820,2064.267814
0.0,820,2064.267825
-45.0,820,2064.267836
0.0,820,2115.07444
-119.0,820,2115.074474
0.0,820,2115.07449
0.0,820,2115.074502
-127.0,820,2115.074513
0.0,820,2115.074523
-97.0,820,2115.074533
-35.0,820,2115.074543
-379.0,820,2115.074553
-85.0,820,2115.074563
-70.0,820,2115.074572
-92.0,820,2115.074581
-67.0,820,2115.074591
0.0,820,2115.0746
0.0,820,2115.074609
-61.0,820,2115.074619
0.0,820,2162.201728
-92.0,820,2162.201763
0.0,820,2162.201779
0.0,820,2162.201791
-144.0,820,2162.201802
0.0,820,2162.201813
-110.0,820,2162.201823
-31.0,820,2162.201833
-395.0,820,2162.201843
-81.0,820,2162.201853
-69.0,820,2162.201862
-109.0,820,2162.201872
-69.0,820,2162.201881
0.0,820,2162.20189
0.0,820,2162.2019
-48.0,820,2162.201909
0.0,820,2213.18572
-114.0,820,2213.185752
0.0,820,2213.185768
0.0,820,2213.185781
-83.0,820,2213.185791
0.0,820,2213.185802
-85.0,820,2213.185812
-38.0,820,2213.185823
-337.0,820,2213.185833
-74.0,820,2213.185842
-69.0,820,2213.185852
-100.0,820,2213.185861
-59.0,820,2213.18587
0.0,820,2213.18588
0.0,820,2213.185889
-52.0,820,2213.185898
0.0,820,2260.350528
-97.0,820,2260.35056
0.0,820,2260.350576
0.0,820,2260.350588
-92.0,820,2260.350598
0.0,820,2260.350609
-100.0,820,2260.350619
-22.0,820,2260.350629
-345.0,820,2260.350639
-70.0,820,2260.350648
-76.0,820,2260.350657
-108.0,820,2260.350667
-70.0,820,2260.350676
0.0,820,2260.350685
0.0,820,2260.350694
-66.0,820,2260.350703
0.0,820,2307.284655
-110.0,820,2307.284688
0.0,820,2307.284703
0.0,820,2307.284756
-55.0,820,2307.284772
0.0,820,2307.284782
-105.0,820,2307.284791
-22.0,820,2307.284801
-330.0,820,2307.284809
-82.0,820,2307.284818
-78.0,820,2307.284827
-108.0,820,2307.284836
-69.0,820,2307.284845
0.0,820,2307.284854
0.0,820,2307.284862
-59.0,820,2307.284871
0.0,820,2358.296676
-104.0,820,2358.296708
0.0,820,2358.296724
0.0,820,2358.296736
-83.0,820,2358.296746
0.0,820,2358.296757
-118.0,820,2358.296767
-27.0,820,2358.296777
-356.0,820,2358.296787
-76.0,820,2358.296797
-65.0,820,2358.296806
-94.0,820,2358.296816
-44.0,820,2358.296825
0.0,820,2358.296834
0.0,820,2358.296843
-65.0,820,2358.296852
0.0,820,2405.366799
-103.0,820,2405.366832
0.0,820,2405.366848
0.0,820,2405.366859
-117.0,820,2405.36687
0.0,820,2405.366881
-90.0,820,2405.366891
-23.0,820,2405.366901
-328.0,820,2405.366911
-79.0,820,2405.366921
-66.0,820,2405.36693
-95.0,820,2405.36694
-68.0,820,2405.366949
0.0,820,2405.366959
0.0,820,2405.366968
-29.0,820,2405.366977
0.0,820,2456.084183
-112.0,820,2456.084216
0.0,820,2456.084233
0.0,820,2456.084246
-103.0,820,2456.084258
0.0,820,2456.08427
-107.0,820,2456.084281
-22.0,820,2456.084293
-318.0,820,2456.084304
-91.0,820,2456.084316
-89.0,820,2456.084327
-97.0,820,2456.084338
-42.0,820,2456.08435
0.0,820,2456.084361
0.0,820,2456.084372
-45.0,820,2456.084383
0.0,820,2503.30419
-103.0,820,2503.304225
0.0,820,2503.304241
0.0,820,2503.304253
-76.0,820,2503.304263
0.0,820,2503.304274
-91.0,820,2503.304285
-13.0,820,2503.304295
-348.0,820,2503.304305
-72.0,820,2503.304315
-64.0,820,2503.304325
-96.0,820,2503.304334
-57.0,820,2503.304343
0.0,820,2503.304353
0.0,820,2503.304362
-39.0,820,2503.304371
0.0,820,2550.118574
-88.0,820,2550.118608
0.0,820,2550.118623
0.0,820,2550.118635
-121.0,820,2550.118646
0.0,820,2550.118656
-108.0,820,2550.118666
-39.0,820,2550.118676
-355.0,820,2550.118687
-64.0,820,2550.118697
-89.0,820,2550.118707
-99.0,820,2550.118716
-69.0,820,2550.118726
0.0,820,2550.118735
0.0,820,2550.118744
-35.0,820,2550.118753
0.0,820,2600.884166
-100.0,820,2600.884198
0.0,820,2600.884213
0.0,820,2600.884225
-89.0,820,2600.884236
0.0,820,2600.884247
-101.0,820,2600.884257
-16.0,820,2600.884268
-347.0,820,2600.884277
-58.0,820,2600.884287
-57.0,820,2600.884296
-115.0,820,2600.884306
-52.0,820,2600.884315
0.0,820,2600.884325
0.0,820,2600.884334
-53.0,820,2600.884342
0.0,820,2647.857905
-82.0,820,2647.857938
0.0,820,2647.857954
0.0,820,2647.857965
-84.0,820,2647.857976
0.0,820,2647.857986
-91.0,820,2647.857996
-17.0,820,2647.858007
-349.0,820,2647.858017
-66.0,820,2647.858027
-71.0,820,2647.858036
-109.0,820,2647.858046
-58.0,820,2647.858056
0.0,820,2647.858065
0.0,820,2647.858074
-51.0,820,2647.858083
0.0,820,2698.4389
-87.0,820,2698.438934
0.0,820,2698.43895
0.0,820,2698.438962
-57.0,820,2698.438972
0.0,820,2698.438983
-98.0,820,2698.438993
-19.0,820,2698.439003
-334.0,820,2698.439013
-72.0,820,2698.439023
-71.0,820,2698.439033
-91.0,820,2698.439042
-58.0,820,2698.439051
0.0,820,2698.43906
0.0,820,2698.43907
-37.0,820,2698.439079
0.0,820,2745.384347
-115.0,820,2745.384379
0.0,820,2745.384394
0.0,820,2745.384407
-69.0,820,2745.384418
0.0,820,2745.384428
-76.0,820,2745.384438
-14.0,820,2745.384448
-334.0,820,2745.384458
-50.0,820,2745.384468
-54.0,820,2745.384477
-101.0,820,2745.384487
-50.0,820,2745.384496
0.0,820,2745.384506
0.0,820,2745.384515
-46.0,820,2745.384524
0.0,820,2792.44972
-94.0,820,2792.449754
0.0,820,2792.449769
0.0,820,2792.449779
-38.0,820,2792.449789
0.0,820,2792.449798
-70.0,820,2792.449807
-9.0,820,2792.449816
-405.0,820,2792.449825
-66.0,820,2792.449834
-53.0,820,2792.449843
-98.0,820,2792.449851
-54.0,820,2792.44986
0.0,820,2792.449869
0.0,820,2792.449878
-49.0,820,2792.449886
0.0,820,2843.259486
-103.0,820,2843.259521
0.0,820,2843.259536
0.0,820,2843.259548
-66.0,820,2843.259558
0.0,820,2843.259569
-73.0,820,2843.259578
-22.0,820,2843.259588
-353.0,820,2843.259598
-53.0,820,2843.259608
-62.0,820,2843.25962
-115.0,820,2843.259631
-36.0,820,2843.259642
0.0,820,2843.259651
0.0,820,2843.25966
-40.0,820,2843.259669
0.0,820,2890.518288
-110.0,820,2890.51832
0.0,820,2890.518336
0.0,820,2890.518349
-53.0,820,2890.518362
0.0,820,2890.518373
-76.0,820,2890.518385
-13.0,820,2890.518397
-315.0,820,2890.518408
-57.0,820,2890.51842
-58.0,820,2890.518431
-119.0,820,2890.518443
-43.0,820,2890.518454
0.0,820,2890.518466
0.0,820,2890.518477
-40.0,820,2890.518488
0.0,820,2941.554239
-108.0,820,2941.554274
0.0,820,2941.554289
0.0,820,2941.554302
-52.0,820,2941.554313
0.0,820,2941.554325
-92.0,820,2941.554336
-21.0,820,2941.554348
-331.0,820,2941.554358
-76.0,820,2941.55437
-74.0,820,2941.554382
-110.0,820,2941.554393
-49.0,820,2941.554404
0.0,820,2941.554415
0.0,820,2941.554427
-42.0,820,2941.554438
0.0,820,2989.199951
-91.0,820,2989.199983
0.0,820,2989.199998
0.0,820,2989.200011
-64.0,820,2989.200022
0.0,820,2989.200032
-69.0,820,2989.200042
-18.0,820,2989.200053
-318.0,820,2989.200063
-47.0,820,2989.200072
-59.0,820,2989.200081
-92.0,820,2989.20009
-46.0,820,2989.200099
0.0,820,2989.200109
0.0,820,2989.200118
-30.0,820,2989.200127
0.0,820,3036.112116
-94.0,820,3036.112148
0.0,820,3036.112163
0.0,820,3036.112175
-71.0,820,3036.112186
0.0,820,3036.112197
-79.0,820,3036.112208
-20.0,820,3036.112218
-344.0,820,3036.112228
-75.0,820,3036.112237
-80.0,820,3036.112247
-107.0,820,3036.112257
-51.0,820,3036.112266
0.0,820,3036.112275
0.0,820,3036.112285
-34.0,820,3036.112293
0.0,820,3086.97664
-99.0,820,3086.976675
0.0,820,3086.976691
0.0,820,3086.976705
-55.0,820,3086.976717
0.0,820,3086.97673
-94.0,820,3086.976741
-10.0,820,3086.976753
-339.0,820,3086.976764
-63.0,820,3086.976776
-60.0,820,3086.976787
-101.0,820,3086.976798
-53.0,820,3086.97681
0.0,820,3086.976821
0.0,820,3086.976833
-33.0,820,3086.976844
0.0,820,3134.01146
-101.0,820,3134.011494
0.0,820,3134.011509
0.0,820,3134.01152
-49.0,820,3134.011531
0.0,820,3134.011542
-81.0,820,3134.011551
-8.0,820,3134.011562
-345.0,820,3134.011571
-38.0,820,3134.011581
-59.0,820,3134.01159
-113.0,820,3134.0116
-37.0,820,3134.01161
0.0,820,3134.011619
0.0,820,3134.011628
-35.0,820,3134.011637
0.0,820,3185.450366
-92.0,820,3185.450399
0.0,820,3185.450414
0.0,820,3185.450426
-83.0,820,3185.450437
0.0,820,3185.450447
-59.0,820,3185.450457
-8.0,820,3185.450467
-311.0,820,3185.450477
-40.0,820,3185.450487
-62.0,820,3185.450496
-105.0,820,3185.450506
-36.0,820,3185.450515
0.0,820,3185.450525
0.0,820,3185.450534
-36.0,820,3185.450543
0.0,820,3232.385187
-99.0,820,3232.38522
0.0,820,3232.385236
0.0,820,3232.385247
-62.0,820,3232.385258
0.0,820,3232.385269
-86.0,820,3232.385279
-10.0,820,3232.385289
-319.0,820,3232.385299
-65.0,820,3232.385309
-52.0,820,3232.385318
-108.0,820,3232.385328
-42.0,820,3232.385337
0.0,820,3232.385346
0.0,820,3232.385355
-26.0,820,3232.385365
0.0,820,3279.306047
-87.0,820,3279.306079
0.0,820,3279.306094
0.0,820,3279.306106
-62.0,820,3279.306117
0.0,820,3279.306128
-60.0,820,3279.306138
-13.0,820,3279.306148
-344.0,820,3279.306158
-63.0,820,3279.306168
-55.0,820,3279.306177
-109.0,820,3279.306187
-34.0,820,3279.306196
0.0,820,3279.306205
0.0,820,3279.306214
-29.0,820,3279.306223
0.0,820,3330.071564
-100.0,820,3330.071599
0.0,820,3330.071614
0.0,820,3330.071626
-47.0,820,3330.071636
0.0,820,3330.071647
-75.0,820,3330.071657
-17.0,820,3330.071667
-392.0,820,3330.071677
-75.0,820,3330.071687
-59.0,820,3330.071696
-93.0,820,3330.071706
-46.0,820,3330.071716
0.0,820,3330.071725
0.0,820,3330.071734
-38.0,820,3330.071743
0.0,820,3377.418466
-89.0,820,3377.418502
0.0,820,3377.418518
0.0,820,3377.41853
-59.0,820,3377.418541
0.0,820,3377.418551
-76.0,820,3377.418561
-8.0,820,3377.418571
-306.0,820,3377.418581
-62.0,820,3377.418591
-77.0,820,3377.418601
-114.0,820,3377.41861
-41.0,820,3377.41862
0.0,820,3377.41863
0.0,820,3377.418638
-37.0,820,3377.418648
0.0,820,3428.731241
-89.0,820,3428.731273
0.0,820,3428.731291
0.0,820,3428.731304
-44.0,820,3428.731316
0.0,820,3428.731326
-70.0,820,3428.731336
-13.0,820,3428.731347
-308.0,820,3428.731357
-36.0,820,3428.731367
-58.0,820,3428.731376
-100.0,820,3428.731386
-54.0,820,3428.731395
0.0,820,3428.731405
0.0,820,3428.731414
-34.0,820,3428.731423
0.0,820,3475.556682
-91.0,820,3475.556716
0.0,820,3475.556733
0.0,820,3475.556746
-49.0,820,3475.556759
0.0,820,3475.556771
-81.0,820,3475.556783
